index,Participant,heritage,Text on-off,Audio on-off,ROI,saccard_distance,saccard_distance,saccard_distance,saccard_distance,saccade_duration,saccade_duration,saccade_duration
,,,,,,count,sum,mean,std,sum,mean,std
992,exp_42,Scene2,On,On,Others,1,0.6563666734379496,0.6563666734379496,,0.3200000000000003,0.3200000000000003,
993,exp_42,Scene2,On,On,Tamed nature,9,2.214139645701102,0.24601551618901135,0.22591020952700672,3.2200000000000246,0.3577777777777805,0.29007661823119263
994,exp_42,Scene2,On,On,Text,181,36.21119285293,0.20006183896646407,0.1757462308221328,20.120000000000076,0.11116022099447556,0.17042848538628172
995,exp_42,Scene3,Off,Off,Culturual  Heritage,60,9.825476131809957,0.16375793553016596,0.29680697639745823,12.520000000000039,0.2086666666666673,0.3895650189054478
996,exp_42,Scene3,Off,Off,Others,54,7.9822738238002655,0.14781988562593085,0.22847953074292918,8.579999999999952,0.158888888888888,0.314994259706108
997,exp_42,Scene3,Off,Off,Tamed nature,78,10.804041974877117,0.13851335865227074,0.25336145472580246,17.459999999999997,0.2238461538461538,0.3988692809639561
998,exp_42,Scene3,Off,Off,Urban,115,13.007190469933764,0.11310600408638057,0.18768469994272496,17.759999999999987,0.15443478260869553,0.30031034037132887
999,exp_42,Scene4,Off,On,Culturual  Heritage,207,37.89002553064776,0.18304360159733218,0.19501935853941046,20.36000000000008,0.09835748792270571,0.12904130342559042
1000,exp_42,Scene4,Off,On,Others,6,1.5264887036390835,0.25441478393984723,0.13932532165909037,1.480000000000004,0.24666666666666734,0.13837148068394534
1001,exp_42,Scene4,Off,On,Tamed nature,60,13.582076681658716,0.22636794469431193,0.16634973607761172,9.640000000000018,0.16066666666666699,0.14980062078877013
1002,exp_42,Scene4,Off,On,Urban,20,5.683956782213344,0.2841978391106672,0.23327159852576473,4.079999999999982,0.20399999999999913,0.163333691370893
1003,exp_42,Scene5,On,On,Culturual  Heritage,28,9.02386616619723,0.3222809345070439,0.28536999434077526,7.2399999999999896,0.2585714285714282,0.4747842729283543
1004,exp_42,Scene5,On,On,Nature,4,1.2608263178109005,0.3152065794527251,0.2683256349281916,1.0800000000000054,0.27000000000000135,0.30221405217714903
1005,exp_42,Scene5,On,On,Others,33,7.258982725804104,0.2199691735092153,0.23683499987380455,7.280000000000051,0.22060606060606214,0.22839028265694808
1006,exp_42,Scene5,On,On,Tamed nature,10,3.2154142363215565,0.32154142363215565,0.25908627668234074,2.660000000000025,0.2660000000000025,0.21375999001996265
1007,exp_42,Scene5,On,On,Text,102,23.01775531653951,0.2256642678092109,0.2473587031390429,18.29999999999998,0.17941176470588216,0.33763834283637056
1008,exp_42,Scene5,On,On,Urban,57,17.20701983362764,0.3018775409408358,0.27032360355244006,17.61999999999997,0.3091228070175433,0.3444057029442913
1009,exp_42,Scene6,Off,Off,Culturual  Heritage,177,37.926107280827004,0.21427179254704523,0.2946476482848707,55.76000000000002,0.3150282485875707,0.4475515768827213
1010,exp_42,Scene6,Off,Off,Others,2,0.34529487571357664,0.17264743785678832,0.19730888069971106,1.1600000000000037,0.5800000000000018,0.7636753236814702
1011,exp_42,Scene6,Off,Off,Tamed nature,27,8.195837629080481,0.3035495418177956,0.5602751454172237,13.56000000000001,0.5022222222222226,0.8848525880417054
1012,exp_42,Scene7,Off,On,Culturual  Heritage,332,64.24428546334471,0.1935068839257371,0.18254908109579834,34.39999999999986,0.10361445783132486,0.1333697883892454
1013,exp_42,Scene7,Off,On,Nature,5,1.988468270482244,0.3976936540964488,0.20702746644894163,2.90000000000002,0.580000000000004,0.19078784028339438
1014,exp_42,Scene7,Off,On,Others,7,0.4836108570363958,0.06908726529091368,0.056377992784360495,0.7400000000000091,0.10571428571428701,0.10752629800149147
1015,exp_42,Scene7,Off,On,Tamed nature,4,0.8797501182487883,0.2199375295621971,0.36626808140136496,0.6999999999999922,0.17499999999999805,0.20872629605937898
1016,exp_42,Scene7,Off,On,Urban,2,0.38921121828672384,0.19460560914336192,0.04913302127777312,1.0200000000000031,0.5100000000000016,0.24041630560342353
1017,exp_42,Scene8,On,Off,Others,146,38.69804275259617,0.26505508734654915,0.2748073004861472,24.260000000000034,0.16616438356164406,0.22056435537196784
1018,exp_42,Scene8,On,Off,Tamed nature,1,0.675989245476583,0.675989245476583,,0.9400000000000048,0.9400000000000048,
1019,exp_42,Scene8,On,Off,Text,135,27.277243404711196,0.20205365484971258,0.19100873614179073,19.42000000000002,0.143851851851852,0.22810702248995257
1020,exp_42,Scene8,On,Off,Urban,22,7.344014282886998,0.33381883104031806,0.37805952522895897,6.239999999999991,0.28363636363636324,0.34173988234642255
1021,exp_43,Scene1,On,Off,Culturual  Heritage,63,18.116350737500895,0.28756112281747453,0.2467083190461922,11.18000000000004,0.1774603174603181,0.1925547115712431
1022,exp_43,Scene1,On,Off,Others,5,1.5824296710486108,0.31648593420972215,0.2192572046917713,1.2199999999999918,0.24399999999999836,0.18242806801586092
1023,exp_43,Scene1,On,Off,Text,231,36.44238370857398,0.1577592368336536,0.21450447910329243,23.120000000000033,0.10008658008658022,0.19217290978154422
1024,exp_43,Scene1,On,Off,Urban,10,2.739822917620413,0.2739822917620413,0.3109660981893893,2.2599999999999767,0.22599999999999767,0.33665676553097246
1025,exp_43,Scene2,On,On,Culturual  Heritage,82,30.414850021843566,0.37091280514443375,0.3042049985050236,14.979999999999967,0.1826829268292679,0.19815848988200221
1026,exp_43,Scene2,On,On,Nature,4,2.1309508417476923,0.5327377104369231,0.2286146448456444,1.299999999999999,0.32499999999999973,0.07000000000000159
1027,exp_43,Scene2,On,On,Tamed nature,5,2.5408449068299523,0.5081689813659904,0.37012129494506874,2.700000000000001,0.5400000000000003,0.4489988864128731
1028,exp_43,Scene2,On,On,Text,224,36.34895816894932,0.1622721346828095,0.16802925613332792,20.479999999999926,0.0914285714285711,0.13299487257291365
1029,exp_43,Scene3,Off,Off,Culturual  Heritage,141,32.86394984613536,0.23307765848322953,0.24705783101695733,17.240000000000062,0.12226950354609974,0.12797526990079103
1030,exp_43,Scene3,Off,Off,Others,10,4.084590046599983,0.4084590046599983,0.2381006031822203,3.5000000000000178,0.35000000000000175,0.24390344173235812
1031,exp_43,Scene3,Off,Off,Tamed nature,46,17.871701626276053,0.3885152527451316,0.3480897603167507,13.360000000000003,0.2904347826086957,0.3181820340045687
1032,exp_43,Scene3,Off,Off,Urban,64,18.921281517923358,0.29564502371755247,0.2711909043772255,18.539999999999974,0.2896874999999996,0.28527885967554373
1033,exp_43,Scene4,Off,On,Culturual  Heritage,154,35.463503075561945,0.230282487503649,0.21353852197460754,19.500000000000064,0.12662337662337703,0.15157655491196956
1034,exp_43,Scene4,Off,On,Others,7,1.6197777742524964,0.23139682489321375,0.20884072719234925,1.2800000000000011,0.18285714285714302,0.23192773915699702
1035,exp_43,Scene4,Off,On,Tamed nature,84,27.671669399700384,0.32942463571071884,0.26680608924646193,19.760000000000012,0.23523809523809538,0.24107428335999012
1036,exp_43,Scene4,Off,On,Urban,38,14.961247417681586,0.39371703730741014,0.34951796042036604,9.599999999999937,0.25263157894736676,0.2844215011688977
1037,exp_43,Scene5,On,Off,Culturual  Heritage,32,9.559823848114677,0.29874449525358365,0.27376984386947445,8.460000000000012,0.26437500000000036,0.28415054506029797
1038,exp_43,Scene5,On,Off,Nature,4,1.5542651229706275,0.38856628074265687,0.17907155169491626,1.0999999999999943,0.2749999999999986,0.12476644848141863
1039,exp_43,Scene5,On,Off,Others,17,3.7316780844966635,0.21951047555862727,0.264050345464699,6.560000000000021,0.3858823529411777,0.5078269737756328
1040,exp_43,Scene5,On,Off,Tamed nature,2,0.6507278266020842,0.3253639133010421,0.14406612316177594,0.44000000000000483,0.22000000000000242,0.05656854249492762
1041,exp_43,Scene5,On,Off,Text,180,26.28514833971882,0.14602860188732678,0.19006555731035968,26.220000000000063,0.14566666666666703,0.24118214447931807
1042,exp_43,Scene5,On,Off,Urban,21,10.765177639093658,0.5126275066235075,0.31258421573331896,7.740000000000013,0.36857142857142916,0.42874567886202375
1043,exp_43,Scene6,On,On,Culturual  Heritage,69,24.013853114780705,0.34802685673595224,0.3201629858907346,14.300000000000082,0.20724637681159538,0.23204895564850492
1044,exp_43,Scene6,On,On,Others,15,4.093963895045851,0.2729309263363901,0.3422614019531813,2.7800000000000047,0.18533333333333366,0.2357318896745285
1045,exp_43,Scene6,On,On,Tamed nature,10,3.9694141706191113,0.3969414170619111,0.31712020752894654,2.3000000000000043,0.23000000000000043,0.21669230617526494
1046,exp_43,Scene6,On,On,Text,211,42.180522565051454,0.19990768988176044,0.22886216527707226,26.639999999999915,0.1262559241706157,0.1891804653674418
1047,exp_43,Scene7,Off,Off,Culturual  Heritage,342,73.20905798349402,0.21406157305115212,0.21625849930891475,33.799999999999955,0.09883040935672502,0.10450739304753266
1048,exp_43,Scene7,Off,Off,Nature,5,1.283095110726227,0.2566190221452454,0.16154044955218677,1.4600000000000009,0.29200000000000015,0.38899871465083086
1049,exp_43,Scene7,Off,Off,Others,3,1.2942249775296397,0.43140832584321326,0.13160144220233302,1.0600000000000023,0.3533333333333341,0.22120880030715337
1050,exp_43,Scene7,Off,Off,Tamed nature,1,0.5975413374821862,0.5975413374821862,,0.3199999999999932,0.3199999999999932,
1051,exp_43,Scene8,Off,On,Others,282,74.5307665753506,0.26429349849415107,0.21624633711212685,36.71999999999996,0.13021276595744669,0.1514648196124189
1052,exp_43,Scene8,Off,On,Tamed nature,2,1.1348261194573788,0.5674130597286894,0.11158386665935849,0.639999999999997,0.3199999999999985,0.02828427124746381
1053,exp_43,Scene8,Off,On,Urban,29,8.069926834337023,0.27827333911506974,0.23832054519931256,6.680000000000009,0.2303448275862072,0.22650264518513286
1054,exp_44,Scene1,Off,On,Culturual  Heritage,257,61.046320334801386,0.23753432036887698,0.24063805539463226,32.139999999999915,0.12505836575875454,0.18534832204900423
1055,exp_44,Scene1,Off,On,Others,3,0.3991755462532029,0.1330585154177343,0.06475752629805155,0.7799999999999869,0.2599999999999956,0.1969771560359262
1056,exp_44,Scene1,Off,On,Tamed nature,2,0.5360841612461633,0.26804208062308166,0.07479856970891108,0.5599999999999881,0.27999999999999403,0.14142135623731153
1057,exp_44,Scene1,Off,On,Urban,10,2.674774306511101,0.2674774306511101,0.2142715361723182,2.6199999999999903,0.261999999999999,0.259991452850964
1058,exp_44,Scene2,On,Off,Culturual  Heritage,32,13.01221475226904,0.4066317110084075,0.4233550649382894,7.46000000000003,0.23312500000000094,0.2432897847317856
1059,exp_44,Scene2,On,Off,Nature,15,1.98605690213979,0.132403793475986,0.16090255749044574,2.160000000000009,0.1440000000000006,0.1789173791766145
1060,exp_44,Scene2,On,Off,Tamed nature,11,3.363656575061401,0.3057869613692183,0.19351968034863593,1.800000000000018,0.16363636363636527,0.11758169307104861
1061,exp_44,Scene2,On,Off,Text,201,33.204637765179896,0.16519720281184028,0.1948686326838146,26.5,0.1318407960199005,0.22014789239818608
1062,exp_44,Scene3,On,On,Culturual  Heritage,16,9.846482652157793,0.615405165759862,0.5627960122636044,3.7600000000000087,0.23500000000000054,0.23534372026180383
1063,exp_44,Scene3,On,On,Tamed nature,3,1.803822348223104,0.601274116074368,0.7458894730511225,1.1199999999999957,0.3733333333333319,0.44601943156473683
1064,exp_44,Scene3,On,On,Text,229,43.184586997318014,0.18857898252103936,0.2506736545147549,33.6000000000001,0.14672489082969475,0.28580790128884254
1065,exp_44,Scene3,On,On,Urban,15,4.996166441339021,0.33307776275593476,0.36154794874287405,4.700000000000004,0.3133333333333336,0.6087301380352225
1066,exp_44,Scene4,Off,Off,Culturual  Heritage,139,27.92877315226423,0.20092642555585777,0.27772428565603197,17.479999999999958,0.12575539568345293,0.20166329527880003
1067,exp_44,Scene4,Off,Off,Others,28,10.764276901197396,0.38443846075704985,0.25455094643538134,6.959999999999983,0.24857142857142797,0.38514753580754435
1068,exp_44,Scene4,Off,Off,Tamed nature,75,21.7090231058401,0.28945364141120133,0.32898975545815184,12.63999999999995,0.16853333333333267,0.19968010452757665
1069,exp_44,Scene4,Off,Off,Urban,41,14.316177208067339,0.34917505385530095,0.3826040836285942,11.779999999999987,0.2873170731707314,0.4333302689072372
1070,exp_44,Scene5,Off,On,Culturual  Heritage,119,28.731701351105826,0.2414428684966876,0.3593163265618313,17.240000000000045,0.1448739495798323,0.2311059099282409
1071,exp_44,Scene5,Off,On,Nature,11,3.708716262018682,0.3371560238198802,0.3856156145206846,4.560000000000015,0.4145454545454559,0.5253639431168388
1072,exp_44,Scene5,Off,On,Others,17,4.293219667615332,0.2525423333891372,0.22711137925425057,3.059999999999995,0.17999999999999972,0.16046806535881192
1073,exp_44,Scene5,Off,On,Tamed nature,24,4.677531157188222,0.19489713154950924,0.24222586340299967,7.0600000000000005,0.2941666666666667,0.30271117913122136
1074,exp_44,Scene5,Off,On,Urban,94,26.474801380573133,0.28164682319758655,0.3366212249707394,18.1,0.19255319148936173,0.27425730078288857
1075,exp_44,Scene6,On,Off,Culturual  Heritage,55,16.918703960896625,0.30761279928902957,0.3765003286665773,10.42000000000001,0.18945454545454565,0.20439085815080552
1076,exp_44,Scene6,On,Off,Others,7,4.033805189451055,0.5762578842072935,0.633819450661692,2.4199999999999875,0.3457142857142839,0.19654152596479504
1077,exp_44,Scene6,On,Off,Tamed nature,10,3.1240554628338013,0.31240554628338013,0.33923530616075454,4.56000000000002,0.456000000000002,0.4014197027772552
1078,exp_44,Scene6,On,Off,Text,208,37.16152250973952,0.17866116591220924,0.24932657494267058,23.58,0.1133653846153846,0.17973738532891692
1079,exp_44,Scene6,On,Off,Urban,2,0.8147038585755096,0.4073519292877548,0.5614163351836925,0.8000000000000007,0.40000000000000036,0.5091168824543109
1080,exp_44,Scene7,On,On,Culturual  Heritage,12,3.846683371968093,0.3205569476640077,0.26787001930244514,2.48000000000002,0.20666666666666833,0.20437636108340984
1081,exp_44,Scene7,On,On,Nature,1,0.6669199427217631,0.6669199427217631,,0.29999999999999893,0.29999999999999893,
1082,exp_44,Scene7,On,On,Text,277,49.75654288956448,0.17962650862658658,0.23517232164406254,27.100000000000076,0.09783393501805082,0.15948627173906754
1083,exp_44,Scene8,Off,Off,Others,274,73.26629702539809,0.2673952446182412,0.32700114994936735,35.93999999999994,0.1311678832116786,0.16434380871484638
1084,exp_44,Scene8,Off,Off,Tamed nature,3,1.5240224312011827,0.508007477067061,0.2772505182428689,0.7199999999999989,0.23999999999999963,0.13114877048603885
1085,exp_44,Scene8,Off,Off,Urban,48,9.284446761037929,0.1934259741882902,0.30286231337122954,6.019999999999992,0.12541666666666648,0.11812287748102424
1086,exp_45,Scene1,On,On,Culturual  Heritage,59,19.44320951968199,0.3295459240624066,0.30122351656654256,19.380000000000006,0.32847457627118654,0.45402724192657773
1087,exp_45,Scene1,On,On,Text,177,40.26361312087169,0.2274780402309135,0.3030498164929513,37.200000000000074,0.21016949152542413,0.34665360391808847
1088,exp_45,Scene1,On,On,Urban,2,1.6882833991116795,0.8441416995558397,0.3970002419923148,2.579999999999984,1.289999999999992,1.0606601717798212
1089,exp_45,Scene2,Off,Off,Culturual  Heritage,155,44.53273193815782,0.287307947988115,0.31405636466300885,42.85999999999994,0.2765161290322577,0.46274813427730505
1090,exp_45,Scene2,Off,Off,Nature,8,4.054523648633686,0.5068154560792107,0.4713432064451204,6.220000000000006,0.7775000000000007,0.6691946118816472
1091,exp_45,Scene2,Off,Off,Others,9,2.1882632902105374,0.2431403655789486,0.3070034107374088,4.160000000000004,0.46222222222222265,0.6501880069983166
1092,exp_45,Scene2,Off,Off,Tamed nature,29,8.935821801159435,0.30813178624687704,0.47635719891488376,13.820000000000029,0.476551724137932,0.8386395269468492
1093,exp_45,Scene3,Off,On,Culturual  Heritage,52,24.915154724310423,0.4791375908521235,0.32088992492038726,18.02,0.3465384615384615,0.34579198448043813
1094,exp_45,Scene3,Off,On,Others,43,14.602178109657123,0.3395855374338866,0.2672704243577117,13.319999999999983,0.30976744186046473,0.3433274736353398
1095,exp_45,Scene3,Off,On,Tamed nature,37,14.966034317250315,0.40448741397973825,0.34810358298306837,14.760000000000012,0.39891891891891923,0.40521450961040306
1096,exp_45,Scene3,Off,On,Urban,55,17.57459753675311,0.3195381370318747,0.39163459074378815,18.48,0.336,0.383249266144111
1097,exp_45,Scene4,On,Off,Culturual  Heritage,24,8.884476881094812,0.37018653671228385,0.43883812222371144,5.2600000000000335,0.21916666666666806,0.3031704451963942
1098,exp_45,Scene4,On,Off,Others,6,3.212963776194052,0.5354939626990086,0.491280446481941,2.419999999999998,0.40333333333333304,0.36164439255526687
1099,exp_45,Scene4,On,Off,Tamed nature,5,2.8025907847286033,0.5605181569457207,0.4694010142380558,1.9799999999999969,0.39599999999999935,0.43483330139261384
1100,exp_45,Scene4,On,Off,Text,285,63.848684941252195,0.22403047347807786,0.26823410393326685,40.24000000000005,0.14119298245614054,0.1966121010020485
1101,exp_45,Scene4,On,Off,Urban,7,1.555195225260948,0.22217074646584972,0.3487317321150194,1.7599999999999962,0.2514285714285709,0.19488702466031868
1102,exp_45,Scene5,On,On,Culturual  Heritage,25,9.07024419680127,0.36280976787205077,0.41341290136777475,8.360000000000017,0.3344000000000007,0.5706580996241671
1103,exp_45,Scene5,On,On,Nature,1,0.4280746079832346,0.4280746079832346,,0.29999999999999716,0.29999999999999716,
1104,exp_45,Scene5,On,On,Others,16,7.890220408917857,0.49313877555736607,0.5023016396992618,6.100000000000023,0.3812500000000014,0.3761892254349305
1105,exp_45,Scene5,On,On,Tamed nature,3,0.7548663659288918,0.25162212197629724,0.19996868904460535,0.6400000000000006,0.2133333333333335,0.15143755588800814
1106,exp_45,Scene5,On,On,Text,171,31.696620260407933,0.1853603524000464,0.22249404114479812,36.23999999999995,0.21192982456140322,0.33689641590025793
1107,exp_45,Scene5,On,On,Urban,17,6.6129980395728,0.38899988468075297,0.4072751860852298,8.020000000000028,0.4717647058823546,0.7098612126158671
1108,exp_45,Scene6,Off,Off,Culturual  Heritage,221,71.31050796762376,0.3226719817539537,0.3486386832068524,54.340000000000025,0.24588235294117658,0.3910542449071392
1109,exp_45,Scene6,Off,Off,Others,15,2.237568273639337,0.14917121824262247,0.23702383465444668,2.660000000000011,0.17733333333333406,0.27306374626414565
1110,exp_45,Scene6,Off,Off,Tamed nature,6,2.820171266448006,0.470028544408001,0.5207328229812627,4.480000000000004,0.7466666666666674,1.0476386145358838
1111,exp_45,Scene6,Off,Off,Urban,1,0.362992920041149,0.362992920041149,,0.7999999999999989,0.7999999999999989,
1112,exp_45,Scene7,Off,On,Culturual  Heritage,311,95.41318164323464,0.3067947962804972,0.30655512015701686,50.680000000000035,0.1629581993569133,0.24298465673445313
1113,exp_45,Scene7,Off,On,Nature,1,0.36781345815508165,0.36781345815508165,,0.1999999999999993,0.1999999999999993,
1114,exp_45,Scene7,Off,On,Tamed nature,2,0.13355189516617072,0.06677594758308536,0.04356817242852947,0.3400000000000034,0.1700000000000017,0.18384776310850598
1115,exp_45,Scene8,On,Off,Others,65,21.307089549641564,0.3278013776867933,0.3663556023338958,16.300000000000075,0.2507692307692319,0.4411784916997448
1116,exp_45,Scene8,On,Off,Text,259,43.733280646906415,0.1688543654320711,0.1599831191204361,31.120000000000147,0.12015444015444073,0.13958956756727717
1117,exp_45,Scene8,On,Off,Urban,2,0.24824384916033077,0.12412192458016538,0.07616479289692502,0.2600000000000051,0.13000000000000256,0.09899494936611705
1118,exp_47,Scene1,On,On,Culturual  Heritage,55,20.917902772080122,0.3803255049469113,0.364874608237726,23.91999999999998,0.4349090909090906,0.4142502049766921
1119,exp_47,Scene1,On,On,Others,1,0.10769405740336836,0.10769405740336836,,0.1600000000000037,0.1600000000000037,
1120,exp_47,Scene1,On,On,Text,163,27.94314904304839,0.17143036222729074,0.27726301567795447,31.999999999999957,0.1963190184049077,0.27474108362443567
1121,exp_47,Scene1,On,On,Urban,24,6.546102374773506,0.27275426561556276,0.4463900743074264,9.359999999999975,0.38999999999999896,0.5192636927503167
1122,exp_47,Scene2,Off,Off,Culturual  Heritage,122,31.450369060415547,0.25778991033127496,0.41159597246049706,44.62000000000004,0.3657377049180331,0.5559266228303409
1123,exp_47,Scene2,Off,Off,Nature,20,10.685715703354393,0.5342857851677196,0.5793411764261679,14.679999999999984,0.7339999999999992,0.842280113426457
1124,exp_47,Scene2,Off,Off,Tamed nature,35,6.840639223801165,0.19544683496574755,0.24783577310065125,9.899999999999977,0.2828571428571422,0.4481108806361857
1125,exp_47,Scene2,Off,Off,Urban,1,0.3240277302948006,0.3240277302948006,,1.5,1.5,
1126,exp_47,Scene3,Off,On,Culturual  Heritage,86,19.442071993037295,0.22607060457020112,0.34185712960820486,25.679999999999986,0.2986046511627905,0.6405864276366069
1127,exp_47,Scene3,Off,On,Others,4,1.3889490865654675,0.34723727164136686,0.35219039298474075,1.8599999999999959,0.46499999999999897,0.1850225211516995
1128,exp_47,Scene3,Off,On,Tamed nature,39,11.097236885894855,0.28454453553576553,0.37528953575426205,9.800000000000008,0.2512820512820515,0.268006082876563
1129,exp_47,Scene3,Off,On,Urban,74,19.512437375341207,0.26368158615325954,0.3906631526140227,28.219999999999956,0.3813513513513508,0.5685196453860933
1130,exp_47,Scene4,On,Off,Culturual  Heritage,10,5.610998650833917,0.5610998650833917,0.6943966857026957,6.700000000000014,0.6700000000000015,0.9439515053457187
1131,exp_47,Scene4,On,Off,Others,3,1.463348866605291,0.487782955535097,0.6178062620548358,1.7600000000000033,0.5866666666666678,0.6561503892655525
1132,exp_47,Scene4,On,Off,Tamed nature,7,1.609238181676372,0.22989116881091026,0.28476493040145556,3.8200000000000003,0.5457142857142857,0.6719835598896037
1133,exp_47,Scene4,On,Off,Text,182,40.387671002980966,0.22191028023615916,0.29886167571887745,45.86,0.251978021978022,0.43362972666295546
1134,exp_47,Scene4,On,Off,Urban,10,3.083605238119402,0.3083605238119402,0.2930034534389311,4.500000000000027,0.4500000000000027,0.48591265790377425
1135,exp_47,Scene5,Off,Off,Culturual  Heritage,143,19.352264720484882,0.1353305225208733,0.28036203774253116,20.820000000000007,0.14559440559440565,0.24088341630376334
1136,exp_47,Scene5,Off,Off,Nature,10,4.414866727064445,0.4414866727064445,0.4064313893479751,4.779999999999995,0.4779999999999995,0.3265237782731556
1137,exp_47,Scene5,Off,Off,Others,31,7.251928222479208,0.2339331684670712,0.3689110201398914,10.759999999999991,0.3470967741935481,0.48496180982552356
1138,exp_47,Scene5,Off,Off,Tamed nature,26,11.01508674376961,0.4236571824526773,0.4487626849755995,11.100000000000023,0.4269230769230778,0.45431063584969655
1139,exp_47,Scene5,Off,Off,Urban,39,12.73485499712195,0.3265347435159474,0.45934186901083657,15.3,0.3923076923076923,0.5549701819323336
1140,exp_47,Scene6,Off,On,Culturual  Heritage,176,37.2625921075006,0.2117192733380716,0.26727138531363326,32.52000000000002,0.18477272727272737,0.2355005721447816
1141,exp_47,Scene6,Off,On,Others,23,3.143272896529259,0.136664038979533,0.1650302851470018,4.220000000000041,0.18347826086956698,0.22816677902662091
1142,exp_47,Scene6,Off,On,Tamed nature,37,10.004823667498481,0.27040063966212113,0.3887207609797982,14.160000000000005,0.38270270270270285,0.4995367223107195
1143,exp_47,Scene6,Off,On,Urban,35,2.589229396681046,0.0739779827623156,0.0842387786775064,4.7999999999999545,0.13714285714285585,0.18241148423230366
1144,exp_47,Scene7,On,Off,Culturual  Heritage,49,13.46486576962022,0.2747931789718412,0.32471813965912977,10.32,0.21061224489795918,0.22956850977490784
1145,exp_47,Scene7,On,Off,Others,6,1.6785394567953535,0.27975657613255894,0.31921628362711274,2.0400000000000134,0.34000000000000224,0.2244994432064355
1146,exp_47,Scene7,On,Off,Tamed nature,2,0.6152249546113235,0.30761247730566177,0.34721265474021457,0.5599999999999952,0.2799999999999976,0.3111269837220843
1147,exp_47,Scene7,On,Off,Text,250,34.64503246728094,0.13858012986912377,0.18083778927418656,32.59999999999998,0.13039999999999993,0.18465815589394538
1148,exp_47,Scene7,On,Off,Urban,3,0.17450318976780993,0.05816772992260331,0.07845723544375383,0.4200000000000017,0.14000000000000057,0.17320508075687788
1149,exp_47,Scene8,On,On,Others,43,17.45879320426269,0.40601844661076025,0.45351581411779107,12.379999999999992,0.28790697674418586,0.3260481861812305
1150,exp_47,Scene8,On,On,Text,242,45.74825562716917,0.189042378624666,0.25243582207533327,34.199999999999996,0.14132231404958676,0.22402186522196352
1151,exp_47,Scene8,On,On,Urban,18,2.549464207205472,0.141636900400304,0.22027795703048333,2.8599999999999888,0.15888888888888827,0.17973473555047392
1152,exp_5,Scene1,On,Off,Culturual  Heritage,41,14.427672310724821,0.3518944466030444,0.3788899763271465,13.380000000000006,0.32634146341463427,0.436404377255551
1153,exp_5,Scene1,On,Off,Tamed nature,1,0.33316323326561714,0.33316323326561714,,0.43999999999999995,0.43999999999999995,
1154,exp_5,Scene1,On,Off,Text,236,53.69450870076205,0.22751910466424596,0.32020043041564794,41.39999999999998,0.17542372881355922,0.2576609815086372
1155,exp_5,Scene1,On,Off,Urban,3,0.1491358121603408,0.049711937386780265,0.036545039634391666,0.3000000000000007,0.10000000000000024,0.06928203230275465
1156,exp_5,Scene2,On,On,Culturual  Heritage,20,7.8593431155527025,0.39296715577763514,0.4637074973912756,4.000000000000018,0.2000000000000009,0.20540076359208181
1157,exp_5,Scene2,On,On,Tamed nature,3,0.3975159664481461,0.13250532214938202,0.16307120960835714,0.43999999999999995,0.14666666666666664,0.18475208614068014
1158,exp_5,Scene2,On,On,Text,319,55.51185322019683,0.17401834865265464,0.21986277790211037,32.619999999999926,0.10225705329153582,0.14503062918346812
1159,exp_5,Scene3,Off,Off,Culturual  Heritage,203,41.05906074791877,0.20226138299467375,0.24808928914691972,30.799999999999997,0.15172413793103448,0.1927253284761969
1160,exp_5,Scene3,Off,Off,Others,15,6.548690660381059,0.43657937735873725,0.4315005693570039,5.980000000000004,0.39866666666666695,0.39187947612693885
1161,exp_5,Scene3,Off,Off,Tamed nature,19,4.925214680859845,0.2592218253084129,0.2090643176408902,3.9399999999999693,0.20736842105262995,0.20999582284901483
1162,exp_5,Scene3,Off,Off,Urban,48,10.738468350255086,0.2237180906303143,0.3115068553730423,12.76,0.2658333333333333,0.34136044052381054
1163,exp_5,Scene4,Off,On,Culturual  Heritage,259,33.61738399597756,0.12979684940531877,0.16828077522510337,22.300000000000043,0.08610038610038627,0.11087323213698363
1164,exp_5,Scene4,Off,On,Others,1,0.9918707224230384,0.9918707224230384,,1.519999999999996,1.519999999999996,
1165,exp_5,Scene4,Off,On,Tamed nature,34,7.902709547108114,0.23243263373847395,0.23102540502405716,5.399999999999984,0.15882352941176425,0.203004175294908
1166,exp_5,Scene4,Off,On,Urban,7,2.0797602964860378,0.29710861378371967,0.31524072053713054,1.5999999999999872,0.22857142857142673,0.25660790916809006
1167,exp_5,Scene5,On,On,Culturual  Heritage,31,8.084817803569388,0.2608005743086899,0.3074559244102034,6.580000000000003,0.2122580645161291,0.3030809537337003
1168,exp_5,Scene5,On,On,Others,11,4.51364813460472,0.4103316486004291,0.5541546606972996,3.640000000000006,0.33090909090909143,0.427959216408633
1169,exp_5,Scene5,On,On,Tamed nature,2,1.305896629329172,0.652948314664586,0.5245112074621034,1.2200000000000002,0.6100000000000001,0.1838477631085025
1170,exp_5,Scene5,On,On,Text,246,51.19867148784519,0.20812468084489913,0.27069499348452924,34.56000000000002,0.14048780487804885,0.2133727357008575
1171,exp_5,Scene5,On,On,Urban,9,3.589061198689885,0.3987845776322094,0.46450879778862936,1.9800000000000004,0.22000000000000006,0.2932575659723046
1172,exp_5,Scene6,Off,Off,Culturual  Heritage,200,58.355365094688366,0.29177682547344186,0.33282206250954316,49.760000000000076,0.24880000000000038,0.31335846508143184
