Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_43,Scene2,On,On,0.1000,0.3400,0.2400,-0.9944,0.0330,0.1002,Culturual  Heritage
exp_43,Scene2,On,On,0.3800,0.5000,0.1200,-0.9877,0.0718,0.1391,Culturual  Heritage
exp_43,Scene2,On,On,0.5400,0.6200,0.0800,-0.9891,0.0510,0.1378,Culturual  Heritage
exp_43,Scene2,On,On,0.7400,0.8200,0.0800,-0.8594,-0.1725,-0.4814,Culturual  Heritage
exp_43,Scene2,On,On,0.8600,0.9800,0.1200,-0.8403,-0.1782,-0.5120,Culturual  Heritage
exp_43,Scene2,On,On,1.0200,1.1000,0.0800,-0.8276,-0.1768,-0.5328,Culturual  Heritage
exp_43,Scene2,On,On,1.1800,1.3600,0.1800,-0.6653,-0.2461,-0.7049,Text
exp_43,Scene2,On,On,1.5000,1.6000,0.1000,-0.4348,-0.2141,-0.8747,Text
exp_43,Scene2,On,On,1.6400,1.7200,0.0800,-0.4260,-0.2090,-0.8802,Text
exp_43,Scene2,On,On,1.7800,1.8600,0.0800,-0.2275,-0.1956,-0.9539,Text
exp_43,Scene2,On,On,1.9000,2.0000,0.1000,-0.2415,-0.1742,-0.9546,Text
exp_43,Scene2,On,On,2.1000,2.4400,0.3400,-0.1723,0.0318,-0.9845,Culturual  Heritage
exp_43,Scene2,On,On,2.4800,2.5400,0.0600,-0.1509,0.0283,-0.9881,Culturual  Heritage
exp_43,Scene2,On,On,2.6000,2.8000,0.2000,-0.1255,-0.1801,-0.9756,Text
exp_43,Scene2,On,On,2.8400,3.0400,0.2000,-0.1717,-0.1562,-0.9727,Text
exp_43,Scene2,On,On,3.0800,3.1600,0.0800,-0.1923,-0.1656,-0.9673,Text
exp_43,Scene2,On,On,3.2000,3.4000,0.2000,-0.3818,-0.2031,-0.9017,Text
exp_43,Scene2,On,On,3.4600,3.6400,0.1800,-0.5252,-0.2043,-0.8261,Text
exp_43,Scene2,On,On,3.6800,3.8200,0.1400,-0.5912,-0.2168,-0.7768,Text
exp_43,Scene2,On,On,3.9400,4.2200,0.2800,-0.6737,0.0729,-0.7354,Culturual  Heritage
exp_43,Scene2,On,On,4.2600,4.4800,0.2200,-0.7806,0.0134,-0.6248,Culturual  Heritage
exp_43,Scene2,On,On,4.5800,4.6600,0.0800,-0.9733,0.0909,-0.2106,Culturual  Heritage
exp_43,Scene2,On,On,4.7000,4.8000,0.1000,-0.9785,0.0976,-0.1819,Culturual  Heritage
exp_43,Scene2,On,On,4.8800,5.0200,0.1400,-0.9829,0.1396,0.1201,Culturual  Heritage
exp_43,Scene2,On,On,5.5000,5.5800,0.0800,-0.7307,0.0545,0.6805,Culturual  Heritage
exp_43,Scene2,On,On,5.6400,5.8200,0.1800,-0.5319,0.0902,0.8420,Culturual  Heritage
exp_43,Scene2,On,On,5.9000,5.9600,0.0600,-0.2614,0.0439,0.9642,Culturual  Heritage
exp_43,Scene2,On,On,6.1400,6.4000,0.2600,-0.1307,0.2964,0.9461,Text
exp_43,Scene2,On,On,6.5200,6.6400,0.1200,0.0928,0.3061,0.9475,Text
exp_43,Scene2,On,On,6.6800,6.8200,0.1400,0.1242,0.2979,0.9465,Text
exp_43,Scene2,On,On,6.8800,7.0000,0.1200,0.4055,0.2775,0.8710,Text
exp_43,Scene2,On,On,7.0400,7.1200,0.0800,0.4108,0.2905,0.8642,Text
exp_43,Scene2,On,On,7.1600,7.3800,0.2200,0.5376,0.2749,0.7972,Text
exp_43,Scene2,On,On,7.4200,7.7400,0.3200,0.6308,0.2509,0.7343,Text
exp_43,Scene2,On,On,7.8400,7.9800,0.1400,0.2453,0.2815,0.9277,Text
exp_43,Scene2,On,On,8.0600,8.2600,0.2000,0.0203,0.3079,0.9512,Text
exp_43,Scene2,On,On,8.3200,8.5000,0.1800,-0.0577,0.2812,0.9579,Text
exp_43,Scene2,On,On,8.5400,8.6400,0.1000,0.0860,0.2729,0.9582,Text
exp_43,Scene2,On,On,8.7600,9.0400,0.2800,0.1257,-0.1301,0.9835,Tamed nature
exp_43,Scene2,On,On,9.1200,9.4000,0.2800,0.0754,0.0325,0.9966,Nature
exp_43,Scene2,On,On,9.4400,9.6600,0.2200,0.2427,0.0069,0.9701,Tamed nature
exp_43,Scene2,On,On,9.7200,10.0200,0.3000,0.4113,-0.0870,0.9073,Tamed nature
exp_43,Scene2,On,On,10.1400,10.3000,0.1600,0.3472,-0.3448,0.8721,Tamed nature
exp_43,Scene2,On,On,10.3400,10.4400,0.1000,0.3544,-0.3095,0.8824,Tamed nature
exp_43,Scene2,On,On,10.5800,10.6600,0.0800,-0.0601,-0.0206,0.9980,Others
exp_43,Scene2,On,On,10.7000,10.8000,0.1000,-0.0625,0.0001,0.9980,Nature
exp_43,Scene2,On,On,10.8400,10.9200,0.0800,-0.0885,-0.0002,0.9961,Nature
exp_43,Scene2,On,On,11.0400,11.2400,0.2000,-0.3583,0.1120,0.9269,Culturual  Heritage
exp_43,Scene2,On,On,11.3200,11.5400,0.2200,0.0424,0.0250,0.9988,Nature
exp_43,Scene2,On,On,11.7200,11.9000,0.1800,-0.5755,0.3520,0.7382,Culturual  Heritage
exp_43,Scene2,On,On,11.9400,12.0000,0.0600,-0.5863,0.3380,0.7362,Culturual  Heritage
exp_43,Scene2,On,On,12.0800,12.2000,0.1200,-0.8751,0.2542,0.4119,Culturual  Heritage
exp_43,Scene2,On,On,12.2800,12.3400,0.0600,-0.9768,0.1407,0.1617,Culturual  Heritage
exp_43,Scene2,On,On,12.3800,12.4600,0.0800,-0.9813,0.1459,0.1253,Culturual  Heritage
exp_43,Scene2,On,On,12.6400,12.7200,0.0800,-0.8660,0.1119,-0.4874,Culturual  Heritage
exp_43,Scene2,On,On,13.0200,13.1000,0.0800,-0.4865,-0.0125,-0.8736,Culturual  Heritage
exp_43,Scene2,On,On,13.1600,13.2400,0.0800,-0.3393,-0.1960,-0.9200,Text
exp_43,Scene2,On,On,13.2800,13.3600,0.0800,-0.3097,-0.1938,-0.9309,Text
exp_43,Scene2,On,On,13.4200,13.7400,0.3200,-0.1277,-0.1954,-0.9724,Text
exp_43,Scene2,On,On,13.7800,14.0000,0.2200,-0.1366,-0.1724,-0.9755,Text
exp_43,Scene2,On,On,14.0400,14.1400,0.1000,-0.1225,-0.1889,-0.9743,Text
exp_43,Scene2,On,On,14.2400,14.4400,0.2000,0.0763,0.0467,-0.9960,Tamed nature
exp_43,Scene2,On,On,14.4800,14.7600,0.2800,0.3689,0.0677,-0.9270,Culturual  Heritage
exp_43,Scene2,On,On,14.9200,15.2400,0.3200,0.7416,0.1287,-0.6584,Culturual  Heritage
exp_43,Scene2,On,On,15.3000,15.5200,0.2200,0.8319,0.1364,-0.5378,Culturual  Heritage
exp_43,Scene2,On,On,15.5600,15.6400,0.0800,0.8371,0.1081,-0.5363,Culturual  Heritage
exp_43,Scene2,On,On,15.6800,15.7600,0.0800,0.8585,-0.1008,-0.5027,Culturual  Heritage
exp_43,Scene2,On,On,15.8000,15.8800,0.0800,0.8643,-0.0985,-0.4932,Culturual  Heritage
exp_43,Scene2,On,On,15.9800,16.1000,0.1200,0.6836,-0.4302,-0.5896,Text
exp_43,Scene2,On,On,16.1400,16.2400,0.1000,0.6919,-0.4061,-0.5969,Culturual  Heritage
exp_43,Scene2,On,On,16.3600,16.4200,0.0600,0.7082,0.1939,-0.6789,Culturual  Heritage
exp_43,Scene2,On,On,16.4600,16.5400,0.0800,0.8629,0.1244,-0.4899,Culturual  Heritage
exp_43,Scene2,On,On,16.5800,16.6400,0.0600,0.9061,0.0674,-0.4176,Culturual  Heritage
exp_43,Scene2,On,On,16.6800,16.8400,0.1600,0.9011,0.0817,-0.4258,Culturual  Heritage
