Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_19,Scene7,Off,Off,0.0800,0.1600,0.0800,-0.0380,0.0277,0.9989,Culturual  Heritage
exp_19,Scene7,Off,Off,0.2000,0.2800,0.0800,-0.0493,0.0366,0.9981,Culturual  Heritage
exp_19,Scene7,Off,Off,0.3400,0.4000,0.0600,0.0193,-0.0013,0.9998,Culturual  Heritage
exp_19,Scene7,Off,Off,0.9400,1.0000,0.0600,0.4962,0.1749,0.8504,Culturual  Heritage
exp_19,Scene7,Off,Off,1.3600,1.4200,0.0600,0.8929,0.1510,0.4242,Culturual  Heritage
exp_19,Scene7,Off,Off,1.5600,1.7200,0.1600,0.9545,0.1480,0.2588,Culturual  Heritage
exp_19,Scene7,Off,Off,1.8400,2.0000,0.1600,0.9519,0.1204,0.2818,Culturual  Heritage
exp_19,Scene7,Off,Off,2.0400,2.1600,0.1200,0.9595,0.1240,0.2528,Culturual  Heritage
exp_19,Scene7,Off,Off,2.2000,2.3800,0.1800,0.9519,0.0977,0.2903,Culturual  Heritage
exp_19,Scene7,Off,Off,2.4800,2.5600,0.0800,0.9575,0.0946,0.2725,Culturual  Heritage
exp_19,Scene7,Off,Off,2.7400,2.8600,0.1200,0.9398,0.1099,0.3237,Culturual  Heritage
exp_19,Scene7,Off,Off,3.0000,3.0800,0.0800,0.8616,0.1123,0.4950,Culturual  Heritage
exp_19,Scene7,Off,Off,3.1400,3.2000,0.0600,0.8826,0.1255,0.4531,Culturual  Heritage
exp_19,Scene7,Off,Off,3.5600,3.6400,0.0800,0.8122,0.0638,-0.5799,Culturual  Heritage
exp_19,Scene7,Off,Off,3.8400,3.9200,0.0800,0.6809,0.0547,-0.7303,Culturual  Heritage
exp_19,Scene7,Off,Off,4.1600,4.2200,0.0600,0.4139,0.0612,-0.9083,Culturual  Heritage
exp_19,Scene7,Off,Off,4.2600,4.3200,0.0600,0.4257,0.0598,-0.9029,Culturual  Heritage
exp_19,Scene7,Off,Off,5.0200,5.1600,0.1400,-0.2646,0.3592,0.8950,Culturual  Heritage
exp_19,Scene7,Off,Off,5.2800,5.3400,0.0600,-0.6913,0.3053,0.6549,Others
exp_19,Scene7,Off,Off,5.4000,5.4600,0.0600,-0.7580,0.2421,0.6057,Culturual  Heritage
exp_19,Scene7,Off,Off,5.7800,5.9000,0.1200,-0.9516,0.0984,0.2913,Culturual  Heritage
exp_19,Scene7,Off,Off,6.1600,6.2200,0.0600,-0.9967,0.0662,0.0461,Culturual  Heritage
exp_19,Scene7,Off,Off,6.4000,6.4600,0.0600,-0.9492,0.0406,-0.3121,Culturual  Heritage
exp_19,Scene7,Off,Off,6.6600,6.7200,0.0600,-0.7094,0.0192,-0.7046,Culturual  Heritage
exp_19,Scene7,Off,Off,7.0800,7.1600,0.0800,-0.3420,0.0061,-0.9397,Culturual  Heritage
exp_19,Scene7,Off,Off,7.2200,7.3000,0.0800,-0.2187,0.0730,-0.9731,Culturual  Heritage
exp_19,Scene7,Off,Off,7.4600,7.5200,0.0600,-0.1407,0.1669,-0.9759,Culturual  Heritage
exp_19,Scene7,Off,Off,7.8000,7.8800,0.0800,-0.1474,0.6681,-0.7293,Culturual  Heritage
exp_19,Scene7,Off,Off,8.0000,8.0600,0.0600,0.0044,0.6672,-0.7449,Culturual  Heritage
