Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_7,Scene6,On,Off,0.0200,0.1000,0.0800,0.9770,0.2009,0.0713,Culturual  Heritage
exp_7,Scene6,On,Off,0.1400,0.2800,0.1400,0.9970,0.0678,-0.0385,Culturual  Heritage
exp_7,Scene6,On,Off,0.4200,0.5000,0.0800,0.9804,0.1342,0.1442,Tamed nature
exp_7,Scene6,On,Off,0.6600,0.7600,0.1000,0.8476,0.1184,0.5173,Tamed nature
exp_7,Scene6,On,Off,0.8200,0.9000,0.0800,0.9420,0.2198,0.2536,Tamed nature
exp_7,Scene6,On,Off,0.9400,1.0600,0.1200,0.9025,0.2111,0.3755,Tamed nature
exp_7,Scene6,On,Off,1.3000,1.3800,0.0800,0.7922,-0.2071,0.5740,Culturual  Heritage
exp_7,Scene6,On,Off,1.4200,1.5000,0.0800,0.7601,-0.2360,0.6054,Culturual  Heritage
exp_7,Scene6,On,Off,1.6600,1.8200,0.1600,0.7641,-0.2687,0.5865,Culturual  Heritage
exp_7,Scene6,On,Off,2.2200,2.3200,0.1000,0.3534,-0.1699,0.9199,Text
exp_7,Scene6,On,Off,2.3600,2.4600,0.1000,0.1865,-0.1629,0.9689,Text
exp_7,Scene6,On,Off,2.6400,2.7800,0.1400,0.0202,-0.1654,0.9860,Text
exp_7,Scene6,On,Off,2.9200,2.9800,0.0600,-0.1571,-0.1749,0.9720,Text
exp_7,Scene6,On,Off,3.2000,3.3000,0.1000,-0.3807,-0.1481,0.9128,Text
exp_7,Scene6,On,Off,3.3800,3.4600,0.0800,-0.1572,-0.1307,0.9789,Text
exp_7,Scene6,On,Off,3.6800,3.7400,0.0600,-0.0165,-0.1589,0.9872,Text
exp_7,Scene6,On,Off,3.8800,3.9800,0.1000,0.0782,-0.1555,0.9847,Text
exp_7,Scene6,On,Off,4.1200,4.3200,0.2000,0.1079,0.1378,0.9846,Culturual  Heritage
exp_7,Scene6,On,Off,4.5400,4.6400,0.1000,0.0340,0.4323,0.9011,Others
exp_7,Scene6,On,Off,4.7200,4.8000,0.0800,0.0371,0.4723,0.8807,Text
exp_7,Scene6,On,Off,4.9400,5.0200,0.0800,-0.0207,0.4948,0.8688,Text
exp_7,Scene6,On,Off,5.0800,5.2800,0.2000,0.1414,0.5185,0.8433,Text
exp_7,Scene6,On,Off,5.3200,5.5600,0.2400,0.2688,0.4988,0.8240,Text
exp_7,Scene6,On,Off,5.6000,5.8200,0.2200,0.1997,0.5040,0.8403,Text
exp_7,Scene6,On,Off,5.8600,5.9800,0.1200,0.2793,0.5019,0.8186,Text
exp_7,Scene6,On,Off,6.0200,6.3200,0.3000,0.2251,0.5030,0.8345,Text
exp_7,Scene6,On,Off,6.3600,6.5000,0.1400,0.1769,0.5010,0.8472,Text
exp_7,Scene6,On,Off,6.6000,6.8200,0.2200,0.3288,0.4948,0.8044,Text
exp_7,Scene6,On,Off,6.8600,6.9800,0.1200,0.0930,0.5060,0.8575,Text
exp_7,Scene6,On,Off,7.0200,7.0800,0.0600,-0.0400,0.5077,0.8606,Text
exp_7,Scene6,On,Off,7.1200,7.1800,0.0600,-0.0029,0.5129,0.8584,Text
exp_7,Scene6,On,Off,7.2600,7.4200,0.1600,0.2927,0.5006,0.8147,Text
exp_7,Scene6,On,Off,7.4600,7.6400,0.1800,0.3419,0.4812,0.8072,Text
exp_7,Scene6,On,Off,7.7000,7.9000,0.2000,0.1979,0.5029,0.8414,Text
exp_7,Scene6,On,Off,7.9400,8.1200,0.1800,0.2418,0.5071,0.8273,Text
exp_7,Scene6,On,Off,8.1600,8.2600,0.1000,0.3522,0.4628,0.8135,Text
exp_7,Scene6,On,Off,9.5200,9.6200,0.1000,-0.3133,-0.5691,0.7602,Text
exp_7,Scene6,On,Off,9.7400,9.8600,0.1200,-0.4435,-0.5371,0.7175,Text
exp_7,Scene6,On,Off,9.9000,9.9600,0.0600,-0.4316,-0.5397,0.7228,Text
exp_7,Scene6,On,Off,10.0200,10.1200,0.1000,-0.1693,-0.5761,0.7996,Text
exp_7,Scene6,On,Off,10.2000,10.3000,0.1000,-0.0771,-0.5979,0.7978,Text
exp_7,Scene6,On,Off,10.3400,10.4200,0.0800,-0.0912,-0.6126,0.7851,Text
exp_7,Scene6,On,Off,10.4800,10.6000,0.1200,0.2201,-0.6290,0.7456,Text
exp_7,Scene6,On,Off,10.7000,10.7800,0.0800,0.3727,-0.6036,0.7048,Text
exp_7,Scene6,On,Off,10.9400,11.0600,0.1200,0.6246,-0.5282,0.5752,Text
exp_7,Scene6,On,Off,11.1400,11.2800,0.1400,0.4589,-0.5736,0.6785,Text
exp_7,Scene6,On,Off,11.3400,11.6200,0.2800,0.3982,-0.5869,0.7049,Text
exp_7,Scene6,On,Off,11.7600,11.9200,0.1600,0.6107,-0.5345,0.5843,Text
exp_7,Scene6,On,Off,12.3000,12.4200,0.1200,-0.3456,-0.6180,0.7062,Text
exp_7,Scene6,On,Off,12.4800,12.6200,0.1400,-0.4474,-0.5854,0.6761,Text
exp_7,Scene6,On,Off,12.8000,12.9000,0.1000,0.0626,-0.6810,0.7296,Text
exp_7,Scene6,On,Off,12.9600,13.0600,0.1000,0.2529,-0.6988,0.6692,Text
exp_7,Scene6,On,Off,13.1200,13.2000,0.0800,0.5256,-0.6170,0.5857,Text
exp_7,Scene6,On,Off,13.3000,13.4600,0.1600,0.5928,-0.6012,0.5358,Text
exp_7,Scene6,On,Off,13.5000,13.5800,0.0800,0.4042,-0.7046,0.5832,Text
exp_7,Scene6,On,Off,13.7800,13.8600,0.0800,-0.3309,-0.6972,0.6360,Text
exp_7,Scene6,On,Off,13.9400,14.0800,0.1400,-0.3886,-0.6523,0.6508,Text
exp_7,Scene6,On,Off,14.1200,14.3000,0.1800,-0.4390,-0.6532,0.6170,Text
exp_7,Scene6,On,Off,14.4200,14.5400,0.1200,-0.0180,-0.7410,0.6713,Text
exp_7,Scene6,On,Off,14.6800,14.9000,0.2200,0.3472,-0.7187,0.6024,Text
exp_7,Scene6,On,Off,15.2600,15.3200,0.0600,0.9335,-0.0462,0.3555,Culturual  Heritage
exp_7,Scene6,On,Off,15.6200,15.6800,0.0600,0.9840,0.1697,-0.0545,Culturual  Heritage
exp_7,Scene6,On,Off,15.7200,15.8000,0.0800,0.9880,0.1529,-0.0240,Culturual  Heritage
exp_7,Scene6,On,Off,15.9800,16.0600,0.0800,0.9669,0.2087,-0.1465,Culturual  Heritage
exp_7,Scene6,On,Off,16.1400,16.4000,0.2600,0.9375,0.1265,-0.3243,Tamed nature
exp_7,Scene6,On,Off,16.5400,16.6000,0.0600,0.6869,0.1061,-0.7190,Culturual  Heritage
exp_7,Scene6,On,Off,16.6400,16.8200,0.1800,0.6940,0.0980,-0.7133,Tamed nature
exp_7,Scene6,On,Off,16.9000,17.0600,0.1600,0.5748,0.0950,-0.8127,Tamed nature
exp_7,Scene6,On,Off,17.5600,17.7200,0.1600,-0.2182,0.0707,-0.9733,Culturual  Heritage
exp_7,Scene6,On,Off,17.7600,17.8600,0.1000,-0.1880,0.0618,-0.9802,Culturual  Heritage
exp_7,Scene6,On,Off,18.2800,18.3400,0.0600,-0.8108,0.0663,-0.5816,Culturual  Heritage
exp_7,Scene6,On,Off,18.5600,18.6600,0.1000,-0.9245,0.0537,-0.3774,Culturual  Heritage
exp_7,Scene6,On,Off,18.7200,18.8000,0.0800,-0.9753,0.0642,-0.2116,Culturual  Heritage
exp_7,Scene6,On,Off,18.8400,18.9400,0.1000,-0.9712,0.0816,-0.2239,Culturual  Heritage
exp_7,Scene6,On,Off,19.0000,19.0600,0.0600,-0.9986,0.0172,-0.0495,Culturual  Heritage
exp_7,Scene6,On,Off,19.1600,19.2200,0.0600,-0.9938,-0.0999,0.0488,Text
exp_7,Scene6,On,Off,19.4000,19.4800,0.0800,-0.9743,-0.1373,0.1785,Text
exp_7,Scene6,On,Off,19.6200,19.7800,0.1600,-0.9660,-0.1166,0.2307,Text
exp_7,Scene6,On,Off,20.3400,20.4000,0.0600,-0.3080,0.4759,-0.8238,Others
exp_7,Scene6,On,Off,20.7400,20.8400,0.1000,-0.6251,0.7267,-0.2849,Text
exp_7,Scene6,On,Off,20.9800,21.1600,0.1800,-0.5502,0.7945,-0.2571,Text
exp_7,Scene6,On,Off,21.2000,21.3800,0.1800,-0.5201,0.8352,-0.1785,Text
exp_7,Scene6,On,Off,21.4600,21.5800,0.1200,-0.4821,0.8755,-0.0324,Text
exp_7,Scene6,On,Off,21.7400,22.0800,0.3400,-0.4332,0.8976,0.0820,Text
