Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_34,Scene1,On,On,0.0200,0.0800,0.0600,-0.9571,-0.0505,0.2854,Culturual  Heritage
exp_34,Scene1,On,On,0.1200,0.3000,0.1800,-0.9543,-0.0239,0.2980,Culturual  Heritage
exp_34,Scene1,On,On,0.3400,0.4000,0.0600,-0.9625,-0.0271,0.2700,Culturual  Heritage
exp_34,Scene1,On,On,0.4400,0.5800,0.1400,-0.9693,-0.0353,0.2434,Culturual  Heritage
exp_34,Scene1,On,On,0.6200,0.6800,0.0600,-0.9752,-0.0316,0.2191,Culturual  Heritage
exp_34,Scene1,On,On,1.0200,1.1000,0.0800,-0.9955,0.0520,-0.0793,Culturual  Heritage
exp_34,Scene1,On,On,1.4200,1.5000,0.0800,-0.9922,0.1234,-0.0164,Culturual  Heritage
exp_34,Scene1,On,On,1.5400,1.7000,0.1600,-0.9916,0.1292,0.0043,Culturual  Heritage
exp_34,Scene1,On,On,1.7600,1.8400,0.0800,-0.9905,0.1375,0.0042,Culturual  Heritage
exp_34,Scene1,On,On,1.9400,2.0200,0.0800,-0.9729,0.1759,-0.1498,Culturual  Heritage
exp_34,Scene1,On,On,2.1200,2.1800,0.0600,-0.9894,0.1340,0.0563,Culturual  Heritage
exp_34,Scene1,On,On,2.4200,2.4800,0.0600,-0.9831,0.1752,0.0533,Culturual  Heritage
exp_34,Scene1,On,On,2.7600,2.9000,0.1400,-0.9758,0.1809,0.1231,Text
exp_34,Scene1,On,On,2.9600,3.0800,0.1200,-0.9696,0.0533,0.2386,Culturual  Heritage
exp_34,Scene1,On,On,3.5600,3.7400,0.1800,-0.9874,-0.1252,0.0965,Culturual  Heritage
exp_34,Scene1,On,On,3.8000,3.9000,0.1000,-0.9844,-0.1467,0.0967,Culturual  Heritage
exp_34,Scene1,On,On,4.1600,4.2600,0.1000,-0.9781,-0.1727,0.1165,Culturual  Heritage
exp_34,Scene1,On,On,4.3000,4.4200,0.1200,-0.9728,-0.1835,0.1416,Culturual  Heritage
exp_34,Scene1,On,On,4.4600,4.5400,0.0800,-0.9680,-0.1876,0.1668,Culturual  Heritage
exp_34,Scene1,On,On,4.5800,4.7200,0.1400,-0.9508,0.2950,0.0947,Culturual  Heritage
exp_34,Scene1,On,On,4.7600,5.0400,0.2800,-0.9658,-0.1830,0.1836,Culturual  Heritage
exp_34,Scene1,On,On,5.1000,5.4400,0.3400,-0.9686,-0.1778,0.1740,Culturual  Heritage
exp_34,Scene1,On,On,5.7400,5.8600,0.1200,-0.9634,0.2180,0.1559,Text
exp_34,Scene1,On,On,5.9800,6.0400,0.0600,-0.9628,0.0128,0.2700,Culturual  Heritage
exp_34,Scene1,On,On,6.8800,6.9400,0.0600,-0.8340,0.0174,0.5515,Text
exp_34,Scene1,On,On,7.1000,7.2400,0.1400,-0.8131,0.0183,0.5818,Text
exp_34,Scene1,On,On,7.4400,7.5000,0.0600,-0.7076,-0.1709,0.6857,Culturual  Heritage
exp_34,Scene1,On,On,7.5800,7.7800,0.2000,-0.8742,0.0513,0.4829,Text
exp_34,Scene1,On,On,7.8200,8.0000,0.1800,-0.8166,0.0671,0.5732,Text
exp_34,Scene1,On,On,8.1000,8.2200,0.1200,-0.6765,0.0713,0.7330,Text
exp_34,Scene1,On,On,8.4200,8.6200,0.2000,-0.5892,0.0499,0.8064,Text
exp_34,Scene1,On,On,8.6600,8.8800,0.2200,-0.4507,0.0769,0.8894,Text
exp_34,Scene1,On,On,8.9200,9.0200,0.1000,-0.4726,0.0590,0.8793,Text
exp_34,Scene1,On,On,9.1400,9.2200,0.0800,-0.5351,0.0716,0.8417,Text
exp_34,Scene1,On,On,9.3200,9.5600,0.2400,-0.3991,0.0853,0.9129,Text
exp_34,Scene1,On,On,9.6000,9.7000,0.1000,-0.3730,0.0875,0.9237,Text
exp_34,Scene1,On,On,9.7600,9.8600,0.1000,-0.2906,0.0973,0.9519,Text
exp_34,Scene1,On,On,10.2600,10.3600,0.1000,-0.2042,0.0799,0.9756,Text
exp_34,Scene1,On,On,10.4200,10.6000,0.1800,-0.2045,0.0842,0.9752,Text
exp_34,Scene1,On,On,11.1000,11.1800,0.0800,-0.8103,-0.0106,0.5859,Text
exp_34,Scene1,On,On,11.3800,11.6400,0.2600,-0.8798,-0.0057,0.4754,Text
