Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_30,Scene1,Off,On,0.0400,0.1200,0.0800,-0.2178,-0.5513,0.8054,Culturual  Heritage
exp_30,Scene1,Off,On,0.2200,0.3400,0.1200,-0.3459,-0.6629,0.6640,Culturual  Heritage
exp_30,Scene1,Off,On,0.4200,0.6800,0.2600,-0.3778,-0.7354,0.5626,Culturual  Heritage
exp_30,Scene1,Off,On,0.9000,0.9600,0.0600,-0.1750,-0.8729,0.4555,Culturual  Heritage
exp_30,Scene1,Off,On,1.1600,1.2400,0.0800,-0.1896,-0.9278,0.3213,Culturual  Heritage
exp_30,Scene1,Off,On,1.9000,2.0000,0.1000,-0.2671,-0.9616,-0.0623,Culturual  Heritage
exp_30,Scene1,Off,On,2.3000,2.3600,0.0600,-0.5550,-0.7168,-0.4221,Culturual  Heritage
exp_30,Scene1,Off,On,3.3800,3.4400,0.0600,-0.4265,0.1434,0.8930,Culturual  Heritage
exp_30,Scene1,Off,On,3.7600,3.8200,0.0600,-0.8681,0.0270,0.4956,Culturual  Heritage
exp_30,Scene1,Off,On,3.9000,3.9800,0.0800,-0.8816,-0.0502,0.4694,Culturual  Heritage
exp_30,Scene1,Off,On,4.3800,4.4400,0.0600,-0.9427,0.0151,-0.3334,Culturual  Heritage
exp_30,Scene1,Off,On,4.9800,5.1400,0.1600,-0.5013,-0.0369,-0.8645,Culturual  Heritage
exp_30,Scene1,Off,On,5.2800,5.4000,0.1200,-0.2683,-0.0071,-0.9633,Culturual  Heritage
exp_30,Scene1,Off,On,5.4400,5.5200,0.0800,-0.2888,-0.0024,-0.9574,Culturual  Heritage
exp_30,Scene1,Off,On,5.6400,5.7400,0.1000,-0.5955,-0.0805,-0.7993,Culturual  Heritage
exp_30,Scene1,Off,On,6.3800,6.4800,0.1000,-0.7670,0.4114,0.4923,Culturual  Heritage
exp_30,Scene1,Off,On,6.9000,7.0200,0.1200,-0.1830,-0.0079,0.9831,Urban
exp_30,Scene1,Off,On,7.2600,7.3400,0.0800,0.2364,-0.0656,0.9694,Urban
exp_30,Scene1,Off,On,7.5400,7.6400,0.1000,0.4972,-0.0671,0.8650,Tamed nature
exp_30,Scene1,Off,On,7.7400,7.8600,0.1200,0.7370,-0.1064,0.6674,Culturual  Heritage
exp_30,Scene1,Off,On,8.7000,8.7800,0.0800,0.9340,-0.1201,0.3364,Tamed nature
exp_30,Scene1,Off,On,8.8600,8.9600,0.1000,0.9850,-0.1030,0.1382,Culturual  Heritage
exp_30,Scene1,Off,On,9.1800,9.2600,0.0800,0.9979,-0.0619,-0.0165,Culturual  Heritage
exp_30,Scene1,Off,On,9.4000,9.4800,0.0800,0.9622,-0.0980,-0.2539,Culturual  Heritage
exp_30,Scene1,Off,On,9.5800,9.7600,0.1800,0.9857,0.1113,0.1264,Culturual  Heritage
exp_30,Scene1,Off,On,10.0000,10.2400,0.2400,0.9675,-0.2460,0.0578,Culturual  Heritage
exp_30,Scene1,Off,On,10.2800,10.3600,0.0800,0.9728,0.1285,0.1927,Culturual  Heritage
exp_30,Scene1,Off,On,10.6000,10.6800,0.0800,0.9603,0.2007,0.1939,Culturual  Heritage
exp_30,Scene1,Off,On,11.0800,11.1600,0.0800,0.7655,0.0498,0.6415,Culturual  Heritage
exp_30,Scene1,Off,On,11.3200,11.5200,0.2000,0.8352,-0.0699,0.5455,Culturual  Heritage
exp_30,Scene1,Off,On,11.5800,11.7000,0.1200,0.7025,-0.1049,0.7039,Culturual  Heritage
exp_30,Scene1,Off,On,11.8800,12.0200,0.1400,0.4254,-0.0638,0.9027,Tamed nature
exp_30,Scene1,Off,On,12.6200,12.6800,0.0600,-0.3319,-0.1243,0.9351,Culturual  Heritage
exp_30,Scene1,Off,On,12.9000,13.0000,0.1000,-0.6189,-0.0751,0.7819,Culturual  Heritage
exp_30,Scene1,Off,On,13.0400,13.1600,0.1200,-0.6288,-0.1198,0.7683,Culturual  Heritage
exp_30,Scene1,Off,On,13.2600,13.3800,0.1200,-0.8036,-0.1010,0.5865,Culturual  Heritage
exp_30,Scene1,Off,On,13.4200,13.5000,0.0800,-0.8115,-0.1247,0.5709,Culturual  Heritage
exp_30,Scene1,Off,On,13.5600,13.6400,0.0800,-0.9476,-0.0994,0.3037,Culturual  Heritage
exp_30,Scene1,Off,On,14.3000,14.3800,0.0800,-0.9593,-0.0872,-0.2687,Culturual  Heritage
exp_30,Scene1,Off,On,14.5000,14.7800,0.2800,-0.9677,-0.0818,-0.2387,Culturual  Heritage
exp_30,Scene1,Off,On,14.8200,14.9200,0.1000,-0.9831,-0.0162,-0.1825,Culturual  Heritage
exp_30,Scene1,Off,On,15.1200,15.2200,0.1000,-0.7504,-0.0326,-0.6602,Culturual  Heritage
exp_30,Scene1,Off,On,15.2600,15.3200,0.0600,-0.7448,-0.0310,-0.6665,Culturual  Heritage
exp_30,Scene1,Off,On,15.4000,15.4600,0.0600,-0.6084,-0.0786,-0.7897,Culturual  Heritage
exp_30,Scene1,Off,On,15.6200,15.7400,0.1200,-0.6146,-0.2519,-0.7475,Culturual  Heritage
exp_30,Scene1,Off,On,15.8600,16.0000,0.1400,-0.4072,-0.1014,-0.9077,Culturual  Heritage
exp_30,Scene1,Off,On,16.1800,16.3000,0.1200,-0.4847,-0.0614,-0.8725,Culturual  Heritage
exp_30,Scene1,Off,On,16.4200,16.5000,0.0800,-0.1590,-0.0245,-0.9870,Culturual  Heritage
exp_30,Scene1,Off,On,16.5400,16.6000,0.0600,-0.1356,-0.0420,-0.9899,Culturual  Heritage
exp_30,Scene1,Off,On,17.0400,17.1000,0.0600,0.0333,0.3524,-0.9353,Culturual  Heritage
exp_30,Scene1,Off,On,17.2400,17.3200,0.0800,0.0827,0.4543,-0.8870,Culturual  Heritage
exp_30,Scene1,Off,On,17.4400,17.5600,0.1200,0.4008,0.0620,-0.9141,Culturual  Heritage
exp_30,Scene1,Off,On,17.6000,17.6800,0.0800,0.3963,0.0329,-0.9175,Culturual  Heritage
exp_30,Scene1,Off,On,17.8600,17.9200,0.0600,0.5813,-0.0951,-0.8081,Culturual  Heritage
exp_30,Scene1,Off,On,17.9600,18.0400,0.0800,0.5941,-0.1233,-0.7949,Culturual  Heritage
exp_30,Scene1,Off,On,18.1000,18.1800,0.0800,0.6304,-0.1766,-0.7559,Culturual  Heritage
exp_30,Scene1,Off,On,18.3600,18.4200,0.0600,0.3365,-0.5714,-0.7485,Culturual  Heritage
exp_30,Scene1,Off,On,18.6200,18.7000,0.0800,0.1080,-0.6480,-0.7540,Culturual  Heritage
exp_30,Scene1,Off,On,18.7600,18.8800,0.1200,0.0439,-0.6412,-0.7661,Culturual  Heritage
exp_30,Scene1,Off,On,19.5400,19.6200,0.0800,-0.5753,-0.2245,-0.7866,Culturual  Heritage
exp_30,Scene1,Off,On,19.7600,19.8600,0.1000,-0.6288,-0.0995,-0.7712,Culturual  Heritage
exp_30,Scene1,Off,On,19.9000,19.9600,0.0600,-0.4798,0.0370,-0.8766,Culturual  Heritage
exp_30,Scene1,Off,On,20.0600,20.1600,0.1000,-0.4585,0.1017,-0.8828,Culturual  Heritage
exp_30,Scene1,Off,On,20.9400,21.0200,0.0800,-0.1586,0.5888,-0.7926,Culturual  Heritage
exp_30,Scene1,Off,On,21.3800,21.5200,0.1400,-0.1192,-0.0270,-0.9925,Culturual  Heritage
exp_30,Scene1,Off,On,21.6200,21.8600,0.2400,-0.1905,-0.0275,-0.9813,Culturual  Heritage
exp_30,Scene1,Off,On,21.9600,22.2200,0.2600,0.0372,0.0306,-0.9988,Culturual  Heritage
exp_30,Scene1,Off,On,22.2600,22.3800,0.1200,0.0578,0.0879,-0.9944,Culturual  Heritage
exp_30,Scene1,Off,On,22.5400,22.6000,0.0600,0.1209,0.2880,-0.9500,Culturual  Heritage
exp_30,Scene1,Off,On,22.7400,22.8200,0.0800,0.4740,0.0010,-0.8805,Culturual  Heritage
exp_30,Scene1,Off,On,22.9800,23.0600,0.0800,0.4362,-0.0373,-0.8991,Culturual  Heritage
