Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_9,Scene2,Off,On,0.0200,0.2800,0.2600,0.9053,0.0215,-0.4243,Culturual  Heritage
exp_9,Scene2,Off,On,0.3400,0.4000,0.0600,0.8553,-0.1527,-0.4951,Culturual  Heritage
exp_9,Scene2,Off,On,0.4400,0.5400,0.1000,0.8872,-0.1647,-0.4310,Culturual  Heritage
exp_9,Scene2,Off,On,1.5400,1.7400,0.2000,0.5019,-0.2894,0.8151,Tamed nature
exp_9,Scene2,Off,On,1.8800,1.9600,0.0800,0.5467,-0.2939,0.7840,Tamed nature
exp_9,Scene2,Off,On,2.0600,2.1600,0.1000,0.2865,-0.4612,0.8397,Tamed nature
exp_9,Scene2,Off,On,2.2000,2.2600,0.0600,0.2815,-0.4385,0.8535,Tamed nature
exp_9,Scene2,Off,On,2.3400,2.4400,0.1000,0.3572,-0.2773,0.8919,Tamed nature
exp_9,Scene2,Off,On,2.6200,2.6800,0.0600,0.1227,-0.1093,0.9864,Culturual  Heritage
exp_9,Scene2,Off,On,4.3400,4.4000,0.0600,0.7177,-0.2475,-0.6509,Culturual  Heritage
exp_9,Scene2,Off,On,4.6400,4.7200,0.0800,0.4861,-0.2498,-0.8374,Culturual  Heritage
exp_9,Scene2,Off,On,5.0200,5.1200,0.1000,0.3697,-0.1699,-0.9135,Culturual  Heritage
exp_9,Scene2,Off,On,5.3800,5.4400,0.0600,0.4831,-0.3796,-0.7890,Culturual  Heritage
exp_9,Scene2,Off,On,5.6400,5.7800,0.1400,0.4747,-0.3052,-0.8255,Culturual  Heritage
exp_9,Scene2,Off,On,5.8200,5.8800,0.0600,0.4907,-0.2775,-0.8259,Culturual  Heritage
exp_9,Scene2,Off,On,5.9200,6.0000,0.0800,0.4960,-0.2473,-0.8323,Culturual  Heritage
exp_9,Scene2,Off,On,6.0800,6.1400,0.0600,0.5425,-0.2522,-0.8013,Culturual  Heritage
exp_9,Scene2,Off,On,7.5600,7.6600,0.1000,-0.3943,-0.1167,-0.9115,Culturual  Heritage
exp_9,Scene2,Off,On,7.7400,7.8200,0.0800,-0.2756,-0.0989,-0.9562,Culturual  Heritage
exp_9,Scene2,Off,On,7.9800,8.0600,0.0800,-0.2710,-0.2645,-0.9255,Culturual  Heritage
exp_9,Scene2,Off,On,8.2800,8.3400,0.0600,-0.1345,-0.2454,-0.9601,Culturual  Heritage
exp_9,Scene2,Off,On,8.4400,8.5200,0.0800,-0.1093,-0.2343,-0.9660,Culturual  Heritage
exp_9,Scene2,Off,On,8.5600,8.6800,0.1200,0.0300,-0.3452,-0.9380,Culturual  Heritage
exp_9,Scene2,Off,On,8.9600,9.0200,0.0600,0.0427,-0.2776,-0.9597,Culturual  Heritage
exp_9,Scene2,Off,On,9.0800,9.1800,0.1000,0.0190,-0.2588,-0.9657,Culturual  Heritage
exp_9,Scene2,Off,On,9.2800,9.3600,0.0800,0.0293,-0.1325,-0.9907,Culturual  Heritage
exp_9,Scene2,Off,On,9.7400,9.8400,0.1000,0.0298,-0.1537,-0.9877,Culturual  Heritage
exp_9,Scene2,Off,On,10.0600,10.1400,0.0800,0.1018,-0.2926,-0.9508,Culturual  Heritage
exp_9,Scene2,Off,On,10.1800,10.3600,0.1800,0.0655,-0.2687,-0.9610,Culturual  Heritage
exp_9,Scene2,Off,On,10.5400,10.6800,0.1400,-0.0542,-0.3065,-0.9503,Culturual  Heritage
exp_9,Scene2,Off,On,11.0600,11.1200,0.0600,-0.1044,-0.2592,-0.9602,Culturual  Heritage
exp_9,Scene2,Off,On,11.3800,11.4400,0.0600,-0.2520,-0.1994,-0.9470,Culturual  Heritage
exp_9,Scene2,Off,On,11.5200,11.6200,0.1000,-0.2607,-0.2012,-0.9442,Culturual  Heritage
exp_9,Scene2,Off,On,12.6800,12.7800,0.1000,-0.6037,-0.3180,-0.7310,Culturual  Heritage
