Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_45,Scene3,Off,On,0.0200,0.2800,0.2600,-0.9831,0.0035,-0.1831,Tamed nature
exp_45,Scene3,Off,On,0.5400,0.6200,0.0800,-0.8050,-0.0729,-0.5888,Urban
exp_45,Scene3,Off,On,0.8600,0.9400,0.0800,-0.4471,-0.0804,-0.8909,Tamed nature
exp_45,Scene3,Off,On,1.0600,1.1200,0.0600,0.0354,0.0063,-0.9994,Urban
exp_45,Scene3,Off,On,1.5600,1.7400,0.1800,0.4192,0.0397,-0.9070,Urban
exp_45,Scene3,Off,On,1.9000,2.0000,0.1000,0.6237,-0.0007,-0.7817,Tamed nature
exp_45,Scene3,Off,On,2.1400,2.2400,0.1000,0.2651,0.1717,-0.9488,Others
exp_45,Scene3,Off,On,2.3000,2.4200,0.1200,0.4225,0.4484,-0.7877,Tamed nature
exp_45,Scene3,Off,On,2.4600,2.5800,0.1200,0.4104,0.4409,-0.7982,Tamed nature
exp_45,Scene3,Off,On,2.6800,2.7400,0.0600,0.6419,-0.1325,-0.7553,Urban
exp_45,Scene3,Off,On,2.7800,3.0200,0.2400,0.6386,-0.1254,-0.7593,Urban
exp_45,Scene3,Off,On,3.2600,3.3800,0.1200,0.6132,-0.4785,-0.6285,Urban
exp_45,Scene3,Off,On,3.4600,3.5200,0.0600,0.6281,-0.6100,-0.4831,Others
exp_45,Scene3,Off,On,3.5600,3.6800,0.1200,0.5945,-0.6288,-0.5011,Others
exp_45,Scene3,Off,On,3.9200,4.1400,0.2200,0.3117,-0.7397,-0.5964,Others
exp_45,Scene3,Off,On,4.1800,4.2400,0.0600,0.3240,-0.7467,-0.5809,Others
exp_45,Scene3,Off,On,4.2800,4.4800,0.2000,0.4887,-0.1592,-0.8578,Urban
exp_45,Scene3,Off,On,4.5200,4.7600,0.2400,0.4814,-0.1824,-0.8573,Urban
exp_45,Scene3,Off,On,4.8400,4.9800,0.1400,0.5990,-0.4074,-0.6894,Urban
exp_45,Scene3,Off,On,5.1000,5.2000,0.1000,0.8768,0.0375,-0.4793,Tamed nature
exp_45,Scene3,Off,On,5.3600,5.4200,0.0600,0.9108,0.0569,-0.4089,Tamed nature
exp_45,Scene3,Off,On,5.4600,5.5200,0.0600,0.9165,0.0831,-0.3913,Tamed nature
