Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_35,Scene7,Off,Off,0.1800,0.3000,0.1200,-0.7335,-0.5067,0.4530,Culturual  Heritage
exp_35,Scene7,Off,Off,0.4600,0.5600,0.1000,-0.8104,0.0493,0.5837,Culturual  Heritage
exp_35,Scene7,Off,Off,0.7400,0.8200,0.0800,-0.8097,0.0696,0.5827,Culturual  Heritage
exp_35,Scene7,Off,Off,0.8600,0.9200,0.0600,-0.8079,0.0990,0.5809,Culturual  Heritage
exp_35,Scene7,Off,Off,1.1000,1.2000,0.1000,-0.8904,0.1370,0.4341,Culturual  Heritage
exp_35,Scene7,Off,Off,1.2400,1.3000,0.0600,-0.8937,0.1083,0.4354,Culturual  Heritage
exp_35,Scene7,Off,Off,1.3400,1.4000,0.0600,-0.7821,0.2998,0.5463,Culturual  Heritage
exp_35,Scene7,Off,Off,1.4400,1.5000,0.0600,-0.7858,0.3271,0.5250,Nature
exp_35,Scene7,Off,Off,1.5400,1.6400,0.1000,-0.8635,0.1839,0.4696,Culturual  Heritage
exp_35,Scene7,Off,Off,1.8200,1.8800,0.0600,-0.8598,0.1829,0.4767,Culturual  Heritage
exp_35,Scene7,Off,Off,1.9600,2.0800,0.1200,-0.7952,0.2407,0.5565,Culturual  Heritage
exp_35,Scene7,Off,Off,2.2200,2.2800,0.0600,-0.7783,0.2990,0.5521,Culturual  Heritage
exp_35,Scene7,Off,Off,2.5000,2.6000,0.1000,-0.8510,-0.0733,0.5200,Culturual  Heritage
exp_35,Scene7,Off,Off,2.6400,2.7600,0.1200,-0.8608,-0.0555,0.5059,Culturual  Heritage
exp_35,Scene7,Off,Off,2.8000,2.8600,0.0600,-0.8615,-0.0479,0.5056,Culturual  Heritage
exp_35,Scene7,Off,Off,2.9400,3.1200,0.1800,-0.7790,0.2437,0.5777,Culturual  Heritage
exp_35,Scene7,Off,Off,3.1600,3.3000,0.1400,-0.7734,0.2696,0.5737,Culturual  Heritage
exp_35,Scene7,Off,Off,3.6200,3.6800,0.0600,-0.7796,0.3042,0.5475,Culturual  Heritage
exp_35,Scene7,Off,Off,3.9600,4.0200,0.0600,-0.9921,0.0438,0.1179,Culturual  Heritage
exp_35,Scene7,Off,Off,4.0800,4.1400,0.0600,-0.9925,0.0383,0.1164,Culturual  Heritage
exp_35,Scene7,Off,Off,4.8400,4.9000,0.0600,-0.7515,0.1377,-0.6452,Culturual  Heritage
exp_35,Scene7,Off,Off,5.0400,5.1400,0.1000,-0.7831,0.1562,-0.6019,Culturual  Heritage
exp_35,Scene7,Off,Off,5.3200,5.4600,0.1400,-0.6015,0.1733,-0.7798,Culturual  Heritage
exp_35,Scene7,Off,Off,6.5400,6.6000,0.0600,0.2114,0.2680,-0.9399,Culturual  Heritage
exp_35,Scene7,Off,Off,6.7200,6.8200,0.1000,0.2054,0.3076,-0.9291,Culturual  Heritage
exp_35,Scene7,Off,Off,7.2200,7.3000,0.0800,-0.0588,0.7278,-0.6833,Culturual  Heritage
