Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_1,Scene8,On,On,0.0400,0.1000,0.0600,-0.6062,0.5517,-0.5729,Text
exp_1,Scene8,On,On,0.3600,0.4400,0.0800,-0.4919,0.5247,-0.6947,Text
exp_1,Scene8,On,On,0.5000,0.5600,0.0600,-0.4594,0.4976,-0.7358,Text
exp_1,Scene8,On,On,0.6000,0.8400,0.2400,-0.3915,0.5077,-0.7674,Text
exp_1,Scene8,On,On,0.9000,1.0200,0.1200,-0.5560,0.5893,-0.5862,Text
exp_1,Scene8,On,On,1.1400,1.2200,0.0800,-0.5017,0.6185,-0.6048,Text
exp_1,Scene8,On,On,1.2600,1.3400,0.0800,-0.5304,0.5996,-0.5994,Text
exp_1,Scene8,On,On,1.4600,1.6400,0.1800,-0.4609,0.6026,-0.6515,Text
exp_1,Scene8,On,On,1.6800,1.7400,0.0600,-0.4480,0.6758,-0.5853,Others
exp_1,Scene8,On,On,1.9000,2.0800,0.1800,-0.5358,0.6751,-0.5072,Text
exp_1,Scene8,On,On,2.2200,2.3000,0.0800,-0.5529,0.6307,-0.5446,Text
exp_1,Scene8,On,On,2.3400,2.4800,0.1400,-0.4453,0.7044,-0.5528,Others
exp_1,Scene8,On,On,2.5200,2.5800,0.0600,-0.5536,0.6310,-0.5435,Text
exp_1,Scene8,On,On,2.7000,2.7600,0.0600,-0.5889,0.6456,-0.4862,Text
exp_1,Scene8,On,On,2.8000,2.9800,0.1800,-0.5589,0.6653,-0.4950,Text
exp_1,Scene8,On,On,3.1400,3.2400,0.1000,-0.6274,0.7244,-0.2857,Text
exp_1,Scene8,On,On,3.3400,3.4800,0.1400,-0.4933,0.7314,-0.4708,Others
exp_1,Scene8,On,On,3.5400,3.6200,0.0800,-0.5091,0.5669,-0.6476,Text
