Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_8,Scene1,On,On,0.9400,1.0200,0.0800,0.9936,-0.0320,-0.1080,Culturual  Heritage
exp_8,Scene1,On,On,1.2400,1.3200,0.0800,0.9637,0.0125,-0.2666,Culturual  Heritage
exp_8,Scene1,On,On,1.6400,1.9400,0.3000,0.9966,0.0265,-0.0782,Culturual  Heritage
exp_8,Scene1,On,On,2.0000,2.0800,0.0800,0.9992,-0.0321,-0.0231,Culturual  Heritage
exp_8,Scene1,On,On,2.8200,2.9000,0.0800,0.6986,0.2486,0.6709,Culturual  Heritage
exp_8,Scene1,On,On,2.9400,3.0600,0.1200,0.7763,0.1916,0.6006,Culturual  Heritage
exp_8,Scene1,On,On,3.3400,3.4200,0.0800,0.8301,0.1989,0.5209,Culturual  Heritage
exp_8,Scene1,On,On,3.4600,3.5400,0.0800,0.8242,0.2039,0.5283,Text
exp_8,Scene1,On,On,4.1600,4.2800,0.1200,0.4929,-0.2163,0.8427,Text
exp_8,Scene1,On,On,5.0600,5.1400,0.0800,0.7289,0.3044,0.6132,Culturual  Heritage
exp_8,Scene1,On,On,5.4600,5.5800,0.1200,0.8604,0.3174,0.3986,Culturual  Heritage
exp_8,Scene1,On,On,5.6600,5.7400,0.0800,0.8761,0.2858,0.3883,Text
exp_8,Scene1,On,On,5.8600,5.9400,0.0800,0.9538,0.2898,0.0799,Text
exp_8,Scene1,On,On,5.9800,6.0400,0.0600,0.9514,0.2848,0.1176,Text
exp_8,Scene1,On,On,6.2600,6.3200,0.0600,0.9655,0.2482,-0.0782,Text
exp_8,Scene1,On,On,6.8000,6.8800,0.0800,0.9503,0.2404,-0.1980,Text
exp_8,Scene1,On,On,6.9200,7.0000,0.0800,0.9525,0.2400,-0.1873,Text
exp_8,Scene1,On,On,7.2600,7.4200,0.1600,0.9700,-0.0370,-0.2402,Culturual  Heritage
exp_8,Scene1,On,On,8.3400,8.4000,0.0600,0.7345,0.2403,0.6346,Culturual  Heritage
exp_8,Scene1,On,On,8.4400,8.5400,0.1000,0.7263,0.2388,0.6446,Text
exp_8,Scene1,On,On,8.6400,8.7000,0.0600,0.7428,0.2246,0.6308,Text
exp_8,Scene1,On,On,8.7800,8.9000,0.1200,0.8026,0.2162,0.5559,Text
exp_8,Scene1,On,On,9.0600,9.1400,0.0800,0.8760,0.3007,0.3771,Culturual  Heritage
exp_8,Scene1,On,On,9.2000,9.2600,0.0600,0.9078,0.2392,0.3444,Text
exp_8,Scene1,On,On,9.3400,9.4000,0.0600,0.9038,0.2350,0.3576,Text
exp_8,Scene1,On,On,10.3600,10.4400,0.0800,0.9663,0.2509,-0.0584,Text
exp_8,Scene1,On,On,10.8200,10.8800,0.0600,0.5458,0.2397,-0.8029,Culturual  Heritage
exp_8,Scene1,On,On,11.5800,11.6600,0.0800,0.3142,-0.1735,-0.9334,Text
