Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_26,Scene5,On,On,0.0200,0.1000,0.0800,0.0905,-0.2178,0.9718,Culturual  Heritage
exp_26,Scene5,On,On,0.4600,0.5200,0.0600,-0.2986,-0.2672,0.9162,Text
exp_26,Scene5,On,On,0.5800,0.6400,0.0600,-0.2941,-0.2756,0.9152,Text
exp_26,Scene5,On,On,0.6800,0.7800,0.1000,-0.3862,-0.2709,0.8817,Text
exp_26,Scene5,On,On,0.8200,0.9000,0.0800,-0.3954,-0.2856,0.8730,Text
exp_26,Scene5,On,On,0.9400,1.0200,0.0800,-0.3811,-0.2710,0.8839,Text
exp_26,Scene5,On,On,1.0600,1.2800,0.2200,-0.4094,-0.2740,0.8702,Text
exp_26,Scene5,On,On,1.3200,1.4800,0.1600,-0.3664,-0.2802,0.8873,Text
exp_26,Scene5,On,On,1.5200,1.6400,0.1200,-0.3186,-0.2807,0.9054,Text
exp_26,Scene5,On,On,1.6800,1.7400,0.0600,-0.2991,-0.2825,0.9115,Text
exp_26,Scene5,On,On,1.7800,2.1600,0.3800,-0.2502,-0.2843,0.9255,Text
exp_26,Scene5,On,On,2.2200,2.3400,0.1200,-0.3417,-0.2968,0.8917,Text
exp_26,Scene5,On,On,2.3800,2.4800,0.1000,-0.3581,-0.2878,0.8882,Text
exp_26,Scene5,On,On,2.5200,2.7000,0.1800,-0.3180,-0.3074,0.8969,Text
exp_26,Scene5,On,On,2.7400,2.8800,0.1400,-0.2576,-0.3030,0.9175,Text
exp_26,Scene5,On,On,3.2600,3.5600,0.3000,0.0106,-0.2793,0.9601,Text
exp_26,Scene5,On,On,3.6000,3.7400,0.1400,-0.0176,-0.2740,0.9616,Text
exp_26,Scene5,On,On,3.7800,3.8600,0.0800,0.1177,-0.2846,0.9514,Text
exp_26,Scene5,On,On,3.9400,4.0800,0.1400,0.2389,-0.2642,0.9344,Text
exp_26,Scene5,On,On,4.1400,4.3000,0.1600,0.2956,-0.2636,0.9182,Text
exp_26,Scene5,On,On,4.4000,4.5200,0.1200,0.3111,-0.2346,0.9210,Text
exp_26,Scene5,On,On,5.2200,5.2800,0.0600,-0.0314,0.2544,0.9666,Culturual  Heritage
exp_26,Scene5,On,On,5.3400,5.4000,0.0600,-0.1049,0.2665,0.9581,Culturual  Heritage
exp_26,Scene5,On,On,5.4400,5.5400,0.1000,-0.1497,0.2955,0.9436,Culturual  Heritage
exp_26,Scene5,On,On,6.1400,6.2200,0.0800,-0.1995,-0.3209,0.9259,Text
exp_26,Scene5,On,On,6.3000,6.4400,0.1400,-0.0468,-0.3116,0.9491,Text
exp_26,Scene5,On,On,7.6600,7.7600,0.1000,-0.1490,0.2133,0.9656,Culturual  Heritage
exp_26,Scene5,On,On,7.8800,7.9400,0.0600,-0.1125,0.2414,0.9639,Culturual  Heritage
exp_26,Scene5,On,On,8.0200,8.2200,0.2000,0.0304,0.2160,0.9759,Culturual  Heritage
exp_26,Scene5,On,On,8.2600,8.3800,0.1200,0.0660,0.2238,0.9724,Culturual  Heritage
exp_26,Scene5,On,On,9.1400,9.2200,0.0800,-0.1535,0.5367,0.8297,Others
exp_26,Scene5,On,On,9.2600,9.3800,0.1200,-0.2314,0.5071,0.8302,Others
exp_26,Scene5,On,On,9.4200,9.5400,0.1200,-0.1721,0.5266,0.8325,Others
exp_26,Scene5,On,On,9.6800,9.7400,0.0600,0.0466,0.4909,0.8700,Others
exp_26,Scene5,On,On,9.8600,9.9200,0.0600,-0.0875,0.0323,0.9956,Culturual  Heritage
exp_26,Scene5,On,On,9.9800,10.0400,0.0600,-0.0959,-0.0067,0.9954,Culturual  Heritage
exp_26,Scene5,On,On,10.2800,10.3400,0.0600,-0.2336,-0.2554,0.9382,Text
exp_26,Scene5,On,On,10.4000,10.4600,0.0600,-0.2288,-0.1773,0.9572,Culturual  Heritage
exp_26,Scene5,On,On,10.7000,10.7600,0.0600,-0.3796,0.1522,0.9125,Culturual  Heritage
exp_26,Scene5,On,On,10.8000,11.0600,0.2600,-0.3997,0.1406,0.9058,Culturual  Heritage
exp_26,Scene5,On,On,11.1600,11.3800,0.2200,-0.1750,0.1812,0.9678,Culturual  Heritage
exp_26,Scene5,On,On,11.4800,11.7600,0.2800,-0.2008,0.1824,0.9625,Culturual  Heritage
exp_26,Scene5,On,On,11.8000,11.9800,0.1800,-0.1889,0.1990,0.9616,Culturual  Heritage
exp_26,Scene5,On,On,12.0800,12.3400,0.2600,-0.0799,0.1776,0.9809,Culturual  Heritage
exp_26,Scene5,On,On,12.3800,12.4600,0.0800,0.0323,0.1902,0.9812,Culturual  Heritage
exp_26,Scene5,On,On,12.6200,12.7400,0.1200,0.0703,0.1844,0.9803,Culturual  Heritage
exp_26,Scene5,On,On,12.9600,13.0600,0.1000,0.0739,0.2115,0.9746,Culturual  Heritage
exp_26,Scene5,On,On,13.1800,13.2400,0.0600,0.1369,0.2332,0.9628,Culturual  Heritage
exp_26,Scene5,On,On,13.3400,13.4800,0.1400,0.1629,0.2201,0.9618,Culturual  Heritage
exp_26,Scene5,On,On,14.1000,14.1800,0.0800,-0.2120,0.5227,0.8257,Tamed nature
exp_26,Scene5,On,On,14.3800,14.4400,0.0600,-0.2100,0.4794,0.8521,Others
exp_26,Scene5,On,On,14.5000,14.6200,0.1200,-0.1088,0.5106,0.8529,Others
exp_26,Scene5,On,On,14.8800,14.9400,0.0600,-0.0223,0.0762,0.9968,Culturual  Heritage
exp_26,Scene5,On,On,14.9800,15.0400,0.0600,-0.0413,0.0327,0.9986,Culturual  Heritage
exp_26,Scene5,On,On,15.4000,15.5000,0.1000,0.1844,-0.2368,0.9539,Text
exp_26,Scene5,On,On,15.6400,15.7200,0.0800,0.1542,-0.2412,0.9581,Text
exp_26,Scene5,On,On,15.8800,15.9800,0.1000,0.0013,-0.2749,0.9615,Text
exp_26,Scene5,On,On,16.0200,16.0800,0.0600,-0.0266,-0.2726,0.9618,Text
exp_26,Scene5,On,On,16.2200,16.3400,0.1200,-0.1695,-0.2657,0.9490,Text
exp_26,Scene5,On,On,16.4000,16.4800,0.0800,-0.0373,0.1465,0.9885,Culturual  Heritage
exp_26,Scene5,On,On,16.5800,16.6800,0.1000,-0.0599,0.1707,0.9835,Culturual  Heritage
exp_26,Scene5,On,On,17.0200,17.1000,0.0800,0.0239,-0.2464,0.9689,Text
exp_26,Scene5,On,On,17.4000,17.5200,0.1200,0.3979,-0.2072,0.8937,Others
exp_26,Scene5,On,On,17.7600,17.8200,0.0600,0.4843,-0.1788,0.8565,Culturual  Heritage
exp_26,Scene5,On,On,17.9000,18.0000,0.1000,0.5743,-0.0191,0.8184,Culturual  Heritage
exp_26,Scene5,On,On,18.7200,18.7800,0.0600,0.2813,0.5102,0.8127,Others
exp_26,Scene5,On,On,18.9400,19.0000,0.0600,0.2544,0.4810,0.8390,Others
exp_26,Scene5,On,On,19.1200,19.1800,0.0600,-0.0676,0.4061,0.9113,Culturual  Heritage
exp_26,Scene5,On,On,19.3400,19.4600,0.1200,-0.0998,0.4807,0.8712,Culturual  Heritage
exp_26,Scene5,On,On,20.4000,20.4600,0.0600,0.9747,-0.1462,0.1689,Text
exp_26,Scene5,On,On,20.5600,20.6400,0.0800,0.9665,-0.1715,0.1908,Text
exp_26,Scene5,On,On,20.7800,20.9400,0.1600,0.9895,-0.1389,0.0410,Text
exp_26,Scene5,On,On,21.0600,21.2000,0.1400,0.9696,-0.1905,0.1533,Text
exp_26,Scene5,On,On,21.2400,21.4000,0.1600,0.9716,-0.1711,0.1637,Text
exp_26,Scene5,On,On,21.4800,21.6400,0.1600,0.9997,-0.0195,0.0149,Others
exp_26,Scene5,On,On,21.7000,22.0000,0.3000,0.9622,-0.2580,0.0869,Text
exp_26,Scene5,On,On,22.1000,22.3200,0.2200,0.9533,-0.2540,0.1633,Text
exp_26,Scene5,On,On,22.4400,22.6000,0.1600,0.9495,-0.2698,0.1602,Text
exp_26,Scene5,On,On,22.6400,22.9000,0.2600,0.9602,-0.2610,0.0990,Text
exp_26,Scene5,On,On,22.9400,23.1800,0.2400,0.9629,-0.2647,0.0533,Text
exp_26,Scene5,On,On,23.2200,23.3000,0.0800,0.9685,-0.1658,0.1859,Text
exp_26,Scene5,On,On,23.3400,23.4200,0.0800,0.9630,-0.1720,0.2075,Text
exp_26,Scene5,On,On,23.4600,23.5800,0.1200,0.9560,-0.2041,0.2106,Text
exp_26,Scene5,On,On,23.6400,23.7000,0.0600,0.9656,-0.1811,0.1867,Text
exp_26,Scene5,On,On,24.7000,24.8200,0.1200,0.0920,-0.2571,0.9620,Text
exp_26,Scene5,On,On,24.8600,25.0400,0.1800,0.2642,-0.2049,0.9424,Culturual  Heritage
exp_26,Scene5,On,On,25.1000,25.2000,0.1000,0.3082,-0.2027,0.9295,Culturual  Heritage
exp_26,Scene5,On,On,25.2400,25.3400,0.1000,0.2780,-0.2098,0.9374,Culturual  Heritage
exp_26,Scene5,On,On,25.4400,25.5000,0.0600,-0.0775,-0.2535,0.9642,Text
exp_26,Scene5,On,On,25.5400,25.6400,0.1000,-0.0628,-0.2716,0.9604,Text
exp_26,Scene5,On,On,25.6800,25.7600,0.0800,-0.0996,-0.2817,0.9543,Text
exp_26,Scene5,On,On,25.8200,25.8800,0.0600,-0.1392,0.1720,0.9752,Culturual  Heritage
exp_26,Scene5,On,On,26.1800,26.2600,0.0800,-0.3810,-0.2390,0.8932,Text
exp_26,Scene5,On,On,26.5600,26.6600,0.1000,-0.6581,0.0004,0.7530,Urban
exp_26,Scene5,On,On,26.9200,26.9800,0.0600,-0.8651,0.0317,0.5006,Urban
exp_26,Scene5,On,On,28.1200,28.1800,0.0600,-0.7456,-0.0907,-0.6602,Tamed nature
exp_26,Scene5,On,On,28.3600,28.4200,0.0600,-0.6428,-0.3638,-0.6742,Text
exp_26,Scene5,On,On,28.6800,28.7400,0.0600,-0.5353,-0.3110,-0.7853,Text
exp_26,Scene5,On,On,28.8600,28.9400,0.0800,-0.5049,-0.3081,-0.8063,Text
exp_26,Scene5,On,On,28.9800,29.0400,0.0600,-0.4920,-0.3356,-0.8033,Text
exp_26,Scene5,On,On,29.1400,29.2600,0.1200,-0.5604,-0.3435,-0.7536,Text
exp_26,Scene5,On,On,29.3400,29.4600,0.1200,-0.8038,-0.2940,-0.5171,Text
exp_26,Scene5,On,On,29.6000,29.7400,0.1400,-0.9186,-0.2453,-0.3099,Text
exp_26,Scene5,On,On,29.7800,29.9200,0.1400,-0.9203,-0.2448,-0.3053,Text
