Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_28,Scene2,On,Off,0.1200,0.2000,0.0800,-0.2353,0.0832,0.9684,Culturual  Heritage
exp_28,Scene2,On,Off,0.2800,0.3400,0.0600,-0.1830,0.1984,0.9629,Nature
exp_28,Scene2,On,Off,0.3800,0.5000,0.1200,-0.1540,0.2068,0.9662,Nature
exp_28,Scene2,On,Off,0.6400,0.7200,0.0800,0.0706,0.2187,0.9732,Nature
exp_28,Scene2,On,Off,0.7600,0.8800,0.1200,0.0781,0.2423,0.9670,Nature
exp_28,Scene2,On,Off,1.0000,1.1800,0.1800,0.3699,0.2348,0.8989,Nature
exp_28,Scene2,On,Off,1.2600,1.4800,0.2200,0.5164,0.2290,0.8252,Culturual  Heritage
exp_28,Scene2,On,Off,1.6200,1.6800,0.0600,0.1950,0.3258,0.9251,Text
exp_28,Scene2,On,Off,1.8000,1.8600,0.0600,0.1350,0.4175,0.8986,Others
exp_28,Scene2,On,Off,1.9000,1.9600,0.0600,0.0958,0.4434,0.8912,Others
exp_28,Scene2,On,Off,2.0600,2.1200,0.0600,0.0728,0.4344,0.8978,Others
exp_28,Scene2,On,Off,2.2600,2.3200,0.0600,0.0652,0.4467,0.8923,Others
exp_28,Scene2,On,Off,2.4400,2.5000,0.0600,0.0533,0.5108,0.8581,Others
exp_28,Scene2,On,Off,2.5400,2.7600,0.2200,0.0667,0.5528,0.8306,Others
exp_28,Scene2,On,Off,2.8000,3.0000,0.2000,0.0404,0.5740,0.8178,Others
exp_28,Scene2,On,Off,3.0400,3.1200,0.0800,0.0806,0.5524,0.8297,Others
exp_28,Scene2,On,Off,3.1600,3.3400,0.1800,0.0913,0.5404,0.8365,Others
exp_28,Scene2,On,Off,3.3800,3.4800,0.1000,0.1124,0.5159,0.8493,Others
exp_28,Scene2,On,Off,3.5200,3.6400,0.1200,0.1099,0.4895,0.8650,Others
exp_28,Scene2,On,Off,3.6800,3.8200,0.1400,0.0855,0.4876,0.8689,Others
exp_28,Scene2,On,Off,3.8600,4.1200,0.2600,0.1039,0.4545,0.8847,Others
exp_28,Scene2,On,Off,4.1600,4.3200,0.1600,0.1100,0.4374,0.8925,Tamed nature
exp_28,Scene2,On,Off,4.3600,4.7000,0.3400,0.1287,0.4220,0.8974,Tamed nature
exp_28,Scene2,On,Off,4.7400,5.0800,0.3400,0.1220,0.4032,0.9070,Tamed nature
exp_28,Scene2,On,Off,5.1200,5.2600,0.1400,0.1302,0.4287,0.8940,Tamed nature
exp_28,Scene2,On,Off,5.3000,5.4800,0.1800,0.1288,0.4502,0.8836,Others
exp_28,Scene2,On,Off,5.5200,5.6000,0.0800,0.1278,0.4027,0.9064,Tamed nature
exp_28,Scene2,On,Off,5.7400,5.8200,0.0800,0.0429,0.3940,0.9181,Others
exp_28,Scene2,On,Off,5.8600,6.0000,0.1400,0.0188,0.3853,0.9226,Others
exp_28,Scene2,On,Off,6.0400,6.1000,0.0600,-0.0059,0.3806,0.9247,Others
exp_28,Scene2,On,Off,6.1400,6.2000,0.0600,-0.0283,0.3555,0.9342,Text
