Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_34,Scene6,Off,Off,0.0200,0.1200,0.1000,-0.8960,-0.0547,0.4407,Culturual  Heritage
exp_34,Scene6,Off,Off,0.4600,0.5200,0.0600,-0.9838,0.1203,0.1328,Culturual  Heritage
exp_34,Scene6,Off,Off,0.6400,0.8000,0.1600,-0.9983,-0.0341,-0.0482,Culturual  Heritage
exp_34,Scene6,Off,Off,1.1400,1.2000,0.0600,-0.6473,-0.0130,-0.7622,Culturual  Heritage
exp_34,Scene6,Off,Off,1.3400,1.4200,0.0800,-0.3527,0.0070,-0.9357,Culturual  Heritage
exp_34,Scene6,Off,Off,1.5400,1.6200,0.0800,-0.2122,0.0354,-0.9766,Culturual  Heritage
exp_34,Scene6,Off,Off,1.8400,1.9000,0.0600,0.0952,0.0801,-0.9922,Culturual  Heritage
exp_34,Scene6,Off,Off,1.9400,2.0000,0.0600,0.0634,0.0678,-0.9957,Culturual  Heritage
exp_34,Scene6,Off,Off,2.1600,2.2400,0.0800,0.3540,0.0589,-0.9334,Culturual  Heritage
exp_34,Scene6,Off,Off,2.2800,2.3400,0.0600,0.3262,0.0591,-0.9435,Culturual  Heritage
exp_34,Scene6,Off,Off,2.4000,2.4600,0.0600,0.0070,0.0739,-0.9972,Culturual  Heritage
exp_34,Scene6,Off,Off,2.6200,2.6800,0.0600,-0.3257,0.0629,-0.9434,Culturual  Heritage
exp_34,Scene6,Off,Off,3.8800,3.9800,0.1000,0.0158,0.1316,0.9912,Tamed nature
exp_34,Scene6,Off,Off,4.3600,4.4200,0.0600,0.5450,0.0889,0.8337,Tamed nature
exp_34,Scene6,Off,Off,4.6400,4.7000,0.0600,0.7431,0.0769,0.6648,Culturual  Heritage
exp_34,Scene6,Off,Off,5.5600,5.6400,0.0800,0.9075,0.0667,-0.4148,Tamed nature
exp_34,Scene6,Off,Off,5.9000,6.0000,0.1000,0.7054,-0.0654,-0.7058,Culturual  Heritage
exp_34,Scene6,Off,Off,6.1400,6.2400,0.1000,0.9192,-0.0067,-0.3937,Culturual  Heritage
exp_34,Scene6,Off,Off,6.5800,6.6400,0.0600,0.3337,0.0967,-0.9377,Culturual  Heritage
exp_34,Scene6,Off,Off,6.8200,6.8800,0.0600,0.0680,0.0361,-0.9970,Culturual  Heritage
exp_34,Scene6,Off,Off,7.2200,7.3000,0.0800,-0.2389,0.0946,-0.9664,Culturual  Heritage
exp_34,Scene6,Off,Off,7.3400,7.4200,0.0800,-0.2085,0.0931,-0.9736,Culturual  Heritage
exp_34,Scene6,Off,Off,7.4600,7.5600,0.1000,-0.1347,0.1750,-0.9753,Culturual  Heritage
exp_34,Scene6,Off,Off,8.0400,8.1000,0.0600,0.8682,0.0419,-0.4945,Tamed nature
exp_34,Scene6,Off,Off,8.9800,9.0400,0.0600,0.7154,-0.3481,0.6058,Culturual  Heritage
exp_34,Scene6,Off,Off,9.0800,9.1400,0.0600,0.7334,-0.3503,0.5826,Culturual  Heritage
exp_34,Scene6,Off,Off,9.1800,9.2600,0.0800,0.7572,-0.2852,0.5876,Culturual  Heritage
exp_34,Scene6,Off,Off,9.3000,9.3600,0.0600,0.7649,-0.3027,0.5685,Culturual  Heritage
