Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_43,Scene1,On,Off,0.0200,0.1600,0.1400,-0.9768,-0.1138,-0.1815,Culturual  Heritage
exp_43,Scene1,On,Off,0.2200,0.2800,0.0600,-0.9963,0.0808,-0.0286,Culturual  Heritage
exp_43,Scene1,On,Off,0.3400,0.5200,0.1800,-0.9389,-0.1035,0.3282,Culturual  Heritage
exp_43,Scene1,On,Off,0.5600,0.8200,0.2600,-0.9330,-0.0990,0.3461,Culturual  Heritage
exp_43,Scene1,On,Off,0.8800,0.9400,0.0600,-0.8745,-0.0983,0.4749,Text
exp_43,Scene1,On,Off,1.0600,1.2000,0.1400,-0.8758,-0.0686,0.4778,Text
exp_43,Scene1,On,Off,1.2400,1.3400,0.1000,-0.8866,-0.0103,0.4624,Text
exp_43,Scene1,On,Off,1.3800,1.4800,0.1000,-0.8850,0.0122,0.4654,Text
exp_43,Scene1,On,Off,1.6400,1.7400,0.1000,-0.9659,0.2386,0.1010,Text
exp_43,Scene1,On,Off,1.7800,1.8600,0.0800,-0.9687,0.2265,0.1013,Text
exp_43,Scene1,On,Off,1.9200,2.2200,0.3000,-0.9682,0.2280,-0.1026,Text
exp_43,Scene1,On,Off,2.2600,2.3200,0.0600,-0.9677,0.2157,-0.1304,Text
exp_43,Scene1,On,Off,2.4200,2.5200,0.1000,-0.9561,0.2168,-0.1970,Text
exp_43,Scene1,On,Off,2.5600,2.6200,0.0600,-0.9594,0.1905,-0.2082,Text
exp_43,Scene1,On,Off,2.6800,2.8200,0.1400,-0.9793,0.1796,-0.0932,Culturual  Heritage
exp_43,Scene1,On,Off,2.8600,2.9400,0.0800,-0.9804,0.1848,-0.0690,Text
exp_43,Scene1,On,Off,3.0600,3.1600,0.1000,-0.9826,0.1779,0.0527,Culturual  Heritage
exp_43,Scene1,On,Off,3.2000,3.4800,0.2800,-0.9695,0.1759,0.1710,Culturual  Heritage
exp_43,Scene1,On,Off,3.7600,3.8400,0.0800,-0.8411,-0.0082,-0.5408,Culturual  Heritage
exp_43,Scene1,On,Off,3.9800,4.0400,0.0600,-0.5519,-0.0108,-0.8339,Culturual  Heritage
exp_43,Scene1,On,Off,4.0800,4.2400,0.1600,-0.5684,-0.0095,-0.8227,Culturual  Heritage
exp_43,Scene1,On,Off,4.3600,4.4600,0.1000,-0.2153,-0.2110,-0.9535,Text
exp_43,Scene1,On,Off,4.5000,4.6200,0.1200,-0.2007,-0.2045,-0.9581,Text
exp_43,Scene1,On,Off,4.7400,4.9200,0.1800,0.2025,-0.2233,-0.9535,Text
exp_43,Scene1,On,Off,4.9600,5.0600,0.1000,0.3034,-0.2113,-0.9291,Text
exp_43,Scene1,On,Off,5.1000,5.2200,0.1200,0.3040,-0.2053,-0.9303,Text
exp_43,Scene1,On,Off,5.2800,5.5200,0.2400,0.1697,-0.2147,-0.9618,Text
exp_43,Scene1,On,Off,5.5600,5.8400,0.2800,0.0623,-0.2157,-0.9745,Text
exp_43,Scene1,On,Off,5.8800,6.1000,0.2200,-0.0703,-0.2066,-0.9759,Text
exp_43,Scene1,On,Off,6.1600,6.3000,0.1400,-0.2083,-0.2080,-0.9557,Text
exp_43,Scene1,On,Off,6.3600,6.4400,0.0800,-0.0565,0.0422,-0.9975,Culturual  Heritage
exp_43,Scene1,On,Off,6.4800,6.7000,0.2200,-0.0764,0.0480,-0.9959,Culturual  Heritage
exp_43,Scene1,On,Off,6.7800,6.9600,0.1800,0.2035,-0.0126,-0.9790,Tamed nature
exp_43,Scene1,On,Off,7.0200,7.1600,0.1400,0.0598,-0.2160,-0.9746,Text
exp_43,Scene1,On,Off,7.2000,7.2600,0.0600,0.0721,-0.1998,-0.9772,Text
exp_43,Scene1,On,Off,7.3000,7.3600,0.0600,0.1182,-0.2069,-0.9712,Text
exp_43,Scene1,On,Off,7.4000,7.6000,0.2000,0.2437,-0.2056,-0.9478,Text
exp_43,Scene1,On,Off,7.7000,8.0000,0.3000,0.4044,0.1199,-0.9067,Culturual  Heritage
exp_43,Scene1,On,Off,8.1800,8.2800,0.1000,0.0620,0.3758,-0.9246,Culturual  Heritage
exp_43,Scene1,On,Off,8.6800,8.7800,0.1000,0.3208,0.7264,-0.6078,Culturual  Heritage
exp_43,Scene1,On,Off,8.8200,8.8800,0.0600,0.3302,0.7371,-0.5896,Text
exp_43,Scene1,On,Off,9.0600,9.3400,0.2800,0.3605,0.7459,-0.5600,Text
