Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_14,Scene7,Off,Off,0.0200,0.0800,0.0600,-0.8766,0.1213,-0.4658,Culturual  Heritage
exp_14,Scene7,Off,Off,0.2200,0.2800,0.0600,-0.8454,0.1638,-0.5084,Culturual  Heritage
exp_14,Scene7,Off,Off,0.3200,0.4000,0.0800,-0.8365,0.1887,-0.5145,Culturual  Heritage
exp_14,Scene7,Off,Off,0.5200,0.5800,0.0600,-0.7947,0.2409,-0.5572,Culturual  Heritage
exp_14,Scene7,Off,Off,0.6200,0.6800,0.0600,-0.7630,0.2636,-0.5902,Culturual  Heritage
exp_14,Scene7,Off,Off,0.7200,0.7800,0.0600,-0.7358,0.2830,-0.6152,Culturual  Heritage
exp_14,Scene7,Off,Off,0.8200,0.8800,0.0600,-0.7082,0.2999,-0.6391,Culturual  Heritage
exp_14,Scene7,Off,Off,0.9200,0.9800,0.0600,-0.6749,0.3097,-0.6698,Culturual  Heritage
exp_14,Scene7,Off,Off,1.4200,1.4800,0.0600,-0.4150,0.3846,-0.8245,Culturual  Heritage
exp_14,Scene7,Off,Off,1.5200,1.5800,0.0600,-0.3658,0.3836,-0.8480,Culturual  Heritage
exp_14,Scene7,Off,Off,1.6200,1.6800,0.0600,-0.3266,0.3808,-0.8651,Culturual  Heritage
exp_14,Scene7,Off,Off,1.7200,1.7800,0.0600,-0.2803,0.3694,-0.8860,Culturual  Heritage
exp_14,Scene7,Off,Off,2.2200,2.3000,0.0800,0.0016,0.7602,-0.6496,Culturual  Heritage
exp_14,Scene7,Off,Off,2.4400,2.5200,0.0800,-0.0608,0.8399,-0.5393,Others
exp_14,Scene7,Off,Off,2.6400,2.7600,0.1200,-0.0299,0.7955,-0.6052,Culturual  Heritage
exp_14,Scene7,Off,Off,2.8000,2.9800,0.1800,-0.0438,0.7681,-0.6388,Culturual  Heritage
exp_14,Scene7,Off,Off,3.0400,3.1200,0.0800,-0.0422,0.8146,-0.5785,Others
exp_14,Scene7,Off,Off,3.1600,3.3200,0.1600,-0.0323,0.8347,-0.5497,Others
exp_14,Scene7,Off,Off,3.3600,3.4600,0.1000,-0.0235,0.8442,-0.5355,Others
exp_14,Scene7,Off,Off,3.5800,3.6800,0.1000,-0.0442,0.8287,-0.5580,Others
exp_14,Scene7,Off,Off,3.7200,3.7800,0.0600,-0.0198,0.8213,-0.5702,Others
exp_14,Scene7,Off,Off,3.8200,3.9000,0.0800,-0.0274,0.8297,-0.5575,Others
exp_14,Scene7,Off,Off,3.9400,4.1000,0.1600,-0.0212,0.8204,-0.5714,Others
exp_14,Scene7,Off,Off,4.5200,4.6000,0.0800,-0.0875,0.8476,-0.5234,Others
exp_14,Scene7,Off,Off,4.6600,4.7400,0.0800,-0.1002,0.8517,-0.5144,Others
exp_14,Scene7,Off,Off,5.0400,5.1200,0.0800,-0.0599,0.8350,-0.5471,Others
exp_14,Scene7,Off,Off,5.6400,5.7000,0.0600,0.3270,0.7062,-0.6279,Culturual  Heritage
exp_14,Scene7,Off,Off,5.7600,5.8600,0.1000,-0.0331,0.8084,-0.5877,Culturual  Heritage
exp_14,Scene7,Off,Off,5.9400,6.0400,0.1000,-0.0370,0.7956,-0.6047,Culturual  Heritage
exp_14,Scene7,Off,Off,8.3600,8.4400,0.0800,-0.9468,0.0627,0.3157,Culturual  Heritage
exp_14,Scene7,Off,Off,8.6800,8.7400,0.0600,-0.9105,0.1036,0.4003,Culturual  Heritage
exp_14,Scene7,Off,Off,8.8400,8.9400,0.1000,-0.8158,0.1169,0.5664,Culturual  Heritage
exp_14,Scene7,Off,Off,8.9800,9.0400,0.0600,-0.8328,0.1281,0.5385,Culturual  Heritage
exp_14,Scene7,Off,Off,9.2800,9.3400,0.0600,-0.6919,-0.0179,0.7218,Culturual  Heritage
exp_14,Scene7,Off,Off,9.7600,9.8400,0.0800,-0.5077,-0.0300,0.8610,Culturual  Heritage
