Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_2,Scene1,On,On,0.2400,0.3600,0.1200,-0.7663,0.1174,0.6317,Culturual  Heritage
exp_2,Scene1,On,On,0.4600,0.5800,0.1200,-0.8079,0.1066,0.5796,Culturual  Heritage
exp_2,Scene1,On,On,0.6200,0.7000,0.0800,-0.8017,0.1195,0.5857,Culturual  Heritage
exp_2,Scene1,On,On,0.7400,0.8200,0.0800,-0.8112,0.1113,0.5740,Culturual  Heritage
exp_2,Scene1,On,On,0.8600,0.9200,0.0600,-0.8224,0.0947,0.5610,Culturual  Heritage
exp_2,Scene1,On,On,1.5200,1.6200,0.1000,-0.7391,0.0765,0.6692,Text
exp_2,Scene1,On,On,1.7000,1.7600,0.0600,-0.7179,0.0663,0.6929,Text
exp_2,Scene1,On,On,2.0000,2.0800,0.0800,-0.7609,0.0715,0.6450,Text
exp_2,Scene1,On,On,2.1200,2.3400,0.2200,-0.7773,0.0021,0.6292,Text
exp_2,Scene1,On,On,2.4600,2.6200,0.1600,-0.6475,0.1509,0.7469,Culturual  Heritage
exp_2,Scene1,On,On,2.7000,2.8200,0.1200,-0.5232,0.1264,0.8428,Culturual  Heritage
exp_2,Scene1,On,On,2.8600,2.9400,0.0800,-0.5580,0.1525,0.8157,Culturual  Heritage
exp_2,Scene1,On,On,3.0200,3.0800,0.0600,-0.4266,0.1611,0.8900,Culturual  Heritage
exp_2,Scene1,On,On,3.2000,3.2600,0.0600,-0.5180,0.4114,0.7499,Culturual  Heritage
exp_2,Scene1,On,On,3.4400,3.5000,0.0600,-0.5019,0.5485,0.6688,Culturual  Heritage
exp_2,Scene1,On,On,3.6200,3.8200,0.2000,-0.2902,0.5905,0.7531,Others
exp_2,Scene1,On,On,3.8600,3.9200,0.0600,-0.3229,0.5602,0.7629,Culturual  Heritage
exp_2,Scene1,On,On,3.9600,4.0200,0.0600,-0.2838,0.6796,0.6764,Culturual  Heritage
exp_2,Scene1,On,On,4.2800,4.3400,0.0600,-0.2950,0.6624,0.6886,Culturual  Heritage
exp_2,Scene1,On,On,4.5000,4.6800,0.1800,-0.3165,0.7440,0.5884,Culturual  Heritage
exp_2,Scene1,On,On,4.8200,4.9400,0.1200,0.0096,0.7689,0.6393,Others
exp_2,Scene1,On,On,5.3000,5.3600,0.0600,0.4719,0.4728,0.7442,Culturual  Heritage
exp_2,Scene1,On,On,5.5600,5.6400,0.0800,0.4999,0.1590,0.8514,Culturual  Heritage
exp_2,Scene1,On,On,5.6800,5.8200,0.1400,0.4792,0.1699,0.8611,Culturual  Heritage
exp_2,Scene1,On,On,5.9200,6.0000,0.0800,0.8110,0.2599,0.5242,Text
exp_2,Scene1,On,On,6.0600,6.1800,0.1200,0.7981,0.2516,0.5475,Text
exp_2,Scene1,On,On,6.2200,6.3400,0.1200,0.7786,0.2688,0.5671,Culturual  Heritage
exp_2,Scene1,On,On,6.3800,6.4400,0.0600,0.7656,0.2924,0.5730,Culturual  Heritage
exp_2,Scene1,On,On,6.4800,6.5400,0.0600,0.8408,0.2742,0.4667,Text
exp_2,Scene1,On,On,6.5800,6.6400,0.0600,0.8160,0.2942,0.4976,Culturual  Heritage
exp_2,Scene1,On,On,6.7600,6.9800,0.2200,0.6483,-0.1621,0.7439,Culturual  Heritage
exp_2,Scene1,On,On,7.1600,7.3000,0.1400,0.4635,-0.1460,0.8740,Culturual  Heritage
exp_2,Scene1,On,On,7.4400,7.8000,0.3600,0.5001,-0.2357,0.8333,Text
exp_2,Scene1,On,On,7.8800,8.0000,0.1200,0.4659,-0.2872,0.8370,Text
exp_2,Scene1,On,On,8.0600,8.1200,0.0600,0.4656,-0.2934,0.8350,Text
exp_2,Scene1,On,On,8.2200,8.3600,0.1400,0.5010,-0.2325,0.8336,Text
exp_2,Scene1,On,On,8.4000,8.5000,0.1000,0.5166,-0.2138,0.8291,Text
exp_2,Scene1,On,On,8.5800,8.6600,0.0800,0.4718,-0.2682,0.8399,Text
exp_2,Scene1,On,On,8.7000,8.7600,0.0600,0.4862,-0.2530,0.8364,Text
exp_2,Scene1,On,On,8.8200,9.0200,0.2000,0.5748,-0.2618,0.7753,Text
exp_2,Scene1,On,On,9.0800,9.3000,0.2200,0.4737,-0.3123,0.8234,Text
exp_2,Scene1,On,On,9.3400,9.5200,0.1800,0.5567,-0.3048,0.7728,Text
exp_2,Scene1,On,On,9.5800,9.9400,0.3600,0.4623,-0.3532,0.8133,Text
exp_2,Scene1,On,On,10.0000,10.2600,0.2600,0.5624,-0.3172,0.7636,Text
exp_2,Scene1,On,On,10.3000,10.6400,0.3400,0.4775,-0.3618,0.8007,Text
exp_2,Scene1,On,On,10.7600,10.9200,0.1600,0.4488,-0.2471,0.8588,Text
exp_2,Scene1,On,On,10.9800,11.0600,0.0800,0.4937,-0.2164,0.8423,Text
exp_2,Scene1,On,On,11.1600,11.4600,0.3000,0.6309,-0.1670,0.7577,Culturual  Heritage
exp_2,Scene1,On,On,11.5200,11.6000,0.0800,0.5313,-0.1583,0.8323,Culturual  Heritage
exp_2,Scene1,On,On,11.6600,11.8200,0.1600,0.5218,-0.1730,0.8353,Culturual  Heritage
exp_2,Scene1,On,On,11.9000,12.0600,0.1600,0.5805,-0.1573,0.7989,Culturual  Heritage
exp_2,Scene1,On,On,12.4600,12.6800,0.2200,0.8212,0.3134,0.4769,Culturual  Heritage
exp_2,Scene1,On,On,12.7400,12.8400,0.1000,0.9016,0.3367,0.2717,Culturual  Heritage
exp_2,Scene1,On,On,12.9600,13.1000,0.1400,0.9218,0.3873,0.0152,Culturual  Heritage
exp_2,Scene1,On,On,13.3200,13.4600,0.1400,0.9293,0.3575,-0.0924,Culturual  Heritage
exp_2,Scene1,On,On,13.5400,13.7200,0.1800,0.9292,0.3548,0.1037,Culturual  Heritage
exp_2,Scene1,On,On,13.7800,13.8400,0.0600,0.9138,0.3320,0.2338,Culturual  Heritage
exp_2,Scene1,On,On,14.0000,14.2000,0.2000,0.8276,0.3165,0.4636,Culturual  Heritage
exp_2,Scene1,On,On,14.2600,14.3200,0.0600,0.7364,0.2647,0.6226,Culturual  Heritage
exp_2,Scene1,On,On,14.3600,14.5600,0.2000,0.7504,0.3041,0.5868,Culturual  Heritage
exp_2,Scene1,On,On,14.6000,14.7000,0.1000,0.7283,0.3032,0.6145,Culturual  Heritage
exp_2,Scene1,On,On,14.7600,14.9200,0.1600,0.8230,0.3206,0.4689,Culturual  Heritage
exp_2,Scene1,On,On,15.0400,15.2400,0.2000,0.9851,0.1437,-0.0950,Culturual  Heritage
exp_2,Scene1,On,On,15.5200,15.6200,0.1000,0.9448,0.1457,-0.2936,Culturual  Heritage
exp_2,Scene1,On,On,15.7400,15.9000,0.1600,0.8416,0.1213,-0.5262,Culturual  Heritage
exp_2,Scene1,On,On,15.9600,16.0200,0.0600,0.5916,0.1009,-0.7999,Culturual  Heritage
exp_2,Scene1,On,On,16.0600,16.2400,0.1800,0.6047,0.1116,-0.7886,Culturual  Heritage
exp_2,Scene1,On,On,16.3000,16.4000,0.1000,0.5139,0.0568,-0.8560,Culturual  Heritage
exp_2,Scene1,On,On,16.6000,16.9800,0.3800,0.3962,0.1315,-0.9087,Culturual  Heritage
exp_2,Scene1,On,On,17.0600,17.1800,0.1200,-0.0286,0.0825,-0.9962,Culturual  Heritage
exp_2,Scene1,On,On,17.2200,17.2800,0.0600,0.0148,0.1053,-0.9943,Culturual  Heritage
exp_2,Scene1,On,On,17.4000,17.5000,0.1000,-0.2830,0.1016,-0.9537,Culturual  Heritage
exp_2,Scene1,On,On,17.5400,17.6000,0.0600,-0.2636,0.1078,-0.9586,Culturual  Heritage
exp_2,Scene1,On,On,17.7800,17.8800,0.1000,0.0305,-0.1116,-0.9933,Culturual  Heritage
exp_2,Scene1,On,On,17.9200,18.0400,0.1200,0.2057,-0.1410,-0.9684,Culturual  Heritage
