Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_6,Scene1,Off,On,0.0200,0.3200,0.3000,0.5738,-0.0383,-0.8181,Culturual  Heritage
exp_6,Scene1,Off,On,0.3600,0.5400,0.1800,0.5868,-0.0350,-0.8090,Culturual  Heritage
exp_6,Scene1,Off,On,0.6200,0.8400,0.2200,0.8519,0.0048,-0.5236,Culturual  Heritage
exp_6,Scene1,Off,On,0.8800,1.1000,0.2200,0.8464,0.0145,-0.5323,Culturual  Heritage
exp_6,Scene1,Off,On,1.1600,1.5600,0.4000,0.9522,0.0557,-0.3003,Culturual  Heritage
exp_6,Scene1,Off,On,1.6000,1.8600,0.2600,0.9550,0.1081,-0.2764,Culturual  Heritage
exp_6,Scene1,Off,On,1.9200,2.1200,0.2000,0.9964,0.0833,0.0179,Culturual  Heritage
exp_6,Scene1,Off,On,2.2400,2.3600,0.1200,0.9123,0.3172,-0.2590,Culturual  Heritage
exp_6,Scene1,Off,On,2.4400,2.6000,0.1600,0.7949,0.3266,-0.5114,Culturual  Heritage
exp_6,Scene1,Off,On,2.7800,3.0200,0.2400,0.5997,0.4085,-0.6881,Culturual  Heritage
exp_6,Scene1,Off,On,3.0800,3.2200,0.1400,0.3105,0.4325,-0.8465,Culturual  Heritage
exp_6,Scene1,Off,On,3.2600,3.5000,0.2400,0.3049,0.4295,-0.8501,Culturual  Heritage
exp_6,Scene1,Off,On,3.6000,3.7600,0.1600,0.0030,0.3773,-0.9261,Culturual  Heritage
exp_6,Scene1,Off,On,3.8000,3.8600,0.0600,0.0039,0.3987,-0.9171,Culturual  Heritage
exp_6,Scene1,Off,On,3.9000,3.9800,0.0800,0.0101,0.3667,-0.9303,Culturual  Heritage
exp_6,Scene1,Off,On,4.1000,4.2000,0.1000,-0.2001,0.1372,-0.9701,Culturual  Heritage
