Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_17,Scene5,Off,Off,0.1000,0.1800,0.0800,0.0279,0.1721,0.9847,Culturual  Heritage
exp_17,Scene5,Off,Off,0.2400,0.3200,0.0800,-0.0966,0.1341,0.9862,Culturual  Heritage
exp_17,Scene5,Off,Off,0.8600,0.9800,0.1200,-0.0382,0.1194,0.9921,Culturual  Heritage
exp_17,Scene5,Off,Off,1.1000,1.3000,0.2000,-0.0778,0.1761,0.9813,Culturual  Heritage
exp_17,Scene5,Off,Off,1.4200,1.6600,0.2400,0.1747,0.1458,0.9738,Culturual  Heritage
exp_17,Scene5,Off,Off,1.8200,1.8800,0.0600,0.0123,0.2405,0.9706,Culturual  Heritage
exp_17,Scene5,Off,Off,2.0000,2.0600,0.0600,0.0629,0.2170,0.9741,Culturual  Heritage
exp_17,Scene5,Off,Off,2.3600,2.4200,0.0600,0.0928,0.2136,0.9725,Culturual  Heritage
exp_17,Scene5,Off,Off,3.0000,3.1000,0.1000,0.1563,0.1795,0.9713,Culturual  Heritage
exp_17,Scene5,Off,Off,3.3000,3.3600,0.0600,0.2381,0.1460,0.9602,Culturual  Heritage
exp_17,Scene5,Off,Off,3.8200,4.0200,0.2000,0.1981,0.1723,0.9649,Culturual  Heritage
exp_17,Scene5,Off,Off,4.1600,4.3800,0.2200,0.0905,0.2117,0.9731,Culturual  Heritage
exp_17,Scene5,Off,Off,4.6800,4.8000,0.1200,0.1058,0.2325,0.9668,Culturual  Heritage
exp_17,Scene5,Off,Off,4.8800,5.0200,0.1400,0.2133,0.1686,0.9623,Culturual  Heritage
exp_17,Scene5,Off,Off,5.3000,5.3800,0.0800,0.1734,0.1791,0.9684,Culturual  Heritage
exp_17,Scene5,Off,Off,5.4200,5.5000,0.0800,0.1820,0.1729,0.9680,Culturual  Heritage
exp_17,Scene5,Off,Off,5.6800,5.8400,0.1600,0.2380,0.1467,0.9601,Culturual  Heritage
exp_17,Scene5,Off,Off,6.1200,6.1800,0.0600,0.2330,0.1683,0.9578,Culturual  Heritage
exp_17,Scene5,Off,Off,6.3600,6.4200,0.0600,0.4633,0.1170,0.8784,Culturual  Heritage
exp_17,Scene5,Off,Off,7.1800,7.2600,0.0800,0.8774,0.0222,0.4792,Culturual  Heritage
exp_17,Scene5,Off,Off,7.4400,7.5000,0.0600,0.9531,0.0446,0.2994,Nature
exp_17,Scene5,Off,Off,7.6200,7.7000,0.0800,0.9609,0.1738,0.2154,Nature
exp_17,Scene5,Off,Off,7.7400,7.8200,0.0800,0.9776,0.1447,0.1530,Nature
exp_17,Scene5,Off,Off,7.9600,8.1400,0.1800,0.9959,0.0791,-0.0442,Urban
exp_17,Scene5,Off,Off,8.1800,8.2400,0.0600,0.9942,0.0734,-0.0787,Urban
exp_17,Scene5,Off,Off,8.3600,8.5000,0.1400,0.9664,0.0447,-0.2530,Urban
exp_17,Scene5,Off,Off,8.5400,8.6200,0.0800,0.9590,0.0356,-0.2811,Urban
exp_17,Scene5,Off,Off,8.8400,8.9000,0.0600,0.8869,0.0776,-0.4553,Urban
exp_17,Scene5,Off,Off,8.9600,9.0800,0.1200,0.8772,0.0762,-0.4740,Urban
