Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_8,Scene6,Off,On,0.0200,0.1000,0.0800,0.7851,-0.1727,-0.5948,Culturual  Heritage
exp_8,Scene6,Off,On,0.1400,0.2000,0.0600,0.7937,-0.1720,-0.5834,Culturual  Heritage
exp_8,Scene6,Off,On,0.3000,0.5400,0.2400,0.8456,-0.0188,-0.5334,Culturual  Heritage
exp_8,Scene6,Off,On,0.6200,0.7000,0.0800,0.7133,0.0004,-0.7009,Culturual  Heritage
exp_8,Scene6,Off,On,1.2000,1.3000,0.1000,0.4919,-0.0218,-0.8704,Culturual  Heritage
exp_8,Scene6,Off,On,1.3400,1.4200,0.0800,0.4639,-0.0181,-0.8857,Culturual  Heritage
exp_8,Scene6,Off,On,1.7600,1.8200,0.0600,0.7444,-0.0383,-0.6667,Culturual  Heritage
exp_8,Scene6,Off,On,2.0600,2.1200,0.0600,0.8887,0.0644,-0.4540,Tamed nature
exp_8,Scene6,Off,On,2.4800,2.5400,0.0600,0.9190,0.1654,-0.3580,Tamed nature
exp_8,Scene6,Off,On,2.6200,2.9400,0.3200,0.9145,0.2768,-0.2952,Others
exp_8,Scene6,Off,On,3.3000,3.3800,0.0800,0.9806,0.1949,0.0210,Culturual  Heritage
exp_8,Scene6,Off,On,3.6800,3.7600,0.0800,0.9590,0.2411,0.1492,Culturual  Heritage
exp_8,Scene6,Off,On,4.1400,4.2800,0.1400,0.8727,0.3484,0.3421,Urban
exp_8,Scene6,Off,On,4.4200,4.5000,0.0800,0.9995,-0.0184,0.0258,Culturual  Heritage
exp_8,Scene6,Off,On,4.5400,4.6400,0.1000,0.9994,-0.0299,0.0183,Culturual  Heritage
exp_8,Scene6,Off,On,4.7400,4.9200,0.1800,0.9828,-0.1790,-0.0452,Culturual  Heritage
exp_8,Scene6,Off,On,4.9600,5.0400,0.0800,0.9847,-0.1729,-0.0229,Culturual  Heritage
exp_8,Scene6,Off,On,5.1400,5.3000,0.1600,0.9947,-0.0160,0.1020,Culturual  Heritage
exp_8,Scene6,Off,On,5.4200,5.8200,0.4000,0.9905,0.0594,-0.1242,Culturual  Heritage
exp_8,Scene6,Off,On,6.8200,6.8800,0.0600,0.6483,0.4005,0.6475,Urban
exp_8,Scene6,Off,On,7.0000,7.0600,0.0600,0.5084,0.1948,0.8388,Culturual  Heritage
exp_8,Scene6,Off,On,7.4200,7.5400,0.1200,0.7879,-0.0600,0.6129,Culturual  Heritage
exp_8,Scene6,Off,On,7.6600,7.8800,0.2200,0.7352,0.3110,0.6022,Urban
exp_8,Scene6,Off,On,7.9600,8.0400,0.0800,0.8407,-0.0173,0.5411,Culturual  Heritage
exp_8,Scene6,Off,On,8.4200,8.5200,0.1000,0.6822,0.2503,0.6870,Culturual  Heritage
exp_8,Scene6,Off,On,8.5600,8.6400,0.0800,0.7893,-0.3009,0.5352,Culturual  Heritage
exp_8,Scene6,Off,On,9.2600,9.3200,0.0600,0.3109,0.2261,0.9231,Culturual  Heritage
exp_8,Scene6,Off,On,9.5400,9.6600,0.1200,0.2445,0.1942,0.9500,Culturual  Heritage
exp_8,Scene6,Off,On,10.0000,10.2200,0.2200,0.5658,0.1541,0.8100,Culturual  Heritage
exp_8,Scene6,Off,On,10.3600,10.5400,0.1800,0.5179,0.1826,0.8357,Culturual  Heritage
exp_8,Scene6,Off,On,10.5800,10.7000,0.1200,0.4288,0.0754,0.9003,Tamed nature
exp_8,Scene6,Off,On,10.7400,10.8200,0.0800,0.4266,0.1076,0.8980,Culturual  Heritage
exp_8,Scene6,Off,On,10.9600,11.0200,0.0600,0.6937,0.0419,0.7191,Culturual  Heritage
exp_8,Scene6,Off,On,11.0800,11.2000,0.1200,0.7019,-0.0185,0.7120,Culturual  Heritage
exp_8,Scene6,Off,On,11.4200,11.5600,0.1400,0.7930,0.1033,0.6005,Tamed nature
exp_8,Scene6,Off,On,11.7400,11.8000,0.0600,0.7698,0.1266,0.6256,Tamed nature
exp_8,Scene6,Off,On,11.8400,11.9600,0.1200,0.7653,0.1471,0.6267,Tamed nature
exp_8,Scene6,Off,On,12.0000,12.1000,0.1000,0.8590,0.1384,0.4929,Tamed nature
exp_8,Scene6,Off,On,12.1400,12.2800,0.1400,0.8535,0.1552,0.4975,Tamed nature
exp_8,Scene6,Off,On,12.3600,12.4800,0.1200,0.9412,-0.0808,0.3280,Culturual  Heritage
exp_8,Scene6,Off,On,12.5200,12.5800,0.0600,0.9489,-0.0545,0.3108,Culturual  Heritage
exp_8,Scene6,Off,On,12.7000,12.7800,0.0800,0.9582,-0.0724,0.2769,Culturual  Heritage
exp_8,Scene6,Off,On,12.9400,13.0200,0.0800,0.9947,-0.0104,0.1025,Culturual  Heritage
exp_8,Scene6,Off,On,13.3000,13.3800,0.0800,0.9830,-0.1079,0.1488,Culturual  Heritage
exp_8,Scene6,Off,On,13.4200,13.4800,0.0600,0.9891,-0.0788,0.1244,Culturual  Heritage
exp_8,Scene6,Off,On,13.6400,13.7600,0.1200,0.9970,0.0514,0.0582,Culturual  Heritage
exp_8,Scene6,Off,On,14.0000,14.0800,0.0800,0.9965,0.0089,-0.0831,Culturual  Heritage
exp_8,Scene6,Off,On,14.2000,14.4600,0.2600,0.9990,0.0154,0.0430,Culturual  Heritage
exp_8,Scene6,Off,On,16.2000,16.3000,0.1000,0.2105,0.3176,0.9246,Culturual  Heritage
exp_8,Scene6,Off,On,16.4000,16.7200,0.3200,0.2071,0.3569,0.9109,Culturual  Heritage
