Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_7,Scene2,Off,On,0.4000,0.4600,0.0600,-0.3011,-0.0459,-0.9525,Culturual  Heritage
exp_7,Scene2,Off,On,1.1200,1.1800,0.0600,0.1894,0.1241,-0.9740,Culturual  Heritage
exp_7,Scene2,Off,On,1.5400,1.6400,0.1000,-0.0110,0.0663,-0.9977,Nature
exp_7,Scene2,Off,On,1.6800,1.7800,0.1000,-0.0395,0.0685,-0.9969,Nature
exp_7,Scene2,Off,On,1.9000,2.0400,0.1400,-0.1421,0.0824,-0.9864,Culturual  Heritage
exp_7,Scene2,Off,On,2.4400,2.5000,0.0600,-0.5398,0.0683,-0.8390,Culturual  Heritage
exp_7,Scene2,Off,On,2.7600,2.8200,0.0600,-0.6575,0.0084,-0.7534,Culturual  Heritage
exp_7,Scene2,Off,On,2.8600,2.9600,0.1000,-0.6979,0.0199,-0.7159,Culturual  Heritage
exp_7,Scene2,Off,On,3.0000,3.0800,0.0800,-0.7945,-0.0000,-0.6073,Culturual  Heritage
exp_7,Scene2,Off,On,3.1400,3.2000,0.0600,-0.7956,0.0269,-0.6053,Culturual  Heritage
exp_7,Scene2,Off,On,3.2600,3.3200,0.0600,-0.9074,-0.0167,-0.4200,Culturual  Heritage
exp_7,Scene2,Off,On,3.3600,3.5200,0.1600,-0.9137,0.0005,-0.4064,Culturual  Heritage
exp_7,Scene2,Off,On,3.7200,3.8200,0.1000,-0.9932,-0.0315,-0.1118,Culturual  Heritage
exp_7,Scene2,Off,On,3.9200,4.0400,0.1200,-0.9966,-0.0040,-0.0823,Culturual  Heritage
exp_7,Scene2,Off,On,4.0800,4.1800,0.1000,-0.9979,0.0018,-0.0649,Culturual  Heritage
exp_7,Scene2,Off,On,4.2600,4.3800,0.1200,-0.9989,-0.0443,-0.0133,Culturual  Heritage
exp_7,Scene2,Off,On,4.4800,4.6600,0.1800,-0.9976,-0.0547,-0.0419,Culturual  Heritage
exp_7,Scene2,Off,On,4.7600,4.9000,0.1400,-0.9968,-0.0371,-0.0709,Culturual  Heritage
exp_7,Scene2,Off,On,4.9400,5.0000,0.0600,-0.9948,-0.0604,-0.0823,Culturual  Heritage
exp_7,Scene2,Off,On,5.2200,5.3400,0.1200,-0.9924,-0.0801,-0.0938,Culturual  Heritage
exp_7,Scene2,Off,On,5.5600,5.6200,0.0600,-0.9767,-0.0202,-0.2135,Culturual  Heritage
exp_7,Scene2,Off,On,5.6600,5.7200,0.0600,-0.9714,0.1837,-0.1505,Culturual  Heritage
exp_7,Scene2,Off,On,5.9000,5.9600,0.0600,-0.9886,0.0860,-0.1239,Culturual  Heritage
exp_7,Scene2,Off,On,6.2600,6.3400,0.0800,-0.9755,0.0633,0.2105,Culturual  Heritage
exp_7,Scene2,Off,On,6.4400,6.5200,0.0800,-0.9716,0.0693,0.2263,Culturual  Heritage
exp_7,Scene2,Off,On,6.9600,7.0200,0.0600,-0.1699,0.0695,-0.9830,Culturual  Heritage
exp_7,Scene2,Off,On,7.0600,7.2000,0.1400,-0.1449,0.0851,-0.9858,Culturual  Heritage
exp_7,Scene2,Off,On,7.2400,7.3600,0.1200,-0.1277,0.0325,-0.9913,Culturual  Heritage
exp_7,Scene2,Off,On,7.5200,7.6800,0.1600,-0.3547,0.0987,-0.9298,Culturual  Heritage
exp_7,Scene2,Off,On,7.9000,7.9800,0.0800,-0.1692,0.0847,-0.9819,Culturual  Heritage
exp_7,Scene2,Off,On,8.1800,8.2400,0.0600,-0.6223,0.0166,-0.7826,Culturual  Heritage
exp_7,Scene2,Off,On,8.5400,8.6800,0.1400,-0.7163,0.0006,-0.6978,Culturual  Heritage
exp_7,Scene2,Off,On,8.7600,8.8400,0.0800,-0.7586,-0.0642,-0.6484,Culturual  Heritage
exp_7,Scene2,Off,On,9.2200,9.3000,0.0800,-0.8397,0.0221,-0.5426,Culturual  Heritage
exp_7,Scene2,Off,On,9.3800,9.4600,0.0800,-0.9203,-0.0325,-0.3899,Culturual  Heritage
exp_7,Scene2,Off,On,9.5000,9.5800,0.0800,-0.9161,-0.0332,-0.3995,Culturual  Heritage
exp_7,Scene2,Off,On,9.7000,9.8200,0.1200,-0.7683,-0.0253,-0.6396,Culturual  Heritage
exp_7,Scene2,Off,On,9.9000,10.0400,0.1400,-0.8967,-0.0088,-0.4426,Culturual  Heritage
exp_7,Scene2,Off,On,10.3600,10.4200,0.0600,-0.7652,0.0161,-0.6435,Culturual  Heritage
