Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_20,Scene2,On,Off,0.2400,0.3200,0.0800,-0.0273,0.2187,0.9754,Nature
exp_20,Scene2,On,Off,0.5000,0.5800,0.0800,0.2232,-0.1819,0.9576,Tamed nature
exp_20,Scene2,On,Off,0.6200,0.7200,0.1000,0.2341,-0.2025,0.9509,Tamed nature
exp_20,Scene2,On,Off,0.7600,0.8800,0.1200,0.2535,-0.2059,0.9452,Tamed nature
exp_20,Scene2,On,Off,0.9200,1.0000,0.0800,0.1711,-0.2159,0.9613,Tamed nature
exp_20,Scene2,On,Off,1.2400,1.3600,0.1200,-0.3791,0.1048,0.9194,Culturual  Heritage
exp_20,Scene2,On,Off,1.5200,1.6400,0.1200,-0.2110,0.2613,0.9419,Nature
exp_20,Scene2,On,Off,1.7600,1.8200,0.0600,-0.0417,0.2854,0.9575,Text
exp_20,Scene2,On,Off,2.0200,2.1000,0.0800,-0.0385,0.3032,0.9522,Text
exp_20,Scene2,On,Off,2.1800,2.3600,0.1800,-0.0649,0.3088,0.9489,Text
exp_20,Scene2,On,Off,2.4000,2.7800,0.3800,-0.0901,0.3056,0.9479,Text
exp_20,Scene2,On,Off,2.8200,2.9200,0.1000,-0.0749,0.3211,0.9441,Text
exp_20,Scene2,On,Off,2.9600,3.0600,0.1000,-0.0434,0.3243,0.9450,Text
exp_20,Scene2,On,Off,3.1000,3.2800,0.1800,0.0268,0.3262,0.9449,Text
exp_20,Scene2,On,Off,3.3200,3.4600,0.1400,0.0739,0.3199,0.9446,Text
exp_20,Scene2,On,Off,3.5000,3.5600,0.0600,0.1186,0.3280,0.9372,Text
exp_20,Scene2,On,Off,3.6600,3.8800,0.2200,0.0969,0.3243,0.9410,Text
exp_20,Scene2,On,Off,3.9200,4.1400,0.2200,0.1517,0.3216,0.9346,Text
exp_20,Scene2,On,Off,4.1800,4.2400,0.0600,0.1784,0.3196,0.9306,Text
exp_20,Scene2,On,Off,4.3000,4.5200,0.2200,0.1827,0.5424,0.8200,Others
exp_20,Scene2,On,Off,4.5600,4.6800,0.1200,0.2863,0.3040,0.9086,Text
exp_20,Scene2,On,Off,5.1600,5.2200,0.0600,0.6625,0.2592,0.7028,Text
exp_20,Scene2,On,Off,5.2800,5.4400,0.1600,0.6369,0.2585,0.7263,Text
exp_20,Scene2,On,Off,5.7000,5.7600,0.0600,0.7134,0.5809,0.3919,Text
exp_20,Scene2,On,Off,5.8600,5.9600,0.1000,0.7103,0.6013,0.3660,Text
exp_20,Scene2,On,Off,6.2200,6.3200,0.1000,0.4307,0.2067,0.8785,Culturual  Heritage
exp_20,Scene2,On,Off,6.3600,6.5400,0.1800,0.5302,0.2581,0.8076,Text
exp_20,Scene2,On,Off,6.6000,6.8000,0.2000,0.5838,0.2641,0.7677,Text
exp_20,Scene2,On,Off,7.2200,7.3000,0.0800,0.6479,0.6800,0.3432,Text
exp_20,Scene2,On,Off,7.3600,7.5200,0.1600,0.6356,0.6704,0.3829,Text
exp_20,Scene2,On,Off,7.7000,7.8600,0.1600,0.6367,0.7119,0.2964,Text
exp_20,Scene2,On,Off,7.9200,8.0000,0.0800,0.6411,0.7131,0.2836,Text
exp_20,Scene2,On,Off,8.0600,8.2000,0.1400,0.6546,0.7360,0.1724,Text
exp_20,Scene2,On,Off,8.2400,8.3600,0.1200,0.6546,0.7410,0.1498,Text
exp_20,Scene2,On,Off,8.4200,8.5400,0.1200,0.6532,0.7452,0.1343,Text
exp_20,Scene2,On,Off,8.5800,8.8600,0.2800,0.6396,0.7681,-0.0317,Text
exp_20,Scene2,On,Off,8.9000,9.0200,0.1200,0.4553,0.8834,0.1109,Others
exp_20,Scene2,On,Off,9.0600,9.2400,0.1800,0.6430,0.7564,-0.1198,Text
exp_20,Scene2,On,Off,9.2800,9.3600,0.0800,0.6531,0.7557,-0.0487,Text
exp_20,Scene2,On,Off,9.6600,9.8000,0.1400,0.6694,0.7266,0.1545,Text
exp_20,Scene2,On,Off,10.0000,10.0800,0.0800,0.7179,0.6724,0.1805,Text
exp_20,Scene2,On,Off,10.1200,10.1800,0.0600,0.7301,0.6658,0.1541,Text
exp_20,Scene2,On,Off,10.2600,10.3800,0.1200,0.7224,0.6836,0.1041,Text
exp_20,Scene2,On,Off,10.4200,10.5600,0.1400,0.7162,0.6927,0.0847,Text
