Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_14,Scene3,On,On,0.0400,0.1600,0.1200,-0.2303,-0.3420,0.9110,Others
exp_14,Scene3,On,On,0.7000,0.7600,0.0600,0.2142,-0.2395,0.9470,Text
exp_14,Scene3,On,On,0.8000,0.9600,0.1600,0.2023,-0.3227,0.9246,Others
exp_14,Scene3,On,On,1.1800,1.3200,0.1400,-0.2726,-0.3131,0.9098,Text
exp_14,Scene3,On,On,1.4000,1.6400,0.2400,-0.3061,-0.3116,0.8995,Text
exp_14,Scene3,On,On,1.8000,1.9400,0.1400,-0.1872,-0.3558,0.9156,Others
exp_14,Scene3,On,On,2.0000,2.1200,0.1200,0.0615,-0.2534,0.9654,Text
exp_14,Scene3,On,On,2.3600,2.4600,0.1000,0.0540,-0.3354,0.9405,Others
exp_14,Scene3,On,On,2.9000,3.0200,0.1200,-0.2677,-0.3115,0.9118,Text
exp_14,Scene3,On,On,3.0800,3.1400,0.0600,0.1178,-0.2344,0.9650,Text
exp_14,Scene3,On,On,3.3400,3.5200,0.1800,0.1791,-0.3199,0.9304,Text
exp_14,Scene3,On,On,3.5800,3.7400,0.1600,0.2712,-0.2957,0.9160,Text
exp_14,Scene3,On,On,4.0600,4.1200,0.0600,-0.1753,-0.3875,0.9050,Others
exp_14,Scene3,On,On,4.2000,4.3400,0.1400,-0.2262,-0.3887,0.8931,Others
exp_14,Scene3,On,On,4.6800,4.8200,0.1400,0.2057,-0.3501,0.9138,Others
exp_14,Scene3,On,On,5.2200,5.3800,0.1600,-0.2144,-0.3313,0.9188,Others
exp_14,Scene3,On,On,5.6200,5.6800,0.0600,0.0452,-0.2360,0.9707,Text
exp_14,Scene3,On,On,5.8800,6.0200,0.1400,0.2328,-0.3182,0.9190,Others
exp_14,Scene3,On,On,6.0600,6.3200,0.2600,0.3153,-0.3092,0.8972,Others
exp_14,Scene3,On,On,6.3800,6.5800,0.2000,0.1843,-0.2992,0.9362,Text
exp_14,Scene3,On,On,6.8200,6.8800,0.0600,0.0655,0.1243,0.9901,Culturual  Heritage
exp_14,Scene3,On,On,7.3800,7.8600,0.4800,-0.0004,-0.3189,0.9478,Text
exp_14,Scene3,On,On,7.9000,8.1600,0.2600,0.0834,-0.3423,0.9359,Others
exp_14,Scene3,On,On,8.2600,8.3400,0.0800,0.5124,-0.1761,0.8405,Others
exp_14,Scene3,On,On,8.3800,8.4600,0.0800,0.5320,-0.2672,0.8035,Others
exp_14,Scene3,On,On,8.6200,8.7200,0.1000,0.9053,-0.0552,0.4212,Others
exp_14,Scene3,On,On,8.7800,8.8400,0.0600,0.8936,-0.1397,0.4266,Others
exp_14,Scene3,On,On,8.8800,8.9400,0.0600,0.8757,-0.1659,0.4535,Others
exp_14,Scene3,On,On,9.1400,9.2000,0.0600,0.9867,-0.0670,0.1482,Others
exp_14,Scene3,On,On,9.3200,9.4000,0.0800,0.9895,0.1248,0.0725,Urban
exp_14,Scene3,On,On,9.4400,9.5400,0.1000,0.9922,0.1006,0.0739,Urban
exp_14,Scene3,On,On,9.5800,9.7000,0.1200,0.9922,0.0813,0.0943,Urban
exp_14,Scene3,On,On,9.9400,10.0200,0.0800,0.9885,-0.0840,0.1255,Others
exp_14,Scene3,On,On,10.1400,10.2000,0.0600,0.9515,0.2703,0.1471,Urban
exp_14,Scene3,On,On,10.2400,10.3000,0.0600,0.9518,0.2559,0.1688,Urban
exp_14,Scene3,On,On,10.4800,10.5400,0.0600,0.6589,0.4886,0.5719,Culturual  Heritage
exp_14,Scene3,On,On,10.6200,10.7200,0.1000,0.5144,0.6185,0.5940,Culturual  Heritage
exp_14,Scene3,On,On,10.8000,10.8600,0.0600,0.3776,0.7061,0.5991,Text
exp_14,Scene3,On,On,10.9000,11.0000,0.1000,0.4025,0.6885,0.6033,Text
exp_14,Scene3,On,On,11.0400,11.1000,0.0600,0.4277,0.6700,0.6067,Culturual  Heritage
exp_14,Scene3,On,On,11.4200,11.5600,0.1400,0.2350,-0.2571,0.9374,Text
exp_14,Scene3,On,On,11.6000,11.6800,0.0800,0.2370,-0.2409,0.9412,Text
exp_14,Scene3,On,On,11.7400,11.8800,0.1400,-0.0834,-0.2605,0.9619,Text
exp_14,Scene3,On,On,11.9200,12.1800,0.2600,-0.2707,-0.2628,0.9261,Text
exp_14,Scene3,On,On,12.2400,12.3200,0.0800,-0.1874,-0.2144,0.9586,Text
exp_14,Scene3,On,On,12.8400,12.9000,0.0600,0.1957,0.6946,0.6922,Culturual  Heritage
exp_14,Scene3,On,On,12.9600,13.1400,0.1800,0.5063,0.6334,0.5852,Culturual  Heritage
exp_14,Scene3,On,On,13.1800,13.3000,0.1200,0.4934,0.6300,0.5997,Culturual  Heritage
exp_14,Scene3,On,On,13.4400,13.5600,0.1200,-0.0170,0.7334,0.6796,Culturual  Heritage
exp_14,Scene3,On,On,13.6000,13.6600,0.0600,-0.0312,0.7324,0.6801,Culturual  Heritage
exp_14,Scene3,On,On,13.7400,13.8400,0.1000,-0.3460,0.6881,0.6379,Culturual  Heritage
exp_14,Scene3,On,On,13.8800,14.0000,0.1200,-0.3560,0.6779,0.6432,Culturual  Heritage
exp_14,Scene3,On,On,14.1200,14.2000,0.0800,-0.4805,0.6353,0.6045,Culturual  Heritage
exp_14,Scene3,On,On,14.3400,14.5400,0.2000,-0.6118,0.5680,0.5506,Culturual  Heritage
exp_14,Scene3,On,On,14.6200,14.7400,0.1200,-0.7299,0.4748,0.4918,Culturual  Heritage
exp_14,Scene3,On,On,14.7800,14.8400,0.0600,-0.7102,0.5009,0.4948,Culturual  Heritage
