Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_39,Scene5,Off,On,0.3800,0.4600,0.0800,-0.9015,-0.3220,-0.2893,Others
exp_39,Scene5,Off,On,0.5200,0.6200,0.1000,-0.8483,-0.4345,-0.3026,Others
exp_39,Scene5,Off,On,0.7200,0.7800,0.0600,-0.9020,-0.3731,-0.2174,Others
exp_39,Scene5,Off,On,1.0400,1.1000,0.0600,-0.8577,-0.4758,-0.1949,Others
exp_39,Scene5,Off,On,1.4000,1.4800,0.0800,-0.8594,-0.4543,-0.2345,Others
exp_39,Scene5,Off,On,1.5200,1.5800,0.0600,-0.8882,-0.4306,-0.1606,Others
exp_39,Scene5,Off,On,1.6200,1.7600,0.1400,-0.8684,-0.4507,-0.2070,Others
exp_39,Scene5,Off,On,1.8000,1.8800,0.0800,-0.8590,-0.4239,-0.2872,Others
exp_39,Scene5,Off,On,1.9800,2.0600,0.0800,-0.8817,-0.4245,-0.2059,Others
exp_39,Scene5,Off,On,2.3600,2.4200,0.0600,-0.9083,-0.4178,-0.0201,Others
exp_39,Scene5,Off,On,2.4800,2.5400,0.0600,-0.8885,-0.4175,-0.1906,Others
exp_39,Scene5,Off,On,2.5800,2.6800,0.1000,-0.8899,-0.4143,-0.1906,Others
exp_39,Scene5,Off,On,2.7200,2.8000,0.0800,-0.8967,-0.4030,-0.1832,Others
exp_39,Scene5,Off,On,3.1800,3.2400,0.0600,-0.8988,0.1628,-0.4070,Tamed nature
exp_39,Scene5,Off,On,3.4800,3.5400,0.0600,-0.9727,0.0890,0.2142,Urban
exp_39,Scene5,Off,On,3.5800,3.7000,0.1200,-0.9913,0.1191,0.0565,Urban
exp_39,Scene5,Off,On,3.7400,3.8400,0.1000,-0.9942,0.1064,0.0158,Urban
exp_39,Scene5,Off,On,4.0200,4.1000,0.0800,-0.9336,0.1604,0.3203,Urban
exp_39,Scene5,Off,On,4.4400,4.5200,0.0800,-0.8545,0.1609,0.4939,Urban
exp_39,Scene5,Off,On,4.7800,4.8400,0.0600,-0.9241,0.0727,0.3753,Urban
exp_39,Scene5,Off,On,5.0400,5.1400,0.1000,-0.5637,0.1388,0.8142,Culturual  Heritage
exp_39,Scene5,Off,On,5.3600,5.4200,0.0600,-0.4550,0.1500,0.8778,Culturual  Heritage
exp_39,Scene5,Off,On,5.5200,5.6000,0.0800,-0.4790,0.1497,0.8650,Culturual  Heritage
exp_39,Scene5,Off,On,6.0400,6.1400,0.1000,-0.0836,0.3244,0.9422,Culturual  Heritage
exp_39,Scene5,Off,On,6.1800,6.2400,0.0600,-0.0673,0.3089,0.9487,Culturual  Heritage
exp_39,Scene5,Off,On,6.2800,6.3600,0.0800,-0.1034,0.3309,0.9380,Culturual  Heritage
exp_39,Scene5,Off,On,6.6400,6.7400,0.1000,-0.0388,0.3899,0.9200,Culturual  Heritage
exp_39,Scene5,Off,On,6.7800,6.8400,0.0600,-0.0160,0.4108,0.9116,Culturual  Heritage
exp_39,Scene5,Off,On,6.8800,6.9400,0.0600,-0.0275,0.4219,0.9062,Culturual  Heritage
exp_39,Scene5,Off,On,7.2800,7.4600,0.1800,0.4311,0.2331,0.8717,Culturual  Heritage
exp_39,Scene5,Off,On,7.7800,7.9000,0.1200,0.0082,0.0859,0.9963,Culturual  Heritage
exp_39,Scene5,Off,On,8.0000,8.0600,0.0600,0.0245,0.0925,0.9954,Culturual  Heritage
exp_39,Scene5,Off,On,8.1000,8.2000,0.1000,0.0261,0.1122,0.9933,Culturual  Heritage
exp_39,Scene5,Off,On,8.3200,8.4200,0.1000,0.0191,0.1155,0.9931,Culturual  Heritage
exp_39,Scene5,Off,On,8.6000,8.6800,0.0800,0.6774,0.1570,0.7187,Others
