Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_34,Scene8,On,Off,0.0400,0.2600,0.2200,-0.9551,0.0641,0.2893,Others
exp_34,Scene8,On,Off,0.3000,0.4400,0.1400,-0.9519,0.1197,0.2820,Others
exp_34,Scene8,On,Off,0.5000,0.5600,0.0600,-0.9441,0.2434,0.2225,Others
exp_34,Scene8,On,Off,0.6000,0.6600,0.0600,-0.9361,0.2597,0.2370,Others
exp_34,Scene8,On,Off,0.8200,0.9200,0.1000,-0.9574,0.2739,-0.0914,Others
exp_34,Scene8,On,Off,1.6400,1.7000,0.0600,-0.5079,0.3216,-0.7991,Others
exp_34,Scene8,On,Off,1.9200,2.0200,0.1000,-0.3371,0.4952,-0.8007,Others
exp_34,Scene8,On,Off,2.1200,2.1800,0.0600,-0.3977,0.4171,-0.8173,Text
exp_34,Scene8,On,Off,2.2600,2.4200,0.1600,-0.3760,0.4173,-0.8273,Urban
exp_34,Scene8,On,Off,2.5600,2.6400,0.0800,-0.4284,0.4729,-0.7700,Text
exp_34,Scene8,On,Off,2.6800,2.9800,0.3000,-0.4375,0.5093,-0.7411,Text
exp_34,Scene8,On,Off,3.0400,3.2000,0.1600,-0.4888,0.5710,-0.6596,Text
exp_34,Scene8,On,Off,3.2400,3.4000,0.1600,-0.4850,0.5577,-0.6736,Text
exp_34,Scene8,On,Off,3.4400,3.8000,0.3600,-0.4296,0.5111,-0.7444,Text
exp_34,Scene8,On,Off,3.8400,3.9400,0.1000,-0.7048,0.4359,-0.5597,Others
exp_34,Scene8,On,Off,3.9800,4.2000,0.2200,-0.4129,0.5251,-0.7441,Text
exp_34,Scene8,On,Off,4.2400,4.4000,0.1600,-0.4332,0.5065,-0.7455,Text
exp_34,Scene8,On,Off,4.4400,4.6000,0.1600,-0.4367,0.5177,-0.7357,Text
exp_34,Scene8,On,Off,4.6400,4.7000,0.0600,-0.4139,0.5425,-0.7310,Text
exp_34,Scene8,On,Off,4.7400,4.8200,0.0800,-0.6616,0.5032,-0.5559,Text
exp_34,Scene8,On,Off,5.0000,5.0600,0.0600,-0.4846,0.5613,-0.6709,Text
exp_34,Scene8,On,Off,5.1400,5.2400,0.1000,-0.4752,0.5376,-0.6966,Text
exp_34,Scene8,On,Off,5.2800,5.4200,0.1400,-0.4591,0.5749,-0.6773,Text
exp_34,Scene8,On,Off,5.4600,5.5800,0.1200,-0.5272,0.6197,-0.5814,Text
exp_34,Scene8,On,Off,5.7800,5.8600,0.0800,-0.5807,0.6407,-0.5023,Text
exp_34,Scene8,On,Off,5.9000,6.0200,0.1200,-0.5478,0.6526,-0.5235,Text
exp_34,Scene8,On,Off,6.1600,6.2800,0.1200,-0.4531,0.5060,-0.7340,Text
