Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_27,Scene8,Off,On,0.2800,0.3600,0.0800,-0.0530,0.8809,0.4703,Others
exp_27,Scene8,Off,On,0.8200,0.9000,0.0800,0.0223,0.6984,0.7153,Urban
exp_27,Scene8,Off,On,1.3800,1.5000,0.1200,0.0305,0.5468,0.8367,Others
exp_27,Scene8,Off,On,1.5400,1.6400,0.1000,0.0278,0.5805,0.8138,Urban
exp_27,Scene8,Off,On,1.7000,1.7600,0.0600,-0.0445,0.6423,0.7652,Urban
exp_27,Scene8,Off,On,1.8000,1.8800,0.0800,0.0966,0.2496,0.9635,Others
exp_27,Scene8,Off,On,2.0800,2.1800,0.1000,0.0407,-0.0624,0.9972,Others
exp_27,Scene8,Off,On,2.3200,2.3800,0.0600,0.0752,-0.0583,0.9955,Others
exp_27,Scene8,Off,On,2.5000,2.6200,0.1200,-0.1428,-0.2927,0.9455,Others
exp_27,Scene8,Off,On,2.6800,2.7400,0.0600,-0.1662,-0.2871,0.9434,Others
exp_27,Scene8,Off,On,2.7800,3.1000,0.3200,-0.1665,-0.3405,0.9254,Others
exp_27,Scene8,Off,On,3.2800,3.3800,0.1000,-0.4251,-0.0776,0.9018,Others
exp_27,Scene8,Off,On,4.0600,4.1200,0.0600,0.4480,0.0654,0.8917,Others
exp_27,Scene8,Off,On,4.1600,4.2200,0.0600,0.4417,0.0476,0.8959,Others
exp_27,Scene8,Off,On,5.0000,5.0800,0.0800,0.9892,0.1395,-0.0448,Others
exp_27,Scene8,Off,On,5.1400,5.2200,0.0800,0.9899,0.1418,-0.0080,Others
exp_27,Scene8,Off,On,5.3800,5.4800,0.1000,0.9502,0.1132,-0.2905,Others
exp_27,Scene8,Off,On,6.0600,6.1200,0.0600,0.9207,0.1415,-0.3636,Others
exp_27,Scene8,Off,On,6.3200,6.3800,0.0600,0.9211,0.1103,-0.3734,Others
