Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_3,Scene4,Off,On,0.0200,0.2600,0.2400,0.0231,0.4006,0.9160,Culturual  Heritage
exp_3,Scene4,Off,On,0.3000,0.4600,0.1600,0.0495,0.4016,0.9145,Culturual  Heritage
exp_3,Scene4,Off,On,0.5600,0.8600,0.3000,-0.0801,0.3932,0.9160,Culturual  Heritage
exp_3,Scene4,Off,On,0.9000,1.2600,0.3600,-0.0130,0.3998,0.9165,Culturual  Heritage
exp_3,Scene4,Off,On,1.3800,1.5800,0.2000,-0.0366,0.4007,0.9155,Culturual  Heritage
exp_3,Scene4,Off,On,1.6800,1.8000,0.1200,-0.1236,0.3919,0.9117,Culturual  Heritage
exp_3,Scene4,Off,On,1.9200,2.0400,0.1200,-0.1111,0.6213,0.7756,Culturual  Heritage
exp_3,Scene4,Off,On,2.1000,2.1600,0.0600,-0.0672,0.6911,0.7197,Culturual  Heritage
exp_3,Scene4,Off,On,2.2000,2.3000,0.1000,-0.0554,0.6754,0.7354,Culturual  Heritage
exp_3,Scene4,Off,On,2.3400,2.5200,0.1800,-0.0322,0.7236,0.6895,Culturual  Heritage
exp_3,Scene4,Off,On,2.7000,2.8800,0.1800,-0.3770,0.5993,0.7062,Culturual  Heritage
exp_3,Scene4,Off,On,3.0200,3.1800,0.1600,-0.5729,0.4432,0.6895,Culturual  Heritage
exp_3,Scene4,Off,On,3.3400,3.4200,0.0800,-0.7336,0.3924,0.5548,Culturual  Heritage
exp_3,Scene4,Off,On,3.4600,3.5400,0.0800,-0.7243,0.4036,0.5591,Culturual  Heritage
exp_3,Scene4,Off,On,3.5800,3.6400,0.0600,-0.7191,0.4125,0.5593,Culturual  Heritage
exp_3,Scene4,Off,On,3.7000,3.8000,0.1000,-0.7620,0.3027,0.5724,Culturual  Heritage
exp_3,Scene4,Off,On,3.8400,4.0800,0.2400,-0.7488,0.3132,0.5841,Culturual  Heritage
exp_3,Scene4,Off,On,4.1200,4.1800,0.0600,-0.7156,0.3644,0.5959,Culturual  Heritage
exp_3,Scene4,Off,On,4.4800,4.6400,0.1600,0.0059,0.4310,0.9023,Culturual  Heritage
exp_3,Scene4,Off,On,4.7800,4.9400,0.1600,0.0823,0.4276,0.9002,Culturual  Heritage
exp_3,Scene4,Off,On,5.1000,5.1800,0.0800,0.0278,0.3602,0.9325,Culturual  Heritage
exp_3,Scene4,Off,On,5.2200,5.3200,0.1000,-0.0243,0.4084,0.9125,Culturual  Heritage
exp_3,Scene4,Off,On,5.3600,5.4200,0.0600,-0.0283,0.3845,0.9227,Culturual  Heritage
exp_3,Scene4,Off,On,5.4600,5.5400,0.0800,-0.0092,0.4211,0.9070,Culturual  Heritage
exp_3,Scene4,Off,On,5.5800,5.6600,0.0800,0.0249,0.6249,0.7803,Culturual  Heritage
exp_3,Scene4,Off,On,5.7200,5.7800,0.0600,0.0286,0.6247,0.7804,Culturual  Heritage
exp_3,Scene4,Off,On,5.8600,5.9800,0.1200,0.0044,0.7230,0.6909,Culturual  Heritage
