Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_17,Scene6,Off,On,0.0200,0.1600,0.1400,-0.7019,0.1629,0.6934,Culturual  Heritage
exp_17,Scene6,Off,On,0.5200,0.5800,0.0600,0.0238,0.1326,0.9909,Tamed nature
exp_17,Scene6,Off,On,0.6600,0.7200,0.0600,0.2319,0.1159,0.9658,Culturual  Heritage
exp_17,Scene6,Off,On,0.8600,0.9600,0.1000,0.0394,0.1791,0.9830,Culturual  Heritage
exp_17,Scene6,Off,On,1.1800,1.2400,0.0600,0.1486,0.2882,0.9460,Culturual  Heritage
exp_17,Scene6,Off,On,1.5600,1.6200,0.0600,0.2573,0.3536,0.8993,Culturual  Heritage
exp_17,Scene6,Off,On,1.8000,1.9800,0.1800,0.1634,0.2254,0.9605,Culturual  Heritage
exp_17,Scene6,Off,On,2.1000,2.1600,0.0600,0.1697,0.2248,0.9595,Culturual  Heritage
exp_17,Scene6,Off,On,4.2000,4.2800,0.0800,0.9458,0.1362,0.2947,Tamed nature
exp_17,Scene6,Off,On,4.3400,4.4800,0.1400,0.9549,0.1293,0.2672,Tamed nature
exp_17,Scene6,Off,On,4.8200,4.9000,0.0800,0.9949,0.0930,-0.0401,Culturual  Heritage
exp_17,Scene6,Off,On,5.5200,5.6200,0.1000,0.8878,0.2515,0.3854,Tamed nature
exp_17,Scene6,Off,On,5.8000,5.9000,0.1000,0.8653,0.2635,0.4264,Culturual  Heritage
exp_17,Scene6,Off,On,5.9800,6.0400,0.0600,0.9120,0.2179,0.3475,Tamed nature
exp_17,Scene6,Off,On,6.0800,6.2000,0.1200,0.9024,0.2328,0.3626,Tamed nature
exp_17,Scene6,Off,On,6.4400,6.5200,0.0800,0.9827,0.1852,-0.0003,Culturual  Heritage
exp_17,Scene6,Off,On,6.6600,6.7600,0.1000,0.9841,0.1767,-0.0159,Culturual  Heritage
exp_17,Scene6,Off,On,6.8000,6.9800,0.1800,0.9842,0.1770,0.0098,Culturual  Heritage
exp_17,Scene6,Off,On,7.1400,7.2000,0.0600,0.8846,0.2420,0.3986,Tamed nature
exp_17,Scene6,Off,On,7.3600,7.4600,0.1000,0.8317,0.2763,0.4816,Culturual  Heritage
exp_17,Scene6,Off,On,7.5000,7.6000,0.1000,0.8161,0.2728,0.5094,Urban
exp_17,Scene6,Off,On,8.3200,8.3800,0.0600,0.6993,0.2372,0.6743,Culturual  Heritage
exp_17,Scene6,Off,On,8.5400,8.6200,0.0800,0.4677,0.1856,0.8642,Culturual  Heritage
exp_17,Scene6,Off,On,8.6800,8.7600,0.0800,0.4930,0.1749,0.8523,Culturual  Heritage
exp_17,Scene6,Off,On,9.3800,9.4400,0.0600,0.1156,0.2904,0.9499,Culturual  Heritage
exp_17,Scene6,Off,On,9.6200,9.8000,0.1800,-0.1212,0.2544,0.9595,Culturual  Heritage
exp_17,Scene6,Off,On,9.8400,9.9800,0.1400,-0.1443,0.2365,0.9609,Culturual  Heritage
exp_17,Scene6,Off,On,10.0400,10.1600,0.1200,-0.0630,0.2804,0.9578,Culturual  Heritage
exp_17,Scene6,Off,On,12.0000,12.0800,0.0800,-0.9684,0.2175,0.1223,Culturual  Heritage
