Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_31,Scene7,On,On,0.1200,0.2000,0.0800,-0.9062,0.3900,0.1638,Others
exp_31,Scene7,On,On,0.2800,0.4200,0.1400,-0.8555,0.5165,0.0366,Text
exp_31,Scene7,On,On,0.5000,0.6000,0.1000,-0.8190,0.5424,-0.1870,Text
exp_31,Scene7,On,On,0.8200,0.9000,0.0800,-0.7407,0.5065,-0.4414,Text
exp_31,Scene7,On,On,0.9400,1.0000,0.0600,-0.7537,0.5090,-0.4157,Text
exp_31,Scene7,On,On,1.0800,1.1400,0.0600,-0.7753,0.5367,-0.3330,Text
exp_31,Scene7,On,On,1.4200,1.5000,0.0800,-0.8985,-0.1341,-0.4179,Culturual  Heritage
exp_31,Scene7,On,On,1.6000,1.8000,0.2000,-0.8746,-0.2231,-0.4305,Text
exp_31,Scene7,On,On,2.5400,2.6600,0.1200,-0.4400,-0.1282,0.8888,Text
exp_31,Scene7,On,On,2.8000,2.9000,0.1000,-0.1805,-0.1499,0.9721,Text
exp_31,Scene7,On,On,3.0200,3.1400,0.1200,-0.2679,-0.2151,0.9391,Text
exp_31,Scene7,On,On,3.1800,3.3000,0.1200,-0.3576,-0.1308,0.9247,Text
exp_31,Scene7,On,On,3.7400,3.8200,0.0800,0.2095,-0.1466,0.9668,Text
exp_31,Scene7,On,On,3.9400,4.0600,0.1200,0.3078,-0.0715,0.9488,Culturual  Heritage
exp_31,Scene7,On,On,4.3200,4.5200,0.2000,0.0317,-0.1761,0.9839,Text
exp_31,Scene7,On,On,4.6400,4.7200,0.0800,-0.0432,0.2156,0.9755,Culturual  Heritage
exp_31,Scene7,On,On,5.2200,5.3800,0.1600,0.0446,0.2080,0.9771,Culturual  Heritage
exp_31,Scene7,On,On,5.7800,5.9000,0.1200,-0.2709,0.6563,0.7042,Text
exp_31,Scene7,On,On,6.0000,6.0800,0.0800,-0.4276,0.6239,0.6542,Text
exp_31,Scene7,On,On,6.1400,6.2200,0.0800,-0.0988,0.5343,0.8395,Culturual  Heritage
exp_31,Scene7,On,On,6.2600,6.3800,0.1200,-0.2914,0.6589,0.6935,Text
exp_31,Scene7,On,On,6.4400,6.5000,0.0600,-0.0181,0.6681,0.7438,Text
exp_31,Scene7,On,On,6.6600,7.0200,0.3600,0.2222,0.6359,0.7391,Text
exp_31,Scene7,On,On,7.1800,7.2400,0.0600,0.0109,0.6700,0.7423,Text
exp_31,Scene7,On,On,7.6600,7.7200,0.0600,-0.0047,0.1546,0.9880,Culturual  Heritage
exp_31,Scene7,On,On,7.7600,7.9000,0.1400,-0.0236,0.1778,0.9838,Culturual  Heritage
exp_31,Scene7,On,On,7.9400,8.3400,0.4000,0.0246,0.1325,0.9909,Culturual  Heritage
exp_31,Scene7,On,On,8.5800,9.0600,0.4800,-0.3994,0.6264,0.6694,Text
exp_31,Scene7,On,On,9.2000,9.4600,0.2600,-0.3574,0.6377,0.6823,Text
exp_31,Scene7,On,On,9.6400,9.7600,0.1200,-0.4234,-0.1305,0.8965,Text
exp_31,Scene7,On,On,9.8200,9.9000,0.0800,-0.3960,-0.1704,0.9023,Text
exp_31,Scene7,On,On,10.1200,10.2000,0.0800,-0.5062,-0.1748,0.8445,Text
exp_31,Scene7,On,On,10.2800,10.5000,0.2200,-0.4206,-0.1589,0.8932,Text
exp_31,Scene7,On,On,10.5400,10.6200,0.0800,-0.4986,-0.1503,0.8537,Text
exp_31,Scene7,On,On,10.6600,10.8600,0.2000,-0.5159,-0.1367,0.8457,Text
exp_31,Scene7,On,On,10.9000,10.9800,0.0800,-0.3685,0.1938,0.9092,Culturual  Heritage
exp_31,Scene7,On,On,11.0200,11.1000,0.0800,-0.3876,0.1681,0.9064,Culturual  Heritage
exp_31,Scene7,On,On,11.1400,11.2000,0.0600,-0.3990,0.1344,0.9070,Culturual  Heritage
