Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_44,Scene2,On,Off,0.0200,0.0800,0.0600,0.2487,0.2812,0.9269,Text
exp_44,Scene2,On,Off,0.3600,0.4600,0.1000,-0.0559,-0.0508,0.9971,Culturual  Heritage
exp_44,Scene2,On,Off,0.5200,0.6200,0.1000,-0.0258,-0.0330,0.9991,Culturual  Heritage
exp_44,Scene2,On,Off,0.6800,0.8000,0.1200,0.1610,-0.0854,0.9832,Tamed nature
exp_44,Scene2,On,Off,0.8600,1.0000,0.1400,0.1435,-0.2840,0.9480,Tamed nature
exp_44,Scene2,On,Off,1.1800,1.4000,0.2200,0.6352,-0.3897,0.6668,Tamed nature
exp_44,Scene2,On,Off,1.6200,1.6800,0.0600,0.9193,-0.2603,0.2950,Tamed nature
exp_44,Scene2,On,Off,1.7200,1.8600,0.1400,-0.9308,-0.2648,-0.2518,Culturual  Heritage
exp_44,Scene2,On,Off,1.9400,2.1200,0.1800,-0.9848,-0.0059,-0.1736,Culturual  Heritage
exp_44,Scene2,On,Off,2.1600,2.2800,0.1200,-0.9786,-0.0229,-0.2046,Culturual  Heritage
exp_44,Scene2,On,Off,2.4600,2.5400,0.0800,-0.6399,-0.2737,-0.7181,Text
exp_44,Scene2,On,Off,2.7000,2.8800,0.1800,-0.2857,-0.2431,-0.9270,Text
exp_44,Scene2,On,Off,2.9400,3.0800,0.1400,-0.0586,-0.1347,-0.9891,Culturual  Heritage
exp_44,Scene2,On,Off,3.1400,3.3000,0.1600,-0.1020,-0.1477,-0.9838,Text
exp_44,Scene2,On,Off,3.3400,3.4000,0.0600,-0.1301,-0.1521,-0.9798,Text
exp_44,Scene2,On,Off,3.4400,3.8000,0.3600,-0.2031,-0.1662,-0.9649,Text
exp_44,Scene2,On,Off,3.8400,4.1800,0.3400,-0.3401,-0.1914,-0.9207,Text
exp_44,Scene2,On,Off,4.3000,4.5200,0.2200,-0.4680,-0.2114,-0.8581,Text
exp_44,Scene2,On,Off,4.8000,4.9200,0.1200,-0.0973,0.1896,-0.9770,Culturual  Heritage
exp_44,Scene2,On,Off,4.9800,5.0400,0.0600,-0.1013,0.2042,-0.9737,Culturual  Heritage
exp_44,Scene2,On,Off,5.1000,5.2400,0.1400,0.0285,0.3563,-0.9339,Nature
exp_44,Scene2,On,Off,5.2800,5.3400,0.0600,0.0548,0.3353,-0.9405,Nature
exp_44,Scene2,On,Off,6.0000,6.1000,0.1000,0.6153,0.5640,-0.5507,Others
exp_44,Scene2,On,Off,6.2000,6.2800,0.0800,0.6849,0.6792,-0.2638,Text
exp_44,Scene2,On,Off,6.3600,6.4200,0.0600,0.6937,0.6939,-0.1932,Text
exp_44,Scene2,On,Off,6.5400,6.6000,0.0600,0.6855,0.6994,0.2024,Text
exp_44,Scene2,On,Off,6.7200,6.8800,0.1600,0.6492,0.6798,0.3413,Text
exp_44,Scene2,On,Off,6.9200,7.1400,0.2200,0.6225,0.7167,0.3142,Text
exp_44,Scene2,On,Off,7.2200,7.4400,0.2200,0.6419,0.7473,0.1717,Text
exp_44,Scene2,On,Off,7.4800,7.6200,0.1400,0.6358,0.7661,0.0943,Text
exp_44,Scene2,On,Off,7.7600,7.8800,0.1200,0.6542,0.7541,-0.0576,Text
exp_44,Scene2,On,Off,7.9600,8.0200,0.0600,0.6599,0.7505,0.0356,Text
exp_44,Scene2,On,Off,8.0800,8.2800,0.2000,0.6349,0.7643,0.1130,Text
exp_44,Scene2,On,Off,8.3200,8.4400,0.1200,0.6368,0.7651,0.0954,Text
exp_44,Scene2,On,Off,8.5600,8.6400,0.0800,0.6523,0.7325,0.1947,Text
exp_44,Scene2,On,Off,8.6800,8.9000,0.2200,0.6369,0.7648,0.0971,Text
exp_44,Scene2,On,Off,8.9400,9.1400,0.2000,0.6363,0.7713,-0.0146,Text
exp_44,Scene2,On,Off,9.1800,9.2800,0.1000,0.6148,0.7628,-0.2004,Text
exp_44,Scene2,On,Off,9.3400,9.4600,0.1200,0.6230,0.7698,-0.1388,Text
