Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_32,Scene4,On,Off,0.0200,0.1200,0.1000,-0.3506,0.0450,0.9354,Culturual  Heritage
exp_32,Scene4,On,Off,0.4800,0.5800,0.1000,-0.2998,-0.3346,0.8934,Text
exp_32,Scene4,On,Off,0.6400,1.0200,0.3800,-0.3858,-0.3499,0.8537,Text
exp_32,Scene4,On,Off,1.1000,1.2400,0.1400,-0.3342,-0.3415,0.8785,Text
exp_32,Scene4,On,Off,1.3000,1.4400,0.1400,-0.2560,-0.3071,0.9166,Text
exp_32,Scene4,On,Off,2.3000,2.3600,0.0600,-0.1576,0.2563,0.9537,Culturual  Heritage
exp_32,Scene4,On,Off,2.6400,2.7600,0.1200,-0.1390,0.2858,0.9482,Culturual  Heritage
exp_32,Scene4,On,Off,2.9400,3.0800,0.1400,0.0936,0.2052,0.9742,Culturual  Heritage
exp_32,Scene4,On,Off,3.1200,3.1800,0.0600,0.0838,0.2051,0.9752,Culturual  Heritage
exp_32,Scene4,On,Off,3.2200,3.3000,0.0800,0.0143,0.2533,0.9673,Culturual  Heritage
exp_32,Scene4,On,Off,3.3400,3.4800,0.1400,-0.0330,0.2601,0.9650,Culturual  Heritage
exp_32,Scene4,On,Off,3.5200,3.7600,0.2400,-0.0284,0.2415,0.9700,Culturual  Heritage
exp_32,Scene4,On,Off,3.8000,4.1000,0.3000,-0.0535,0.2348,0.9706,Culturual  Heritage
exp_32,Scene4,On,Off,4.1400,4.3400,0.2000,0.0069,0.2394,0.9709,Culturual  Heritage
exp_32,Scene4,On,Off,4.3800,4.5600,0.1800,0.0267,0.2429,0.9697,Culturual  Heritage
exp_32,Scene4,On,Off,4.6000,4.7800,0.1800,0.0565,0.2503,0.9665,Culturual  Heritage
exp_32,Scene4,On,Off,4.9200,5.0800,0.1600,-0.0764,0.2531,0.9644,Culturual  Heritage
exp_32,Scene4,On,Off,5.1200,5.4200,0.3000,-0.0529,0.2510,0.9665,Culturual  Heritage
exp_32,Scene4,On,Off,5.5400,5.6400,0.1000,-0.0742,0.6242,0.7778,Culturual  Heritage
exp_32,Scene4,On,Off,5.8200,5.8800,0.0600,0.0271,0.5778,0.8157,Culturual  Heritage
