Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_24,Scene5,Off,Off,0.0200,0.0800,0.0600,-0.9778,-0.0787,0.1941,Others
exp_24,Scene5,Off,Off,2.7000,2.7600,0.0600,-0.0609,0.1799,0.9818,Culturual  Heritage
exp_24,Scene5,Off,Off,3.0600,3.1200,0.0600,0.1351,0.2139,0.9675,Culturual  Heritage
exp_24,Scene5,Off,Off,4.8200,4.9000,0.0800,0.9702,-0.0068,0.2420,Others
exp_24,Scene5,Off,Off,6.0600,6.1200,0.0600,0.8951,-0.0634,-0.4414,Others
exp_24,Scene5,Off,Off,7.0200,7.1400,0.1200,0.1485,0.1165,0.9820,Culturual  Heritage
exp_24,Scene5,Off,Off,7.3800,7.4600,0.0800,-0.0175,0.1528,0.9881,Culturual  Heritage
exp_24,Scene5,Off,Off,7.5600,7.6200,0.0600,-0.0883,0.2628,0.9608,Culturual  Heritage
exp_24,Scene5,Off,Off,7.7600,7.8400,0.0800,-0.0681,0.2498,0.9659,Culturual  Heritage
exp_24,Scene5,Off,Off,8.4000,8.5600,0.1600,-0.5636,-0.0730,0.8228,Culturual  Heritage
exp_24,Scene5,Off,Off,9.0800,9.2000,0.1200,-0.0014,-0.8155,0.5788,Others
exp_24,Scene5,Off,Off,10.8000,10.8600,0.0600,0.0109,-0.8204,0.5717,Others
exp_24,Scene5,Off,Off,11.3000,11.3600,0.0600,-0.0356,-0.8390,0.5430,Others
exp_24,Scene5,Off,Off,12.7000,12.7600,0.0600,0.1947,0.4301,0.8815,Culturual  Heritage
exp_24,Scene5,Off,Off,12.8600,13.0000,0.1400,0.0429,0.1365,0.9897,Culturual  Heritage
exp_24,Scene5,Off,Off,13.2200,13.3600,0.1400,-0.1064,0.1016,0.9891,Culturual  Heritage
exp_24,Scene5,Off,Off,13.4000,13.4600,0.0600,-0.0893,0.0968,0.9913,Culturual  Heritage
exp_24,Scene5,Off,Off,13.5000,13.5600,0.0600,-0.1583,0.1304,0.9787,Culturual  Heritage
exp_24,Scene5,Off,Off,14.1200,14.2000,0.0800,0.0803,0.1240,0.9890,Culturual  Heritage
exp_24,Scene5,Off,Off,14.3000,14.4400,0.1400,0.0877,0.1081,0.9903,Culturual  Heritage
exp_24,Scene5,Off,Off,14.4800,14.5600,0.0800,0.0229,0.0982,0.9949,Culturual  Heritage
exp_24,Scene5,Off,Off,14.7600,15.0400,0.2800,0.0518,0.1424,0.9885,Culturual  Heritage
exp_24,Scene5,Off,Off,15.1200,15.2000,0.0800,0.1489,0.1170,0.9819,Culturual  Heritage
