Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_45,Scene6,Off,Off,0.2000,0.3800,0.1800,-0.9556,0.1812,0.2326,Culturual  Heritage
exp_45,Scene6,Off,Off,0.5000,0.6000,0.1000,-0.7039,-0.0453,0.7088,Others
exp_45,Scene6,Off,Off,0.7800,0.9200,0.1400,-0.6791,-0.0467,0.7326,Culturual  Heritage
exp_45,Scene6,Off,Off,1.0800,1.2000,0.1200,-0.6007,-0.0024,0.7995,Culturual  Heritage
exp_45,Scene6,Off,Off,1.2800,1.3400,0.0600,-0.2947,0.1288,0.9469,Culturual  Heritage
exp_45,Scene6,Off,Off,1.5800,1.6600,0.0800,-0.0279,0.1916,0.9811,Culturual  Heritage
exp_45,Scene6,Off,Off,1.7000,1.7600,0.0600,-0.0538,0.1767,0.9828,Culturual  Heritage
exp_45,Scene6,Off,Off,1.9200,2.0200,0.1000,0.1941,0.0729,0.9783,Culturual  Heritage
exp_45,Scene6,Off,Off,2.0600,2.1200,0.0600,0.1740,0.0612,0.9828,Culturual  Heritage
exp_45,Scene6,Off,Off,2.1800,2.2600,0.0800,0.3926,0.0636,0.9175,Tamed nature
exp_45,Scene6,Off,Off,2.4000,2.5600,0.1600,0.1454,0.1116,0.9830,Culturual  Heritage
exp_45,Scene6,Off,Off,2.7000,2.8600,0.1600,0.7641,0.0887,0.6390,Culturual  Heritage
exp_45,Scene6,Off,Off,3.2400,3.3400,0.1000,0.8935,0.0961,0.4386,Tamed nature
exp_45,Scene6,Off,Off,3.5400,3.6000,0.0600,0.9767,0.0318,0.2122,Tamed nature
exp_45,Scene6,Off,Off,3.6400,3.7000,0.0600,0.9731,0.0504,0.2247,Tamed nature
exp_45,Scene6,Off,Off,3.8200,4.0200,0.2000,0.9178,-0.1095,0.3816,Culturual  Heritage
exp_45,Scene6,Off,Off,4.1000,4.2000,0.1000,0.6989,-0.2613,0.6658,Culturual  Heritage
