Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_2,Scene7,Off,On,0.1600,0.3200,0.1600,-0.8559,0.1879,0.4818,Culturual  Heritage
exp_2,Scene7,Off,On,0.3600,0.4800,0.1200,-0.8446,0.2471,0.4750,Culturual  Heritage
exp_2,Scene7,Off,On,0.6000,0.7000,0.1000,-0.7880,0.3203,0.5259,Nature
exp_2,Scene7,Off,On,1.0000,1.0600,0.0600,-0.8756,0.2646,0.4042,Culturual  Heritage
exp_2,Scene7,Off,On,1.1400,1.2000,0.0600,-0.7681,0.3329,0.5470,Others
exp_2,Scene7,Off,On,1.2600,1.3400,0.0800,-0.7706,0.2905,0.5673,Culturual  Heritage
exp_2,Scene7,Off,On,1.3800,1.4600,0.0800,-0.7581,0.3393,0.5569,Others
exp_2,Scene7,Off,On,1.9200,1.9800,0.0600,-0.9510,0.2635,0.1620,Culturual  Heritage
exp_2,Scene7,Off,On,2.1800,2.3000,0.1200,-0.8852,0.1845,0.4270,Culturual  Heritage
exp_2,Scene7,Off,On,2.3400,2.6000,0.2600,-0.8818,0.2097,0.4223,Culturual  Heritage
exp_2,Scene7,Off,On,2.6600,2.7200,0.0600,-0.7812,0.2459,0.5737,Culturual  Heritage
exp_2,Scene7,Off,On,2.7600,2.8600,0.1000,-0.7820,0.2237,0.5817,Culturual  Heritage
exp_2,Scene7,Off,On,2.9800,3.2200,0.2400,-0.7908,0.2888,0.5397,Culturual  Heritage
exp_2,Scene7,Off,On,3.3800,3.4600,0.0800,-0.8850,0.1290,0.4474,Culturual  Heritage
exp_2,Scene7,Off,On,3.5000,3.6000,0.1000,-0.8674,0.1351,0.4789,Culturual  Heritage
exp_2,Scene7,Off,On,3.8000,3.8600,0.0600,-0.8758,0.2685,0.4012,Culturual  Heritage
exp_2,Scene7,Off,On,3.9800,4.0400,0.0600,-0.7819,0.2951,0.5491,Culturual  Heritage
exp_2,Scene7,Off,On,4.1600,4.2800,0.1200,-0.7832,0.3285,0.5279,Nature
exp_2,Scene7,Off,On,4.3400,4.5200,0.1800,-0.7915,0.3406,0.5074,Nature
exp_2,Scene7,Off,On,4.6600,4.7400,0.0800,-0.6343,0.3627,0.6827,Others
exp_2,Scene7,Off,On,4.7800,4.8600,0.0800,-0.8268,0.3036,0.4736,Culturual  Heritage
exp_2,Scene7,Off,On,4.9400,5.0200,0.0800,-0.8440,0.2880,0.4524,Culturual  Heritage
exp_2,Scene7,Off,On,5.1600,5.2200,0.0600,-0.6843,0.4114,0.6021,Others
exp_2,Scene7,Off,On,5.2600,5.4000,0.1400,-0.8281,0.2614,0.4958,Culturual  Heritage
exp_2,Scene7,Off,On,5.4400,5.5000,0.0600,-0.8217,0.2695,0.5021,Culturual  Heritage
exp_2,Scene7,Off,On,5.5600,5.6400,0.0800,-0.6948,0.2942,0.6563,Culturual  Heritage
exp_2,Scene7,Off,On,5.8600,6.1000,0.2400,-0.5182,0.2311,0.8235,Culturual  Heritage
exp_2,Scene7,Off,On,6.2200,6.2800,0.0600,-0.2463,0.2152,0.9450,Culturual  Heritage
exp_2,Scene7,Off,On,6.3200,6.3800,0.0600,-0.2931,0.2370,0.9262,Culturual  Heritage
exp_2,Scene7,Off,On,6.4200,6.4800,0.0600,-0.1477,0.4014,0.9039,Culturual  Heritage
exp_2,Scene7,Off,On,6.6000,6.6600,0.0600,-0.1695,0.3902,0.9050,Culturual  Heritage
exp_2,Scene7,Off,On,6.7600,6.8200,0.0600,-0.2563,0.4029,0.8786,Culturual  Heritage
exp_2,Scene7,Off,On,6.9400,7.0200,0.0800,-0.5359,0.2368,0.8104,Culturual  Heritage
exp_2,Scene7,Off,On,7.1600,7.2600,0.1000,-0.6746,0.2052,0.7091,Culturual  Heritage
exp_2,Scene7,Off,On,7.3200,7.4600,0.1400,-0.6710,0.2016,0.7135,Culturual  Heritage
exp_2,Scene7,Off,On,7.5600,7.6600,0.1000,-0.7818,0.1736,0.5989,Culturual  Heritage
exp_2,Scene7,Off,On,7.7000,7.7800,0.0800,-0.7695,0.1767,0.6137,Culturual  Heritage
exp_2,Scene7,Off,On,7.8200,7.9400,0.1200,-0.7545,0.1886,0.6285,Culturual  Heritage
exp_2,Scene7,Off,On,8.0000,8.1800,0.1800,-0.7917,0.1928,0.5797,Culturual  Heritage
exp_2,Scene7,Off,On,8.2200,8.3200,0.1000,-0.6602,0.3555,0.6616,Others
exp_2,Scene7,Off,On,8.8200,8.8800,0.0600,-0.6475,0.0330,0.7613,Culturual  Heritage
exp_2,Scene7,Off,On,8.9400,9.0400,0.1000,-0.5949,0.0374,0.8029,Culturual  Heritage
exp_2,Scene7,Off,On,9.4800,9.5800,0.1000,-0.5201,0.3205,0.7917,Culturual  Heritage
exp_2,Scene7,Off,On,9.6600,9.7200,0.0600,-0.5327,0.3397,0.7751,Culturual  Heritage
exp_2,Scene7,Off,On,10.0600,10.2000,0.1400,-0.7592,0.2227,0.6116,Culturual  Heritage
exp_2,Scene7,Off,On,10.2400,10.3400,0.1000,-0.7464,0.2290,0.6249,Culturual  Heritage
exp_2,Scene7,Off,On,10.4800,10.5600,0.0800,-0.7803,0.1937,0.5947,Culturual  Heritage
exp_2,Scene7,Off,On,10.6200,10.7200,0.1000,-0.7722,0.2198,0.5961,Culturual  Heritage
exp_2,Scene7,Off,On,10.7600,11.0000,0.2400,-0.7787,0.2057,0.5928,Culturual  Heritage
exp_2,Scene7,Off,On,11.0800,11.3800,0.3000,-0.7580,0.2021,0.6201,Culturual  Heritage
exp_2,Scene7,Off,On,11.4400,11.5400,0.1000,-0.7132,0.2006,0.6716,Culturual  Heritage
exp_2,Scene7,Off,On,11.7800,11.8800,0.1000,-0.7772,0.2026,0.5958,Culturual  Heritage
exp_2,Scene7,Off,On,11.9200,12.0000,0.0800,-0.7199,0.2590,0.6440,Culturual  Heritage
exp_2,Scene7,Off,On,12.2400,12.3200,0.0800,-0.4745,0.3061,0.8253,Culturual  Heritage
exp_2,Scene7,Off,On,12.3800,12.4800,0.1000,-0.4620,0.3210,0.8267,Culturual  Heritage
exp_2,Scene7,Off,On,12.5200,12.7600,0.2400,-0.2957,0.2751,0.9148,Culturual  Heritage
exp_2,Scene7,Off,On,12.8200,12.9600,0.1400,-0.1934,0.2831,0.9394,Culturual  Heritage
exp_2,Scene7,Off,On,13.0000,13.0600,0.0600,-0.1639,0.2727,0.9480,Culturual  Heritage
exp_2,Scene7,Off,On,13.1200,13.3200,0.2000,0.0039,0.2490,0.9685,Culturual  Heritage
exp_2,Scene7,Off,On,13.5800,13.6600,0.0800,-0.0461,0.2930,0.9550,Culturual  Heritage
exp_2,Scene7,Off,On,13.9200,13.9800,0.0600,0.1592,0.2897,0.9438,Culturual  Heritage
exp_2,Scene7,Off,On,14.0200,14.1000,0.0800,0.1305,0.2999,0.9450,Culturual  Heritage
exp_2,Scene7,Off,On,14.2600,14.4800,0.2200,0.1731,0.2497,0.9527,Culturual  Heritage
exp_2,Scene7,Off,On,14.6000,14.8400,0.2400,0.2437,0.4752,0.8455,Culturual  Heritage
exp_2,Scene7,Off,On,14.9400,15.0000,0.0600,0.0971,0.3019,0.9484,Culturual  Heritage
exp_2,Scene7,Off,On,15.0400,15.2800,0.2400,0.0690,0.3033,0.9504,Culturual  Heritage
exp_2,Scene7,Off,On,15.3200,15.4600,0.1400,0.0751,0.4271,0.9011,Culturual  Heritage
exp_2,Scene7,Off,On,15.5200,15.6000,0.0800,0.0688,0.4310,0.8997,Culturual  Heritage
exp_2,Scene7,Off,On,15.6600,15.7400,0.0800,0.2112,0.4939,0.8435,Culturual  Heritage
exp_2,Scene7,Off,On,15.7800,15.8400,0.0600,0.2329,0.5123,0.8266,Culturual  Heritage
exp_2,Scene7,Off,On,15.8800,15.9400,0.0600,0.5402,0.5958,0.5943,Others
exp_2,Scene7,Off,On,15.9800,16.1200,0.1400,0.5330,0.5834,0.6129,Others
exp_2,Scene7,Off,On,16.1600,16.2600,0.1000,0.5130,0.5960,0.6178,Others
exp_2,Scene7,Off,On,16.4000,16.4800,0.0800,0.5399,0.5278,0.6557,Others
exp_2,Scene7,Off,On,16.5200,16.6000,0.0800,0.5366,0.5161,0.6676,Others
exp_2,Scene7,Off,On,16.7000,16.8400,0.1400,0.5617,0.6146,0.5538,Culturual  Heritage
exp_2,Scene7,Off,On,17.0400,17.2400,0.2000,0.2735,0.1505,0.9500,Culturual  Heritage
exp_2,Scene7,Off,On,17.3200,17.5200,0.2000,0.0300,0.1620,0.9863,Culturual  Heritage
exp_2,Scene7,Off,On,17.6400,17.7400,0.1000,-0.4684,0.1451,0.8715,Culturual  Heritage
exp_2,Scene7,Off,On,17.9000,17.9600,0.0600,-0.7620,0.1625,0.6268,Culturual  Heritage
exp_2,Scene7,Off,On,18.1400,18.2000,0.0600,-0.9484,0.1380,0.2855,Culturual  Heritage
exp_2,Scene7,Off,On,18.4000,18.5000,0.1000,-0.9857,0.1523,0.0714,Culturual  Heritage
exp_2,Scene7,Off,On,18.5400,18.6200,0.0800,-0.9830,0.1397,0.1188,Culturual  Heritage
exp_2,Scene7,Off,On,18.7000,18.7600,0.0600,-0.9848,0.1720,-0.0229,Tamed nature
exp_2,Scene7,Off,On,18.8000,19.0000,0.2000,-0.9862,0.1652,0.0087,Tamed nature
exp_2,Scene7,Off,On,19.3000,19.4600,0.1600,-0.9573,0.1830,-0.2240,Tamed nature
exp_2,Scene7,Off,On,19.5200,19.6000,0.0800,-0.9657,0.1825,-0.1848,Tamed nature
exp_2,Scene7,Off,On,19.6600,19.7200,0.0600,-0.9656,0.1840,-0.1836,Tamed nature
