Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_12,Scene5,Off,On,0.1200,0.1800,0.0600,0.8796,0.2008,-0.4313,Tamed nature
exp_12,Scene5,Off,On,0.4600,0.5200,0.0600,0.8041,0.2935,-0.5170,Others
exp_12,Scene5,Off,On,1.0600,1.1400,0.0800,0.5388,0.2559,-0.8026,Urban
exp_12,Scene5,Off,On,1.1800,1.2400,0.0600,0.5166,0.2561,-0.8170,Tamed nature
exp_12,Scene5,Off,On,2.1600,2.2200,0.0600,-0.1584,0.1956,-0.9678,Urban
exp_12,Scene5,Off,On,2.2600,2.4000,0.1400,-0.1887,0.2024,-0.9610,Tamed nature
exp_12,Scene5,Off,On,2.4400,2.6200,0.1800,-0.2135,0.2062,-0.9549,Urban
exp_12,Scene5,Off,On,2.6600,2.7400,0.0800,-0.2276,0.2183,-0.9490,Urban
exp_12,Scene5,Off,On,2.7800,2.8400,0.0600,-0.1940,0.2275,-0.9543,Urban
exp_12,Scene5,Off,On,3.3400,3.4000,0.0600,0.2204,0.2429,-0.9447,Urban
exp_12,Scene5,Off,On,3.4400,3.5400,0.1000,0.2483,0.2281,-0.9414,Urban
exp_12,Scene5,Off,On,3.5800,3.7600,0.1800,0.2715,0.2132,-0.9385,Urban
exp_12,Scene5,Off,On,3.8000,3.9000,0.1000,0.2967,0.2117,-0.9312,Urban
exp_12,Scene5,Off,On,3.9400,4.0400,0.1000,0.3179,0.1977,-0.9273,Urban
exp_12,Scene5,Off,On,4.0800,4.1600,0.0800,0.3372,0.1748,-0.9251,Urban
exp_12,Scene5,Off,On,4.2000,4.3000,0.1000,0.3529,0.1531,-0.9231,Urban
exp_12,Scene5,Off,On,4.3400,4.4000,0.0600,0.3675,0.1180,-0.9225,Urban
exp_12,Scene5,Off,On,4.4400,4.5400,0.1000,0.3754,0.0890,-0.9226,Urban
exp_12,Scene5,Off,On,4.5800,4.6600,0.0800,0.3790,0.0764,-0.9222,Urban
exp_12,Scene5,Off,On,4.7000,4.9200,0.2200,0.3907,0.0593,-0.9186,Urban
exp_12,Scene5,Off,On,4.9600,5.0800,0.1200,0.3975,0.0299,-0.9171,Urban
exp_12,Scene5,Off,On,5.1200,5.4200,0.3000,0.3843,0.0135,-0.9231,Urban
exp_12,Scene5,Off,On,5.4600,5.5400,0.0800,0.4038,0.0376,-0.9141,Urban
exp_12,Scene5,Off,On,5.6000,5.6800,0.0800,0.4219,0.0513,-0.9052,Urban
exp_12,Scene5,Off,On,5.7200,5.8000,0.0800,0.4512,0.0592,-0.8905,Urban
exp_12,Scene5,Off,On,5.8400,5.9200,0.0800,0.4801,0.0654,-0.8748,Urban
exp_12,Scene5,Off,On,5.9800,6.0600,0.0800,0.5168,0.0723,-0.8531,Urban
exp_12,Scene5,Off,On,6.1000,6.1600,0.0600,0.5461,0.0761,-0.8343,Urban
exp_12,Scene5,Off,On,6.2000,6.3600,0.1600,0.5320,0.1004,-0.8408,Urban
exp_12,Scene5,Off,On,7.8600,7.9400,0.0800,-0.2417,0.1097,-0.9641,Urban
exp_12,Scene5,Off,On,7.9800,8.1400,0.1600,-0.2632,0.1180,-0.9575,Urban
exp_12,Scene5,Off,On,8.1800,8.3400,0.1600,-0.2647,0.1365,-0.9546,Urban
exp_12,Scene5,Off,On,8.3800,8.4800,0.1000,-0.2841,0.1247,-0.9506,Urban
exp_12,Scene5,Off,On,8.5400,8.6200,0.0800,-0.3297,0.1051,-0.9382,Urban
exp_12,Scene5,Off,On,8.6600,8.7200,0.0600,-0.3686,0.1077,-0.9233,Tamed nature
exp_12,Scene5,Off,On,8.7600,8.8200,0.0600,-0.4197,0.0998,-0.9022,Tamed nature
exp_12,Scene5,Off,On,8.8600,8.9200,0.0600,-0.4603,0.1035,-0.8817,Tamed nature
exp_12,Scene5,Off,On,9.9800,10.0400,0.0600,-0.9482,0.0497,-0.3136,Tamed nature
exp_12,Scene5,Off,On,11.1000,11.1600,0.0600,-0.9268,0.1262,0.3538,Urban
exp_12,Scene5,Off,On,12.6000,12.6800,0.0800,-0.4273,0.0394,-0.9032,Tamed nature
exp_12,Scene5,Off,On,12.7600,12.8200,0.0600,-0.4012,-0.0135,-0.9159,Tamed nature
exp_12,Scene5,Off,On,12.8600,12.9200,0.0600,-0.3730,-0.0392,-0.9270,Tamed nature
exp_12,Scene5,Off,On,12.9600,13.0200,0.0600,-0.3510,-0.0620,-0.9343,Tamed nature
exp_12,Scene5,Off,On,13.0600,13.1200,0.0600,-0.3231,-0.0775,-0.9432,Tamed nature
exp_12,Scene5,Off,On,13.9000,13.9600,0.0600,0.0650,-0.0135,-0.9978,Urban
exp_12,Scene5,Off,On,14.0000,14.0600,0.0600,0.1114,-0.0169,-0.9936,Urban
exp_12,Scene5,Off,On,14.1000,14.1600,0.0600,0.1551,-0.0246,-0.9876,Urban
exp_12,Scene5,Off,On,14.2800,14.3400,0.0600,0.2490,-0.0353,-0.9679,Urban
exp_12,Scene5,Off,On,14.3800,14.4400,0.0600,0.2919,-0.0377,-0.9557,Urban
exp_12,Scene5,Off,On,14.9600,15.0200,0.0600,0.6077,-0.0266,-0.7938,Urban
exp_12,Scene5,Off,On,15.0600,15.1200,0.0600,0.6440,-0.0184,-0.7648,Tamed nature
exp_12,Scene5,Off,On,15.1600,15.2200,0.0600,0.6798,-0.0110,-0.7334,Tamed nature
exp_12,Scene5,Off,On,15.2600,15.3200,0.0600,0.7085,0.0027,-0.7058,Urban
exp_12,Scene5,Off,On,15.3600,15.4200,0.0600,0.7202,0.0277,-0.6932,Urban
exp_12,Scene5,Off,On,15.4600,15.5400,0.0800,0.7415,0.0118,-0.6708,Urban
exp_12,Scene5,Off,On,15.5800,15.6800,0.1000,0.7643,0.0270,-0.6443,Tamed nature
exp_12,Scene5,Off,On,15.7200,15.8000,0.0800,0.7785,0.0313,-0.6268,Tamed nature
exp_12,Scene5,Off,On,15.8400,15.9000,0.0600,0.8009,0.0232,-0.5983,Tamed nature
exp_12,Scene5,Off,On,15.9400,16.0000,0.0600,0.8194,0.0264,-0.5726,Urban
exp_12,Scene5,Off,On,16.0400,16.1000,0.0600,0.8367,0.0295,-0.5469,Urban
exp_12,Scene5,Off,On,16.1400,16.2000,0.0600,0.8528,0.0397,-0.5207,Urban
exp_12,Scene5,Off,On,16.2400,16.3000,0.0600,0.8688,0.0517,-0.4924,Urban
