Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_37,Scene3,Off,Off,0.0200,1.0600,1.0400,0.6398,-0.1220,0.7588,Culturual  Heritage
exp_37,Scene3,Off,Off,1.1000,1.2400,0.1400,0.6236,-0.1395,0.7692,Culturual  Heritage
exp_37,Scene3,Off,Off,1.2800,1.3800,0.1000,0.6246,-0.1118,0.7729,Culturual  Heritage
exp_37,Scene3,Off,Off,1.4200,1.5200,0.1000,0.6430,-0.0999,0.7594,Culturual  Heritage
exp_37,Scene3,Off,Off,1.5600,1.6600,0.1000,0.6273,-0.0896,0.7736,Culturual  Heritage
exp_37,Scene3,Off,Off,1.8800,1.9400,0.0600,0.6595,-0.0101,0.7516,Culturual  Heritage
exp_37,Scene3,Off,Off,1.9800,2.0800,0.1000,0.6714,0.0121,0.7410,Culturual  Heritage
exp_37,Scene3,Off,Off,2.1200,2.2000,0.0800,0.6823,0.0267,0.7306,Culturual  Heritage
exp_37,Scene3,Off,Off,2.4400,2.5600,0.1200,0.6771,0.0321,0.7352,Culturual  Heritage
exp_37,Scene3,Off,Off,2.6400,2.7800,0.1400,0.6800,0.0334,0.7324,Culturual  Heritage
exp_37,Scene3,Off,Off,3.1800,3.4400,0.2600,0.6912,-0.0161,0.7225,Culturual  Heritage
exp_37,Scene3,Off,Off,3.4800,3.6600,0.1800,0.7080,-0.0362,0.7053,Culturual  Heritage
exp_37,Scene3,Off,Off,3.7600,3.9000,0.1400,0.6993,-0.0596,0.7124,Culturual  Heritage
exp_37,Scene3,Off,Off,3.9400,4.2000,0.2600,0.7164,-0.0490,0.6960,Culturual  Heritage
exp_37,Scene3,Off,Off,4.2600,4.4400,0.1800,0.7248,-0.0530,0.6869,Culturual  Heritage
exp_37,Scene3,Off,Off,5.0400,5.1000,0.0600,0.6699,-0.1828,0.7196,Others
exp_37,Scene3,Off,Off,7.5000,7.5800,0.0800,0.9602,0.2789,-0.0181,Tamed nature
exp_37,Scene3,Off,Off,7.8600,7.9200,0.0600,0.9869,0.1549,-0.0459,Urban
exp_37,Scene3,Off,Off,8.1600,8.2200,0.0600,0.9028,0.3836,-0.1945,Tamed nature
exp_37,Scene3,Off,Off,10.8800,10.9600,0.0800,-0.0537,0.2186,-0.9743,Tamed nature
exp_37,Scene3,Off,Off,11.0600,11.1400,0.0800,0.0120,-0.0175,-0.9998,Urban
exp_37,Scene3,Off,Off,11.2000,11.3000,0.1000,-0.0131,-0.0193,-0.9997,Urban
exp_37,Scene3,Off,Off,12.9000,12.9600,0.0600,0.5299,0.4349,-0.7281,Urban
exp_37,Scene3,Off,Off,14.4400,14.5200,0.0800,0.9911,0.0627,0.1171,Urban
exp_37,Scene3,Off,Off,16.6200,16.6800,0.0600,0.5113,0.8409,0.1773,Urban
exp_37,Scene3,Off,Off,20.3200,20.3800,0.0600,-0.9625,0.2519,0.1005,Urban
exp_37,Scene3,Off,Off,20.5000,20.5600,0.0600,-0.9309,0.3373,0.1400,Culturual  Heritage
exp_37,Scene3,Off,Off,21.0600,21.1200,0.0600,-0.9782,0.1476,0.1459,Culturual  Heritage
exp_37,Scene3,Off,Off,21.5800,21.6400,0.0600,-0.9922,0.1024,0.0717,Urban
exp_37,Scene3,Off,Off,25.3600,25.4200,0.0600,-0.6721,-0.0559,-0.7383,Tamed nature
exp_37,Scene3,Off,Off,26.9600,27.0200,0.0600,0.0091,0.5159,-0.8566,Tamed nature
exp_37,Scene3,Off,Off,27.5000,27.5600,0.0600,0.4866,0.2395,-0.8401,Urban
exp_37,Scene3,Off,Off,28.7600,28.8200,0.0600,-0.0967,0.2561,-0.9618,Tamed nature
exp_37,Scene3,Off,Off,28.8600,28.9200,0.0600,-0.1378,0.2532,-0.9576,Tamed nature
exp_37,Scene3,Off,Off,28.9600,29.0200,0.0600,-0.1845,0.2532,-0.9497,Tamed nature
exp_37,Scene3,Off,Off,30.2200,30.3000,0.0800,-0.7384,-0.1102,-0.6653,Urban
exp_37,Scene3,Off,Off,30.3400,30.4400,0.1000,-0.7223,-0.0963,-0.6849,Urban
exp_37,Scene3,Off,Off,35.1200,35.2000,0.0800,-0.6957,0.6498,-0.3062,Others
exp_37,Scene3,Off,Off,38.5600,38.6200,0.0600,-0.6497,0.6460,0.4008,Culturual  Heritage
exp_37,Scene3,Off,Off,39.2200,39.2800,0.0600,-0.2872,0.7316,0.6183,Culturual  Heritage
exp_37,Scene3,Off,Off,39.4800,39.5400,0.0600,-0.1999,0.7563,0.6229,Culturual  Heritage
exp_37,Scene3,Off,Off,39.6600,39.7200,0.0600,-0.1959,0.8509,0.4875,Culturual  Heritage
