Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_8,Scene4,On,Off,0.6000,0.8000,0.2000,0.9251,0.1251,-0.3584,Urban
exp_8,Scene4,On,Off,0.8400,1.0000,0.1600,0.8396,-0.2766,-0.4675,Urban
exp_8,Scene4,On,Off,1.0400,1.1200,0.0800,0.8332,-0.2612,-0.4875,Urban
exp_8,Scene4,On,Off,1.1800,1.3600,0.1800,0.9037,-0.2604,-0.3399,Urban
exp_8,Scene4,On,Off,1.6600,1.7800,0.1200,0.9429,0.2930,-0.1584,Text
exp_8,Scene4,On,Off,1.9000,1.9800,0.0800,0.9463,0.3124,0.0833,Text
exp_8,Scene4,On,Off,2.7000,2.8200,0.1200,0.6931,-0.2745,-0.6665,Urban
exp_8,Scene4,On,Off,3.2000,3.3000,0.1000,0.3318,0.1073,-0.9372,Urban
exp_8,Scene4,On,Off,3.9200,4.0000,0.0800,-0.0305,0.2516,-0.9674,Urban
exp_8,Scene4,On,Off,4.2400,4.3000,0.0600,0.3643,-0.4069,-0.8377,Text
exp_8,Scene4,On,Off,4.5000,4.5600,0.0600,0.2554,-0.4511,-0.8551,Text
exp_8,Scene4,On,Off,5.0800,5.2000,0.1200,0.0200,-0.4869,-0.8732,Text
exp_8,Scene4,On,Off,5.3600,5.4600,0.1000,0.2900,-0.5067,-0.8118,Text
exp_8,Scene4,On,Off,5.5200,5.5800,0.0600,0.3258,-0.5475,-0.7707,Text
exp_8,Scene4,On,Off,5.6200,5.7200,0.1000,0.3489,-0.5161,-0.7823,Text
exp_8,Scene4,On,Off,6.2000,6.2600,0.0600,-0.0653,-0.5193,-0.8521,Text
exp_8,Scene4,On,Off,6.3600,6.4400,0.0800,-0.1404,-0.5145,-0.8459,Text
exp_8,Scene4,On,Off,7.0800,7.1800,0.1000,0.3431,-0.6002,-0.7225,Text
exp_8,Scene4,On,Off,7.4400,7.5000,0.0600,0.0895,-0.6451,-0.7589,Text
exp_8,Scene4,On,Off,7.6200,7.7000,0.0800,-0.1176,-0.6319,-0.7660,Text
exp_8,Scene4,On,Off,7.7400,7.8400,0.1000,-0.1066,-0.6583,-0.7452,Text
exp_8,Scene4,On,Off,8.1000,8.2200,0.1200,0.3256,-0.6441,-0.6921,Text
exp_8,Scene4,On,Off,8.3600,8.4200,0.0600,0.3175,-0.5651,-0.7615,Text
exp_8,Scene4,On,Off,8.6400,8.7000,0.0600,0.0843,-0.6807,-0.7277,Text
exp_8,Scene4,On,Off,9.2600,9.3600,0.1000,0.2476,-0.5981,-0.7623,Text
exp_8,Scene4,On,Off,9.4600,9.5600,0.1000,0.3028,-0.5729,-0.7616,Text
exp_8,Scene4,On,Off,9.6000,9.6600,0.0600,0.3093,-0.5972,-0.7401,Text
exp_8,Scene4,On,Off,9.7200,9.8000,0.0800,0.1172,-0.6074,-0.7857,Text
exp_8,Scene4,On,Off,9.8400,9.9600,0.1200,0.1576,-0.6075,-0.7785,Text
exp_8,Scene4,On,Off,10.1200,10.3200,0.2000,0.0779,-0.6130,-0.7862,Text
exp_8,Scene4,On,Off,10.3600,10.4200,0.0600,0.2894,-0.5629,-0.7742,Text
exp_8,Scene4,On,Off,10.4600,10.7800,0.3200,0.2676,-0.5557,-0.7871,Text
exp_8,Scene4,On,Off,10.9000,10.9600,0.0600,0.2698,-0.4782,-0.8358,Text
exp_8,Scene4,On,Off,11.0000,11.0600,0.0600,0.2678,-0.5043,-0.8209,Text
exp_8,Scene4,On,Off,11.1600,11.2800,0.1200,0.0880,-0.5436,-0.8347,Text
exp_8,Scene4,On,Off,11.4400,11.6200,0.1800,0.2549,-0.4729,-0.8434,Text
exp_8,Scene4,On,Off,11.6600,11.8000,0.1400,0.3130,-0.4901,-0.8136,Text
exp_8,Scene4,On,Off,11.9400,12.0200,0.0800,0.1984,-0.4539,-0.8686,Text
exp_8,Scene4,On,Off,12.0600,12.2000,0.1400,0.1839,-0.4875,-0.8536,Text
exp_8,Scene4,On,Off,12.3200,12.4200,0.1000,0.2783,-0.5071,-0.8157,Text
exp_8,Scene4,On,Off,12.6000,12.7400,0.1400,0.0194,-0.4882,-0.8725,Text
exp_8,Scene4,On,Off,12.9200,13.0200,0.1000,0.3149,-0.5239,-0.7914,Text
exp_8,Scene4,On,Off,13.0800,13.2000,0.1200,0.3273,-0.5415,-0.7744,Text
exp_8,Scene4,On,Off,13.2400,13.3400,0.1000,0.2733,-0.5782,-0.7688,Text
exp_8,Scene4,On,Off,13.4600,13.6200,0.1600,0.1150,-0.5784,-0.8076,Text
exp_8,Scene4,On,Off,13.8400,13.9000,0.0600,0.3576,-0.5804,-0.7316,Text
exp_8,Scene4,On,Off,13.9400,14.0200,0.0800,0.3252,-0.6018,-0.7294,Text
exp_8,Scene4,On,Off,14.0600,14.1200,0.0600,0.2995,-0.6120,-0.7319,Text
exp_8,Scene4,On,Off,14.2400,14.3200,0.0800,0.2419,-0.5871,-0.7725,Text
exp_8,Scene4,On,Off,14.3800,14.5000,0.1200,0.3129,-0.6136,-0.7250,Text
exp_8,Scene4,On,Off,14.5600,14.7800,0.2200,0.2699,-0.5790,-0.7694,Text
exp_8,Scene4,On,Off,14.8400,14.9800,0.1400,0.3416,-0.6047,-0.7195,Text
exp_8,Scene4,On,Off,15.0400,15.1000,0.0600,0.2935,-0.6281,-0.7207,Text
