Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_45,Scene7,Off,On,0.0800,0.1800,0.1000,-0.6629,0.0584,0.7464,Culturual  Heritage
exp_45,Scene7,Off,On,0.2400,0.3600,0.1200,-0.6923,0.0461,0.7201,Culturual  Heritage
exp_45,Scene7,Off,On,0.4400,0.5400,0.1000,-0.3371,-0.0207,0.9412,Culturual  Heritage
exp_45,Scene7,Off,On,0.8800,1.0400,0.1600,-0.0524,0.0729,0.9960,Culturual  Heritage
exp_45,Scene7,Off,On,1.3000,1.4000,0.1000,0.1405,0.1217,0.9826,Culturual  Heritage
exp_45,Scene7,Off,On,1.4800,1.6600,0.1800,0.0432,-0.0068,0.9990,Culturual  Heritage
exp_45,Scene7,Off,On,1.7600,1.8200,0.0600,-0.0430,0.0798,0.9959,Culturual  Heritage
exp_45,Scene7,Off,On,2.2400,2.4000,0.1600,-0.0634,0.0421,0.9971,Culturual  Heritage
exp_45,Scene7,Off,On,2.4400,2.6000,0.1600,-0.0334,0.0952,0.9949,Culturual  Heritage
exp_45,Scene7,Off,On,2.6400,2.8000,0.1600,-0.0276,0.0461,0.9986,Culturual  Heritage
exp_45,Scene7,Off,On,2.8400,2.9400,0.1000,-0.0051,0.0437,0.9990,Culturual  Heritage
exp_45,Scene7,Off,On,3.1200,3.3800,0.2600,-0.0436,-0.2015,0.9785,Culturual  Heritage
exp_45,Scene7,Off,On,3.4600,3.5200,0.0600,-0.4227,-0.1820,0.8878,Culturual  Heritage
exp_45,Scene7,Off,On,3.5600,3.6200,0.0600,-0.4395,-0.1626,0.8834,Culturual  Heritage
exp_45,Scene7,Off,On,3.9400,4.0600,0.1200,-0.8989,-0.0117,0.4380,Culturual  Heritage
exp_45,Scene7,Off,On,4.1800,4.2400,0.0600,-0.9949,-0.0307,0.0963,Culturual  Heritage
exp_45,Scene7,Off,On,4.3400,4.4000,0.0600,-0.9889,0.0213,-0.1470,Tamed nature
exp_45,Scene7,Off,On,4.5200,4.6000,0.0800,-0.9956,0.0376,-0.0863,Culturual  Heritage
exp_45,Scene7,Off,On,4.7200,4.7800,0.0600,-0.8310,-0.0497,-0.5541,Culturual  Heritage
exp_45,Scene7,Off,On,4.8200,4.9400,0.1200,-0.8196,-0.0440,-0.5712,Culturual  Heritage
exp_45,Scene7,Off,On,4.9800,5.0400,0.0600,-0.6864,-0.0037,-0.7272,Culturual  Heritage
exp_45,Scene7,Off,On,5.0800,5.1600,0.0800,-0.6621,0.0135,-0.7493,Culturual  Heritage
exp_45,Scene7,Off,On,5.5400,5.6000,0.0600,-0.2338,-0.0096,-0.9722,Culturual  Heritage
exp_45,Scene7,Off,On,6.0400,6.1200,0.0800,0.1294,0.1708,-0.9768,Culturual  Heritage
exp_45,Scene7,Off,On,6.2400,6.3000,0.0600,0.0656,0.1960,-0.9784,Culturual  Heritage
exp_45,Scene7,Off,On,6.4400,6.5400,0.1000,0.0017,0.0332,-0.9994,Culturual  Heritage
exp_45,Scene7,Off,On,6.7800,6.9000,0.1200,0.4609,0.0364,-0.8867,Culturual  Heritage
exp_45,Scene7,Off,On,6.9400,7.0800,0.1400,0.4570,0.0500,-0.8881,Culturual  Heritage
exp_45,Scene7,Off,On,7.1600,7.3000,0.1400,0.2431,0.0827,-0.9665,Culturual  Heritage
exp_45,Scene7,Off,On,7.3400,7.4000,0.0600,0.0619,0.1137,-0.9916,Culturual  Heritage
exp_45,Scene7,Off,On,7.4400,7.5000,0.0600,0.0297,0.1146,-0.9930,Culturual  Heritage
exp_45,Scene7,Off,On,7.6800,7.7600,0.0800,0.0358,0.5861,-0.8094,Culturual  Heritage
exp_45,Scene7,Off,On,7.8400,7.9800,0.1400,0.0450,0.7655,-0.6419,Culturual  Heritage
exp_45,Scene7,Off,On,8.0200,8.1000,0.0800,0.0524,0.7582,-0.6499,Culturual  Heritage
exp_45,Scene7,Off,On,8.1400,8.2600,0.1200,-0.0517,0.7430,-0.6673,Culturual  Heritage
exp_45,Scene7,Off,On,8.3000,8.3600,0.0600,-0.0480,0.7317,-0.6800,Culturual  Heritage
exp_45,Scene7,Off,On,8.4000,8.7000,0.3000,0.1092,0.7417,-0.6618,Culturual  Heritage
exp_45,Scene7,Off,On,8.7400,8.8200,0.0800,0.0922,0.7292,-0.6781,Culturual  Heritage
exp_45,Scene7,Off,On,8.8600,8.9200,0.0600,0.0991,0.7139,-0.6932,Culturual  Heritage
exp_45,Scene7,Off,On,8.9600,9.1800,0.2200,-0.0190,0.7138,-0.7001,Culturual  Heritage
exp_45,Scene7,Off,On,9.2200,9.3000,0.0800,-0.0045,0.7081,-0.7061,Culturual  Heritage
exp_45,Scene7,Off,On,9.4400,9.5400,0.1000,-0.0769,0.6342,-0.7693,Culturual  Heritage
exp_45,Scene7,Off,On,9.5800,9.6800,0.1000,-0.0756,0.6164,-0.7838,Culturual  Heritage
exp_45,Scene7,Off,On,9.7200,9.8000,0.0800,-0.0814,0.5904,-0.8030,Culturual  Heritage
exp_45,Scene7,Off,On,9.9800,10.1400,0.1600,-0.1114,-0.0027,-0.9938,Culturual  Heritage
exp_45,Scene7,Off,On,10.2600,10.4000,0.1400,0.0806,-0.0214,-0.9965,Culturual  Heritage
exp_45,Scene7,Off,On,10.5200,10.6600,0.1400,-0.2368,0.0241,-0.9713,Culturual  Heritage
exp_45,Scene7,Off,On,10.7000,10.7800,0.0800,-0.2308,0.0467,-0.9719,Culturual  Heritage
exp_45,Scene7,Off,On,10.8800,11.1400,0.2600,-0.1322,0.5057,-0.8525,Culturual  Heritage
exp_45,Scene7,Off,On,11.2200,11.3000,0.0800,0.1876,-0.0400,-0.9814,Culturual  Heritage
exp_45,Scene7,Off,On,11.9600,12.0200,0.0600,-0.8243,-0.0891,-0.5591,Culturual  Heritage
exp_45,Scene7,Off,On,12.2400,12.3200,0.0800,-0.2254,-0.0907,-0.9700,Culturual  Heritage
exp_45,Scene7,Off,On,12.5200,12.6600,0.1400,-0.0105,0.0656,-0.9978,Culturual  Heritage
exp_45,Scene7,Off,On,12.7400,12.8000,0.0600,0.1248,0.0250,-0.9919,Culturual  Heritage
