Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_38,Scene8,Off,On,0.0200,0.1200,0.1000,-0.3685,-0.4070,0.8358,Others
exp_38,Scene8,Off,On,0.1600,0.2200,0.0600,-0.3785,-0.4139,0.8279,Others
exp_38,Scene8,Off,On,0.2800,0.3400,0.0600,-0.3663,-0.3760,0.8511,Others
exp_38,Scene8,Off,On,0.4200,0.6000,0.1800,-0.1428,-0.4135,0.8992,Others
exp_38,Scene8,Off,On,0.6400,0.7200,0.0800,-0.1463,-0.4472,0.8824,Others
exp_38,Scene8,Off,On,1.0400,1.1800,0.1400,-0.5711,-0.5953,0.5652,Others
exp_38,Scene8,Off,On,1.4800,1.5400,0.0600,-0.7326,-0.5197,0.4396,Others
exp_38,Scene8,Off,On,1.7200,1.7800,0.0600,-0.5990,-0.5605,0.5719,Others
exp_38,Scene8,Off,On,1.8600,1.9400,0.0800,-0.5939,-0.5699,0.5679,Others
exp_38,Scene8,Off,On,2.6600,2.7200,0.0600,0.4754,-0.6430,0.6005,Others
exp_38,Scene8,Off,On,2.9400,3.0000,0.0600,0.4927,-0.4128,0.7660,Others
exp_38,Scene8,Off,On,3.2000,3.2600,0.0600,0.8311,-0.3629,0.4215,Others
exp_38,Scene8,Off,On,3.6000,3.8400,0.2400,0.8464,-0.5322,0.0183,Others
exp_38,Scene8,Off,On,4.1600,4.2400,0.0800,0.9614,0.0644,0.2675,Others
exp_38,Scene8,Off,On,4.2800,4.3600,0.0800,0.9616,0.0373,0.2718,Others
exp_38,Scene8,Off,On,4.6600,4.7800,0.1200,0.8844,0.2914,0.3647,Others
exp_38,Scene8,Off,On,4.8200,4.9400,0.1200,0.8792,0.2739,0.3898,Others
exp_38,Scene8,Off,On,4.9800,5.0800,0.1000,0.8816,0.2540,0.3979,Others
exp_38,Scene8,Off,On,5.1800,5.3000,0.1200,0.8987,0.2629,0.3510,Others
exp_38,Scene8,Off,On,5.5000,5.5600,0.0600,0.9503,0.2549,-0.1786,Others
exp_38,Scene8,Off,On,5.6600,5.7200,0.0600,0.9576,0.2532,-0.1378,Others
exp_38,Scene8,Off,On,5.7600,5.8200,0.0600,0.9563,0.2540,-0.1450,Others
exp_38,Scene8,Off,On,6.5600,6.6200,0.0600,0.0295,0.0075,0.9995,Others
