Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_6,Scene3,On,On,0.0200,0.1200,0.1000,-0.5122,0.2430,0.8238,Culturual  Heritage
exp_6,Scene3,On,On,0.1600,0.2200,0.0600,-0.4763,0.2588,0.8403,Culturual  Heritage
exp_6,Scene3,On,On,0.2600,0.3200,0.0600,-0.4433,0.2748,0.8532,Culturual  Heritage
exp_6,Scene3,On,On,0.7000,0.7800,0.0800,-0.1754,-0.2872,0.9417,Text
exp_6,Scene3,On,On,0.8200,0.9000,0.0800,-0.1967,-0.2767,0.9406,Text
exp_6,Scene3,On,On,0.9600,1.1800,0.2200,-0.2747,-0.2753,0.9213,Text
exp_6,Scene3,On,On,1.2200,1.3000,0.0800,-0.1054,-0.2975,0.9489,Text
exp_6,Scene3,On,On,1.3400,1.4200,0.0800,-0.1109,-0.2754,0.9549,Text
exp_6,Scene3,On,On,1.5000,1.6200,0.1200,0.0512,-0.2813,0.9582,Text
exp_6,Scene3,On,On,1.7600,1.8800,0.1200,-0.0735,-0.2917,0.9537,Text
exp_6,Scene3,On,On,2.0000,2.1800,0.1800,-0.2199,0.2888,0.9318,Culturual  Heritage
exp_6,Scene3,On,On,2.2200,2.2800,0.0600,-0.2465,0.2895,0.9249,Culturual  Heritage
exp_6,Scene3,On,On,2.4400,2.5000,0.0600,-0.1352,-0.1611,0.9776,Text
exp_6,Scene3,On,On,2.9800,3.0600,0.0800,-0.2471,-0.3492,0.9039,Others
exp_6,Scene3,On,On,3.2800,3.3400,0.0600,-0.0513,-0.3456,0.9370,Culturual  Heritage
exp_6,Scene3,On,On,3.3800,3.4400,0.0600,-0.0602,-0.3392,0.9388,Others
exp_6,Scene3,On,On,3.4800,3.5400,0.0600,-0.0830,-0.3648,0.9274,Others
exp_6,Scene3,On,On,3.6400,3.7200,0.0800,0.1324,-0.2945,0.9464,Text
exp_6,Scene3,On,On,4.5200,4.6800,0.1600,-0.0787,0.2929,0.9529,Culturual  Heritage
exp_6,Scene3,On,On,4.7200,4.8000,0.0800,-0.1177,-0.1480,0.9820,Culturual  Heritage
exp_6,Scene3,On,On,4.8600,5.0000,0.1400,0.1558,-0.2536,0.9547,Text
exp_6,Scene3,On,On,5.3000,5.3600,0.0600,-0.0533,-0.0583,0.9969,Culturual  Heritage
exp_6,Scene3,On,On,6.1200,6.2400,0.1200,0.2215,-0.2186,0.9503,Text
exp_6,Scene3,On,On,6.2800,6.3800,0.1000,0.2232,-0.2395,0.9449,Text
exp_6,Scene3,On,On,6.4200,6.5200,0.1000,-0.0475,0.2463,0.9680,Culturual  Heritage
exp_6,Scene3,On,On,6.5600,6.6400,0.0800,-0.0139,-0.2527,0.9675,Text
exp_6,Scene3,On,On,6.8400,6.9200,0.0800,-0.0234,-0.3478,0.9373,Others
exp_6,Scene3,On,On,7.0400,7.1400,0.1000,-0.2211,-0.3563,0.9078,Others
exp_6,Scene3,On,On,7.1800,7.3000,0.1200,-0.2342,-0.3103,0.9213,Others
exp_6,Scene3,On,On,7.4000,7.8400,0.4400,0.1110,-0.2947,0.9491,Text
exp_6,Scene3,On,On,7.8800,8.0800,0.2000,-0.0606,-0.2944,0.9538,Text
exp_6,Scene3,On,On,8.1200,8.1800,0.0600,-0.0499,-0.2788,0.9591,Text
exp_6,Scene3,On,On,8.2200,8.4200,0.2000,0.1843,-0.2765,0.9432,Text
exp_6,Scene3,On,On,8.4600,8.7800,0.3200,0.2872,-0.2507,0.9245,Text
exp_6,Scene3,On,On,8.8600,9.2600,0.4000,0.2336,-0.2185,0.9475,Text
exp_6,Scene3,On,On,9.3000,9.4200,0.1200,0.2152,-0.2110,0.9535,Text
exp_6,Scene3,On,On,9.4600,9.8000,0.3400,0.3548,-0.2121,0.9106,Text
exp_6,Scene3,On,On,9.8400,9.9800,0.1400,0.3426,-0.1959,0.9188,Text
exp_6,Scene3,On,On,10.0400,10.2200,0.1800,0.1295,-0.2573,0.9576,Text
exp_6,Scene3,On,On,10.3400,10.4600,0.1200,0.1387,0.1415,0.9802,Culturual  Heritage
exp_6,Scene3,On,On,10.5000,10.6200,0.1200,-0.1023,-0.2508,0.9626,Text
exp_6,Scene3,On,On,10.6600,10.7400,0.0800,-0.1103,-0.2548,0.9607,Text
exp_6,Scene3,On,On,10.8600,11.1000,0.2400,-0.2030,-0.2253,0.9529,Text
exp_6,Scene3,On,On,11.1600,11.3200,0.1600,-0.3190,-0.2321,0.9189,Text
exp_6,Scene3,On,On,11.3600,11.4800,0.1200,-0.2053,-0.2784,0.9382,Text
exp_6,Scene3,On,On,11.5400,11.7000,0.1600,0.1121,-0.2601,0.9590,Text
exp_6,Scene3,On,On,11.7400,11.8200,0.0800,0.8813,-0.2683,-0.3891,Urban
exp_6,Scene3,On,On,11.8600,11.9200,0.0600,0.8711,-0.2738,-0.4077,Urban
exp_6,Scene3,On,On,11.9800,12.0400,0.0600,0.9574,-0.0134,-0.2885,Tamed nature
exp_6,Scene3,On,On,12.2600,12.4400,0.1800,0.7420,-0.4212,-0.5216,Text
exp_6,Scene3,On,On,12.4800,12.7600,0.2800,0.6846,-0.4704,-0.5568,Text
exp_6,Scene3,On,On,12.8200,12.8800,0.0600,0.5686,-0.5411,-0.6196,Text
exp_6,Scene3,On,On,12.9400,13.0400,0.1000,0.5764,-0.5179,-0.6321,Text
exp_6,Scene3,On,On,13.1000,13.2800,0.1800,0.6345,-0.4917,-0.5964,Text
exp_6,Scene3,On,On,13.3200,13.5800,0.2600,0.5140,-0.5469,-0.6608,Text
exp_6,Scene3,On,On,13.6600,13.9000,0.2400,0.2948,-0.6174,-0.7293,Text
exp_6,Scene3,On,On,13.9400,14.2200,0.2800,0.1606,-0.6413,-0.7503,Text
exp_6,Scene3,On,On,14.2600,14.5000,0.2400,0.2873,-0.6450,-0.7081,Text
exp_6,Scene3,On,On,14.6400,14.7000,0.0600,-0.0332,-0.6634,-0.7475,Urban
exp_6,Scene3,On,On,14.7400,14.9600,0.2200,-0.0218,-0.6613,-0.7498,Urban
exp_6,Scene3,On,On,15.0400,15.3000,0.2600,0.1526,-0.6556,-0.7395,Text
exp_6,Scene3,On,On,15.3400,15.5000,0.1600,0.3415,-0.6151,-0.7106,Text
exp_6,Scene3,On,On,15.5600,15.7200,0.1600,0.4445,-0.6227,-0.6439,Text
exp_6,Scene3,On,On,15.7800,15.9200,0.1400,0.6429,-0.5405,-0.5427,Text
exp_6,Scene3,On,On,15.9600,16.0600,0.1000,0.6254,-0.5413,-0.5620,Text
exp_6,Scene3,On,On,16.1000,16.3400,0.2400,0.6090,-0.5466,-0.5748,Text
exp_6,Scene3,On,On,16.5600,16.6400,0.0800,0.7249,-0.4705,-0.5031,Text
exp_6,Scene3,On,On,16.6800,16.7600,0.0800,0.7108,-0.4695,-0.5238,Text
exp_6,Scene3,On,On,16.8000,17.0200,0.2200,0.7430,-0.4592,-0.4870,Text
exp_6,Scene3,On,On,17.0800,17.2800,0.2000,0.5617,-0.5441,-0.6232,Text
exp_6,Scene3,On,On,17.3400,17.4800,0.1400,0.6525,-0.5155,-0.5554,Text
exp_6,Scene3,On,On,17.5400,17.8600,0.3200,0.7261,-0.4576,-0.5133,Text
exp_6,Scene3,On,On,17.9000,18.4600,0.5600,0.7401,-0.4498,-0.4999,Text
exp_6,Scene3,On,On,18.5000,18.6200,0.1200,0.7368,-0.4653,-0.4905,Text
exp_6,Scene3,On,On,18.6600,18.8800,0.2200,0.5831,-0.5481,-0.5996,Text
exp_6,Scene3,On,On,18.9200,19.0600,0.1400,0.6341,-0.5306,-0.5625,Text
exp_6,Scene3,On,On,19.1000,19.1800,0.0800,0.5675,-0.2127,-0.7955,Urban
exp_6,Scene3,On,On,19.2400,19.3600,0.1200,0.2741,-0.6538,-0.7053,Text
exp_6,Scene3,On,On,19.4000,19.5200,0.1200,0.3394,-0.6489,-0.6809,Text
exp_6,Scene3,On,On,19.5600,19.6400,0.0800,0.1702,-0.6877,-0.7057,Text
exp_6,Scene3,On,On,19.8800,20.0200,0.1400,-0.0143,-0.6952,-0.7187,Urban
exp_6,Scene3,On,On,20.1400,20.2200,0.0800,-0.1302,-0.6936,-0.7085,Urban
exp_6,Scene3,On,On,20.2600,20.4400,0.1800,-0.1175,-0.7073,-0.6971,Urban
exp_6,Scene3,On,On,20.5000,20.5600,0.0600,0.0662,-0.7206,-0.6902,Text
exp_6,Scene3,On,On,20.6000,20.7000,0.1000,0.0733,-0.7264,-0.6833,Text
exp_6,Scene3,On,On,20.7800,20.9400,0.1600,0.3209,-0.6784,-0.6609,Text
exp_6,Scene3,On,On,21.0000,21.2000,0.2000,0.4910,-0.6441,-0.5865,Text
exp_6,Scene3,On,On,21.2400,21.3000,0.0600,0.6061,-0.5793,-0.5450,Text
exp_6,Scene3,On,On,21.3400,21.4000,0.0600,0.6014,-0.5884,-0.5405,Text
exp_6,Scene3,On,On,21.4400,21.5000,0.0600,0.6154,-0.5960,-0.5157,Others
exp_6,Scene3,On,On,21.5600,21.6800,0.1200,0.7323,-0.4992,-0.4632,Text
exp_6,Scene3,On,On,21.7200,21.7800,0.0600,0.7232,-0.5146,-0.4606,Others
exp_6,Scene3,On,On,21.9000,22.0000,0.1000,0.7860,-0.4437,-0.4306,Text
exp_6,Scene3,On,On,22.0400,22.1200,0.0800,0.7719,-0.4596,-0.4392,Text
exp_6,Scene3,On,On,22.1600,22.4200,0.2600,0.7559,-0.5016,-0.4208,Others
exp_6,Scene3,On,On,22.8000,22.9200,0.1200,0.6586,-0.1288,-0.7414,Urban
exp_6,Scene3,On,On,22.9600,23.0400,0.0800,0.6874,-0.1146,-0.7171,Urban
exp_6,Scene3,On,On,24.2200,24.3000,0.0800,0.7939,-0.1601,-0.5865,Urban
exp_6,Scene3,On,On,24.5000,24.5600,0.0600,0.8008,-0.1154,-0.5877,Urban
exp_6,Scene3,On,On,25.0000,25.1600,0.1600,0.7555,-0.0116,-0.6550,Tamed nature
exp_6,Scene3,On,On,25.2000,25.3600,0.1600,0.7579,-0.0380,-0.6513,Tamed nature
exp_6,Scene3,On,On,25.4800,25.5600,0.0800,0.6426,-0.5124,-0.5697,Text
exp_6,Scene3,On,On,25.9200,26.0400,0.1200,0.7309,-0.0185,-0.6822,Tamed nature
exp_6,Scene3,On,On,26.5200,26.6400,0.1200,0.7269,0.0291,-0.6861,Tamed nature
exp_6,Scene3,On,On,26.7600,26.8600,0.1000,0.7434,-0.0212,-0.6685,Tamed nature
exp_6,Scene3,On,On,26.9000,27.0200,0.1200,0.7447,-0.0686,-0.6638,Tamed nature
exp_6,Scene3,On,On,27.8600,27.9800,0.1200,0.1709,-0.7271,-0.6649,Text
exp_6,Scene3,On,On,28.1600,28.3400,0.1800,0.0485,-0.7290,-0.6828,Others
exp_6,Scene3,On,On,28.3800,28.5600,0.1800,0.0641,-0.7376,-0.6722,Others
exp_6,Scene3,On,On,28.6400,28.7200,0.0800,-0.0269,-0.7493,-0.6617,Others
exp_6,Scene3,On,On,28.7800,28.8400,0.0600,-0.0233,-0.7196,-0.6940,Urban
exp_6,Scene3,On,On,28.8800,28.9600,0.0800,0.3160,-0.2308,-0.9203,Urban
exp_6,Scene3,On,On,29.0000,29.0600,0.0600,0.3476,-0.2269,-0.9098,Urban
exp_6,Scene3,On,On,29.1000,29.1600,0.0600,0.3822,-0.2263,-0.8960,Urban
exp_6,Scene3,On,On,29.2000,29.3600,0.1600,0.4105,-0.2191,-0.8851,Urban
exp_6,Scene3,On,On,29.7200,29.7800,0.0600,0.5761,-0.0880,-0.8126,Urban
exp_6,Scene3,On,On,30.3000,30.3600,0.0600,0.7766,0.0112,-0.6299,Tamed nature
exp_6,Scene3,On,On,30.4000,30.5800,0.1800,0.7900,0.0293,-0.6124,Tamed nature
exp_6,Scene3,On,On,30.6400,30.7200,0.0800,0.7922,0.0332,-0.6094,Tamed nature
exp_6,Scene3,On,On,30.7600,30.8800,0.1200,0.7701,0.0518,-0.6359,Tamed nature
exp_6,Scene3,On,On,30.9200,31.0000,0.0800,0.7589,0.0660,-0.6478,Tamed nature
exp_6,Scene3,On,On,31.2800,31.3400,0.0600,0.7875,0.1757,-0.5907,Tamed nature
exp_6,Scene3,On,On,31.3800,31.4400,0.0600,0.8004,0.2080,-0.5622,Tamed nature
exp_6,Scene3,On,On,31.4800,31.5400,0.0600,0.8126,0.2256,-0.5373,Tamed nature
exp_6,Scene3,On,On,31.6200,31.6800,0.0600,0.8408,-0.0006,-0.5413,Tamed nature
exp_6,Scene3,On,On,31.9200,32.1000,0.1800,0.8884,-0.2509,-0.3846,Urban
exp_6,Scene3,On,On,32.2600,32.3200,0.0600,0.9954,-0.0787,-0.0543,Others
exp_6,Scene3,On,On,32.3800,32.4400,0.0600,0.9958,-0.0502,-0.0763,Others
exp_6,Scene3,On,On,32.4800,32.5400,0.0600,0.9525,0.0962,-0.2890,Others
exp_6,Scene3,On,On,32.6600,32.7400,0.0800,0.9517,0.0623,-0.3008,Tamed nature
exp_6,Scene3,On,On,32.8200,32.9800,0.1600,0.9965,0.0838,0.0048,Urban
exp_6,Scene3,On,On,33.1400,33.2800,0.1400,0.9953,0.0936,-0.0256,Urban
exp_6,Scene3,On,On,33.3400,33.5000,0.1600,0.9300,0.3668,0.0232,Others
exp_6,Scene3,On,On,33.6800,33.7400,0.0600,0.9830,0.1233,0.1357,Urban
exp_6,Scene3,On,On,33.7800,33.8600,0.0800,0.9867,0.1132,0.1169,Urban
exp_6,Scene3,On,On,33.9000,34.0000,0.1000,0.9891,0.1179,0.0885,Urban
exp_6,Scene3,On,On,34.1600,34.2600,0.1000,0.7857,0.2292,0.5745,Culturual  Heritage
exp_6,Scene3,On,On,34.3000,34.4000,0.1000,0.8087,0.2533,0.5310,Culturual  Heritage
exp_6,Scene3,On,On,34.8400,34.9000,0.0600,0.5691,0.1573,0.8071,Culturual  Heritage
exp_6,Scene3,On,On,35.3600,35.4200,0.0600,0.3831,-0.0957,0.9188,Culturual  Heritage
exp_6,Scene3,On,On,35.4600,35.5200,0.0600,0.3719,-0.1081,0.9220,Culturual  Heritage
exp_6,Scene3,On,On,35.6200,35.6800,0.0600,0.3550,-0.2515,0.9004,Text
exp_6,Scene3,On,On,36.7000,36.7800,0.0800,-0.1701,-0.3083,0.9360,Text
exp_6,Scene3,On,On,36.8400,36.9000,0.0600,-0.2248,-0.3307,0.9166,Text
exp_6,Scene3,On,On,37.0200,37.1000,0.0800,-0.2619,-0.3212,0.9101,Text
exp_6,Scene3,On,On,37.2200,37.3600,0.1400,-0.0426,-0.3406,0.9392,Others
exp_6,Scene3,On,On,37.4200,37.5000,0.0800,-0.0202,-0.3364,0.9415,Others
exp_6,Scene3,On,On,37.6200,37.6800,0.0600,0.1600,-0.3485,0.9235,Others
exp_6,Scene3,On,On,37.8000,37.8600,0.0600,0.1377,-0.3392,0.9306,Others
exp_6,Scene3,On,On,37.9800,38.0400,0.0600,0.3051,-0.3211,0.8965,Others
