Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_42,Scene3,Off,Off,0.2600,0.6200,0.3600,0.7463,0.0069,-0.6656,Tamed nature
exp_42,Scene3,Off,Off,0.7400,0.8800,0.1400,0.8267,-0.1508,-0.5421,Urban
exp_42,Scene3,Off,Off,0.9600,1.1000,0.1400,0.6340,-0.2399,-0.7352,Urban
exp_42,Scene3,Off,Off,2.2400,2.3400,0.1000,-0.0548,0.2497,-0.9668,Tamed nature
exp_42,Scene3,Off,Off,2.5400,2.6000,0.0600,0.0092,0.0566,-0.9984,Urban
exp_42,Scene3,Off,Off,2.6400,2.7600,0.1200,0.0104,0.3657,-0.9307,Urban
exp_42,Scene3,Off,Off,2.9200,3.0000,0.0800,0.0276,0.0528,-0.9982,Urban
exp_42,Scene3,Off,Off,3.0400,3.1200,0.0800,-0.0101,0.0500,-0.9987,Urban
exp_42,Scene3,Off,Off,3.1600,3.2400,0.0800,-0.0430,0.0461,-0.9980,Urban
exp_42,Scene3,Off,Off,3.2800,3.6000,0.3200,-0.0659,0.0542,-0.9964,Urban
exp_42,Scene3,Off,Off,3.8000,3.8800,0.0800,0.0040,0.0236,-0.9997,Urban
exp_42,Scene3,Off,Off,4.0200,4.1200,0.1000,0.0765,-0.2947,-0.9525,Urban
exp_42,Scene3,Off,Off,4.1600,4.2200,0.0600,0.0994,-0.3057,-0.9469,Urban
exp_42,Scene3,Off,Off,4.2600,4.5800,0.3200,0.0710,-0.3969,-0.9151,Urban
exp_42,Scene3,Off,Off,5.9200,5.9800,0.0600,-0.7627,0.1376,-0.6320,Tamed nature
exp_42,Scene3,Off,Off,6.5600,6.6200,0.0600,-0.8679,-0.0267,-0.4961,Tamed nature
exp_42,Scene3,Off,Off,7.2600,7.3200,0.0600,-0.9903,-0.0990,-0.0977,Others
exp_42,Scene3,Off,Off,7.5000,7.5600,0.0600,-0.9971,-0.0748,-0.0157,Others
exp_42,Scene3,Off,Off,7.6800,7.7400,0.0600,-0.9962,-0.0680,0.0539,Others
exp_42,Scene3,Off,Off,7.7800,7.8400,0.0600,-0.9943,-0.0624,0.0869,Others
exp_42,Scene3,Off,Off,7.8800,7.9400,0.0600,-0.9901,-0.0622,0.1255,Others
exp_42,Scene3,Off,Off,7.9800,8.0400,0.0600,-0.9834,-0.0626,0.1705,Others
exp_42,Scene3,Off,Off,8.0800,8.1400,0.0600,-0.9757,-0.0617,0.2102,Others
exp_42,Scene3,Off,Off,8.1800,8.4600,0.2800,-0.9688,-0.0649,0.2390,Others
exp_42,Scene3,Off,Off,8.5800,8.6400,0.0600,-0.9853,-0.0653,0.1580,Others
exp_42,Scene3,Off,Off,8.7600,8.8200,0.0600,-0.9964,-0.0648,0.0552,Others
exp_42,Scene3,Off,Off,8.8800,8.9400,0.0600,-0.9981,-0.0614,0.0055,Others
exp_42,Scene3,Off,Off,8.9800,9.0400,0.0600,-0.9975,-0.0650,-0.0279,Others
exp_42,Scene3,Off,Off,9.0800,9.1600,0.0800,-0.9958,-0.0701,-0.0580,Others
exp_42,Scene3,Off,Off,9.2000,9.2600,0.0600,-0.9941,-0.0646,-0.0875,Others
exp_42,Scene3,Off,Off,9.5000,9.6400,0.1400,-0.8751,-0.4681,-0.1228,Others
exp_42,Scene3,Off,Off,9.7200,9.9000,0.1800,-0.8480,-0.5298,-0.0171,Others
exp_42,Scene3,Off,Off,9.9400,10.0600,0.1200,-0.8518,-0.5230,0.0292,Others
exp_42,Scene3,Off,Off,10.3600,10.5000,0.1400,-0.9723,-0.1021,0.2104,Others
exp_42,Scene3,Off,Off,11.0600,11.1200,0.0600,-0.6223,-0.1131,0.7745,Culturual  Heritage
exp_42,Scene3,Off,Off,11.1800,11.2400,0.0600,-0.5856,-0.1035,0.8040,Culturual  Heritage
exp_42,Scene3,Off,Off,11.2800,11.3600,0.0800,-0.5650,-0.0891,0.8202,Culturual  Heritage
exp_42,Scene3,Off,Off,11.4000,11.4600,0.0600,-0.5404,-0.0833,0.8373,Culturual  Heritage
exp_42,Scene3,Off,Off,11.5000,11.5600,0.0600,-0.5044,-0.0805,0.8597,Culturual  Heritage
exp_42,Scene3,Off,Off,11.6800,11.7400,0.0600,-0.4255,-0.0697,0.9023,Culturual  Heritage
exp_42,Scene3,Off,Off,11.7800,11.8400,0.0600,-0.3806,-0.0599,0.9228,Culturual  Heritage
exp_42,Scene3,Off,Off,11.9000,11.9600,0.0600,-0.3354,-0.0481,0.9408,Culturual  Heritage
exp_42,Scene3,Off,Off,12.0000,12.0600,0.0600,-0.2970,-0.0473,0.9537,Culturual  Heritage
exp_42,Scene3,Off,Off,12.1000,12.1600,0.0600,-0.2502,-0.0426,0.9672,Culturual  Heritage
exp_42,Scene3,Off,Off,13.1800,13.2400,0.0600,0.5112,-0.0534,0.8578,Culturual  Heritage
exp_42,Scene3,Off,Off,13.2800,13.3400,0.0600,0.5476,-0.0492,0.8353,Culturual  Heritage
exp_42,Scene3,Off,Off,13.3800,13.4400,0.0600,0.5705,-0.0366,0.8205,Culturual  Heritage
exp_42,Scene3,Off,Off,13.9800,14.0400,0.0600,0.4834,0.4516,0.7499,Culturual  Heritage
exp_42,Scene3,Off,Off,14.0800,14.1600,0.0800,0.4730,0.4794,0.7392,Culturual  Heritage
exp_42,Scene3,Off,Off,14.2000,14.2600,0.0600,0.4707,0.5048,0.7237,Culturual  Heritage
exp_42,Scene3,Off,Off,14.3000,14.3800,0.0800,0.4793,0.5240,0.7040,Culturual  Heritage
exp_42,Scene3,Off,Off,14.4200,14.4800,0.0600,0.4958,0.5392,0.6808,Culturual  Heritage
exp_42,Scene3,Off,Off,14.5200,14.6200,0.1000,0.5152,0.5485,0.6585,Culturual  Heritage
exp_42,Scene3,Off,Off,14.6600,14.9200,0.2600,0.5334,0.5506,0.6421,Culturual  Heritage
exp_42,Scene3,Off,Off,14.9600,15.0400,0.0800,0.5261,0.5290,0.6658,Culturual  Heritage
exp_42,Scene3,Off,Off,15.9000,15.9600,0.0600,0.1654,0.2118,0.9632,Culturual  Heritage
exp_42,Scene3,Off,Off,16.0200,16.0800,0.0600,0.1200,0.2038,0.9716,Culturual  Heritage
exp_42,Scene3,Off,Off,17.8000,17.8800,0.0800,-0.9589,0.0829,0.2713,Culturual  Heritage
exp_42,Scene3,Off,Off,17.9200,17.9800,0.0600,-0.9670,0.0826,0.2410,Culturual  Heritage
exp_42,Scene3,Off,Off,18.0200,18.1000,0.0800,-0.9737,0.0854,0.2114,Culturual  Heritage
exp_42,Scene3,Off,Off,18.1400,18.2400,0.1000,-0.9793,0.0785,0.1867,Culturual  Heritage
exp_42,Scene3,Off,Off,18.2800,18.3800,0.1000,-0.9847,0.0742,0.1575,Culturual  Heritage
exp_42,Scene3,Off,Off,18.4200,18.5000,0.0800,-0.9885,0.0714,0.1331,Culturual  Heritage
exp_42,Scene3,Off,Off,18.5400,18.6000,0.0600,-0.9938,0.0575,0.0957,Urban
exp_42,Scene3,Off,Off,19.6200,19.6800,0.0600,-0.7294,0.0197,-0.6838,Tamed nature
exp_42,Scene3,Off,Off,19.7200,19.7800,0.0600,-0.6985,0.0103,-0.7156,Tamed nature
exp_42,Scene3,Off,Off,20.6400,20.7200,0.0800,0.0608,0.0918,-0.9939,Tamed nature
exp_42,Scene3,Off,Off,20.9200,20.9800,0.0600,-0.0388,0.0260,-0.9989,Urban
exp_42,Scene3,Off,Off,21.0200,21.0800,0.0600,0.0018,0.0302,-0.9995,Urban
exp_42,Scene3,Off,Off,21.8800,22.0400,0.1600,0.5006,0.0322,-0.8651,Tamed nature
exp_42,Scene3,Off,Off,22.0800,22.2200,0.1400,0.5199,0.0390,-0.8533,Tamed nature
exp_42,Scene3,Off,Off,22.2600,22.4000,0.1400,0.5205,0.0551,-0.8520,Tamed nature
exp_42,Scene3,Off,Off,22.4400,22.5000,0.0600,0.5191,0.0298,-0.8542,Tamed nature
exp_42,Scene3,Off,Off,22.5800,22.6400,0.0600,0.4389,-0.3183,-0.8403,Urban
exp_42,Scene3,Off,Off,22.8400,22.9200,0.0800,0.3493,-0.5717,-0.7424,Urban
exp_42,Scene3,Off,Off,22.9600,23.0200,0.0600,0.3445,-0.5842,-0.7349,Urban
exp_42,Scene3,Off,Off,23.0800,23.1800,0.1000,0.3438,-0.5899,-0.7306,Urban
exp_42,Scene3,Off,Off,23.3000,23.4000,0.1000,0.5735,-0.6169,-0.5391,Others
exp_42,Scene3,Off,Off,23.4400,23.5000,0.0600,0.5643,-0.6294,-0.5343,Others
exp_42,Scene3,Off,Off,23.6200,23.8000,0.1800,0.5688,-0.7432,-0.3524,Others
exp_42,Scene3,Off,Off,23.8600,24.0800,0.2200,0.3685,-0.8407,-0.3969,Others
exp_42,Scene3,Off,Off,24.1200,24.2200,0.1000,0.3745,-0.8482,-0.3747,Others
exp_42,Scene3,Off,Off,24.2600,24.3800,0.1200,0.3777,-0.8840,-0.2756,Others
exp_42,Scene3,Off,Off,24.4200,24.4800,0.0600,0.3631,-0.8982,-0.2478,Others
exp_42,Scene3,Off,Off,24.5200,24.6000,0.0800,0.7049,-0.5349,-0.4658,Others
exp_42,Scene3,Off,Off,24.6400,24.7000,0.0600,0.7050,-0.5541,-0.4426,Others
exp_42,Scene3,Off,Off,24.9400,25.0000,0.0600,0.6967,-0.6216,-0.3580,Others
exp_42,Scene3,Off,Off,25.2200,25.2800,0.0600,0.2793,-0.9598,0.0273,Others
exp_42,Scene3,Off,Off,25.3200,25.4400,0.1200,0.3143,-0.9493,-0.0043,Others
exp_42,Scene3,Off,Off,25.5200,25.5800,0.0600,0.6592,-0.7169,-0.2267,Others
exp_42,Scene3,Off,Off,25.7200,25.7800,0.0600,0.6785,-0.6932,-0.2433,Others
exp_42,Scene3,Off,Off,26.5200,26.5800,0.0600,0.9799,-0.1584,-0.1213,Others
exp_42,Scene3,Off,Off,26.6200,26.6800,0.0600,0.9872,-0.1124,-0.1131,Others
exp_42,Scene3,Off,Off,26.7200,26.8000,0.0800,0.9896,-0.0732,-0.1237,Others
exp_42,Scene3,Off,Off,26.8400,26.9000,0.0600,0.9916,-0.0414,-0.1223,Urban
exp_42,Scene3,Off,Off,26.9400,27.0000,0.0600,0.9941,-0.0019,-0.1085,Urban
exp_42,Scene3,Off,Off,27.0400,27.1200,0.0800,0.9944,0.0263,-0.1026,Urban
exp_42,Scene3,Off,Off,27.1600,27.2800,0.1200,0.9949,0.0517,-0.0866,Urban
exp_42,Scene3,Off,Off,27.3200,27.4000,0.0800,0.9962,0.0599,-0.0626,Urban
exp_42,Scene3,Off,Off,27.4400,27.5000,0.0600,0.9973,0.0713,-0.0163,Urban
exp_42,Scene3,Off,Off,27.5400,27.6000,0.0600,0.9952,0.0938,0.0262,Urban
exp_42,Scene3,Off,Off,27.6400,27.7600,0.1200,0.9937,0.0988,0.0529,Urban
exp_42,Scene3,Off,Off,27.8000,27.8800,0.0800,0.9927,0.0935,0.0761,Urban
exp_42,Scene3,Off,Off,28.2000,28.2600,0.0600,0.9593,0.0604,0.2759,Culturual  Heritage
exp_42,Scene3,Off,Off,28.3000,28.3800,0.0800,0.9494,0.0642,0.3073,Culturual  Heritage
exp_42,Scene3,Off,Off,28.4200,28.5000,0.0800,0.9348,0.0668,0.3489,Culturual  Heritage
exp_42,Scene3,Off,Off,28.5400,28.6400,0.1000,0.9241,0.0790,0.3738,Culturual  Heritage
exp_42,Scene3,Off,Off,28.8400,28.9800,0.1400,0.8669,0.0363,0.4972,Culturual  Heritage
exp_42,Scene3,Off,Off,29.7400,29.8000,0.0600,0.9184,0.3805,0.1083,Urban
exp_42,Scene3,Off,Off,29.8400,30.0200,0.1800,0.9081,0.4051,0.1059,Urban
exp_42,Scene3,Off,Off,30.0600,30.2400,0.1800,0.9017,0.4208,0.0997,Urban
exp_42,Scene3,Off,Off,30.2800,30.3400,0.0600,0.9046,0.4220,0.0611,Others
exp_42,Scene3,Off,Off,30.3800,30.4400,0.0600,0.8990,0.4370,0.0280,Others
exp_42,Scene3,Off,Off,30.7600,30.8200,0.0600,0.7366,0.6554,0.1670,Urban
exp_42,Scene3,Off,Off,30.8600,30.9200,0.0600,0.7186,0.6656,0.2016,Urban
exp_42,Scene3,Off,Off,30.9600,31.0400,0.0800,0.6998,0.6756,0.2320,Urban
exp_42,Scene3,Off,Off,31.0800,31.1800,0.1000,0.6944,0.6744,0.2508,Urban
exp_42,Scene3,Off,Off,31.9400,32.0000,0.0600,0.8793,0.3352,-0.3384,Urban
exp_42,Scene3,Off,Off,32.0400,32.1200,0.0800,0.8733,0.3147,-0.3720,Tamed nature
exp_42,Scene3,Off,Off,32.1600,32.2200,0.0600,0.8710,0.2909,-0.3958,Tamed nature
exp_42,Scene3,Off,Off,32.2600,32.3200,0.0600,0.8640,0.2665,-0.4271,Tamed nature
exp_42,Scene3,Off,Off,33.6800,33.7600,0.0800,0.1509,0.0616,-0.9866,Urban
exp_42,Scene3,Off,Off,33.8000,33.8600,0.0600,0.1211,0.0695,-0.9902,Urban
exp_42,Scene3,Off,Off,33.9000,34.1000,0.2000,0.0974,0.0731,-0.9926,Urban
exp_42,Scene3,Off,Off,34.1400,34.2000,0.0600,0.1481,0.0750,-0.9861,Urban
exp_42,Scene3,Off,Off,34.2400,34.3000,0.0600,0.1907,0.0778,-0.9786,Tamed nature
exp_42,Scene3,Off,Off,34.3400,34.4000,0.0600,0.2324,0.0770,-0.9696,Urban
exp_42,Scene3,Off,Off,34.6800,34.8800,0.2000,0.3849,0.0759,-0.9199,Urban
exp_42,Scene3,Off,Off,36.0600,36.1200,0.0600,-0.2352,-0.0488,-0.9707,Urban
exp_42,Scene3,Off,Off,36.5000,36.6200,0.1200,-0.0243,-0.5891,-0.8077,Urban
exp_42,Scene3,Off,Off,36.6600,36.7600,0.1000,-0.1148,-0.2347,-0.9653,Urban
exp_42,Scene3,Off,Off,36.9600,37.0200,0.0600,-0.2475,-0.2035,-0.9473,Urban
exp_42,Scene3,Off,Off,37.0600,37.1600,0.1000,-0.2803,-0.1869,-0.9415,Urban
exp_42,Scene3,Off,Off,37.2000,37.2800,0.0800,-0.2931,-0.1620,-0.9422,Urban
exp_42,Scene3,Off,Off,37.3200,37.4000,0.0800,-0.3152,-0.1420,-0.9383,Urban
exp_42,Scene3,Off,Off,37.4600,37.5200,0.0600,-0.3572,-0.1334,-0.9244,Urban
exp_42,Scene3,Off,Off,37.9800,38.0400,0.0600,-0.6819,-0.0604,-0.7290,Tamed nature
exp_42,Scene3,Off,Off,38.0800,38.1400,0.0600,-0.7118,-0.0634,-0.6995,Tamed nature
exp_42,Scene3,Off,Off,38.1800,38.4000,0.2200,-0.7316,-0.0658,-0.6786,Urban
exp_42,Scene3,Off,Off,38.4400,38.7000,0.2600,-0.7493,-0.0621,-0.6594,Others
exp_42,Scene3,Off,Off,38.7400,38.9400,0.2000,-0.7632,-0.0576,-0.6436,Tamed nature
exp_42,Scene3,Off,Off,38.9800,39.0600,0.0800,-0.7461,-0.0457,-0.6643,Tamed nature
exp_42,Scene3,Off,Off,39.1000,39.1600,0.0600,-0.7291,-0.0193,-0.6841,Tamed nature
exp_42,Scene3,Off,Off,39.2000,39.2600,0.0600,-0.7091,0.0064,-0.7051,Tamed nature
exp_42,Scene3,Off,Off,39.3800,39.4400,0.0600,-0.6628,0.0716,-0.7454,Tamed nature
exp_42,Scene3,Off,Off,39.4800,39.5400,0.0600,-0.6274,0.0974,-0.7726,Tamed nature
exp_42,Scene3,Off,Off,39.6800,39.7400,0.0600,-0.5902,0.1069,-0.8001,Tamed nature
exp_42,Scene3,Off,Off,39.8000,39.9400,0.1400,-0.5905,0.1236,-0.7975,Tamed nature
exp_42,Scene3,Off,Off,40.0200,40.1000,0.0800,-0.6248,0.1333,-0.7693,Tamed nature
exp_42,Scene3,Off,Off,40.1600,40.2400,0.0800,-0.6426,0.1221,-0.7564,Tamed nature
exp_42,Scene3,Off,Off,41.0600,41.1200,0.0600,-0.9812,0.0946,-0.1684,Others
exp_42,Scene3,Off,Off,41.1600,41.3000,0.1400,-0.9868,0.0906,-0.1340,Tamed nature
exp_42,Scene3,Off,Off,41.3400,41.9600,0.6200,-0.9894,0.0845,-0.1185,Urban
exp_42,Scene3,Off,Off,42.0000,42.2600,0.2600,-0.9921,0.0802,-0.0961,Urban
exp_42,Scene3,Off,Off,42.3000,42.3800,0.0800,-0.9881,0.0918,-0.1236,Tamed nature
exp_42,Scene3,Off,Off,42.5800,42.6800,0.1000,-0.9673,0.1875,-0.1711,Others
exp_42,Scene3,Off,Off,42.7200,42.8200,0.1000,-0.9650,0.1716,-0.1981,Others
exp_42,Scene3,Off,Off,42.8600,42.9400,0.0800,-0.9671,0.1443,-0.2093,Tamed nature
exp_42,Scene3,Off,Off,42.9800,43.0600,0.0800,-0.9749,0.0983,-0.1997,Tamed nature
exp_42,Scene3,Off,Off,43.1000,43.1600,0.0600,-0.9822,0.0650,-0.1765,Urban
exp_42,Scene3,Off,Off,43.2000,43.2600,0.0600,-0.9888,0.0473,-0.1415,Tamed nature
exp_42,Scene3,Off,Off,43.3800,43.4400,0.0600,-0.9982,0.0182,-0.0574,Urban
exp_42,Scene3,Off,Off,43.4800,43.5800,0.1000,-0.9995,0.0183,-0.0239,Others
exp_42,Scene3,Off,Off,43.6200,43.7200,0.1000,-0.9998,0.0173,0.0050,Others
exp_42,Scene3,Off,Off,43.7600,44.2400,0.4800,-0.9994,0.0247,0.0253,Urban
exp_42,Scene3,Off,Off,44.2800,44.3400,0.0600,-0.9976,0.0343,0.0594,Urban
exp_42,Scene3,Off,Off,44.3800,44.4400,0.0600,-0.9949,0.0306,0.0959,Urban
exp_42,Scene3,Off,Off,44.4800,44.5400,0.0600,-0.9900,0.0326,0.1370,Culturual  Heritage
exp_42,Scene3,Off,Off,45.1000,45.1600,0.0600,-0.7612,0.0171,0.6483,Culturual  Heritage
exp_42,Scene3,Off,Off,45.2000,45.2600,0.0600,-0.7313,0.0155,0.6818,Culturual  Heritage
exp_42,Scene3,Off,Off,45.3000,45.3800,0.0800,-0.7029,0.0136,0.7111,Culturual  Heritage
exp_42,Scene3,Off,Off,45.4200,45.5600,0.1400,-0.6885,0.0108,0.7251,Culturual  Heritage
exp_42,Scene3,Off,Off,45.6000,45.6800,0.0800,-0.7181,0.0125,0.6958,Culturual  Heritage
exp_42,Scene3,Off,Off,45.7200,45.8000,0.0800,-0.7408,0.0169,0.6715,Culturual  Heritage
exp_42,Scene3,Off,Off,45.8400,45.9000,0.0600,-0.7655,0.0203,0.6431,Culturual  Heritage
exp_42,Scene3,Off,Off,46.0200,46.0800,0.0600,-0.8100,0.0176,0.5861,Culturual  Heritage
exp_42,Scene3,Off,Off,47.3200,47.3800,0.0600,-0.9794,0.0293,-0.2000,Tamed nature
exp_42,Scene3,Off,Off,48.0000,48.0600,0.0600,-0.7759,0.0514,-0.6288,Tamed nature
exp_42,Scene3,Off,Off,48.1000,48.2000,0.1000,-0.7551,0.0508,-0.6537,Tamed nature
exp_42,Scene3,Off,Off,48.2400,48.3200,0.0800,-0.7357,0.0520,-0.6753,Tamed nature
exp_42,Scene3,Off,Off,48.3600,48.4200,0.0600,-0.7119,0.0528,-0.7003,Tamed nature
exp_42,Scene3,Off,Off,48.4600,48.5200,0.0600,-0.6867,0.0522,-0.7251,Tamed nature
exp_42,Scene3,Off,Off,48.5600,48.6400,0.0800,-0.6626,0.0507,-0.7473,Tamed nature
exp_42,Scene3,Off,Off,48.6800,48.7400,0.0600,-0.6333,0.0422,-0.7728,Tamed nature
exp_42,Scene3,Off,Off,48.7800,48.8400,0.0600,-0.6034,0.0356,-0.7967,Tamed nature
exp_42,Scene3,Off,Off,48.8800,48.9400,0.0600,-0.5691,0.0359,-0.8215,Tamed nature
exp_42,Scene3,Off,Off,49.0400,49.1000,0.0600,-0.5286,0.0242,-0.8486,Tamed nature
exp_42,Scene3,Off,Off,49.1600,49.2800,0.1200,-0.5193,0.0220,-0.8543,Tamed nature
