Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_17,Scene4,On,On,0.3000,0.3600,0.0600,-0.0207,0.3688,0.9293,Culturual  Heritage
exp_17,Scene4,On,On,0.4000,0.4800,0.0800,-0.0831,0.3962,0.9144,Culturual  Heritage
exp_17,Scene4,On,On,0.5400,0.6000,0.0600,-0.0717,0.3795,0.9224,Culturual  Heritage
exp_17,Scene4,On,On,0.8000,0.8600,0.0600,-0.1570,0.3669,0.9169,Culturual  Heritage
exp_17,Scene4,On,On,0.9400,1.1000,0.1600,-0.1451,0.3673,0.9187,Culturual  Heritage
exp_17,Scene4,On,On,1.2200,1.3600,0.1400,-0.0587,0.3354,0.9402,Culturual  Heritage
exp_17,Scene4,On,On,1.4800,1.5600,0.0800,0.0444,0.3010,0.9526,Culturual  Heritage
exp_17,Scene4,On,On,1.7400,1.8400,0.1000,-0.0443,0.2397,0.9698,Culturual  Heritage
exp_17,Scene4,On,On,1.9000,1.9800,0.0800,-0.1005,0.2271,0.9687,Culturual  Heritage
exp_17,Scene4,On,On,2.0800,2.1400,0.0600,0.0313,0.3038,0.9522,Culturual  Heritage
exp_17,Scene4,On,On,2.4000,2.5200,0.1200,-0.0452,0.3026,0.9520,Culturual  Heritage
exp_17,Scene4,On,On,2.5600,2.6200,0.0600,-0.0159,0.2939,0.9557,Culturual  Heritage
exp_17,Scene4,On,On,2.7800,2.9400,0.1600,-0.0009,0.2881,0.9576,Culturual  Heritage
exp_17,Scene4,On,On,3.1200,3.1800,0.0600,-0.1328,0.3191,0.9384,Culturual  Heritage
exp_17,Scene4,On,On,3.4200,3.5000,0.0800,0.1159,0.2576,0.9593,Culturual  Heritage
exp_17,Scene4,On,On,3.7800,3.8600,0.0800,0.1017,0.2599,0.9603,Culturual  Heritage
exp_17,Scene4,On,On,3.9800,4.0400,0.0600,0.0952,0.2568,0.9618,Culturual  Heritage
exp_17,Scene4,On,On,4.1000,4.2200,0.1200,0.0315,0.2925,0.9558,Culturual  Heritage
exp_17,Scene4,On,On,4.2600,4.3200,0.0600,0.0462,0.2845,0.9576,Culturual  Heritage
exp_17,Scene4,On,On,4.5200,4.6200,0.1000,0.0215,0.3056,0.9519,Culturual  Heritage
exp_17,Scene4,On,On,4.6600,4.7600,0.1000,-0.0105,0.3138,0.9494,Culturual  Heritage
exp_17,Scene4,On,On,4.9600,5.0600,0.1000,-0.0233,0.3302,0.9436,Culturual  Heritage
exp_17,Scene4,On,On,5.1400,5.2800,0.1400,0.0665,0.2947,0.9533,Culturual  Heritage
exp_17,Scene4,On,On,5.4000,5.4600,0.0600,0.0826,0.3067,0.9482,Culturual  Heritage
exp_17,Scene4,On,On,5.7400,5.8200,0.0800,-0.0155,0.2985,0.9543,Culturual  Heritage
exp_17,Scene4,On,On,6.0200,6.1000,0.0800,0.0634,0.2941,0.9537,Culturual  Heritage
exp_17,Scene4,On,On,6.1600,6.2600,0.1000,-0.0784,0.3511,0.9331,Culturual  Heritage
exp_17,Scene4,On,On,6.3000,6.4200,0.1200,0.0310,0.3141,0.9489,Culturual  Heritage
exp_17,Scene4,On,On,6.4600,6.5200,0.0600,-0.0132,0.3185,0.9478,Culturual  Heritage
exp_17,Scene4,On,On,6.6400,6.7000,0.0600,-0.0129,0.2751,0.9613,Culturual  Heritage
exp_17,Scene4,On,On,6.8200,6.8800,0.0600,0.1538,0.2657,0.9517,Culturual  Heritage
exp_17,Scene4,On,On,6.9400,7.0000,0.0600,0.1011,0.2870,0.9526,Culturual  Heritage
exp_17,Scene4,On,On,7.1000,7.2000,0.1000,0.1365,0.2970,0.9451,Culturual  Heritage
exp_17,Scene4,On,On,7.2400,7.3000,0.0600,0.0836,0.3098,0.9471,Culturual  Heritage
exp_17,Scene4,On,On,7.5200,7.6600,0.1400,0.0387,0.3073,0.9508,Culturual  Heritage
exp_17,Scene4,On,On,7.7000,7.8800,0.1800,0.0223,0.3005,0.9535,Culturual  Heritage
