Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_23,Scene1,Off,Off,0.0200,0.1400,0.1200,-0.9581,-0.0823,0.2742,Culturual  Heritage
exp_23,Scene1,Off,Off,0.1800,0.2600,0.0800,-0.9598,-0.0916,0.2652,Culturual  Heritage
exp_23,Scene1,Off,Off,0.3800,0.5000,0.1200,-0.9839,-0.1744,-0.0387,Culturual  Heritage
exp_23,Scene1,Off,Off,0.7000,0.7600,0.0600,-0.9680,-0.1602,-0.1933,Culturual  Heritage
exp_23,Scene1,Off,Off,0.9400,1.0000,0.0600,-0.9559,-0.1564,-0.2487,Culturual  Heritage
exp_23,Scene1,Off,Off,1.0400,1.1200,0.0800,-0.9322,-0.1224,-0.3405,Culturual  Heritage
exp_23,Scene1,Off,Off,1.2000,1.3400,0.1400,-0.9889,0.0324,-0.1450,Culturual  Heritage
exp_23,Scene1,Off,Off,1.3800,1.5400,0.1600,-0.9785,-0.0441,-0.2013,Culturual  Heritage
exp_23,Scene1,Off,Off,1.5800,1.6400,0.0600,-0.9620,-0.0771,-0.2619,Culturual  Heritage
exp_23,Scene1,Off,Off,1.7000,1.7800,0.0800,-0.9627,-0.0706,-0.2610,Culturual  Heritage
exp_23,Scene1,Off,Off,1.8200,2.0200,0.2000,-0.9631,-0.1238,-0.2388,Culturual  Heritage
exp_23,Scene1,Off,Off,2.4400,2.5200,0.0800,-0.9038,-0.0519,-0.4247,Culturual  Heritage
exp_23,Scene1,Off,Off,2.5800,2.6400,0.0600,-0.8966,-0.0531,-0.4395,Culturual  Heritage
exp_23,Scene1,Off,Off,2.7200,2.8800,0.1600,-0.7836,-0.0776,-0.6164,Culturual  Heritage
exp_23,Scene1,Off,Off,3.0800,3.1600,0.0800,-0.6082,-0.1055,-0.7867,Culturual  Heritage
exp_23,Scene1,Off,Off,3.2000,3.2800,0.0800,-0.5865,-0.1103,-0.8024,Culturual  Heritage
exp_23,Scene1,Off,Off,3.3400,3.4000,0.0600,-0.5061,-0.1978,-0.8395,Culturual  Heritage
exp_23,Scene1,Off,Off,3.6400,3.7400,0.1000,-0.2041,-0.1169,-0.9719,Culturual  Heritage
exp_23,Scene1,Off,Off,3.9600,4.0400,0.0800,0.0392,-0.0601,-0.9974,Culturual  Heritage
exp_23,Scene1,Off,Off,4.1000,4.3000,0.2000,0.0735,-0.0568,-0.9957,Tamed nature
exp_23,Scene1,Off,Off,4.4200,4.6000,0.1800,0.2793,-0.0716,-0.9575,Tamed nature
exp_23,Scene1,Off,Off,4.7200,4.9000,0.1800,-0.0664,-0.0463,-0.9967,Culturual  Heritage
exp_23,Scene1,Off,Off,4.9400,5.0000,0.0600,-0.1226,0.1000,-0.9874,Culturual  Heritage
exp_23,Scene1,Off,Off,5.4400,5.5400,0.1000,-0.5941,0.3269,-0.7349,Culturual  Heritage
exp_23,Scene1,Off,Off,5.6000,5.6600,0.0600,-0.6357,0.4496,-0.6275,Culturual  Heritage
exp_23,Scene1,Off,Off,5.7000,5.7600,0.0600,-0.6592,0.4454,-0.6059,Culturual  Heritage
exp_23,Scene1,Off,Off,5.8200,5.9200,0.1000,-0.7157,0.4652,-0.5209,Culturual  Heritage
exp_23,Scene1,Off,Off,6.3400,6.4000,0.0600,-0.8267,0.0400,-0.5612,Culturual  Heritage
exp_23,Scene1,Off,Off,6.4400,6.5200,0.0800,-0.8285,0.0074,-0.5599,Culturual  Heritage
exp_23,Scene1,Off,Off,6.6600,6.7400,0.0800,-0.9081,-0.0076,-0.4188,Culturual  Heritage
exp_23,Scene1,Off,Off,6.7800,7.5400,0.7600,-0.9024,-0.0614,-0.4265,Culturual  Heritage
exp_23,Scene1,Off,Off,7.6400,7.8000,0.1600,-0.9392,-0.0810,-0.3336,Culturual  Heritage
exp_23,Scene1,Off,Off,7.8400,8.0000,0.1600,-0.9403,-0.0857,-0.3293,Culturual  Heritage
exp_23,Scene1,Off,Off,8.0400,8.1200,0.0800,-0.9439,-0.0852,-0.3191,Culturual  Heritage
