Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_19,Scene8,Off,On,0.4600,0.5800,0.1200,-0.1622,-0.4623,0.8717,Others
exp_19,Scene8,Off,On,0.7000,0.7800,0.0800,-0.1787,-0.4623,0.8685,Others
exp_19,Scene8,Off,On,0.9600,1.0400,0.0800,-0.5771,-0.6043,0.5493,Others
exp_19,Scene8,Off,On,1.0800,1.2000,0.1200,-0.5920,-0.6159,0.5198,Others
exp_19,Scene8,Off,On,1.2400,1.3200,0.0800,-0.6438,-0.5890,0.4884,Others
exp_19,Scene8,Off,On,1.3600,1.4800,0.1200,-0.6370,-0.5913,0.4945,Others
exp_19,Scene8,Off,On,1.5400,1.6200,0.0800,-0.4993,-0.6239,0.6012,Others
exp_19,Scene8,Off,On,1.6600,1.9800,0.3200,-0.5139,-0.6304,0.5818,Others
exp_19,Scene8,Off,On,2.0200,2.1400,0.1200,-0.5079,-0.6511,0.5640,Others
exp_19,Scene8,Off,On,2.2400,2.3200,0.0800,-0.5991,-0.6003,0.5298,Others
exp_19,Scene8,Off,On,2.3600,2.6200,0.2600,-0.6146,-0.5950,0.5179,Others
exp_19,Scene8,Off,On,2.6600,2.7600,0.1000,-0.6263,-0.5821,0.5185,Others
exp_19,Scene8,Off,On,2.8000,2.9200,0.1200,-0.6393,-0.5852,0.4988,Others
exp_19,Scene8,Off,On,3.0400,3.1200,0.0800,-0.3145,-0.4831,0.8172,Others
exp_19,Scene8,Off,On,3.1600,3.2400,0.0800,-0.2905,-0.4832,0.8259,Others
exp_19,Scene8,Off,On,3.2800,3.4000,0.1200,-0.2092,-0.4439,0.8713,Others
exp_19,Scene8,Off,On,3.4400,3.5200,0.0800,-0.2052,-0.4275,0.8804,Others
exp_19,Scene8,Off,On,3.5600,3.6600,0.1000,-0.2382,-0.3929,0.8882,Others
exp_19,Scene8,Off,On,3.7000,3.8800,0.1800,-0.2353,-0.3956,0.8877,Others
exp_19,Scene8,Off,On,3.9200,4.0000,0.0800,-0.2293,-0.3527,0.9072,Others
exp_19,Scene8,Off,On,4.0400,4.2000,0.1600,-0.2432,-0.3846,0.8904,Others
exp_19,Scene8,Off,On,4.2600,4.3800,0.1200,-0.1751,-0.4198,0.8906,Others
exp_19,Scene8,Off,On,4.4200,4.5000,0.0800,-0.1425,-0.4726,0.8697,Others
exp_19,Scene8,Off,On,4.5400,4.6200,0.0800,-0.1544,-0.4835,0.8617,Others
exp_19,Scene8,Off,On,4.6800,4.8400,0.1600,-0.1050,-0.4694,0.8767,Others
