Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_47,Scene3,Off,On,0.5600,0.6600,0.1000,-0.9476,-0.0569,-0.3143,Tamed nature
exp_47,Scene3,Off,On,0.7000,0.8000,0.1000,-0.9529,-0.0536,-0.2984,Tamed nature
exp_47,Scene3,Off,On,0.8400,0.9000,0.0600,-0.9599,-0.0554,-0.2749,Tamed nature
exp_47,Scene3,Off,On,1.1600,1.2200,0.0600,-0.9966,0.0181,0.0809,Urban
exp_47,Scene3,Off,On,1.3000,1.4400,0.1400,-0.9968,0.0320,0.0734,Urban
exp_47,Scene3,Off,On,1.5600,1.7000,0.1400,-0.9971,0.0113,0.0754,Others
exp_47,Scene3,Off,On,1.7400,1.8000,0.0600,-0.9985,0.0219,0.0497,Urban
exp_47,Scene3,Off,On,3.0400,3.1200,0.0800,0.0109,0.0235,-0.9997,Urban
exp_47,Scene3,Off,On,3.1600,3.2200,0.0600,0.0149,0.0672,-0.9976,Urban
exp_47,Scene3,Off,On,3.2600,3.3800,0.1200,-0.0005,0.0538,-0.9985,Urban
exp_47,Scene3,Off,On,3.6400,3.7400,0.1000,-0.3318,0.4658,-0.8203,Tamed nature
exp_47,Scene3,Off,On,4.0000,4.0600,0.0600,-0.6149,0.4470,-0.6497,Tamed nature
exp_47,Scene3,Off,On,4.1400,4.2000,0.0600,-0.5830,0.4348,-0.6863,Tamed nature
exp_47,Scene3,Off,On,4.4200,4.4800,0.0600,-0.9055,0.3561,-0.2309,Tamed nature
exp_47,Scene3,Off,On,4.5200,4.6000,0.0800,-0.9222,0.3332,-0.1963,Tamed nature
exp_47,Scene3,Off,On,4.7000,4.8400,0.1400,-0.9781,0.1799,0.1047,Urban
exp_47,Scene3,Off,On,5.3600,5.5600,0.2000,-0.2084,0.1792,0.9615,Culturual  Heritage
exp_47,Scene3,Off,On,5.6200,5.6800,0.0600,-0.0142,0.1199,0.9927,Culturual  Heritage
exp_47,Scene3,Off,On,5.7400,5.8000,0.0600,-0.0161,0.1461,0.9891,Culturual  Heritage
exp_47,Scene3,Off,On,5.8400,5.9800,0.1400,-0.0055,0.1658,0.9861,Culturual  Heritage
exp_47,Scene3,Off,On,6.0400,6.1000,0.0600,-0.0997,0.2659,0.9588,Culturual  Heritage
exp_47,Scene3,Off,On,6.8800,6.9800,0.1000,0.7147,0.2745,0.6433,Culturual  Heritage
exp_47,Scene3,Off,On,7.1200,7.1800,0.0600,0.7743,0.2713,0.5717,Culturual  Heritage
exp_47,Scene3,Off,On,7.2200,7.3200,0.1000,0.7571,0.2240,0.6137,Culturual  Heritage
exp_47,Scene3,Off,On,7.3600,7.4200,0.0600,0.7334,0.2517,0.6315,Culturual  Heritage
exp_47,Scene3,Off,On,7.5000,7.5600,0.0600,0.7663,0.3303,0.5510,Culturual  Heritage
exp_47,Scene3,Off,On,7.7400,7.8200,0.0800,0.7495,0.2277,0.6216,Culturual  Heritage
exp_47,Scene3,Off,On,7.8600,7.9800,0.1200,0.8843,0.3800,-0.2714,Tamed nature
exp_47,Scene3,Off,On,8.0200,8.1200,0.1000,0.9041,0.3436,-0.2542,Tamed nature
exp_47,Scene3,Off,On,8.1800,8.3000,0.1200,0.8300,0.4157,-0.3719,Tamed nature
exp_47,Scene3,Off,On,8.5200,8.5800,0.0600,0.8532,0.3687,-0.3689,Tamed nature
exp_47,Scene3,Off,On,9.0200,9.0800,0.0600,0.9951,0.0300,0.0940,Urban
exp_47,Scene3,Off,On,11.2000,11.3000,0.1000,-0.0023,0.1395,-0.9902,Others
exp_47,Scene3,Off,On,11.9600,12.0200,0.0600,0.2685,0.2109,-0.9399,Urban
exp_47,Scene3,Off,On,12.1800,12.2400,0.0600,0.2930,0.1743,-0.9401,Urban
exp_47,Scene3,Off,On,12.3400,12.4200,0.0800,0.1260,-0.0250,-0.9917,Urban
exp_47,Scene3,Off,On,12.4600,12.5600,0.1000,0.1206,0.0087,-0.9927,Urban
exp_47,Scene3,Off,On,12.7000,12.8200,0.1200,0.0006,0.0456,-0.9990,Urban
exp_47,Scene3,Off,On,12.8600,12.9200,0.0600,-0.0191,0.0555,-0.9983,Urban
exp_47,Scene3,Off,On,13.1200,13.3800,0.2600,-0.0172,0.1004,-0.9948,Urban
exp_47,Scene3,Off,On,13.4800,13.7000,0.2200,-0.1397,0.1422,-0.9799,Tamed nature
exp_47,Scene3,Off,On,13.7600,13.8600,0.1000,-0.2494,0.2288,-0.9410,Tamed nature
exp_47,Scene3,Off,On,13.9000,13.9800,0.0800,-0.2627,0.2440,-0.9335,Tamed nature
exp_47,Scene3,Off,On,14.0200,14.1200,0.1000,-0.2784,0.2265,-0.9334,Tamed nature
exp_47,Scene3,Off,On,14.1600,14.2400,0.0800,-0.2831,0.1939,-0.9393,Tamed nature
exp_47,Scene3,Off,On,14.8200,14.9000,0.0800,0.6672,0.0294,-0.7443,Tamed nature
exp_47,Scene3,Off,On,15.3600,15.5000,0.1400,0.7477,0.1385,-0.6494,Urban
exp_47,Scene3,Off,On,15.6400,15.7200,0.0800,0.5883,0.3719,-0.7181,Urban
exp_47,Scene3,Off,On,16.1400,16.2400,0.1000,0.4417,0.3859,-0.8099,Urban
exp_47,Scene3,Off,On,16.2800,16.3600,0.0800,0.4306,0.4095,-0.8043,Tamed nature
exp_47,Scene3,Off,On,16.4200,16.6800,0.2600,0.2098,0.3701,-0.9050,Urban
exp_47,Scene3,Off,On,16.9200,17.0000,0.0800,0.0759,0.0930,-0.9928,Tamed nature
exp_47,Scene3,Off,On,17.1400,17.2400,0.1000,0.0437,0.0003,-0.9990,Urban
exp_47,Scene3,Off,On,17.3800,17.6400,0.2600,0.0397,-0.0009,-0.9992,Urban
exp_47,Scene3,Off,On,17.6800,17.7800,0.1000,0.0205,0.0018,-0.9998,Urban
exp_47,Scene3,Off,On,17.8200,17.9400,0.1200,0.0086,0.0269,-0.9996,Urban
exp_47,Scene3,Off,On,18.0000,18.1200,0.1200,-0.0276,0.1325,-0.9908,Tamed nature
exp_47,Scene3,Off,On,18.1600,18.7600,0.6000,-0.0805,0.1479,-0.9857,Tamed nature
exp_47,Scene3,Off,On,18.8000,18.9400,0.1400,-0.0296,0.1751,-0.9841,Tamed nature
exp_47,Scene3,Off,On,18.9800,19.1800,0.2000,-0.0472,0.1931,-0.9800,Tamed nature
exp_47,Scene3,Off,On,19.3200,19.4000,0.0800,-0.3463,0.1529,-0.9256,Tamed nature
exp_47,Scene3,Off,On,19.6600,19.8600,0.2000,-0.6908,0.1295,-0.7113,Urban
exp_47,Scene3,Off,On,19.9000,19.9600,0.0600,-0.7027,0.1058,-0.7035,Urban
exp_47,Scene3,Off,On,20.2400,20.3600,0.1200,-0.9404,0.0457,-0.3371,Tamed nature
exp_47,Scene3,Off,On,20.6800,20.7400,0.0600,-0.9925,0.0290,0.1190,Urban
exp_47,Scene3,Off,On,20.7800,20.8800,0.1000,-0.9962,0.0183,0.0857,Urban
exp_47,Scene3,Off,On,20.9200,21.1000,0.1800,-0.9951,0.0102,0.0984,Others
exp_47,Scene3,Off,On,21.1400,21.3200,0.1800,-0.9936,0.0052,0.1127,Others
exp_47,Scene3,Off,On,21.4000,21.4600,0.0600,-0.9901,0.0607,0.1267,Culturual  Heritage
exp_47,Scene3,Off,On,21.9400,22.0600,0.1200,-0.9416,0.3163,0.1152,Culturual  Heritage
exp_47,Scene3,Off,On,22.1000,22.1800,0.0800,-0.9557,0.2822,0.0842,Urban
exp_47,Scene3,Off,On,22.2200,22.3200,0.1000,-0.9525,0.2857,0.1059,Urban
exp_47,Scene3,Off,On,22.4400,22.7200,0.2800,-0.8911,0.3518,0.2868,Culturual  Heritage
exp_47,Scene3,Off,On,22.7800,22.8400,0.0600,-0.8990,0.3309,0.2867,Culturual  Heritage
exp_47,Scene3,Off,On,22.8800,22.9400,0.0600,-0.9080,0.3278,0.2608,Culturual  Heritage
exp_47,Scene3,Off,On,22.9800,23.1000,0.1200,-0.9011,0.3148,0.2982,Culturual  Heritage
exp_47,Scene3,Off,On,23.1600,23.2200,0.0600,-0.9349,0.2831,0.2141,Culturual  Heritage
exp_47,Scene3,Off,On,23.3600,23.4800,0.1200,-0.9516,0.3063,0.0250,Others
