Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_18,Scene8,On,Off,0.4800,0.5800,0.1000,0.0022,0.6815,0.7318,Urban
exp_18,Scene8,On,Off,0.6400,0.7000,0.0600,0.0015,0.6809,0.7324,Urban
exp_18,Scene8,On,Off,0.7400,0.8000,0.0600,-0.0615,0.7577,0.6497,Urban
exp_18,Scene8,On,Off,1.0400,1.1000,0.0600,-0.2294,0.8878,0.3990,Others
exp_18,Scene8,On,Off,1.2200,1.3000,0.0800,-0.2721,0.8809,0.3872,Others
exp_18,Scene8,On,Off,1.4400,1.5000,0.0600,-0.0476,0.9073,0.4178,Text
exp_18,Scene8,On,Off,1.7600,1.8200,0.0600,0.1761,0.9492,0.2606,Others
exp_18,Scene8,On,Off,1.9600,2.0200,0.0600,0.1105,0.9697,0.2177,Others
exp_18,Scene8,On,Off,2.0800,2.1800,0.1000,-0.1213,0.7484,0.6521,Urban
exp_18,Scene8,On,Off,2.5800,2.6400,0.0600,-0.2368,0.7068,0.6666,Others
exp_18,Scene8,On,Off,2.7200,2.7800,0.0600,-0.2311,0.7317,0.6412,Others
exp_18,Scene8,On,Off,3.0200,3.0800,0.0600,-0.2256,0.7325,0.6423,Urban
exp_18,Scene8,On,Off,3.2000,3.2600,0.0600,-0.4225,0.5111,0.7485,Others
exp_18,Scene8,On,Off,3.3000,3.3800,0.0800,-0.3676,0.4478,0.8151,Others
exp_18,Scene8,On,Off,3.4600,3.5400,0.0800,-0.5830,0.3587,0.7290,Others
exp_18,Scene8,On,Off,3.7400,3.9000,0.1600,-0.8627,0.1613,0.4793,Others
exp_18,Scene8,On,Off,4.0200,4.0800,0.0600,-0.9833,0.1800,0.0277,Others
exp_18,Scene8,On,Off,4.1200,4.2000,0.0800,-0.9846,0.1685,0.0465,Others
exp_18,Scene8,On,Off,4.7200,4.8000,0.0800,-0.5801,0.6263,-0.5208,Text
