Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_33,Scene2,Off,On,0.0200,0.2000,0.1800,-0.0987,-0.1422,0.9849,Culturual  Heritage
exp_33,Scene2,Off,On,0.3400,0.4400,0.1000,0.1157,-0.2873,0.9508,Tamed nature
exp_33,Scene2,Off,On,0.4800,0.6000,0.1200,0.0975,-0.3020,0.9483,Tamed nature
exp_33,Scene2,Off,On,0.6600,0.7200,0.0600,-0.0440,0.0266,0.9987,Nature
exp_33,Scene2,Off,On,0.8200,0.8800,0.0600,0.4236,-0.1654,0.8906,Tamed nature
exp_33,Scene2,Off,On,0.9400,1.0000,0.0600,0.4115,-0.1870,0.8920,Tamed nature
exp_33,Scene2,Off,On,1.3200,1.4800,0.1600,0.2040,-0.0412,0.9781,Culturual  Heritage
exp_33,Scene2,Off,On,1.7600,1.9800,0.2200,0.2958,-0.4441,0.8457,Tamed nature
exp_33,Scene2,Off,On,2.0400,2.1600,0.1200,0.1641,-0.5032,0.8485,Tamed nature
exp_33,Scene2,Off,On,2.2000,2.3600,0.1600,0.1831,-0.4843,0.8555,Tamed nature
exp_33,Scene2,Off,On,2.4200,2.5400,0.1200,0.1720,-0.0531,0.9837,Culturual  Heritage
exp_33,Scene2,Off,On,2.5800,2.6800,0.1000,0.1296,-0.3568,0.9251,Tamed nature
exp_33,Scene2,Off,On,2.7200,2.8400,0.1200,0.1248,-0.3436,0.9308,Tamed nature
exp_33,Scene2,Off,On,2.9000,3.1600,0.2600,0.3229,-0.2867,0.9020,Tamed nature
exp_33,Scene2,Off,On,3.3200,3.4200,0.1000,0.3475,-0.0560,0.9360,Tamed nature
exp_33,Scene2,Off,On,3.4600,3.5400,0.0800,0.3229,-0.0544,0.9449,Tamed nature
exp_33,Scene2,Off,On,3.6000,3.7400,0.1400,0.1276,-0.0176,0.9917,Nature
exp_33,Scene2,Off,On,3.7800,3.8600,0.0800,0.0411,-0.1185,0.9921,Culturual  Heritage
exp_33,Scene2,Off,On,4.0200,4.2000,0.1800,0.4504,0.0494,0.8914,Culturual  Heritage
exp_33,Scene2,Off,On,4.2400,4.3200,0.0800,0.4555,0.0180,0.8901,Culturual  Heritage
exp_33,Scene2,Off,On,4.4800,4.6200,0.1400,0.5957,0.0404,0.8022,Tamed nature
exp_33,Scene2,Off,On,4.8000,4.8800,0.0800,0.7030,0.0603,0.7086,Tamed nature
exp_33,Scene2,Off,On,5.0400,5.1200,0.0800,0.5102,-0.2797,0.8133,Tamed nature
exp_33,Scene2,Off,On,5.1600,5.2800,0.1200,0.3832,0.0661,0.9213,Tamed nature
exp_33,Scene2,Off,On,5.3600,5.5400,0.1800,0.3648,-0.2635,0.8930,Tamed nature
exp_33,Scene2,Off,On,5.6200,5.7200,0.1000,0.1789,-0.1940,0.9645,Tamed nature
exp_33,Scene2,Off,On,5.9600,6.1000,0.1400,0.1277,-0.0822,0.9884,Culturual  Heritage
exp_33,Scene2,Off,On,6.3200,6.4400,0.1200,0.0747,0.2535,0.9644,Nature
exp_33,Scene2,Off,On,6.5400,6.6400,0.1000,0.1029,0.0866,0.9909,Nature
exp_33,Scene2,Off,On,6.7600,6.9000,0.1400,-0.2692,-0.0298,0.9626,Culturual  Heritage
exp_33,Scene2,Off,On,7.3400,7.4600,0.1200,-0.5170,0.0234,0.8556,Culturual  Heritage
exp_33,Scene2,Off,On,7.8800,8.0200,0.1400,-0.5799,0.1324,0.8039,Culturual  Heritage
exp_33,Scene2,Off,On,8.0800,8.1400,0.0600,-0.6757,-0.0222,0.7369,Culturual  Heritage
exp_33,Scene2,Off,On,8.1800,8.2400,0.0600,-0.5790,-0.0601,0.8131,Culturual  Heritage
exp_33,Scene2,Off,On,8.3000,8.4600,0.1600,-0.6058,0.0323,0.7950,Culturual  Heritage
exp_33,Scene2,Off,On,8.5000,8.5800,0.0800,-0.6126,0.0547,0.7885,Culturual  Heritage
exp_33,Scene2,Off,On,9.1800,9.2600,0.0800,-0.9761,0.1062,0.1896,Culturual  Heritage
exp_33,Scene2,Off,On,9.3800,9.5000,0.1200,-0.9874,0.0910,0.1294,Culturual  Heritage
exp_33,Scene2,Off,On,9.5600,9.6200,0.0600,-0.9265,0.1414,0.3488,Culturual  Heritage
exp_33,Scene2,Off,On,9.9000,10.0600,0.1600,-0.9516,0.0400,-0.3047,Culturual  Heritage
exp_33,Scene2,Off,On,10.1200,10.2400,0.1200,-0.9717,0.1214,0.2028,Culturual  Heritage
exp_33,Scene2,Off,On,10.3000,10.3600,0.0600,-0.9841,-0.0331,0.1742,Culturual  Heritage
exp_33,Scene2,Off,On,10.4800,10.5400,0.0600,-0.9981,-0.0609,-0.0036,Culturual  Heritage
exp_33,Scene2,Off,On,10.5800,10.6400,0.0600,-0.9962,0.0537,-0.0689,Culturual  Heritage
exp_33,Scene2,Off,On,10.7400,10.8600,0.1200,-0.9818,0.1282,0.1401,Culturual  Heritage
exp_33,Scene2,Off,On,11.0800,11.1600,0.0800,-0.9938,0.0616,-0.0921,Culturual  Heritage
exp_33,Scene2,Off,On,11.3000,11.4600,0.1600,-0.9825,-0.0671,-0.1738,Culturual  Heritage
exp_33,Scene2,Off,On,11.6800,11.8000,0.1200,-0.8791,-0.0211,-0.4762,Culturual  Heritage
exp_33,Scene2,Off,On,11.9000,12.0000,0.1000,-0.9920,0.1250,-0.0184,Culturual  Heritage
exp_33,Scene2,Off,On,12.1200,12.2000,0.0800,-0.9483,-0.0095,-0.3171,Culturual  Heritage
exp_33,Scene2,Off,On,12.2400,12.3600,0.1200,-0.9502,0.0028,-0.3116,Culturual  Heritage
exp_33,Scene2,Off,On,12.5000,12.6000,0.1000,-0.9847,-0.0275,0.1719,Culturual  Heritage
exp_33,Scene2,Off,On,12.8000,12.8600,0.0600,-0.7819,0.0358,-0.6223,Culturual  Heritage
