Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_39,Scene8,Off,Off,0.0200,1.0000,0.9800,-0.7744,0.1936,0.6023,Others
exp_39,Scene8,Off,Off,1.0400,1.1000,0.0600,-0.6571,0.0656,0.7509,Others
exp_39,Scene8,Off,Off,1.2600,1.3600,0.1000,-0.7647,0.2313,0.6014,Others
exp_39,Scene8,Off,Off,2.4400,2.5000,0.0600,-0.6829,0.4466,0.5781,Tamed nature
exp_39,Scene8,Off,Off,2.8600,2.9200,0.0600,-0.6029,0.4888,0.6305,Others
exp_39,Scene8,Off,Off,2.9600,3.0200,0.0600,-0.5665,0.5068,0.6498,Others
exp_39,Scene8,Off,Off,3.2600,3.4600,0.2000,0.0464,0.6002,0.7985,Urban
exp_39,Scene8,Off,Off,3.5000,3.6000,0.1000,-0.4207,0.5372,0.7310,Others
exp_39,Scene8,Off,Off,3.6400,3.7200,0.0800,-0.1062,0.2168,0.9704,Others
exp_39,Scene8,Off,Off,3.8400,3.9200,0.0800,-0.1331,0.2136,0.9678,Others
exp_39,Scene8,Off,Off,4.1600,4.2200,0.0600,-0.3863,0.0696,0.9198,Others
exp_39,Scene8,Off,Off,4.2600,4.3800,0.1200,-0.3897,0.0970,0.9158,Others
exp_39,Scene8,Off,Off,4.4600,4.5200,0.0600,-0.4301,0.1316,0.8931,Others
exp_39,Scene8,Off,Off,4.7200,4.7800,0.0600,-0.7865,0.3636,0.4992,Others
exp_39,Scene8,Off,Off,5.3400,5.4000,0.0600,-0.8937,0.4476,0.0320,Others
exp_39,Scene8,Off,Off,5.5800,5.6600,0.0800,-0.9286,0.3632,0.0763,Others
exp_39,Scene8,Off,Off,6.3800,6.4400,0.0600,-0.7490,0.6570,-0.0857,Others
exp_39,Scene8,Off,Off,6.5000,6.6800,0.1800,-0.5462,0.8375,-0.0134,Others
exp_39,Scene8,Off,Off,6.7200,6.8200,0.1000,-0.5356,0.8357,-0.1212,Others
exp_39,Scene8,Off,Off,6.8800,6.9600,0.0800,-0.5190,0.8469,-0.1156,Others
exp_39,Scene8,Off,Off,7.0200,7.1000,0.0800,-0.6194,0.7634,-0.1833,Others
exp_39,Scene8,Off,Off,7.4200,7.4800,0.0600,-0.5366,0.8024,-0.2613,Others
exp_39,Scene8,Off,Off,7.5200,7.5800,0.0600,-0.5247,0.7985,-0.2952,Others
exp_39,Scene8,Off,Off,7.8000,7.8800,0.0800,-0.2338,0.6740,-0.7007,Others
exp_39,Scene8,Off,Off,8.5200,8.5800,0.0600,-0.6593,0.1259,-0.7413,Others
exp_39,Scene8,Off,Off,8.8200,8.8800,0.0600,-0.3599,0.1717,-0.9171,Others
exp_39,Scene8,Off,Off,9.0000,9.0600,0.0600,-0.3791,0.1999,-0.9035,Others
exp_39,Scene8,Off,Off,9.2200,9.3000,0.0800,-0.2744,0.1935,-0.9420,Urban
exp_39,Scene8,Off,Off,10.4200,10.5200,0.1000,0.4632,0.4507,-0.7631,Others
exp_39,Scene8,Off,Off,11.1600,11.2200,0.0600,-0.0020,0.1512,-0.9885,Urban
exp_39,Scene8,Off,Off,11.5000,11.5600,0.0600,-0.5442,0.4054,-0.7345,Others
exp_39,Scene8,Off,Off,11.7800,11.8400,0.0600,-0.5808,0.3452,-0.7373,Others
exp_39,Scene8,Off,Off,12.1600,12.2200,0.0600,-0.9353,0.2559,-0.2445,Others
exp_39,Scene8,Off,Off,12.6600,12.7200,0.0600,-0.9462,0.1727,0.2735,Others
exp_39,Scene8,Off,Off,12.8800,12.9400,0.0600,-0.8527,0.1492,0.5006,Others
exp_39,Scene8,Off,Off,12.9800,13.0400,0.0600,-0.8615,0.1544,0.4838,Others
exp_39,Scene8,Off,Off,13.5400,13.6200,0.0800,-0.4705,0.1889,0.8619,Others
exp_39,Scene8,Off,Off,13.7000,13.7800,0.0800,-0.5233,0.1731,0.8344,Others
