Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_25,Scene6,Off,On,0.0400,0.1200,0.0800,-0.9976,-0.0686,-0.0054,Culturual  Heritage
exp_25,Scene6,Off,On,0.3200,0.3800,0.0600,-0.7596,0.0064,0.6504,Tamed nature
exp_25,Scene6,Off,On,0.4800,0.5400,0.0600,-0.7436,0.0190,0.6684,Tamed nature
exp_25,Scene6,Off,On,0.6800,0.8200,0.1400,-0.4193,0.0473,0.9066,Culturual  Heritage
exp_25,Scene6,Off,On,1.0000,1.1200,0.1200,-0.1629,0.1823,0.9696,Culturual  Heritage
exp_25,Scene6,Off,On,1.1800,1.2400,0.0600,-0.0797,0.1958,0.9774,Culturual  Heritage
exp_25,Scene6,Off,On,1.3200,1.4400,0.1200,0.0877,0.2167,0.9723,Culturual  Heritage
exp_25,Scene6,Off,On,1.4800,1.5400,0.0600,0.1630,0.2474,0.9551,Culturual  Heritage
exp_25,Scene6,Off,On,1.7400,1.8400,0.1000,0.1489,0.1870,0.9710,Culturual  Heritage
exp_25,Scene6,Off,On,1.9800,2.1000,0.1200,0.1499,0.3315,0.9314,Culturual  Heritage
exp_25,Scene6,Off,On,2.1400,2.2200,0.0800,0.1074,0.4102,0.9056,Culturual  Heritage
exp_25,Scene6,Off,On,2.3600,2.4400,0.0800,0.1795,0.4213,0.8890,Others
exp_25,Scene6,Off,On,2.7800,2.9000,0.1200,0.1667,0.3458,0.9234,Culturual  Heritage
exp_25,Scene6,Off,On,3.1800,3.2600,0.0800,0.2394,-0.0106,0.9709,Culturual  Heritage
exp_25,Scene6,Off,On,3.3000,3.3600,0.0600,0.1973,-0.0017,0.9803,Culturual  Heritage
exp_25,Scene6,Off,On,3.9600,4.0400,0.0800,0.0913,0.1334,0.9869,Culturual  Heritage
exp_25,Scene6,Off,On,4.1000,4.2600,0.1600,0.1817,0.1796,0.9668,Culturual  Heritage
exp_25,Scene6,Off,On,4.5400,4.6200,0.0800,0.1679,0.1832,0.9686,Culturual  Heritage
exp_25,Scene6,Off,On,4.7200,4.7800,0.0600,0.1172,0.0998,0.9881,Culturual  Heritage
exp_25,Scene6,Off,On,4.9600,5.0200,0.0600,0.1792,-0.1328,0.9748,Culturual  Heritage
exp_25,Scene6,Off,On,5.1200,5.1800,0.0600,0.2137,0.2389,0.9472,Culturual  Heritage
exp_25,Scene6,Off,On,5.3600,5.5000,0.1400,0.1272,0.3132,0.9411,Culturual  Heritage
exp_25,Scene6,Off,On,5.5800,5.6400,0.0600,0.1083,0.3514,0.9299,Culturual  Heritage
exp_25,Scene6,Off,On,5.7800,5.8800,0.1000,0.1954,0.4027,0.8942,Culturual  Heritage
exp_25,Scene6,Off,On,5.9200,6.0600,0.1400,0.1842,0.4603,0.8685,Others
exp_25,Scene6,Off,On,6.1600,6.5200,0.3600,0.4781,0.3145,0.8201,Culturual  Heritage
exp_25,Scene6,Off,On,6.5600,6.8200,0.2600,0.4845,0.3144,0.8163,Culturual  Heritage
exp_25,Scene6,Off,On,6.8800,7.0000,0.1200,0.4759,0.3289,0.8157,Culturual  Heritage
exp_25,Scene6,Off,On,7.0400,7.3400,0.3000,0.4923,0.3360,0.8030,Culturual  Heritage
exp_25,Scene6,Off,On,7.3800,7.5600,0.1800,0.4761,0.3593,0.8026,Others
exp_25,Scene6,Off,On,7.6400,7.7000,0.0600,0.2506,0.3467,0.9039,Culturual  Heritage
exp_25,Scene6,Off,On,7.7600,7.8200,0.0600,0.2732,0.3375,0.9008,Culturual  Heritage
exp_25,Scene6,Off,On,7.8600,7.9600,0.1000,0.2463,0.3283,0.9119,Culturual  Heritage
exp_25,Scene6,Off,On,8.0000,8.0800,0.0800,0.1849,0.3877,0.9030,Culturual  Heritage
exp_25,Scene6,Off,On,10.4000,10.4600,0.0600,-0.9735,0.2150,0.0778,Culturual  Heritage
exp_25,Scene6,Off,On,11.1600,11.2200,0.0600,-0.9493,0.1465,-0.2781,Culturual  Heritage
exp_25,Scene6,Off,On,11.7400,11.8000,0.0600,-0.2845,0.0672,-0.9563,Culturual  Heritage
