Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_22,Scene7,Off,Off,0.0200,0.1000,0.0800,0.1786,-0.0139,0.9838,Culturual  Heritage
exp_22,Scene7,Off,Off,0.1400,0.2200,0.0800,0.1527,0.0013,0.9883,Culturual  Heritage
exp_22,Scene7,Off,Off,0.2800,0.3600,0.0800,-0.0219,0.0648,0.9977,Culturual  Heritage
exp_22,Scene7,Off,Off,0.4000,0.5200,0.1200,-0.0456,0.0763,0.9960,Culturual  Heritage
exp_22,Scene7,Off,Off,0.5800,0.7400,0.1600,-0.1178,0.1924,0.9742,Culturual  Heritage
exp_22,Scene7,Off,Off,1.0000,1.1000,0.1000,-0.1715,0.1033,0.9797,Culturual  Heritage
exp_22,Scene7,Off,Off,1.1400,1.2000,0.0600,-0.0772,0.1295,0.9886,Culturual  Heritage
exp_22,Scene7,Off,Off,1.3000,1.3800,0.0800,-0.3723,0.0545,0.9265,Culturual  Heritage
exp_22,Scene7,Off,Off,1.4200,1.4800,0.0600,-0.3946,0.0514,0.9174,Culturual  Heritage
exp_22,Scene7,Off,Off,1.5200,1.6200,0.1000,-0.4312,0.0416,0.9013,Culturual  Heritage
exp_22,Scene7,Off,Off,1.7800,1.8400,0.0600,-0.6335,-0.0038,0.7737,Culturual  Heritage
exp_22,Scene7,Off,Off,1.8800,1.9600,0.0800,-0.6699,-0.0119,0.7424,Culturual  Heritage
exp_22,Scene7,Off,Off,2.0400,2.2600,0.2200,-0.8221,0.0056,0.5693,Culturual  Heritage
exp_22,Scene7,Off,Off,2.4000,2.5600,0.1600,-0.9009,-0.0782,0.4270,Culturual  Heritage
exp_22,Scene7,Off,Off,2.6400,2.7600,0.1200,-0.9136,-0.1765,0.3662,Culturual  Heritage
exp_22,Scene7,Off,Off,2.8400,2.9800,0.1400,-0.9353,-0.2202,0.2770,Culturual  Heritage
exp_22,Scene7,Off,Off,3.0200,3.1000,0.0800,-0.9451,-0.2269,0.2350,Culturual  Heritage
exp_22,Scene7,Off,Off,3.1400,3.2800,0.1400,-0.9542,-0.2110,0.2122,Culturual  Heritage
exp_22,Scene7,Off,Off,3.3600,3.4400,0.0800,-0.9994,-0.0282,0.0215,Culturual  Heritage
exp_22,Scene7,Off,Off,3.4800,3.5400,0.0600,-0.9999,-0.0084,0.0106,Culturual  Heritage
exp_22,Scene7,Off,Off,3.6400,3.7000,0.0600,-0.9864,0.1469,-0.0733,Tamed nature
exp_22,Scene7,Off,Off,3.7400,3.8800,0.1400,-0.9799,0.1685,-0.1068,Tamed nature
exp_22,Scene7,Off,Off,4.1400,4.3200,0.1800,-0.8559,0.1656,-0.4900,Culturual  Heritage
exp_22,Scene7,Off,Off,4.3600,4.4400,0.0800,-0.8027,0.1053,-0.5869,Culturual  Heritage
exp_22,Scene7,Off,Off,4.4800,4.5400,0.0600,-0.7887,0.1052,-0.6058,Culturual  Heritage
exp_22,Scene7,Off,Off,4.6000,4.7600,0.1600,-0.7538,0.0538,-0.6549,Culturual  Heritage
exp_22,Scene7,Off,Off,4.8000,4.8600,0.0600,-0.7317,0.0541,-0.6795,Culturual  Heritage
exp_22,Scene7,Off,Off,5.0000,5.1000,0.1000,-0.4057,0.0696,-0.9114,Culturual  Heritage
exp_22,Scene7,Off,Off,5.1400,5.3200,0.1800,-0.4019,0.0827,-0.9119,Culturual  Heritage
exp_22,Scene7,Off,Off,5.4400,5.5200,0.0800,-0.7158,0.0208,-0.6980,Culturual  Heritage
exp_22,Scene7,Off,Off,5.5600,5.7000,0.1400,-0.7329,0.0263,-0.6798,Culturual  Heritage
exp_22,Scene7,Off,Off,5.7600,5.8200,0.0600,-0.7586,0.0999,-0.6439,Culturual  Heritage
exp_22,Scene7,Off,Off,5.8600,5.9600,0.1000,-0.8079,0.1362,-0.5734,Culturual  Heritage
exp_22,Scene7,Off,Off,6.0000,6.0600,0.0600,-0.7910,0.1103,-0.6018,Culturual  Heritage
exp_22,Scene7,Off,Off,6.1400,6.3000,0.1600,-0.9165,0.0809,-0.3918,Culturual  Heritage
exp_22,Scene7,Off,Off,6.4400,6.5000,0.0600,-0.9725,0.0586,-0.2253,Culturual  Heritage
exp_22,Scene7,Off,Off,6.6200,6.7200,0.1000,-0.9956,0.0686,0.0638,Culturual  Heritage
exp_22,Scene7,Off,Off,6.8600,6.9800,0.1200,-0.9522,0.0561,0.3004,Culturual  Heritage
exp_22,Scene7,Off,Off,7.1800,7.2400,0.0600,-0.8962,0.0727,0.4377,Culturual  Heritage
exp_22,Scene7,Off,Off,7.6600,7.8000,0.1400,-0.5555,0.0466,0.8302,Culturual  Heritage
exp_22,Scene7,Off,Off,7.9400,8.0000,0.0600,-0.3280,0.0363,0.9440,Culturual  Heritage
exp_22,Scene7,Off,Off,8.0400,8.1600,0.1200,-0.2180,0.0494,0.9747,Culturual  Heritage
exp_22,Scene7,Off,Off,8.3400,8.4600,0.1200,-0.0756,0.0281,0.9967,Culturual  Heritage
exp_22,Scene7,Off,Off,8.6000,8.6800,0.0800,0.0240,0.0489,0.9985,Culturual  Heritage
exp_22,Scene7,Off,Off,8.7600,8.8400,0.0800,0.0412,0.0519,0.9978,Culturual  Heritage
exp_22,Scene7,Off,Off,9.1000,9.1600,0.0600,0.1388,0.0920,0.9860,Culturual  Heritage
exp_22,Scene7,Off,Off,9.2000,9.2600,0.0600,0.2586,0.1138,0.9593,Culturual  Heritage
exp_22,Scene7,Off,Off,9.3200,9.3800,0.0600,0.2642,0.2287,0.9370,Culturual  Heritage
exp_22,Scene7,Off,Off,9.4400,9.5000,0.0600,0.4620,0.1527,0.8737,Culturual  Heritage
exp_22,Scene7,Off,Off,9.6600,9.7200,0.0600,0.5728,0.1715,0.8016,Culturual  Heritage
exp_22,Scene7,Off,Off,9.7600,9.8400,0.0800,0.4991,0.1490,0.8537,Culturual  Heritage
exp_22,Scene7,Off,Off,9.9200,10.0200,0.1000,0.5620,0.1589,0.8117,Culturual  Heritage
exp_22,Scene7,Off,Off,10.2200,10.3000,0.0800,0.6397,0.2335,0.7323,Culturual  Heritage
exp_22,Scene7,Off,Off,10.4400,10.5400,0.1000,0.6573,0.2447,0.7128,Culturual  Heritage
exp_22,Scene7,Off,Off,10.6000,10.6600,0.0600,0.6751,0.3311,0.6593,Nature
exp_22,Scene7,Off,Off,10.7000,10.8400,0.1400,0.6826,0.3445,0.6445,Nature
exp_22,Scene7,Off,Off,10.9000,10.9800,0.0800,0.6670,0.3488,0.6583,Nature
exp_22,Scene7,Off,Off,11.0200,11.1000,0.0800,0.6511,0.3661,0.6648,Culturual  Heritage
exp_22,Scene7,Off,Off,11.1400,11.2000,0.0600,0.6717,0.3741,0.6394,Culturual  Heritage
exp_22,Scene7,Off,Off,11.2400,11.3400,0.1000,0.6422,0.3636,0.6748,Culturual  Heritage
exp_22,Scene7,Off,Off,11.3800,11.4600,0.0800,0.6758,0.3704,0.6373,Culturual  Heritage
exp_22,Scene7,Off,Off,11.5000,11.5600,0.0600,0.6866,0.3664,0.6280,Nature
exp_22,Scene7,Off,Off,11.9000,11.9800,0.0800,0.8867,0.1508,0.4370,Culturual  Heritage
exp_22,Scene7,Off,Off,12.0200,12.1600,0.1400,0.8952,0.1361,0.4243,Culturual  Heritage
exp_22,Scene7,Off,Off,12.2800,12.3600,0.0800,0.9355,0.0439,0.3507,Culturual  Heritage
exp_22,Scene7,Off,Off,12.7200,12.8200,0.1000,0.9961,-0.0442,0.0758,Culturual  Heritage
exp_22,Scene7,Off,Off,13.0400,13.1000,0.0600,0.9954,-0.0084,-0.0958,Culturual  Heritage
exp_22,Scene7,Off,Off,13.3400,13.4000,0.0600,0.9956,-0.0077,-0.0936,Culturual  Heritage
exp_22,Scene7,Off,Off,13.4400,13.5000,0.0600,0.9896,0.0014,-0.1437,Culturual  Heritage
