Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_1,Scene1,Off,Off,0.0200,0.0800,0.0600,0.9486,-0.1977,0.2472,Culturual  Heritage
exp_1,Scene1,Off,Off,0.1200,0.1800,0.0600,0.9453,-0.2203,0.2404,Culturual  Heritage
exp_1,Scene1,Off,Off,0.3400,0.4400,0.1000,0.9112,-0.1572,0.3807,Tamed nature
exp_1,Scene1,Off,Off,0.4800,0.6800,0.2000,0.9251,-0.1390,0.3534,Tamed nature
exp_1,Scene1,Off,Off,0.7200,0.8400,0.1200,0.9312,-0.1332,0.3393,Tamed nature
exp_1,Scene1,Off,Off,0.9800,1.2000,0.2200,0.9676,-0.2379,-0.0849,Culturual  Heritage
exp_1,Scene1,Off,Off,1.3800,1.6600,0.2800,0.9134,-0.1739,0.3681,Culturual  Heritage
exp_1,Scene1,Off,Off,1.7800,1.9000,0.1200,0.9156,-0.2253,0.3330,Culturual  Heritage
exp_1,Scene1,Off,Off,1.9400,2.0000,0.0600,0.9206,-0.1972,0.3369,Culturual  Heritage
exp_1,Scene1,Off,Off,2.1600,2.3200,0.1600,0.9868,-0.1604,-0.0222,Culturual  Heritage
exp_1,Scene1,Off,Off,2.3600,2.4200,0.0600,0.9815,-0.1241,0.1457,Culturual  Heritage
exp_1,Scene1,Off,Off,2.4600,2.5600,0.1000,0.9856,-0.0971,0.1383,Culturual  Heritage
exp_1,Scene1,Off,Off,2.6000,2.6600,0.0600,0.9446,0.1301,0.3014,Culturual  Heritage
exp_1,Scene1,Off,Off,2.8600,3.1400,0.2800,0.9395,0.1141,0.3229,Culturual  Heritage
exp_1,Scene1,Off,Off,3.1800,3.3000,0.1200,0.9945,-0.0802,-0.0675,Culturual  Heritage
exp_1,Scene1,Off,Off,3.3400,3.4400,0.1000,0.9912,-0.0964,-0.0903,Culturual  Heritage
exp_1,Scene1,Off,Off,3.5000,3.5800,0.0800,0.9982,0.0547,-0.0226,Culturual  Heritage
exp_1,Scene1,Off,Off,3.7200,3.8200,0.1000,0.9687,0.2035,0.1419,Culturual  Heritage
exp_1,Scene1,Off,Off,3.9000,3.9600,0.0600,0.9449,0.2549,0.2052,Culturual  Heritage
exp_1,Scene1,Off,Off,4.5800,4.6800,0.1000,0.3354,-0.0081,0.9420,Urban
