Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_21,Scene2,On,On,0.0600,0.1800,0.1200,-0.9631,0.1313,-0.2348,Culturual  Heritage
exp_21,Scene2,On,On,0.2400,0.3000,0.0600,-0.9582,0.1191,-0.2601,Culturual  Heritage
exp_21,Scene2,On,On,0.5800,0.6600,0.0800,-0.7937,-0.2102,-0.5709,Culturual  Heritage
exp_21,Scene2,On,On,0.7800,0.8800,0.1000,-0.6791,-0.3275,-0.6569,Text
exp_21,Scene2,On,On,1.0200,1.0800,0.0600,-0.5832,-0.2780,-0.7632,Text
exp_21,Scene2,On,On,1.1200,1.2800,0.1600,-0.5564,-0.2866,-0.7800,Text
exp_21,Scene2,On,On,1.3200,1.3800,0.0600,-0.5557,-0.2770,-0.7839,Text
exp_21,Scene2,On,On,1.4800,1.5400,0.0600,-0.3051,-0.2313,-0.9238,Text
exp_21,Scene2,On,On,1.5800,1.6600,0.0800,-0.2859,-0.2436,-0.9268,Text
exp_21,Scene2,On,On,1.7000,1.7600,0.0600,-0.2200,-0.2425,-0.9449,Text
exp_21,Scene2,On,On,1.8000,2.0400,0.2400,-0.1803,-0.2635,-0.9477,Text
exp_21,Scene2,On,On,2.7400,2.8400,0.1000,-0.9626,-0.2706,0.0109,Culturual  Heritage
exp_21,Scene2,On,On,2.8800,2.9600,0.0800,-0.9614,-0.2706,0.0506,Culturual  Heritage
exp_21,Scene2,On,On,3.1000,3.1600,0.0600,-0.7436,-0.2992,0.5980,Culturual  Heritage
exp_21,Scene2,On,On,3.3200,3.3800,0.0600,-0.6895,-0.2808,0.6676,Culturual  Heritage
exp_21,Scene2,On,On,3.5600,3.6200,0.0600,-0.2877,-0.3966,0.8717,Culturual  Heritage
exp_21,Scene2,On,On,3.7000,3.7800,0.0800,-0.2869,-0.4719,0.8337,Tamed nature
exp_21,Scene2,On,On,4.2000,4.3000,0.1000,-0.4150,-0.7914,0.4489,Text
exp_21,Scene2,On,On,4.7200,4.7800,0.0600,-0.2365,-0.5252,0.8175,Tamed nature
exp_21,Scene2,On,On,4.8200,5.4000,0.5800,-0.2202,-0.5412,0.8116,Tamed nature
exp_21,Scene2,On,On,5.6000,5.6800,0.0800,-0.2257,-0.8400,0.4934,Text
exp_21,Scene2,On,On,5.7600,5.9200,0.1600,-0.0746,-0.8816,0.4660,Text
exp_21,Scene2,On,On,5.9800,6.1600,0.1800,-0.1518,-0.8610,0.4854,Text
exp_21,Scene2,On,On,6.2000,6.3400,0.1400,0.0595,-0.8833,0.4651,Text
exp_21,Scene2,On,On,6.3800,6.4600,0.0800,0.0949,-0.8794,0.4666,Text
exp_21,Scene2,On,On,6.5400,6.6200,0.0800,0.1875,-0.8779,0.4407,Text
exp_21,Scene2,On,On,6.7400,6.8200,0.0800,0.3152,-0.8459,0.4302,Text
exp_21,Scene2,On,On,6.8600,7.0000,0.1400,0.3054,-0.8492,0.4309,Text
exp_21,Scene2,On,On,7.0400,7.2000,0.1600,0.4069,-0.8215,0.3995,Text
exp_21,Scene2,On,On,7.2800,7.4800,0.2000,0.4735,-0.7862,0.3971,Tamed nature
exp_21,Scene2,On,On,7.5200,7.5800,0.0600,0.4887,-0.7825,0.3858,Tamed nature
exp_21,Scene2,On,On,7.6400,7.8600,0.2200,0.1012,-0.9031,0.4173,Text
exp_21,Scene2,On,On,7.9000,8.0800,0.1800,0.0285,-0.8942,0.4468,Text
exp_21,Scene2,On,On,8.1200,8.3400,0.2200,-0.0405,-0.8887,0.4568,Text
exp_21,Scene2,On,On,8.4000,8.5200,0.1200,0.0892,-0.8682,0.4881,Culturual  Heritage
exp_21,Scene2,On,On,8.6200,8.8200,0.2000,0.1885,-0.8576,0.4785,Culturual  Heritage
exp_21,Scene2,On,On,8.8800,8.9800,0.1000,0.0444,-0.8748,0.4825,Text
exp_21,Scene2,On,On,9.0800,9.1400,0.0600,0.0439,-0.8774,0.4778,Text
exp_21,Scene2,On,On,9.1800,9.2600,0.0800,0.0185,-0.8724,0.4885,Text
exp_21,Scene2,On,On,9.3000,9.3600,0.0600,0.0005,-0.8678,0.4970,Culturual  Heritage
exp_21,Scene2,On,On,9.4600,9.5800,0.1200,0.1250,-0.6126,0.7805,Tamed nature
exp_21,Scene2,On,On,9.7000,9.8400,0.1400,0.2522,-0.4005,0.8809,Tamed nature
exp_21,Scene2,On,On,9.8800,10.1200,0.2400,0.2563,-0.3760,0.8905,Tamed nature
exp_21,Scene2,On,On,10.2400,10.3400,0.1000,0.5551,-0.4029,0.7277,Tamed nature
exp_21,Scene2,On,On,10.3800,10.4400,0.0600,0.5866,-0.4014,0.7034,Tamed nature
exp_21,Scene2,On,On,10.4800,10.6800,0.2000,0.6061,-0.4086,0.6825,Tamed nature
exp_21,Scene2,On,On,10.8400,10.9200,0.0800,0.4906,-0.0856,0.8671,Tamed nature
exp_21,Scene2,On,On,10.9600,11.0600,0.1000,0.5219,0.0738,0.8498,Culturual  Heritage
exp_21,Scene2,On,On,11.1000,11.1600,0.0600,0.4867,0.0822,0.8697,Culturual  Heritage
exp_21,Scene2,On,On,11.3400,11.4000,0.0600,0.1787,0.1875,0.9659,Nature
exp_21,Scene2,On,On,11.8400,11.9200,0.0800,-0.0412,0.1973,0.9795,Nature
exp_21,Scene2,On,On,12.0600,12.2400,0.1800,0.0691,0.2068,0.9759,Nature
exp_21,Scene2,On,On,12.2800,12.4400,0.1600,0.0560,0.2017,0.9778,Nature
exp_21,Scene2,On,On,12.4800,12.7000,0.2200,0.2037,0.2043,0.9575,Nature
exp_21,Scene2,On,On,12.7400,12.8200,0.0800,0.4229,0.1774,0.8886,Culturual  Heritage
exp_21,Scene2,On,On,12.8600,12.9200,0.0600,0.4461,0.1697,0.8787,Culturual  Heritage
exp_21,Scene2,On,On,12.9600,13.1000,0.1400,0.5541,0.1683,0.8153,Culturual  Heritage
exp_21,Scene2,On,On,13.2000,13.3000,0.1000,0.6203,0.1515,0.7696,Culturual  Heritage
exp_21,Scene2,On,On,13.3800,13.4400,0.0600,0.6293,0.1321,0.7659,Culturual  Heritage
exp_21,Scene2,On,On,13.5600,13.6600,0.1000,0.8607,-0.0612,0.5055,Tamed nature
exp_21,Scene2,On,On,14.0000,14.1600,0.1600,0.7225,0.5393,0.4327,Nature
exp_21,Scene2,On,On,14.2000,14.3000,0.1000,0.7054,0.5889,0.3944,Text
exp_21,Scene2,On,On,14.6600,14.8200,0.1600,0.8597,0.0324,0.5097,Tamed nature
exp_21,Scene2,On,On,14.9000,15.0000,0.1000,0.8872,-0.1419,0.4391,Tamed nature
exp_21,Scene2,On,On,15.1000,15.1800,0.0800,0.8713,-0.2397,0.4283,Tamed nature
exp_21,Scene2,On,On,15.3000,15.3600,0.0600,0.7631,-0.3744,0.5267,Tamed nature
exp_21,Scene2,On,On,15.6400,15.7000,0.0600,0.4872,-0.3322,0.8077,Tamed nature
exp_21,Scene2,On,On,15.9400,16.0000,0.0600,0.3103,-0.1822,0.9330,Tamed nature
exp_21,Scene2,On,On,16.0800,16.1400,0.0600,0.2988,-0.1775,0.9377,Tamed nature
exp_21,Scene2,On,On,16.2200,16.3200,0.1000,0.1048,-0.1240,0.9867,Culturual  Heritage
exp_21,Scene2,On,On,16.3800,16.5600,0.1800,0.1196,-0.1190,0.9857,Culturual  Heritage
exp_21,Scene2,On,On,16.6000,16.8600,0.2600,0.1074,-0.1227,0.9866,Culturual  Heritage
exp_21,Scene2,On,On,17.0600,17.1600,0.1000,0.1740,-0.1183,0.9776,Tamed nature
exp_21,Scene2,On,On,17.2400,17.5400,0.3000,0.0748,-0.1178,0.9902,Culturual  Heritage
exp_21,Scene2,On,On,17.6200,17.7000,0.0800,0.2054,0.1343,0.9694,Nature
exp_21,Scene2,On,On,17.8200,18.0000,0.1800,0.0572,-0.2327,0.9709,Tamed nature
exp_21,Scene2,On,On,18.0400,18.1800,0.1400,0.1218,-0.3404,0.9323,Tamed nature
exp_21,Scene2,On,On,18.2200,18.4000,0.1800,0.1141,-0.3560,0.9275,Tamed nature
exp_21,Scene2,On,On,18.5400,18.7000,0.1600,0.0676,-0.2045,0.9765,Tamed nature
exp_21,Scene2,On,On,18.8000,18.9000,0.1000,-0.0322,-0.1439,0.9891,Tamed nature
exp_21,Scene2,On,On,19.0000,19.0800,0.0800,-0.1165,-0.0332,0.9926,Culturual  Heritage
exp_21,Scene2,On,On,19.1600,19.2600,0.1000,-0.1344,-0.0387,0.9902,Culturual  Heritage
exp_21,Scene2,On,On,19.5400,19.6400,0.1000,-0.1906,-0.0818,0.9783,Culturual  Heritage
exp_21,Scene2,On,On,19.6800,19.7400,0.0600,-0.1200,-0.0643,0.9907,Culturual  Heritage
exp_21,Scene2,On,On,19.8400,20.0600,0.2200,-0.5324,-0.0413,0.8455,Culturual  Heritage
exp_21,Scene2,On,On,20.1200,20.2000,0.0800,-0.5580,-0.0518,0.8282,Culturual  Heritage
exp_21,Scene2,On,On,20.4600,20.5200,0.0600,-0.7966,-0.0673,0.6008,Culturual  Heritage
exp_21,Scene2,On,On,20.5600,20.6400,0.0800,-0.8286,-0.0873,0.5530,Culturual  Heritage
exp_21,Scene2,On,On,20.8600,20.9800,0.1200,-0.9678,-0.0485,0.2470,Culturual  Heritage
exp_21,Scene2,On,On,21.0400,21.1000,0.0600,-0.9692,-0.0452,0.2421,Culturual  Heritage
exp_21,Scene2,On,On,21.1400,21.2800,0.1400,-0.9684,-0.0561,0.2430,Culturual  Heritage
exp_21,Scene2,On,On,21.3200,21.6200,0.3000,-0.9872,-0.0982,0.1257,Culturual  Heritage
exp_21,Scene2,On,On,21.7000,21.9800,0.2800,-0.9698,-0.2286,0.0857,Culturual  Heritage
exp_21,Scene2,On,On,22.0200,22.0800,0.0600,-0.9620,0.1216,0.2444,Culturual  Heritage
exp_21,Scene2,On,On,22.1200,22.2000,0.0800,-0.9699,0.1209,0.2112,Culturual  Heritage
exp_21,Scene2,On,On,22.2600,22.3800,0.1200,-0.9730,-0.1661,-0.1601,Culturual  Heritage
exp_21,Scene2,On,On,22.4200,22.5200,0.1000,-0.9735,-0.1637,-0.1595,Culturual  Heritage
exp_21,Scene2,On,On,22.7000,22.7800,0.0800,-0.8751,-0.2888,-0.3884,Culturual  Heritage
exp_21,Scene2,On,On,22.9200,23.0400,0.1200,-0.9320,-0.2683,-0.2438,Culturual  Heritage
exp_21,Scene2,On,On,23.0800,23.2200,0.1400,-0.9421,-0.2554,-0.2171,Culturual  Heritage
exp_21,Scene2,On,On,23.2600,23.4200,0.1600,-0.9489,-0.2489,-0.1942,Culturual  Heritage
exp_21,Scene2,On,On,23.4800,23.6200,0.1400,-0.9610,-0.2757,-0.0210,Culturual  Heritage
exp_21,Scene2,On,On,23.6600,23.8200,0.1600,-0.9653,-0.2613,-0.0019,Culturual  Heritage
exp_21,Scene2,On,On,23.8600,23.9400,0.0800,-0.9435,-0.3239,0.0695,Culturual  Heritage
exp_21,Scene2,On,On,23.9800,24.1200,0.1400,-0.9382,-0.3417,0.0558,Culturual  Heritage
exp_21,Scene2,On,On,24.1800,24.2400,0.0600,-0.9892,-0.1300,0.0674,Culturual  Heritage
exp_21,Scene2,On,On,24.2800,24.4200,0.1400,-0.9899,-0.1415,-0.0085,Culturual  Heritage
exp_21,Scene2,On,On,24.5000,24.6000,0.1000,-0.9986,-0.0364,-0.0375,Culturual  Heritage
exp_21,Scene2,On,On,24.7800,25.0400,0.2600,-0.9509,0.3080,0.0288,Culturual  Heritage
exp_21,Scene2,On,On,25.1800,25.2800,0.1000,-0.9548,0.2928,0.0516,Culturual  Heritage
exp_21,Scene2,On,On,25.3400,25.4400,0.1000,-0.9897,0.0937,0.1078,Culturual  Heritage
exp_21,Scene2,On,On,25.4800,25.5400,0.0600,-0.9916,0.0696,0.1086,Culturual  Heritage
exp_21,Scene2,On,On,25.6400,25.7600,0.1200,-0.9858,0.0016,0.1677,Culturual  Heritage
exp_21,Scene2,On,On,25.8000,25.9000,0.1000,-0.9840,0.0110,0.1776,Culturual  Heritage
exp_21,Scene2,On,On,25.9600,26.1200,0.1600,-0.9214,0.3126,0.2308,Culturual  Heritage
exp_21,Scene2,On,On,26.1600,26.2200,0.0600,-0.9991,0.0255,0.0340,Culturual  Heritage
exp_21,Scene2,On,On,26.2600,26.4200,0.1600,-0.9980,0.0262,0.0576,Culturual  Heritage
exp_21,Scene2,On,On,26.4600,26.6200,0.1600,-0.9970,0.0111,0.0771,Culturual  Heritage
exp_21,Scene2,On,On,26.7200,26.8400,0.1200,-0.8974,0.0187,0.4408,Culturual  Heritage
exp_21,Scene2,On,On,26.8800,26.9800,0.1000,-0.8879,-0.0044,0.4599,Culturual  Heritage
exp_21,Scene2,On,On,27.0200,27.0800,0.0600,-0.8712,0.0063,0.4910,Culturual  Heritage
exp_21,Scene2,On,On,27.1200,27.2800,0.1600,-0.8672,0.0042,0.4980,Culturual  Heritage
exp_21,Scene2,On,On,27.3800,27.4600,0.0800,-0.6497,-0.0761,0.7563,Culturual  Heritage
exp_21,Scene2,On,On,27.5200,27.5800,0.0600,-0.6575,-0.0781,0.7494,Culturual  Heritage
exp_21,Scene2,On,On,27.6200,27.7400,0.1200,-0.6029,-0.0678,0.7950,Culturual  Heritage
