Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_16,Scene7,On,Off,0.2000,0.2600,0.0600,-0.4737,-0.1180,0.8728,Text
exp_16,Scene7,On,Off,0.3000,0.4000,0.1000,-0.4489,-0.1313,0.8839,Text
exp_16,Scene7,On,Off,0.4400,0.5800,0.1400,-0.4360,-0.1315,0.8903,Text
exp_16,Scene7,On,Off,0.6800,0.8800,0.2000,-0.5443,-0.1162,0.8308,Text
exp_16,Scene7,On,Off,1.1200,1.1800,0.0600,-0.4538,-0.1174,0.8834,Text
exp_16,Scene7,On,Off,1.3800,1.5200,0.1400,-0.5455,-0.1434,0.8257,Text
exp_16,Scene7,On,Off,1.6600,1.9200,0.2600,-0.3057,-0.1586,0.9388,Text
exp_16,Scene7,On,Off,1.9600,2.1800,0.2200,-0.4615,-0.1536,0.8737,Text
exp_16,Scene7,On,Off,2.2200,2.5200,0.3000,-0.5459,-0.1373,0.8265,Text
exp_16,Scene7,On,Off,2.5600,2.7400,0.1800,-0.4961,-0.1298,0.8585,Text
exp_16,Scene7,On,Off,2.7800,2.8800,0.1000,-0.4394,-0.1267,0.8893,Text
exp_16,Scene7,On,Off,2.9800,3.1400,0.1600,-0.2420,-0.1567,0.9575,Text
exp_16,Scene7,On,Off,3.2600,3.3200,0.0600,0.0111,-0.1701,0.9854,Text
exp_16,Scene7,On,Off,3.5400,3.6200,0.0800,0.1495,-0.1530,0.9769,Text
exp_16,Scene7,On,Off,3.7600,3.8200,0.0600,0.2966,-0.1430,0.9442,Text
exp_16,Scene7,On,Off,3.8600,4.0400,0.1800,0.3133,-0.1473,0.9382,Text
exp_16,Scene7,On,Off,4.1400,4.2600,0.1200,0.3998,-0.1494,0.9043,Text
exp_16,Scene7,On,Off,4.5400,4.7600,0.2200,0.1492,-0.1623,0.9754,Text
exp_16,Scene7,On,Off,4.8200,4.9000,0.0800,0.0993,0.1292,0.9866,Culturual  Heritage
exp_16,Scene7,On,Off,4.9800,5.0400,0.0600,0.1345,0.2182,0.9666,Culturual  Heritage
exp_16,Scene7,On,Off,5.2400,5.3000,0.0600,-0.1512,0.1334,0.9795,Culturual  Heritage
exp_16,Scene7,On,Off,5.3400,5.4000,0.0600,-0.0790,0.1841,0.9797,Culturual  Heritage
exp_16,Scene7,On,Off,5.4400,5.5400,0.1000,-0.0636,0.1706,0.9833,Culturual  Heritage
exp_16,Scene7,On,Off,5.5800,5.7200,0.1400,-0.0617,0.1550,0.9860,Culturual  Heritage
exp_16,Scene7,On,Off,5.7600,5.8200,0.0600,-0.0338,0.1915,0.9809,Culturual  Heritage
exp_16,Scene7,On,Off,5.8800,5.9400,0.0600,0.0115,0.4363,0.8997,Culturual  Heritage
exp_16,Scene7,On,Off,6.0400,6.1600,0.1200,-0.0218,0.6303,0.7760,Text
exp_16,Scene7,On,Off,6.2400,6.3000,0.0600,-0.2897,0.6581,0.6949,Text
exp_16,Scene7,On,Off,6.4800,6.5400,0.0600,-0.4719,0.6216,0.6253,Text
exp_16,Scene7,On,Off,6.8600,6.9600,0.1000,-0.5032,0.5816,0.6391,Others
exp_16,Scene7,On,Off,7.0800,7.1400,0.0600,-0.4746,0.6151,0.6297,Others
exp_16,Scene7,On,Off,7.1800,7.2600,0.0800,-0.4672,0.6219,0.6285,Text
exp_16,Scene7,On,Off,7.3200,7.4200,0.1000,-0.4596,0.6222,0.6337,Text
exp_16,Scene7,On,Off,7.5000,7.6800,0.1800,-0.4045,0.6417,0.6516,Text
exp_16,Scene7,On,Off,7.7200,7.9200,0.2000,-0.4290,0.6370,0.6404,Text
exp_16,Scene7,On,Off,8.0600,8.3200,0.2600,-0.3045,0.6594,0.6873,Text
exp_16,Scene7,On,Off,8.3600,8.4400,0.0800,-0.3340,0.6521,0.6806,Text
exp_16,Scene7,On,Off,8.4800,8.6400,0.1600,-0.2483,0.6715,0.6982,Text
exp_16,Scene7,On,Off,8.7200,8.8800,0.1600,-0.0846,0.6737,0.7342,Text
exp_16,Scene7,On,Off,8.9800,9.1400,0.1600,0.1652,0.6554,0.7370,Text
exp_16,Scene7,On,Off,9.2600,9.4600,0.2000,0.3301,0.6273,0.7053,Text
exp_16,Scene7,On,Off,9.5000,9.6200,0.1200,0.3189,0.6378,0.7011,Text
exp_16,Scene7,On,Off,9.6600,9.7400,0.0800,0.0748,0.8468,0.5266,Others
exp_16,Scene7,On,Off,9.7800,9.8600,0.0800,0.1039,0.8436,0.5268,Others
exp_16,Scene7,On,Off,9.9000,10.0800,0.1800,0.2906,0.6413,0.7101,Text
exp_16,Scene7,On,Off,10.1200,10.2200,0.1000,0.2797,0.6312,0.7234,Text
exp_16,Scene7,On,Off,10.3600,10.4600,0.1000,0.1717,0.3893,0.9049,Culturual  Heritage
exp_16,Scene7,On,Off,10.9400,11.0800,0.1400,0.2267,-0.2031,0.9526,Text
exp_16,Scene7,On,Off,11.1400,11.2400,0.1000,0.1445,-0.1542,0.9774,Text
exp_16,Scene7,On,Off,11.5200,11.6000,0.0800,-0.3338,0.3435,0.8778,Culturual  Heritage
exp_16,Scene7,On,Off,11.8800,11.9600,0.0800,-0.8185,0.1696,0.5490,Culturual  Heritage
exp_16,Scene7,On,Off,12.0400,12.1200,0.0800,-0.9112,0.1774,0.3718,Culturual  Heritage
exp_16,Scene7,On,Off,12.8600,12.9600,0.1000,-0.8184,0.5746,0.0009,Text
exp_16,Scene7,On,Off,13.0600,13.1800,0.1200,-0.7795,0.5525,-0.2952,Text
exp_16,Scene7,On,Off,13.3200,13.3800,0.0600,-0.7417,0.5200,-0.4236,Text
exp_16,Scene7,On,Off,13.4200,13.4800,0.0600,-0.7173,0.5455,-0.4336,Text
exp_16,Scene7,On,Off,13.5200,13.7400,0.2200,-0.7362,0.5272,-0.4244,Text
exp_16,Scene7,On,Off,13.8800,13.9600,0.0800,-0.7584,0.5597,-0.3339,Text
exp_16,Scene7,On,Off,14.0000,14.1400,0.1400,-0.7716,0.5499,-0.3197,Text
exp_16,Scene7,On,Off,14.1800,14.2400,0.0600,-0.8001,0.5731,-0.1773,Text
exp_16,Scene7,On,Off,14.2800,14.4600,0.1800,-0.8003,0.5692,-0.1885,Text
exp_16,Scene7,On,Off,14.5000,14.6400,0.1400,-0.7959,0.5473,-0.2590,Text
exp_16,Scene7,On,Off,14.6800,14.7400,0.0600,-0.7885,0.5552,-0.2646,Text
exp_16,Scene7,On,Off,14.8600,14.9600,0.1000,-0.8066,0.5874,-0.0658,Text
exp_16,Scene7,On,Off,15.0000,15.1200,0.1200,-0.5999,0.7870,-0.1440,Others
exp_16,Scene7,On,Off,15.2200,15.3200,0.1000,-0.8016,0.5976,-0.0183,Text
exp_16,Scene7,On,Off,15.3600,15.4600,0.1000,-0.8147,0.5794,-0.0228,Text
exp_16,Scene7,On,Off,15.5000,15.7000,0.2000,-0.8276,0.5567,0.0716,Text
exp_16,Scene7,On,Off,15.8000,15.9200,0.1200,-0.8275,0.5352,-0.1697,Text
exp_16,Scene7,On,Off,15.9800,16.1200,0.1400,-0.7852,0.5107,-0.3504,Text
exp_16,Scene7,On,Off,16.1600,16.2400,0.0800,-0.7934,0.4978,-0.3505,Text
exp_16,Scene7,On,Off,16.3600,16.5000,0.1400,-0.8447,0.5348,-0.0214,Text
exp_16,Scene7,On,Off,16.5400,16.7400,0.2000,-0.8297,0.5553,0.0573,Text
exp_16,Scene7,On,Off,16.7800,16.8800,0.1000,-0.8304,0.5502,0.0874,Text
exp_16,Scene7,On,Off,16.9200,17.1600,0.2400,-0.8147,0.5798,-0.0127,Text
exp_16,Scene7,On,Off,17.2200,17.3000,0.0800,-0.8169,0.5724,0.0707,Text
exp_16,Scene7,On,Off,17.3400,17.5800,0.2400,-0.5535,0.8309,-0.0564,Others
exp_16,Scene7,On,Off,17.6200,17.6800,0.0600,-0.8326,0.5482,0.0792,Text
exp_16,Scene7,On,Off,17.8000,17.9400,0.1400,-0.8437,0.5121,0.1611,Text
exp_16,Scene7,On,Off,18.1000,18.2400,0.1400,-0.8166,0.5743,0.0582,Text
exp_16,Scene7,On,Off,18.2800,18.7400,0.4600,-0.8025,0.5965,-0.0150,Text
exp_16,Scene7,On,Off,18.8000,18.8800,0.0800,-0.8227,0.5623,0.0835,Text
exp_16,Scene7,On,Off,18.9400,19.1600,0.2200,-0.5680,0.8214,-0.0511,Others
exp_16,Scene7,On,Off,19.2200,19.2800,0.0600,-0.8047,0.5254,-0.2765,Text
exp_16,Scene7,On,Off,19.3600,19.5400,0.1800,-0.7850,0.4890,-0.3803,Text
exp_16,Scene7,On,Off,19.7000,19.9000,0.2000,-0.8079,0.5885,-0.0304,Text
exp_16,Scene7,On,Off,19.9400,20.1600,0.2200,-0.5911,0.8058,-0.0377,Others
exp_16,Scene7,On,Off,20.2800,20.3800,0.1000,-0.8514,0.4931,0.1786,Text
exp_16,Scene7,On,Off,20.4200,20.4800,0.0600,-0.8464,0.5058,0.1666,Text
exp_16,Scene7,On,Off,20.5800,20.7400,0.1600,-0.8547,0.5027,-0.1292,Text
exp_16,Scene7,On,Off,20.8400,20.9200,0.0800,-0.8320,0.4660,-0.3009,Text
