Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_12,Scene2,On,Off,0.2800,0.4200,0.1400,-0.8240,0.0783,-0.5611,Culturual  Heritage
exp_12,Scene2,On,Off,1.3200,1.4000,0.0800,-0.5123,-0.3834,-0.7684,Text
exp_12,Scene2,On,Off,1.5200,1.6200,0.1000,-0.4914,-0.3920,-0.7777,Text
exp_12,Scene2,On,Off,1.7600,1.9200,0.1600,-0.6592,-0.3514,-0.6649,Text
exp_12,Scene2,On,Off,2.5200,2.7200,0.2000,-0.8517,-0.2002,-0.4842,Culturual  Heritage
exp_12,Scene2,On,Off,4.0400,4.1400,0.1000,-0.6648,-0.3117,-0.6789,Text
exp_12,Scene2,On,Off,5.1800,5.2600,0.0800,-0.2392,-0.2298,-0.9434,Text
exp_12,Scene2,On,Off,5.6200,5.7000,0.0800,0.0091,-0.0206,-0.9997,Culturual  Heritage
exp_12,Scene2,On,Off,6.9000,6.9600,0.0600,-0.5922,-0.2794,-0.7558,Text
exp_12,Scene2,On,Off,7.1400,7.2200,0.0800,-0.2291,-0.3222,-0.9185,Text
exp_12,Scene2,On,Off,7.2800,7.3800,0.1000,-0.2204,-0.2899,-0.9313,Text
exp_12,Scene2,On,Off,7.4600,7.5400,0.0800,-0.1810,-0.2225,-0.9580,Text
exp_12,Scene2,On,Off,7.6400,7.7000,0.0600,-0.1529,-0.3013,-0.9412,Text
exp_12,Scene2,On,Off,7.7600,7.8400,0.0800,-0.1402,-0.2701,-0.9526,Text
exp_12,Scene2,On,Off,7.9000,7.9600,0.0600,-0.0846,-0.2385,-0.9675,Text
exp_12,Scene2,On,Off,8.0000,8.1000,0.1000,-0.0834,-0.2479,-0.9652,Text
exp_12,Scene2,On,Off,8.1800,8.4600,0.2800,-0.0659,-0.2260,-0.9719,Text
exp_12,Scene2,On,Off,8.5600,8.7200,0.1600,-0.1925,-0.2480,-0.9495,Text
exp_12,Scene2,On,Off,8.7600,8.8800,0.1200,-0.2081,-0.2418,-0.9477,Text
exp_12,Scene2,On,Off,8.9200,9.0600,0.1400,-0.2015,-0.2032,-0.9582,Text
exp_12,Scene2,On,Off,9.1600,9.2400,0.0800,-0.2091,-0.2022,-0.9568,Text
exp_12,Scene2,On,Off,9.2800,9.4200,0.1400,-0.3817,-0.2069,-0.9008,Text
exp_12,Scene2,On,Off,9.5200,9.6600,0.1400,-0.4700,-0.2160,-0.8558,Text
