Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_19,Scene6,On,On,0.0600,0.1200,0.0600,-0.1307,-0.2047,0.9701,Text
exp_19,Scene6,On,On,0.3400,0.4400,0.1000,-0.2969,-0.2179,0.9297,Text
exp_19,Scene6,On,On,0.5000,0.6000,0.1000,-0.2206,-0.2200,0.9502,Text
exp_19,Scene6,On,On,0.7600,0.8400,0.0800,-0.0288,-0.1979,0.9798,Text
exp_19,Scene6,On,On,0.9200,0.9800,0.0600,-0.0476,-0.2142,0.9756,Text
exp_19,Scene6,On,On,1.0600,1.1200,0.0600,0.2066,-0.2326,0.9504,Text
exp_19,Scene6,On,On,1.2400,1.3200,0.0800,0.2325,-0.2227,0.9467,Text
exp_19,Scene6,On,On,1.3600,1.4800,0.1200,0.4112,-0.1933,0.8908,Text
exp_19,Scene6,On,On,1.5400,1.7000,0.1600,0.5093,-0.2017,0.8366,Text
exp_19,Scene6,On,On,1.9000,2.0600,0.1600,0.1619,0.2758,0.9475,Culturual  Heritage
exp_19,Scene6,On,On,2.1000,2.1800,0.0800,0.1540,0.2718,0.9500,Culturual  Heritage
exp_19,Scene6,On,On,2.3200,2.3800,0.0600,0.0256,0.3856,0.9223,Culturual  Heritage
exp_19,Scene6,On,On,2.4400,2.5200,0.0800,-0.0075,0.4180,0.9084,Others
exp_19,Scene6,On,On,2.6400,2.7800,0.1400,0.1776,0.4087,0.8952,Others
exp_19,Scene6,On,On,2.8200,3.0800,0.2600,0.2472,0.4088,0.8785,Culturual  Heritage
exp_19,Scene6,On,On,3.2200,3.3200,0.1000,0.1524,0.3033,0.9406,Culturual  Heritage
exp_19,Scene6,On,On,3.4400,3.5800,0.1400,0.0942,0.1597,0.9827,Culturual  Heritage
exp_19,Scene6,On,On,3.6200,3.8200,0.2000,0.0699,0.1255,0.9896,Culturual  Heritage
exp_19,Scene6,On,On,3.9000,3.9600,0.0600,0.1319,0.2503,0.9592,Culturual  Heritage
exp_19,Scene6,On,On,4.1800,4.2600,0.0800,-0.0107,0.4111,0.9115,Others
exp_19,Scene6,On,On,4.5000,4.6200,0.1200,-0.3021,0.8210,0.4844,Others
exp_19,Scene6,On,On,4.7600,4.9800,0.2200,-0.4078,0.8483,0.3376,Text
exp_19,Scene6,On,On,5.0600,5.1400,0.0800,-0.5294,0.8465,0.0567,Text
exp_19,Scene6,On,On,5.1800,5.2400,0.0600,-0.5400,0.8415,0.0139,Text
exp_19,Scene6,On,On,5.4600,5.5200,0.0600,-0.5663,0.8239,-0.0210,Text
exp_19,Scene6,On,On,5.6400,5.7600,0.1200,-0.6446,0.7164,-0.2669,Text
exp_19,Scene6,On,On,5.8000,5.9400,0.1400,-0.6372,0.7271,-0.2554,Text
exp_19,Scene6,On,On,6.0600,6.1200,0.0600,-0.6287,0.7576,-0.1755,Text
exp_19,Scene6,On,On,6.9600,7.0400,0.0800,-0.9747,-0.2200,0.0391,Culturual  Heritage
exp_19,Scene6,On,On,7.2200,7.3000,0.0800,-0.9610,-0.1775,0.2120,Text
exp_19,Scene6,On,On,7.5600,7.6200,0.0600,-0.9879,-0.0357,0.1508,Culturual  Heritage
exp_19,Scene6,On,On,7.6600,7.7200,0.0600,-0.9928,-0.0603,0.1036,Culturual  Heritage
exp_19,Scene6,On,On,7.7600,7.8200,0.0600,-0.9727,-0.0659,0.2223,Text
exp_19,Scene6,On,On,7.8600,8.0000,0.1400,-0.9779,-0.1157,0.1741,Text
exp_19,Scene6,On,On,8.0600,8.1400,0.0800,-0.9765,-0.1218,0.1778,Text
exp_19,Scene6,On,On,8.8200,8.9800,0.1600,-0.0524,-0.2619,0.9637,Culturual  Heritage
exp_19,Scene6,On,On,9.0600,9.1200,0.0600,0.3067,-0.2750,0.9112,Culturual  Heritage
exp_19,Scene6,On,On,9.1600,9.2400,0.0800,0.3090,-0.2739,0.9108,Culturual  Heritage
exp_19,Scene6,On,On,9.3600,9.4200,0.0600,0.5099,-0.2813,0.8129,Culturual  Heritage
exp_19,Scene6,On,On,9.5400,9.6000,0.0600,0.4886,-0.2696,0.8298,Culturual  Heritage
exp_19,Scene6,On,On,9.9800,10.0600,0.0800,-0.3605,-0.5794,0.7310,Text
exp_19,Scene6,On,On,10.1000,10.2400,0.1400,-0.3757,-0.6060,0.7012,Text
exp_19,Scene6,On,On,10.3600,10.5400,0.1800,-0.0949,-0.6703,0.7360,Text
exp_19,Scene6,On,On,10.6000,10.6800,0.0800,0.0489,-0.6770,0.7344,Text
exp_19,Scene6,On,On,10.7200,10.8200,0.1000,0.0563,-0.6689,0.7412,Text
exp_19,Scene6,On,On,11.0000,11.1400,0.1400,-0.2851,-0.6264,0.7255,Text
exp_19,Scene6,On,On,11.1800,11.2800,0.1000,-0.2754,-0.6274,0.7284,Text
exp_19,Scene6,On,On,11.6400,11.7400,0.1000,0.4603,-0.6366,0.6187,Text
exp_19,Scene6,On,On,11.8600,12.0400,0.1800,0.5327,-0.6143,0.5822,Text
exp_19,Scene6,On,On,12.4000,12.5000,0.1000,-0.1524,-0.6884,0.7092,Text
exp_19,Scene6,On,On,12.9200,12.9800,0.0600,0.7554,-0.4016,0.5178,Culturual  Heritage
exp_19,Scene6,On,On,13.2000,13.3000,0.1000,0.7421,-0.3516,0.5707,Culturual  Heritage
exp_19,Scene6,On,On,13.3400,13.4600,0.1200,0.7501,-0.3326,0.5716,Culturual  Heritage
exp_19,Scene6,On,On,13.5000,13.7000,0.2000,0.7361,-0.3349,0.5882,Culturual  Heritage
exp_19,Scene6,On,On,13.7400,14.0400,0.3000,0.7292,-0.3461,0.5904,Culturual  Heritage
exp_19,Scene6,On,On,14.1800,14.3000,0.1200,0.4839,-0.6565,0.5787,Text
exp_19,Scene6,On,On,14.3800,14.4800,0.1000,0.0994,-0.7131,0.6940,Text
exp_19,Scene6,On,On,14.5200,14.5800,0.0600,0.1365,-0.7109,0.6899,Text
exp_19,Scene6,On,On,14.6800,14.8200,0.1400,-0.2327,-0.6988,0.6764,Text
exp_19,Scene6,On,On,15.0400,15.1200,0.0800,-0.4181,-0.6361,0.6486,Text
exp_19,Scene6,On,On,15.1600,15.2200,0.0600,-0.4240,-0.6388,0.6421,Text
exp_19,Scene6,On,On,15.3800,15.4600,0.0800,-0.2835,-0.6635,0.6924,Text
exp_19,Scene6,On,On,15.5000,15.5600,0.0600,-0.3186,-0.6671,0.6734,Text
exp_19,Scene6,On,On,15.6000,15.6600,0.0600,-0.4211,-0.6166,0.6652,Text
exp_19,Scene6,On,On,15.7000,15.7800,0.0800,-0.4327,-0.6132,0.6608,Text
exp_19,Scene6,On,On,15.8600,15.9400,0.0800,-0.2816,-0.6597,0.6968,Text
exp_19,Scene6,On,On,16.1000,16.2400,0.1400,-0.0532,-0.7253,0.6864,Text
exp_19,Scene6,On,On,16.5800,16.6600,0.0800,0.4589,-0.6901,0.5596,Text
exp_19,Scene6,On,On,16.7000,16.7800,0.0800,0.4852,-0.6972,0.5277,Text
exp_19,Scene6,On,On,16.9400,17.0200,0.0800,0.2210,-0.7253,0.6520,Text
exp_19,Scene6,On,On,17.3800,17.5600,0.1800,-0.3982,-0.7200,0.5684,Text
exp_19,Scene6,On,On,17.7800,17.8400,0.0600,-0.0888,-0.8050,0.5866,Text
exp_19,Scene6,On,On,17.9400,18.0400,0.1000,0.2534,-0.7844,0.5661,Text
exp_19,Scene6,On,On,18.5400,18.8200,0.2800,-0.3540,-0.5795,0.7341,Text
exp_19,Scene6,On,On,19.0000,19.0800,0.0800,-0.1908,-0.2641,0.9454,Culturual  Heritage
exp_19,Scene6,On,On,19.3000,19.3800,0.0800,-0.2033,-0.5868,0.7838,Text
exp_19,Scene6,On,On,19.4200,19.6400,0.2200,-0.3307,-0.6006,0.7280,Text
exp_19,Scene6,On,On,19.7200,19.8200,0.1000,-0.0854,-0.6630,0.7437,Text
exp_19,Scene6,On,On,20.5200,20.6000,0.0800,0.3209,-0.6328,0.7047,Text
exp_19,Scene6,On,On,20.7000,20.7800,0.0800,0.1594,-0.6591,0.7349,Text
exp_19,Scene6,On,On,20.9800,21.0600,0.0800,0.0745,-0.6364,0.7678,Text
exp_19,Scene6,On,On,21.5000,21.5800,0.0800,-0.1872,-0.5842,0.7898,Text
exp_19,Scene6,On,On,21.6200,21.6800,0.0600,-0.2000,-0.5936,0.7795,Text
exp_19,Scene6,On,On,21.8800,21.9800,0.1000,-0.0777,-0.1378,0.9874,Text
exp_19,Scene6,On,On,22.1000,22.2000,0.1000,-0.1327,-0.2064,0.9694,Text
exp_19,Scene6,On,On,22.3000,22.3800,0.0800,-0.2613,-0.2200,0.9399,Text
exp_19,Scene6,On,On,22.5200,22.6400,0.1200,0.0980,-0.2447,0.9646,Text
exp_19,Scene6,On,On,22.7400,22.8200,0.0800,0.0889,0.0575,0.9944,Culturual  Heritage
exp_19,Scene6,On,On,22.8600,23.0400,0.1800,0.1147,0.0556,0.9918,Culturual  Heritage
exp_19,Scene6,On,On,23.1600,23.3200,0.1600,0.0289,0.4035,0.9145,Others
exp_19,Scene6,On,On,23.3800,23.5400,0.1600,-0.0246,0.3512,0.9360,Culturual  Heritage
exp_19,Scene6,On,On,23.6000,23.6800,0.0800,0.0703,0.2446,0.9671,Culturual  Heritage
exp_19,Scene6,On,On,23.7600,23.8600,0.1000,0.1295,0.4078,0.9038,Others
exp_19,Scene6,On,On,23.9000,24.0000,0.1000,0.1378,0.3950,0.9083,Culturual  Heritage
exp_19,Scene6,On,On,24.0400,24.2000,0.1600,0.2336,0.3977,0.8873,Culturual  Heritage
exp_19,Scene6,On,On,24.2800,24.3800,0.1000,0.2197,0.2866,0.9325,Culturual  Heritage
exp_19,Scene6,On,On,24.6000,24.6800,0.0800,0.1114,0.2471,0.9626,Culturual  Heritage
exp_19,Scene6,On,On,24.7400,24.8000,0.0600,0.2138,0.3495,0.9122,Culturual  Heritage
exp_19,Scene6,On,On,24.8400,24.9000,0.0600,0.1603,0.3210,0.9334,Culturual  Heritage
exp_19,Scene6,On,On,24.9400,25.0000,0.0600,0.0961,0.3623,0.9271,Culturual  Heritage
exp_19,Scene6,On,On,25.0400,25.1200,0.0800,0.0593,0.3617,0.9304,Culturual  Heritage
exp_19,Scene6,On,On,25.4600,25.5400,0.0800,-0.2561,0.8225,0.5079,Text
exp_19,Scene6,On,On,25.7800,25.8400,0.0600,-0.4062,0.8509,0.3330,Text
exp_19,Scene6,On,On,26.1400,26.2800,0.1400,0.1467,0.2417,0.9592,Culturual  Heritage
exp_19,Scene6,On,On,26.4000,26.4800,0.0800,0.1158,0.1988,0.9732,Culturual  Heritage
exp_19,Scene6,On,On,26.5200,26.5800,0.0600,0.1164,0.1818,0.9764,Culturual  Heritage
exp_19,Scene6,On,On,26.9000,27.0000,0.1000,0.3364,0.3977,0.8536,Others
exp_19,Scene6,On,On,27.1400,27.2200,0.0800,0.7081,0.2624,0.6555,Culturual  Heritage
exp_19,Scene6,On,On,27.4200,27.5200,0.1000,0.8803,0.1590,0.4469,Tamed nature
exp_19,Scene6,On,On,27.6600,27.7200,0.0600,0.8848,0.2807,0.3719,Urban
exp_19,Scene6,On,On,27.8600,27.9200,0.0600,0.8704,0.2949,0.3943,Urban
exp_19,Scene6,On,On,28.0800,28.2400,0.1600,0.8289,0.1524,0.5382,Tamed nature
exp_19,Scene6,On,On,28.2800,28.3400,0.0600,0.8392,0.1515,0.5223,Tamed nature
exp_19,Scene6,On,On,28.7000,28.8000,0.1000,0.6263,0.4167,0.6589,Urban
exp_19,Scene6,On,On,28.8400,28.9600,0.1200,0.6508,0.4252,0.6291,Urban
exp_19,Scene6,On,On,29.0800,29.2000,0.1200,0.8653,0.2898,0.4089,Urban
exp_19,Scene6,On,On,29.3400,29.5000,0.1600,0.9691,0.0721,0.2358,Tamed nature
exp_19,Scene6,On,On,29.5800,29.6800,0.1000,0.9928,0.0817,0.0877,Culturual  Heritage
exp_19,Scene6,On,On,29.7200,29.7800,0.0600,0.9926,0.1022,0.0656,Culturual  Heritage
exp_19,Scene6,On,On,29.8400,29.9800,0.1400,0.9900,0.1399,-0.0163,Tamed nature
exp_19,Scene6,On,On,30.2600,30.3200,0.0600,0.8516,0.2752,0.4462,Culturual  Heritage
exp_19,Scene6,On,On,30.4000,30.4800,0.0800,0.7594,0.3148,0.5694,Urban
exp_19,Scene6,On,On,30.7200,30.8600,0.1400,0.7026,0.7095,-0.0553,Text
exp_19,Scene6,On,On,30.9200,30.9800,0.0600,0.6755,0.7366,-0.0316,Text
exp_19,Scene6,On,On,31.0200,31.0800,0.0600,0.6827,0.7279,-0.0636,Text
exp_19,Scene6,On,On,31.1200,31.3200,0.2000,0.6271,0.7276,-0.2782,Text
exp_19,Scene6,On,On,31.4400,31.5800,0.1400,0.7438,0.6237,-0.2404,Text
exp_19,Scene6,On,On,32.0200,32.1000,0.0800,0.8097,-0.0876,-0.5803,Culturual  Heritage
exp_19,Scene6,On,On,32.3800,32.5800,0.2000,0.7615,0.6250,-0.1716,Text
exp_19,Scene6,On,On,32.7000,32.7800,0.0800,0.7751,0.6109,-0.1612,Text
exp_19,Scene6,On,On,33.0400,33.2200,0.1800,0.4332,0.0826,-0.8975,Tamed nature
exp_19,Scene6,On,On,33.3200,33.5000,0.1800,0.1371,-0.0331,-0.9900,Culturual  Heritage
exp_19,Scene6,On,On,33.5400,33.6000,0.0600,0.1384,-0.0221,-0.9901,Culturual  Heritage
exp_19,Scene6,On,On,33.6400,33.8200,0.1800,0.0359,-0.0451,-0.9983,Culturual  Heritage
exp_19,Scene6,On,On,33.9200,34.0800,0.1600,0.0363,0.2534,-0.9667,Culturual  Heritage
exp_19,Scene6,On,On,34.1200,34.2200,0.1000,0.0497,0.2363,-0.9704,Culturual  Heritage
exp_19,Scene6,On,On,34.6600,34.7200,0.0600,0.7851,0.1265,-0.6063,Culturual  Heritage
exp_19,Scene6,On,On,34.8800,34.9600,0.0800,0.7546,0.6021,-0.2609,Text
exp_19,Scene6,On,On,35.0800,35.1800,0.1000,0.8541,0.5078,-0.1125,Others
exp_19,Scene6,On,On,35.2800,35.3400,0.0600,0.8675,0.4216,-0.2640,Others
exp_19,Scene6,On,On,35.4400,35.8000,0.3600,0.9694,0.0922,-0.2276,Culturual  Heritage
exp_19,Scene6,On,On,36.0800,36.2800,0.2000,0.8785,0.3537,0.3211,Urban
exp_19,Scene6,On,On,36.4600,36.5200,0.0600,0.8288,0.2881,0.4797,Urban
exp_19,Scene6,On,On,36.6800,36.7400,0.0600,0.7561,0.2972,0.5831,Urban
exp_19,Scene6,On,On,37.2400,37.3200,0.0800,-0.4161,0.1710,0.8931,Culturual  Heritage
exp_19,Scene6,On,On,37.3600,37.4800,0.1200,-0.3832,0.1792,0.9061,Culturual  Heritage
exp_19,Scene6,On,On,37.6200,37.7000,0.0800,-0.7717,0.0790,0.6311,Tamed nature
exp_19,Scene6,On,On,37.8200,37.9400,0.1200,-0.9638,0.0124,0.2663,Culturual  Heritage
exp_19,Scene6,On,On,38.6400,38.7600,0.1200,-0.6792,0.6775,-0.2821,Text
exp_19,Scene6,On,On,38.8000,38.9600,0.1600,-0.6468,0.6843,-0.3367,Text
exp_19,Scene6,On,On,39.0800,39.1800,0.1000,-0.6287,0.7441,-0.2258,Text
exp_19,Scene6,On,On,39.2400,39.4600,0.2200,-0.5689,0.8220,-0.0256,Text
exp_19,Scene6,On,On,39.5000,39.6200,0.1200,-0.5887,0.8048,-0.0758,Text
exp_19,Scene6,On,On,39.6800,40.0000,0.3200,-0.6581,0.7145,-0.2376,Text
exp_19,Scene6,On,On,40.0400,40.2200,0.1800,-0.6265,0.7764,-0.0685,Text
exp_19,Scene6,On,On,40.2800,40.5800,0.3000,-0.5823,0.8121,0.0368,Text
exp_19,Scene6,On,On,40.6600,40.7800,0.1200,-0.6785,0.7125,-0.1785,Others
