Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_43,Scene4,Off,On,0.1000,0.2000,0.1000,-0.9924,-0.0874,-0.0864,Tamed nature
exp_43,Scene4,Off,On,0.3200,0.5200,0.2000,-0.9924,-0.0618,-0.1068,Tamed nature
exp_43,Scene4,Off,On,0.6000,0.7000,0.1000,-0.9353,-0.3510,-0.0450,Tamed nature
exp_43,Scene4,Off,On,0.7400,0.9600,0.2200,-0.9416,-0.3345,-0.0393,Tamed nature
exp_43,Scene4,Off,On,1.0200,1.2800,0.2600,-0.8749,-0.2537,-0.4124,Urban
exp_43,Scene4,Off,On,1.3800,1.4800,0.1000,-0.8204,-0.1621,-0.5484,Urban
exp_43,Scene4,Off,On,1.5200,1.7200,0.2000,-0.8166,-0.1592,-0.5549,Urban
exp_43,Scene4,Off,On,1.9000,1.9600,0.0600,-0.9964,-0.0097,-0.0848,Tamed nature
exp_43,Scene4,Off,On,2.0000,2.2400,0.2400,-0.9957,-0.0301,-0.0873,Tamed nature
exp_43,Scene4,Off,On,2.3400,2.6000,0.2600,-0.9764,0.0150,0.2154,Tamed nature
exp_43,Scene4,Off,On,2.6400,2.7000,0.0600,-0.9687,0.0263,0.2468,Tamed nature
exp_43,Scene4,Off,On,2.7800,2.8600,0.0800,-0.7620,0.0644,0.6444,Culturual  Heritage
exp_43,Scene4,Off,On,2.9000,2.9800,0.0800,-0.7619,0.0777,0.6430,Culturual  Heritage
exp_43,Scene4,Off,On,3.1200,3.2800,0.1600,-0.5461,0.1060,0.8310,Culturual  Heritage
exp_43,Scene4,Off,On,3.4600,3.5400,0.0800,-0.2193,0.0631,0.9736,Culturual  Heritage
exp_43,Scene4,Off,On,3.7400,3.8800,0.1400,0.0132,0.3078,0.9514,Culturual  Heritage
exp_43,Scene4,Off,On,3.9400,4.0600,0.1200,-0.0661,0.3264,0.9429,Culturual  Heritage
exp_43,Scene4,Off,On,4.1200,4.2400,0.1200,-0.0521,0.3348,0.9409,Culturual  Heritage
exp_43,Scene4,Off,On,4.2800,4.5200,0.2400,0.0587,0.3236,0.9444,Culturual  Heritage
exp_43,Scene4,Off,On,4.5600,5.2000,0.6400,-0.0207,0.3319,0.9431,Culturual  Heritage
exp_43,Scene4,Off,On,5.2400,5.3200,0.0800,-0.0431,0.3191,0.9467,Culturual  Heritage
exp_43,Scene4,Off,On,5.3600,5.5200,0.1600,-0.0539,0.3101,0.9492,Culturual  Heritage
exp_43,Scene4,Off,On,5.5600,5.6600,0.1000,-0.1793,0.5338,0.8264,Culturual  Heritage
exp_43,Scene4,Off,On,5.7000,5.9600,0.2600,-0.0638,0.3108,0.9483,Culturual  Heritage
exp_43,Scene4,Off,On,6.0000,6.1800,0.1800,-0.0204,0.3375,0.9411,Culturual  Heritage
exp_43,Scene4,Off,On,6.2200,6.4000,0.1800,-0.0096,0.3158,0.9488,Culturual  Heritage
exp_43,Scene4,Off,On,6.4400,6.7600,0.3200,0.0511,0.3171,0.9470,Culturual  Heritage
exp_43,Scene4,Off,On,6.8000,6.8600,0.0600,0.0697,0.2974,0.9522,Culturual  Heritage
