Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_7,Scene3,On,Off,0.0200,0.0800,0.0600,0.8120,0.5518,-0.1903,Tamed nature
exp_7,Scene3,On,Off,0.1200,0.1800,0.0600,0.8025,0.5555,-0.2176,Tamed nature
exp_7,Scene3,On,Off,0.3800,0.4400,0.0600,0.9853,0.1692,0.0238,Urban
exp_7,Scene3,On,Off,0.4800,0.5600,0.0800,0.9854,0.1703,0.0086,Urban
exp_7,Scene3,On,Off,0.6800,0.7400,0.0600,0.9977,0.0154,0.0655,Others
exp_7,Scene3,On,Off,0.8600,0.9400,0.0800,0.9980,0.0617,0.0144,Urban
exp_7,Scene3,On,Off,0.9800,1.0600,0.0800,0.9979,0.0505,0.0412,Urban
exp_7,Scene3,On,Off,1.1400,1.2000,0.0600,0.9917,0.1194,-0.0469,Urban
exp_7,Scene3,On,Off,1.2400,1.4400,0.2000,0.9926,0.1130,-0.0437,Urban
exp_7,Scene3,On,Off,1.5200,1.6600,0.1400,0.9965,-0.0831,0.0099,Others
exp_7,Scene3,On,Off,1.8200,1.9000,0.0800,0.9683,0.2496,-0.0039,Urban
exp_7,Scene3,On,Off,2.6200,2.8000,0.1800,0.5763,0.7877,0.2177,Urban
exp_7,Scene3,On,Off,2.9600,3.0400,0.0800,0.5062,0.7253,0.4665,Culturual  Heritage
exp_7,Scene3,On,Off,4.5000,4.5600,0.0600,-0.6174,0.6380,0.4603,Text
exp_7,Scene3,On,Off,4.7800,4.8600,0.0800,-0.5514,0.7036,0.4482,Text
exp_7,Scene3,On,Off,4.9800,5.0600,0.0800,-0.4824,0.7246,0.4921,Text
exp_7,Scene3,On,Off,5.1000,5.1600,0.0600,-0.4730,0.7508,0.4611,Culturual  Heritage
exp_7,Scene3,On,Off,5.2200,5.2800,0.0600,-0.3121,0.8015,0.5101,Culturual  Heritage
exp_7,Scene3,On,Off,5.3200,5.3800,0.0600,-0.3075,0.7885,0.5326,Text
exp_7,Scene3,On,Off,5.7600,5.8200,0.0600,-0.3205,0.7811,0.5358,Text
exp_7,Scene3,On,Off,5.8600,5.9600,0.1000,-0.2985,0.8016,0.5181,Others
exp_7,Scene3,On,Off,6.0400,6.1400,0.1000,-0.2627,0.8062,0.5301,Text
exp_7,Scene3,On,Off,6.1800,6.2400,0.0600,-0.2346,0.8217,0.5194,Culturual  Heritage
exp_7,Scene3,On,Off,6.2800,6.3600,0.0800,-0.1917,0.8121,0.5511,Text
exp_7,Scene3,On,Off,6.5600,6.6800,0.1200,0.0723,0.8455,0.5290,Culturual  Heritage
exp_7,Scene3,On,Off,6.8000,6.8800,0.0800,0.1755,0.8086,0.5615,Text
exp_7,Scene3,On,Off,7.0200,7.1400,0.1200,-0.1933,0.8005,0.5673,Text
exp_7,Scene3,On,Off,7.1800,7.2600,0.0800,-0.2139,0.7948,0.5678,Text
exp_7,Scene3,On,Off,7.3400,7.4000,0.0600,0.0632,0.7850,0.6162,Text
exp_7,Scene3,On,Off,7.6800,7.7400,0.0600,0.0307,0.8339,0.5511,Text
exp_7,Scene3,On,Off,8.0200,8.1800,0.1600,0.4535,0.7523,0.4779,Culturual  Heritage
exp_7,Scene3,On,Off,8.3000,8.3600,0.0600,0.4887,0.7405,0.4613,Culturual  Heritage
exp_7,Scene3,On,Off,8.4800,8.5400,0.0600,0.3110,0.7931,0.5237,Culturual  Heritage
exp_7,Scene3,On,Off,8.5800,8.6800,0.1000,0.3198,0.7649,0.5592,Text
exp_7,Scene3,On,Off,9.0000,9.1000,0.1000,0.3730,0.0502,0.9265,Culturual  Heritage
exp_7,Scene3,On,Off,9.3600,9.4400,0.0800,0.4395,-0.2354,0.8668,Others
exp_7,Scene3,On,Off,9.6600,9.7200,0.0600,0.2651,-0.2145,0.9401,Text
exp_7,Scene3,On,Off,10.3800,10.4400,0.0600,-0.0641,-0.2368,0.9694,Text
exp_7,Scene3,On,Off,10.4800,10.5800,0.1000,-0.0505,-0.2159,0.9751,Text
exp_7,Scene3,On,Off,10.7000,10.8000,0.1000,0.0810,-0.1790,0.9805,Text
exp_7,Scene3,On,Off,10.9200,10.9800,0.0600,0.0665,-0.2026,0.9770,Text
exp_7,Scene3,On,Off,11.1200,11.1800,0.0600,0.0513,-0.2565,0.9652,Text
exp_7,Scene3,On,Off,11.3200,11.4400,0.1200,-0.0246,-0.2353,0.9716,Text
exp_7,Scene3,On,Off,11.5200,11.7000,0.1800,-0.0678,-0.2394,0.9686,Text
exp_7,Scene3,On,Off,11.7800,11.8400,0.0600,-0.0124,-0.2606,0.9654,Text
exp_7,Scene3,On,Off,11.8800,11.9400,0.0600,0.0441,-0.2486,0.9676,Text
exp_7,Scene3,On,Off,12.0400,12.2800,0.2400,0.1337,-0.2292,0.9642,Text
exp_7,Scene3,On,Off,12.4600,12.5600,0.1000,0.2634,-0.1990,0.9439,Text
exp_7,Scene3,On,Off,12.6800,12.7400,0.0600,0.2759,-0.0792,0.9579,Culturual  Heritage
exp_7,Scene3,On,Off,12.7800,12.8600,0.0800,0.2907,-0.0388,0.9560,Culturual  Heritage
exp_7,Scene3,On,Off,14.3000,14.3600,0.0600,0.7067,-0.3444,-0.6180,Urban
exp_7,Scene3,On,Off,14.6200,14.7800,0.1600,0.6398,-0.4717,-0.6067,Text
exp_7,Scene3,On,Off,14.8400,14.9800,0.1400,0.5739,-0.4717,-0.6694,Urban
exp_7,Scene3,On,Off,15.1200,15.1800,0.0600,0.5147,-0.5385,-0.6671,Text
exp_7,Scene3,On,Off,15.2400,15.3000,0.0600,0.3965,-0.6911,-0.6043,Others
exp_7,Scene3,On,Off,15.3400,15.4000,0.0600,0.3800,-0.5845,-0.7169,Text
exp_7,Scene3,On,Off,15.5800,15.6400,0.0600,0.2961,-0.6135,-0.7321,Text
exp_7,Scene3,On,Off,15.8600,15.9400,0.0800,0.2378,-0.6532,-0.7189,Text
exp_7,Scene3,On,Off,17.0600,17.1200,0.0600,0.1475,-0.7239,-0.6740,Others
exp_7,Scene3,On,Off,17.3000,17.3600,0.0600,0.2612,-0.1315,-0.9563,Urban
exp_7,Scene3,On,Off,17.4000,17.4600,0.0600,0.2939,-0.1339,-0.9464,Urban
exp_7,Scene3,On,Off,17.5000,17.5600,0.0600,0.3303,-0.1322,-0.9346,Urban
exp_7,Scene3,On,Off,17.6000,17.6600,0.0600,0.3722,-0.1291,-0.9191,Urban
exp_7,Scene3,On,Off,17.8400,17.9000,0.0600,0.4677,-0.1325,-0.8739,Urban
exp_7,Scene3,On,Off,18.2600,18.3200,0.0600,0.4608,-0.5501,-0.6965,Text
