Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_32,Scene7,On,Off,0.1200,0.2400,0.1200,-0.3661,-0.2469,0.8972,Culturual  Heritage
exp_32,Scene7,On,Off,0.3000,0.5600,0.2600,-0.2485,-0.2661,0.9314,Culturual  Heritage
exp_32,Scene7,On,Off,0.6400,0.7200,0.0800,-0.4098,-0.3058,0.8594,Culturual  Heritage
exp_32,Scene7,On,Off,0.8600,1.1200,0.2600,-0.4442,-0.2949,0.8460,Culturual  Heritage
exp_32,Scene7,On,Off,1.2000,1.4200,0.2200,-0.3637,-0.2915,0.8847,Culturual  Heritage
exp_32,Scene7,On,Off,1.7200,1.8000,0.0800,-0.1689,-0.2972,0.9397,Culturual  Heritage
exp_32,Scene7,On,Off,2.1200,2.2000,0.0800,0.1280,-0.3048,0.9438,Culturual  Heritage
exp_32,Scene7,On,Off,2.2400,2.3000,0.0600,0.1016,-0.3315,0.9380,Culturual  Heritage
exp_32,Scene7,On,Off,2.5200,2.5800,0.0600,0.1709,-0.3015,0.9380,Culturual  Heritage
exp_32,Scene7,On,Off,2.7000,2.9200,0.2200,0.2377,-0.2554,0.9372,Culturual  Heritage
exp_32,Scene7,On,Off,3.0800,3.2800,0.2000,0.3510,-0.2558,0.9008,Culturual  Heritage
exp_32,Scene7,On,Off,3.3400,3.4600,0.1200,0.4084,-0.2250,0.8846,Culturual  Heritage
exp_32,Scene7,On,Off,3.5400,3.6400,0.1000,0.1839,-0.0183,0.9828,Culturual  Heritage
exp_32,Scene7,On,Off,3.7600,3.8400,0.0800,-0.0605,0.0716,0.9956,Culturual  Heritage
exp_32,Scene7,On,Off,3.8800,3.9400,0.0600,-0.0603,0.0730,0.9955,Culturual  Heritage
exp_32,Scene7,On,Off,4.0600,4.1400,0.0800,0.0209,0.4033,0.9148,Culturual  Heritage
exp_32,Scene7,On,Off,4.1800,4.3000,0.1200,0.0228,0.3860,0.9222,Culturual  Heritage
exp_32,Scene7,On,Off,4.9000,4.9800,0.0800,-0.2468,0.1919,0.9499,Culturual  Heritage
exp_32,Scene7,On,Off,5.0200,5.1600,0.1400,-0.2673,0.1153,0.9567,Culturual  Heritage
exp_32,Scene7,On,Off,5.2600,5.4200,0.1600,-0.3474,0.0929,0.9331,Culturual  Heritage
exp_32,Scene7,On,Off,5.7200,5.8800,0.1600,-0.3978,0.4967,0.7714,Others
exp_32,Scene7,On,Off,6.1600,6.2400,0.0800,-0.2311,0.5303,0.8157,Others
exp_32,Scene7,On,Off,6.5200,6.6000,0.0800,-0.3088,0.6786,0.6665,Others
exp_32,Scene7,On,Off,6.7200,6.7800,0.0600,-0.4726,0.3093,0.8252,Culturual  Heritage
exp_32,Scene7,On,Off,6.8400,6.9400,0.1000,-0.4749,0.3119,0.8229,Culturual  Heritage
exp_32,Scene7,On,Off,7.2200,7.3200,0.1000,-0.4060,0.3332,0.8510,Culturual  Heritage
exp_32,Scene7,On,Off,7.3600,7.4600,0.1000,-0.3988,0.3224,0.8585,Culturual  Heritage
exp_32,Scene7,On,Off,7.5000,7.6400,0.1400,-0.3044,0.6717,0.6753,Text
exp_32,Scene7,On,Off,7.6800,7.7400,0.0600,-0.4294,0.3384,0.8373,Culturual  Heritage
exp_32,Scene7,On,Off,7.7800,7.9400,0.1600,-0.4319,0.3204,0.8431,Culturual  Heritage
exp_32,Scene7,On,Off,7.9800,8.0400,0.0600,-0.4813,0.2939,0.8258,Culturual  Heritage
exp_32,Scene7,On,Off,8.2800,8.4400,0.1600,-0.3536,0.6417,0.6805,Text
exp_32,Scene7,On,Off,8.5600,8.6400,0.0800,-0.3442,0.3358,0.8768,Culturual  Heritage
