Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_25,Scene3,On,Off,0.3200,0.4200,0.1000,-0.7669,0.1434,-0.6255,Text
exp_25,Scene3,On,Off,0.4800,0.5800,0.1000,-0.6690,0.1182,-0.7338,Text
exp_25,Scene3,On,Off,0.6200,0.6800,0.0600,-0.6034,0.1458,-0.7840,Text
exp_25,Scene3,On,Off,0.8800,0.9600,0.0800,-0.6877,0.1694,-0.7059,Text
exp_25,Scene3,On,Off,1.1000,1.1600,0.0600,-0.7755,0.1398,-0.6157,Text
exp_25,Scene3,On,Off,1.2800,1.4000,0.1200,-0.8165,0.1243,-0.5638,Text
exp_25,Scene3,On,Off,1.6000,1.6600,0.0600,-0.0939,0.0454,-0.9945,Urban
exp_25,Scene3,On,Off,1.9800,2.0400,0.0600,0.1410,0.0177,-0.9898,Urban
exp_25,Scene3,On,Off,2.0800,2.1400,0.0600,0.1124,0.0294,-0.9932,Urban
exp_25,Scene3,On,Off,2.3800,2.4400,0.0600,0.2239,0.2581,-0.9398,Urban
exp_25,Scene3,On,Off,2.5800,2.6400,0.0600,0.0003,0.3459,-0.9383,Urban
exp_25,Scene3,On,Off,3.0600,3.2000,0.1400,-0.7840,0.4860,-0.3862,Tamed nature
exp_25,Scene3,On,Off,4.4200,4.4800,0.0600,-0.6893,0.5529,0.4680,Culturual  Heritage
exp_25,Scene3,On,Off,4.5600,4.6400,0.0800,-0.6165,0.6066,0.5020,Others
exp_25,Scene3,On,Off,4.6800,4.7400,0.0600,-0.5810,0.6517,0.4875,Text
exp_25,Scene3,On,Off,6.6400,6.7000,0.0600,-0.9975,0.0674,0.0222,Urban
exp_25,Scene3,On,Off,7.5000,7.5600,0.0600,-0.1710,-0.2481,0.9535,Text
exp_25,Scene3,On,Off,7.7000,7.7600,0.0600,-0.1879,-0.2440,0.9514,Text
exp_25,Scene3,On,Off,7.9800,8.0600,0.0800,-0.2398,-0.2725,0.9318,Text
exp_25,Scene3,On,Off,8.1600,8.4200,0.2600,-0.0100,-0.2552,0.9668,Text
exp_25,Scene3,On,Off,8.4800,8.5400,0.0600,0.2106,-0.2236,0.9517,Text
exp_25,Scene3,On,Off,8.6600,8.7200,0.0600,0.2335,-0.2315,0.9444,Text
exp_25,Scene3,On,Off,8.8000,8.9800,0.1800,0.3286,-0.2153,0.9196,Text
exp_25,Scene3,On,Off,9.0800,9.1600,0.0800,0.2169,-0.2891,0.9324,Text
exp_25,Scene3,On,Off,9.2800,9.3600,0.0800,-0.0098,-0.3112,0.9503,Text
exp_25,Scene3,On,Off,9.4200,9.4800,0.0600,-0.0265,-0.3198,0.9471,Text
exp_25,Scene3,On,Off,9.5400,9.6400,0.1000,-0.1753,-0.3104,0.9343,Text
exp_25,Scene3,On,Off,9.6800,9.7600,0.0800,-0.1639,-0.3034,0.9387,Text
exp_25,Scene3,On,Off,9.8000,9.8800,0.0800,-0.1409,-0.2657,0.9537,Text
exp_25,Scene3,On,Off,10.1600,10.2200,0.0600,-0.2427,-0.2555,0.9358,Text
exp_25,Scene3,On,Off,10.4200,10.5000,0.0800,-0.1532,-0.2414,0.9583,Text
exp_25,Scene3,On,Off,10.7400,10.8200,0.0800,-0.0732,-0.2707,0.9599,Text
exp_25,Scene3,On,Off,11.0000,11.1000,0.1000,-0.0559,-0.2393,0.9693,Text
exp_25,Scene3,On,Off,11.2800,11.3400,0.0600,-0.1561,-0.1775,0.9717,Others
exp_25,Scene3,On,Off,11.6200,11.6800,0.0600,-0.2369,-0.2083,0.9489,Text
exp_25,Scene3,On,Off,11.8000,11.9400,0.1400,-0.2593,-0.1811,0.9487,Text
exp_25,Scene3,On,Off,11.9800,12.0800,0.1000,-0.1970,-0.2091,0.9579,Text
exp_25,Scene3,On,Off,12.3200,12.4000,0.0800,-0.0021,-0.2331,0.9724,Text
exp_25,Scene3,On,Off,12.4400,12.5600,0.1200,0.0301,-0.2185,0.9754,Text
exp_25,Scene3,On,Off,12.6200,12.7800,0.1600,0.2335,-0.2232,0.9464,Text
exp_25,Scene3,On,Off,12.8200,12.8800,0.0600,0.2456,-0.2381,0.9397,Text
exp_25,Scene3,On,Off,12.9800,13.0800,0.1000,-0.0919,-0.2506,0.9637,Text
exp_25,Scene3,On,Off,13.2000,13.2600,0.0600,-0.0437,-0.2731,0.9610,Text
exp_25,Scene3,On,Off,13.3400,13.4800,0.1400,-0.1098,-0.3136,0.9432,Text
exp_25,Scene3,On,Off,13.5200,13.6000,0.0800,-0.0985,-0.2277,0.9687,Text
exp_25,Scene3,On,Off,13.6400,13.7200,0.0800,-0.1045,-0.2370,0.9659,Text
exp_25,Scene3,On,Off,13.7600,13.8200,0.0600,-0.1642,-0.2030,0.9653,Text
exp_25,Scene3,On,Off,13.8800,13.9600,0.0800,-0.2346,-0.2220,0.9464,Text
exp_25,Scene3,On,Off,14.0000,14.0600,0.0600,-0.2585,-0.2092,0.9431,Text
exp_25,Scene3,On,Off,14.1800,14.2800,0.1000,-0.1224,-0.2504,0.9604,Text
exp_25,Scene3,On,Off,14.3200,14.4000,0.0800,-0.1323,-0.2342,0.9631,Text
exp_25,Scene3,On,Off,14.5000,14.8400,0.3400,-0.1240,-0.1850,0.9749,Text
exp_25,Scene3,On,Off,14.9200,14.9800,0.0600,-0.2166,-0.2792,0.9355,Text
