Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_34,Scene2,Off,Off,0.1200,0.2000,0.0800,-0.9870,-0.0180,0.1597,Culturual  Heritage
exp_34,Scene2,Off,Off,0.3000,0.4000,0.1000,-0.9926,0.0704,0.0987,Culturual  Heritage
exp_34,Scene2,Off,Off,0.6400,0.7000,0.0600,-0.9499,0.3122,-0.0157,Culturual  Heritage
exp_34,Scene2,Off,Off,1.6000,1.7600,0.1600,0.0195,-0.0485,-0.9986,Culturual  Heritage
exp_34,Scene2,Off,Off,1.8200,1.8800,0.0600,0.1060,0.0115,-0.9943,Tamed nature
exp_34,Scene2,Off,Off,1.9200,2.0600,0.1400,0.0782,0.0097,-0.9969,Tamed nature
exp_34,Scene2,Off,Off,2.1200,2.2600,0.1400,0.2271,-0.0017,-0.9739,Tamed nature
exp_34,Scene2,Off,Off,2.4200,2.4800,0.0600,-0.3278,-0.0377,-0.9440,Culturual  Heritage
exp_34,Scene2,Off,Off,3.6400,3.7000,0.0600,-0.1110,0.0011,0.9938,Nature
exp_34,Scene2,Off,Off,3.8200,3.9200,0.1000,0.3284,-0.0405,0.9437,Tamed nature
exp_34,Scene2,Off,Off,4.0800,4.1400,0.0600,0.3883,-0.3106,0.8676,Tamed nature
exp_34,Scene2,Off,Off,4.7000,4.8000,0.1000,0.2998,-0.4199,0.8566,Tamed nature
exp_34,Scene2,Off,Off,4.9200,5.0000,0.0800,0.0619,-0.6298,0.7743,Tamed nature
exp_34,Scene2,Off,Off,5.9000,5.9600,0.0600,0.2002,0.0473,0.9786,Nature
exp_34,Scene2,Off,Off,6.2000,6.3200,0.1200,-0.1751,0.1360,0.9751,Culturual  Heritage
exp_34,Scene2,Off,Off,6.3600,6.4200,0.0600,-0.1481,0.1167,0.9821,Culturual  Heritage
exp_34,Scene2,Off,Off,6.6400,6.7000,0.0600,-0.0714,0.2467,0.9665,Nature
exp_34,Scene2,Off,Off,6.8200,6.9000,0.0800,-0.0930,0.2497,0.9639,Nature
exp_34,Scene2,Off,Off,7.1000,7.1800,0.0800,0.3117,0.0435,0.9492,Tamed nature
exp_34,Scene2,Off,Off,7.7800,7.8400,0.0600,0.9497,0.0956,0.2981,Culturual  Heritage
exp_34,Scene2,Off,Off,8.2400,8.3000,0.0600,0.9045,0.0629,-0.4219,Culturual  Heritage
exp_34,Scene2,Off,Off,8.4200,8.5000,0.0800,0.9407,0.0808,-0.3294,Culturual  Heritage
exp_34,Scene2,Off,Off,8.5400,8.6400,0.1000,0.8801,-0.0038,-0.4747,Culturual  Heritage
