Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_26,Scene7,Off,On,1.2000,1.2600,0.0600,0.6571,0.4633,0.5946,Culturual  Heritage
exp_26,Scene7,Off,On,1.3000,1.3600,0.0600,0.6834,0.4574,0.5690,Nature
exp_26,Scene7,Off,On,1.4600,1.5200,0.0600,0.7043,0.4449,0.5532,Nature
exp_26,Scene7,Off,On,1.9400,2.0000,0.0600,0.5466,0.5291,0.6490,Others
exp_26,Scene7,Off,On,2.8200,2.9000,0.0800,-0.1766,0.4398,0.8805,Culturual  Heritage
exp_26,Scene7,Off,On,2.9400,3.0000,0.0600,-0.2100,0.4398,0.8732,Culturual  Heritage
exp_26,Scene7,Off,On,5.8400,5.9200,0.0800,0.1089,0.3614,-0.9260,Culturual  Heritage
exp_26,Scene7,Off,On,8.3400,8.4800,0.1400,-0.1732,0.4974,0.8501,Culturual  Heritage
exp_26,Scene7,Off,On,8.7600,8.8200,0.0600,0.0002,0.4865,0.8737,Culturual  Heritage
exp_26,Scene7,Off,On,9.1000,9.1800,0.0800,-0.0192,0.1164,0.9930,Culturual  Heritage
exp_26,Scene7,Off,On,10.2600,10.3800,0.1200,-0.6802,0.4550,0.5747,Others
exp_26,Scene7,Off,On,10.4800,10.5400,0.0600,-0.6473,0.4810,0.5913,Others
exp_26,Scene7,Off,On,10.5800,10.6400,0.0600,-0.6233,0.4779,0.6190,Others
exp_26,Scene7,Off,On,10.6800,10.7400,0.0600,-0.6009,0.4723,0.6449,Others
exp_26,Scene7,Off,On,10.8600,10.9200,0.0600,-0.5472,0.4843,0.6826,Others
exp_26,Scene7,Off,On,11.0200,11.0800,0.0600,-0.4892,0.4757,0.7310,Others
exp_26,Scene7,Off,On,11.1200,11.1800,0.0600,-0.4563,0.4666,0.7577,Others
exp_26,Scene7,Off,On,11.2200,11.3000,0.0800,-0.4311,0.4583,0.7772,Others
exp_26,Scene7,Off,On,11.3400,11.4200,0.0800,-0.4065,0.4508,0.7947,Others
exp_26,Scene7,Off,On,11.4600,11.5600,0.1000,-0.3842,0.4480,0.8073,Culturual  Heritage
exp_26,Scene7,Off,On,11.6000,11.6800,0.0800,-0.3567,0.4446,0.8217,Culturual  Heritage
exp_26,Scene7,Off,On,11.7600,11.8400,0.0800,-0.3235,0.4390,0.8382,Culturual  Heritage
exp_26,Scene7,Off,On,11.9000,12.0400,0.1400,-0.3045,0.4306,0.8496,Culturual  Heritage
exp_26,Scene7,Off,On,12.1800,12.2400,0.0600,-0.4164,0.2051,0.8857,Culturual  Heritage
exp_26,Scene7,Off,On,12.4000,12.5000,0.1000,-0.3675,0.1477,0.9182,Culturual  Heritage
exp_26,Scene7,Off,On,12.5800,12.8200,0.2400,-0.3335,0.3630,0.8700,Culturual  Heritage
exp_26,Scene7,Off,On,12.8600,13.2200,0.3600,-0.3128,0.3700,0.8748,Culturual  Heritage
exp_26,Scene7,Off,On,13.2600,13.3800,0.1200,-0.3426,0.3692,0.8639,Culturual  Heritage
exp_26,Scene7,Off,On,13.4400,13.8600,0.4200,-0.3551,0.3661,0.8601,Culturual  Heritage
exp_26,Scene7,Off,On,13.9000,14.0600,0.1600,-0.3367,0.3702,0.8658,Culturual  Heritage
exp_26,Scene7,Off,On,14.2800,14.3400,0.0600,-0.3295,0.1616,0.9302,Culturual  Heritage
exp_26,Scene7,Off,On,14.4000,14.4600,0.0600,-0.3178,0.3605,0.8770,Culturual  Heritage
exp_26,Scene7,Off,On,14.5400,15.1200,0.5800,-0.3127,0.3569,0.8803,Culturual  Heritage
exp_26,Scene7,Off,On,15.1600,15.3400,0.1800,-0.2912,0.3677,0.8832,Culturual  Heritage
exp_26,Scene7,Off,On,15.3800,15.5200,0.1400,-0.2679,0.3738,0.8880,Culturual  Heritage
exp_26,Scene7,Off,On,15.5600,15.6200,0.0600,-0.2328,0.3791,0.8956,Culturual  Heritage
exp_26,Scene7,Off,On,16.2400,16.3000,0.0600,0.2191,0.3714,0.9022,Culturual  Heritage
exp_26,Scene7,Off,On,16.7000,16.7800,0.0800,0.3061,0.3762,0.8745,Culturual  Heritage
exp_26,Scene7,Off,On,16.8600,16.9200,0.0600,0.2975,0.3774,0.8769,Tamed nature
exp_26,Scene7,Off,On,16.9600,17.0200,0.0600,0.2624,0.3898,0.8827,Culturual  Heritage
exp_26,Scene7,Off,On,17.0600,17.1200,0.0600,0.2243,0.4066,0.8856,Culturual  Heritage
exp_26,Scene7,Off,On,17.1800,17.2400,0.0600,0.1975,0.4171,0.8871,Culturual  Heritage
exp_26,Scene7,Off,On,17.3000,17.3600,0.0600,0.1293,0.2330,0.9638,Culturual  Heritage
exp_26,Scene7,Off,On,17.7000,17.8000,0.1000,0.0097,0.2676,0.9635,Culturual  Heritage
exp_26,Scene7,Off,On,17.9200,18.0000,0.0800,0.0548,0.4023,0.9139,Culturual  Heritage
exp_26,Scene7,Off,On,18.0400,18.1000,0.0600,0.0566,0.4217,0.9050,Culturual  Heritage
exp_26,Scene7,Off,On,18.2200,18.2800,0.0600,0.4798,0.4037,0.7790,Tamed nature
exp_26,Scene7,Off,On,18.3400,18.5600,0.2200,0.4730,0.4017,0.7841,Tamed nature
exp_26,Scene7,Off,On,18.7000,18.7600,0.0600,0.5582,0.4053,0.7239,Tamed nature
exp_26,Scene7,Off,On,18.8000,18.9200,0.1200,0.5590,0.3991,0.7268,Tamed nature
exp_26,Scene7,Off,On,18.9800,19.5400,0.5600,0.2352,0.5045,0.8308,Culturual  Heritage
exp_26,Scene7,Off,On,19.6600,19.8400,0.1800,0.0937,0.3130,0.9451,Culturual  Heritage
exp_26,Scene7,Off,On,21.1000,21.1800,0.0800,-0.7802,0.1770,0.5999,Culturual  Heritage
exp_26,Scene7,Off,On,21.5600,21.6200,0.0600,-0.6913,0.2239,0.6870,Culturual  Heritage
exp_26,Scene7,Off,On,21.7400,21.8200,0.0800,-0.6297,0.3592,0.6888,Others
exp_26,Scene7,Off,On,21.8600,21.9600,0.1000,-0.6040,0.3588,0.7117,Others
exp_26,Scene7,Off,On,22.0000,22.1400,0.1400,-0.5829,0.3589,0.7290,Others
