Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_47,Scene1,On,On,0.0200,0.1000,0.0800,-0.9629,0.2299,-0.1415,Text
exp_47,Scene1,On,On,0.1400,0.2200,0.0800,-0.9667,0.2290,-0.1141,Text
exp_47,Scene1,On,On,0.2600,0.4600,0.2000,-0.9730,0.2052,-0.1059,Text
exp_47,Scene1,On,On,0.5200,0.6800,0.1600,-0.9720,0.2321,0.0362,Text
exp_47,Scene1,On,On,0.7200,0.8000,0.0800,-0.9709,0.2336,0.0537,Text
exp_47,Scene1,On,On,0.9400,1.0000,0.0600,-0.9479,0.2467,0.2014,Text
exp_47,Scene1,On,On,1.0400,1.1400,0.1000,-0.9611,0.1859,0.2045,Text
exp_47,Scene1,On,On,1.3200,1.4000,0.0800,-0.9757,0.2177,0.0263,Text
exp_47,Scene1,On,On,1.6000,1.7800,0.1800,-0.9749,0.2071,0.0820,Text
exp_47,Scene1,On,On,1.8800,1.9800,0.1000,-0.9522,0.1932,0.2367,Text
exp_47,Scene1,On,On,2.0200,2.0800,0.0600,-0.9422,0.2284,0.2453,Text
exp_47,Scene1,On,On,2.1800,2.3600,0.1800,-0.9621,0.1925,0.1931,Text
exp_47,Scene1,On,On,2.5000,2.6800,0.1800,-0.9536,0.1766,0.2440,Text
exp_47,Scene1,On,On,2.8800,3.0200,0.1400,-0.9579,0.2153,0.1899,Text
exp_47,Scene1,On,On,3.0800,3.1400,0.0600,-0.9674,0.1260,0.2195,Culturual  Heritage
exp_47,Scene1,On,On,3.4400,3.5800,0.1400,-0.9999,0.0141,-0.0082,Culturual  Heritage
exp_47,Scene1,On,On,3.7000,3.7600,0.0600,-0.9860,-0.0680,-0.1525,Culturual  Heritage
exp_47,Scene1,On,On,3.8000,3.8600,0.0600,-0.9889,-0.0410,-0.1429,Culturual  Heritage
exp_47,Scene1,On,On,4.1000,4.2200,0.1200,-0.9517,0.2355,0.1969,Text
exp_47,Scene1,On,On,4.2600,4.3400,0.0800,-0.9540,0.2303,0.1922,Text
exp_47,Scene1,On,On,4.3800,4.4600,0.0800,-0.9548,0.2066,0.2137,Text
exp_47,Scene1,On,On,4.5400,4.6800,0.1400,-0.9633,0.2021,0.1764,Text
exp_47,Scene1,On,On,4.7200,4.8800,0.1600,-0.9636,0.1853,0.1925,Text
exp_47,Scene1,On,On,4.9200,5.0200,0.1000,-0.9537,0.1925,0.2309,Text
exp_47,Scene1,On,On,5.2000,5.3000,0.1000,-0.9741,-0.0368,-0.2233,Culturual  Heritage
exp_47,Scene1,On,On,5.5800,5.6400,0.0600,-0.9528,-0.0303,-0.3022,Culturual  Heritage
exp_47,Scene1,On,On,5.9800,6.0600,0.0800,-0.8485,0.0359,0.5279,Text
exp_47,Scene1,On,On,7.6000,7.6600,0.0600,0.6427,-0.1970,0.7403,Text
exp_47,Scene1,On,On,7.9600,8.0200,0.0600,0.9947,-0.0121,-0.1026,Culturual  Heritage
exp_47,Scene1,On,On,8.2400,8.3000,0.0600,0.9938,-0.0633,-0.0912,Culturual  Heritage
exp_47,Scene1,On,On,8.5400,8.6800,0.1400,0.9642,0.0618,-0.2580,Culturual  Heritage
exp_47,Scene1,On,On,8.9800,9.0400,0.0600,0.9689,0.2472,0.0125,Text
exp_47,Scene1,On,On,9.4800,9.5600,0.0800,0.3141,-0.0080,0.9493,Urban
exp_47,Scene1,On,On,9.6800,9.7800,0.1000,0.1896,-0.0252,0.9815,Urban
exp_47,Scene1,On,On,10.0400,10.3000,0.2600,-0.0822,0.0802,0.9934,Text
exp_47,Scene1,On,On,10.4200,10.4800,0.0600,-0.2925,0.0206,0.9561,Text
exp_47,Scene1,On,On,11.0200,11.1400,0.1200,-0.8705,0.0181,0.4918,Text
exp_47,Scene1,On,On,11.1800,11.2400,0.0600,-0.8510,0.0047,0.5252,Text
exp_47,Scene1,On,On,11.2800,11.3400,0.0600,-0.8453,0.0049,0.5342,Text
exp_47,Scene1,On,On,11.4000,11.5600,0.1600,-0.8034,0.0209,0.5951,Text
exp_47,Scene1,On,On,11.6400,11.7400,0.1000,-0.7508,0.0219,0.6602,Text
exp_47,Scene1,On,On,12.2200,12.3000,0.0800,-0.5956,0.0466,0.8020,Text
exp_47,Scene1,On,On,12.4200,12.5200,0.1000,-0.5255,0.0716,0.8478,Text
exp_47,Scene1,On,On,12.6000,12.6600,0.0600,-0.5231,0.0420,0.8513,Text
exp_47,Scene1,On,On,12.7000,12.7600,0.0600,-0.4103,0.0841,0.9081,Text
exp_47,Scene1,On,On,12.8200,12.8800,0.0600,-0.4105,0.0765,0.9086,Text
exp_47,Scene1,On,On,13.1000,13.1800,0.0800,-0.2904,0.0432,0.9559,Text
exp_47,Scene1,On,On,13.3000,13.3600,0.0600,-0.2559,0.0783,0.9635,Text
exp_47,Scene1,On,On,13.5800,13.7400,0.1600,-0.1319,0.0637,0.9892,Text
exp_47,Scene1,On,On,13.9200,13.9800,0.0600,-0.4655,0.0399,0.8842,Text
exp_47,Scene1,On,On,14.0400,14.1000,0.0600,-0.4608,0.0073,0.8875,Text
exp_47,Scene1,On,On,14.2400,14.3400,0.1000,-0.8388,-0.0093,0.5444,Text
exp_47,Scene1,On,On,14.3800,14.5600,0.1800,-0.8663,-0.0489,0.4972,Text
exp_47,Scene1,On,On,14.6200,14.8000,0.1800,-0.8500,0.0295,0.5260,Text
exp_47,Scene1,On,On,15.0000,15.0600,0.0600,-0.8499,-0.0379,0.5255,Text
exp_47,Scene1,On,On,15.1200,15.2000,0.0800,-0.7613,-0.0582,0.6458,Text
exp_47,Scene1,On,On,15.2800,15.4400,0.1600,-0.7455,-0.0419,0.6652,Text
exp_47,Scene1,On,On,15.5000,15.6200,0.1200,-0.6510,-0.0292,0.7585,Text
exp_47,Scene1,On,On,16.0200,16.1000,0.0800,-0.4659,0.0253,0.8845,Text
exp_47,Scene1,On,On,16.2400,16.3000,0.0600,-0.3749,-0.0749,0.9240,Text
exp_47,Scene1,On,On,16.4400,16.5600,0.1200,-0.2797,0.0479,0.9589,Text
exp_47,Scene1,On,On,16.7400,17.0800,0.3400,-0.1918,0.0129,0.9813,Text
exp_47,Scene1,On,On,17.6000,17.6800,0.0800,-0.8472,-0.0843,0.5246,Text
exp_47,Scene1,On,On,17.8000,17.9000,0.1000,-0.8070,-0.0832,0.5847,Text
exp_47,Scene1,On,On,17.9600,18.0200,0.0600,-0.7928,-0.0847,0.6036,Text
exp_47,Scene1,On,On,18.2200,18.3200,0.1000,-0.7729,-0.0919,0.6279,Text
exp_47,Scene1,On,On,18.4000,18.4600,0.0600,-0.6736,-0.0387,0.7381,Text
exp_47,Scene1,On,On,18.6200,18.7800,0.1600,-0.6967,-0.0602,0.7149,Text
exp_47,Scene1,On,On,18.9200,19.0600,0.1400,-0.6314,-0.0317,0.7748,Text
exp_47,Scene1,On,On,19.1000,19.1600,0.0600,-0.6171,-0.0812,0.7827,Text
exp_47,Scene1,On,On,19.3600,19.5800,0.2200,-0.8511,-0.0787,0.5191,Text
exp_47,Scene1,On,On,19.7600,19.9200,0.1600,-0.7884,-0.0929,0.6081,Text
exp_47,Scene1,On,On,19.9600,20.1200,0.1600,-0.7816,-0.0941,0.6166,Text
exp_47,Scene1,On,On,20.1600,20.2600,0.1000,-0.8284,-0.1505,0.5395,Culturual  Heritage
exp_47,Scene1,On,On,20.3800,20.5000,0.1200,-0.8299,-0.1509,0.5372,Culturual  Heritage
exp_47,Scene1,On,On,20.5400,20.6200,0.0800,-0.8450,-0.1173,0.5217,Text
exp_47,Scene1,On,On,20.6600,20.7400,0.0800,-0.8339,-0.1404,0.5337,Culturual  Heritage
exp_47,Scene1,On,On,20.7800,20.9200,0.1400,-0.8265,-0.1347,0.5466,Culturual  Heritage
exp_47,Scene1,On,On,21.0800,21.1400,0.0600,-0.7743,-0.1156,0.6221,Text
exp_47,Scene1,On,On,21.6400,21.7400,0.1000,-0.5196,-0.1372,0.8433,Culturual  Heritage
exp_47,Scene1,On,On,22.1800,22.3800,0.2000,-0.3565,-0.0881,0.9301,Text
exp_47,Scene1,On,On,22.4200,22.5000,0.0800,-0.3373,-0.1123,0.9347,Culturual  Heritage
exp_47,Scene1,On,On,22.5400,22.6600,0.1200,-0.3652,-0.1295,0.9219,Culturual  Heritage
exp_47,Scene1,On,On,22.7400,22.9200,0.1800,-0.1944,-0.0680,0.9786,Text
exp_47,Scene1,On,On,22.9600,23.1400,0.1800,-0.1734,-0.0890,0.9808,Text
exp_47,Scene1,On,On,23.1800,23.2800,0.1000,-0.2255,-0.0994,0.9692,Text
exp_47,Scene1,On,On,23.3200,23.4400,0.1200,-0.2019,-0.0816,0.9760,Text
exp_47,Scene1,On,On,23.5000,23.7400,0.2400,-0.2780,-0.1443,0.9497,Culturual  Heritage
exp_47,Scene1,On,On,23.8200,23.9000,0.0800,-0.0866,-0.0604,0.9944,Text
exp_47,Scene1,On,On,23.9800,24.0600,0.0800,-0.0404,-0.0748,0.9964,Text
exp_47,Scene1,On,On,24.4800,24.6200,0.1400,0.4798,-0.2009,0.8541,Text
exp_47,Scene1,On,On,24.9000,24.9600,0.0600,0.6460,-0.2690,0.7144,Text
exp_47,Scene1,On,On,25.0000,25.0600,0.0600,0.6349,-0.2179,0.7413,Text
exp_47,Scene1,On,On,25.1200,25.2000,0.0800,0.4721,-0.3131,0.8241,Text
exp_47,Scene1,On,On,25.3800,25.5400,0.1600,0.5727,-0.2789,0.7708,Text
exp_47,Scene1,On,On,25.5800,25.6600,0.0800,0.4775,-0.3495,0.8061,Text
exp_47,Scene1,On,On,26.0800,26.1400,0.0600,0.4531,-0.3074,0.8368,Text
exp_47,Scene1,On,On,26.2200,26.2800,0.0600,0.4667,-0.3198,0.8246,Text
exp_47,Scene1,On,On,26.3400,26.4400,0.1000,0.4328,-0.3400,0.8349,Text
exp_47,Scene1,On,On,26.5800,26.7600,0.1800,0.4668,-0.3353,0.8183,Text
exp_47,Scene1,On,On,26.8000,26.8600,0.0600,0.5375,-0.3420,0.7708,Text
exp_47,Scene1,On,On,26.9000,27.0000,0.1000,0.5367,-0.3211,0.7803,Text
exp_47,Scene1,On,On,27.0400,27.1800,0.1400,0.5389,-0.3344,0.7731,Text
exp_47,Scene1,On,On,27.2200,27.3000,0.0800,0.5445,-0.3024,0.7823,Text
exp_47,Scene1,On,On,27.4200,27.5000,0.0800,0.4639,-0.4201,0.7800,Text
exp_47,Scene1,On,On,27.5400,27.6400,0.1000,0.4655,-0.3734,0.8024,Text
exp_47,Scene1,On,On,27.8400,27.9000,0.0600,0.5467,-0.4299,0.7186,Text
exp_47,Scene1,On,On,27.9400,28.0400,0.1000,0.6567,-0.3361,0.6751,Text
