Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_33,Scene8,On,On,0.0600,0.1400,0.0800,-0.1641,-0.3148,0.9349,Text
exp_33,Scene8,On,On,0.4000,0.4600,0.0600,-0.4206,-0.0640,0.9050,Others
exp_33,Scene8,On,On,0.7000,0.7600,0.0600,-0.3247,-0.2783,0.9040,Text
exp_33,Scene8,On,On,0.9400,1.0600,0.1200,-0.3633,-0.1540,0.9189,Others
exp_33,Scene8,On,On,1.1000,1.2200,0.1200,-0.2944,-0.3071,0.9050,Text
exp_33,Scene8,On,On,1.9600,2.0200,0.0600,-0.3247,-0.2311,0.9172,Text
exp_33,Scene8,On,On,2.0800,2.2000,0.1200,-0.3848,-0.4513,0.8051,Others
exp_33,Scene8,On,On,2.4000,2.5400,0.1400,-0.0492,-0.3497,0.9356,Text
exp_33,Scene8,On,On,2.7000,2.7800,0.0800,-0.0421,-0.3331,0.9420,Text
exp_33,Scene8,On,On,2.8400,3.0200,0.1800,-0.2692,-0.3173,0.9093,Text
exp_33,Scene8,On,On,3.0600,3.1200,0.0600,-0.3204,-0.3108,0.8949,Text
exp_33,Scene8,On,On,3.2400,3.3200,0.0800,-0.1535,-0.2341,0.9600,Text
exp_33,Scene8,On,On,3.4400,3.5200,0.0800,-0.2899,-0.3077,0.9062,Text
exp_33,Scene8,On,On,3.6400,3.7000,0.0600,0.0053,-0.2936,0.9559,Text
exp_33,Scene8,On,On,3.7400,3.8000,0.0600,-0.0227,-0.2707,0.9624,Text
exp_33,Scene8,On,On,4.1000,4.2400,0.1400,-0.1223,-0.2928,0.9483,Text
exp_33,Scene8,On,On,4.4000,4.5000,0.1000,0.0620,-0.2918,0.9545,Text
exp_33,Scene8,On,On,4.6800,4.8200,0.1400,0.2842,-0.2909,0.9136,Text
exp_33,Scene8,On,On,5.0000,5.0800,0.0800,0.1134,-0.2258,0.9676,Text
exp_33,Scene8,On,On,5.1400,5.2800,0.1400,0.0941,-0.3355,0.9373,Text
exp_33,Scene8,On,On,5.5200,5.5800,0.0600,0.3291,0.0299,0.9438,Others
exp_33,Scene8,On,On,5.6200,5.7400,0.1200,0.3341,0.0443,0.9415,Others
exp_33,Scene8,On,On,5.8800,5.9600,0.0800,0.0543,0.2622,0.9635,Others
exp_33,Scene8,On,On,6.0600,6.2400,0.1800,-0.1210,0.3028,0.9453,Others
exp_33,Scene8,On,On,6.2800,6.3600,0.0800,-0.1136,0.2915,0.9498,Others
exp_33,Scene8,On,On,6.4200,6.5600,0.1400,0.0033,0.3056,0.9522,Others
exp_33,Scene8,On,On,6.6600,6.7200,0.0600,-0.1601,-0.1241,0.9793,Others
exp_33,Scene8,On,On,6.9800,7.0800,0.1000,-0.3518,-0.2771,0.8941,Text
exp_33,Scene8,On,On,7.2000,7.3800,0.1800,-0.3793,-0.3076,0.8726,Text
exp_33,Scene8,On,On,7.6400,7.7200,0.0800,-0.1852,-0.2592,0.9479,Text
exp_33,Scene8,On,On,8.1200,8.1800,0.0600,0.2492,-0.3058,0.9189,Text
exp_33,Scene8,On,On,8.4800,8.6200,0.1400,0.4723,-0.2549,0.8438,Text
exp_33,Scene8,On,On,8.8600,9.0200,0.1600,0.0622,-0.3004,0.9518,Text
exp_33,Scene8,On,On,9.2200,9.3000,0.0800,0.1231,-0.3627,0.9237,Others
exp_33,Scene8,On,On,9.7600,9.8200,0.0600,-0.5636,-0.6273,0.5375,Text
exp_33,Scene8,On,On,9.9600,10.0400,0.0800,-0.5629,-0.6534,0.5062,Text
exp_33,Scene8,On,On,10.0800,10.1400,0.0600,-0.5758,-0.6346,0.5155,Text
exp_33,Scene8,On,On,10.1800,10.2400,0.0600,-0.5066,-0.6605,0.5542,Text
exp_33,Scene8,On,On,10.3000,10.4000,0.1000,-0.2205,-0.5147,0.8285,Others
exp_33,Scene8,On,On,10.4400,10.5000,0.0600,-0.4772,-0.6752,0.5625,Text
exp_33,Scene8,On,On,10.6200,10.7200,0.1000,-0.2144,-0.7480,0.6281,Text
exp_33,Scene8,On,On,10.7600,10.8200,0.0600,-0.1692,-0.7880,0.5919,Text
exp_33,Scene8,On,On,10.8800,11.0600,0.1800,0.0240,-0.8058,0.5917,Text
exp_33,Scene8,On,On,11.2000,11.3000,0.1000,0.2499,-0.7886,0.5618,Text
exp_33,Scene8,On,On,11.4400,11.5000,0.0600,0.4081,-0.7569,0.5105,Text
exp_33,Scene8,On,On,11.5400,11.6400,0.1000,0.4077,-0.7683,0.4934,Text
exp_33,Scene8,On,On,11.7200,11.8000,0.0800,0.3312,-0.7739,0.5399,Text
