Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_9,Scene5,Off,Off,0.0400,0.1000,0.0600,0.6524,-0.0105,-0.7578,Tamed nature
exp_9,Scene5,Off,Off,0.1800,0.2400,0.0600,0.5390,-0.0119,-0.8422,Urban
exp_9,Scene5,Off,Off,0.2800,0.3400,0.0600,0.5590,-0.2001,-0.8047,Urban
exp_9,Scene5,Off,Off,0.4600,0.7200,0.2600,0.6597,-0.0682,-0.7484,Tamed nature
exp_9,Scene5,Off,Off,0.9200,1.0400,0.1200,0.6710,-0.2308,-0.7047,Others
exp_9,Scene5,Off,Off,1.0800,1.2000,0.1200,0.6820,-0.1168,-0.7220,Urban
exp_9,Scene5,Off,Off,1.4800,1.5400,0.0600,0.6339,-0.0789,-0.7693,Urban
exp_9,Scene5,Off,Off,1.5800,1.6400,0.0600,0.6295,-0.0557,-0.7750,Tamed nature
exp_9,Scene5,Off,Off,1.6800,1.8200,0.1400,0.6583,-0.0057,-0.7528,Tamed nature
exp_9,Scene5,Off,Off,1.8800,1.9800,0.1000,0.8531,-0.0530,-0.5191,Urban
exp_9,Scene5,Off,Off,2.0200,2.0800,0.0600,0.8683,-0.0460,-0.4940,Urban
exp_9,Scene5,Off,Off,2.2600,2.3800,0.1200,0.9611,-0.0372,-0.2736,Urban
exp_9,Scene5,Off,Off,2.6000,2.6600,0.0600,0.9956,0.0192,-0.0913,Urban
exp_9,Scene5,Off,Off,2.7000,2.8600,0.1600,0.9967,0.0206,-0.0782,Urban
exp_9,Scene5,Off,Off,3.0400,3.1200,0.0800,0.9624,0.0362,0.2694,Nature
exp_9,Scene5,Off,Off,3.2600,3.4000,0.1400,0.9765,0.0909,0.1956,Nature
exp_9,Scene5,Off,Off,3.4400,3.5400,0.1000,0.9808,0.0745,0.1803,Nature
exp_9,Scene5,Off,Off,3.6400,3.7800,0.1400,0.9998,0.0039,-0.0211,Urban
exp_9,Scene5,Off,Off,3.8600,3.9400,0.0800,0.9892,0.0596,-0.1339,Urban
exp_9,Scene5,Off,Off,3.9800,4.0400,0.0600,0.9858,0.0418,-0.1629,Urban
exp_9,Scene5,Off,Off,4.0800,4.2400,0.1600,0.9479,0.1055,-0.3006,Urban
exp_9,Scene5,Off,Off,4.2800,4.3600,0.0800,0.9446,0.2341,-0.2301,Tamed nature
exp_9,Scene5,Off,Off,4.5200,4.6000,0.0800,0.8745,0.4127,-0.2546,Urban
exp_9,Scene5,Off,Off,4.7200,4.9400,0.2200,0.8138,0.5418,-0.2104,Nature
exp_9,Scene5,Off,Off,5.2400,5.3200,0.0800,0.8696,0.0447,0.4918,Culturual  Heritage
exp_9,Scene5,Off,Off,5.7400,5.8400,0.1000,0.4633,0.0538,0.8846,Culturual  Heritage
exp_9,Scene5,Off,Off,5.9000,6.0000,0.1000,0.4745,0.0474,0.8790,Culturual  Heritage
exp_9,Scene5,Off,Off,6.0600,6.1400,0.0800,0.1861,0.1131,0.9760,Culturual  Heritage
exp_9,Scene5,Off,Off,6.2800,6.3600,0.0800,0.1262,0.2386,0.9629,Culturual  Heritage
exp_9,Scene5,Off,Off,6.5600,6.6800,0.1200,-0.0878,0.2666,0.9598,Culturual  Heritage
exp_9,Scene5,Off,Off,6.7200,6.7800,0.0600,-0.0610,0.2625,0.9630,Culturual  Heritage
exp_9,Scene5,Off,Off,6.8400,7.1400,0.3000,0.0252,0.2814,0.9593,Culturual  Heritage
exp_9,Scene5,Off,Off,7.2000,7.3000,0.1000,-0.1122,0.2473,0.9624,Culturual  Heritage
exp_9,Scene5,Off,Off,7.3400,7.4400,0.1000,-0.1009,0.2467,0.9638,Culturual  Heritage
exp_9,Scene5,Off,Off,7.4800,7.8800,0.4000,-0.0824,0.2398,0.9673,Culturual  Heritage
